7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683324480,+3.46,+11.544,+11.088,+0.945
1683324540,+3.46,+11.580,+11.119,+0.946
1683324600,+3.46,+11.517,+11.137,+0.945
1683324660,+3.46,+11.553,+11.116,+0.945
1683324720,+3.46,+11.607,+11.087,+0.945
1683324780,+3.46,+11.660,+11.070,+0.945
1683324840,+3.46,+11.687,+11.104,+0.945
1683324900,+3.46,+11.803,+11.163,+0.946
1683324960,+3.46,+11.803,+11.179,+0.945
1683325020,+3.46,+11.839,+11.185,+0.945
1683325080,+3.46,+11.866,+11.185,+0.946
1683325140,+3.46,+11.857,+11.181,+0.945
1683325200,+3.46,+11.910,+11.143,+0.945
1683325260,+3.46,+11.919,+11.129,+0.945
1683325320,+3.46,+11.883,+11.125,+0.945
1683325380,+3.46,+11.919,+11.112,+0.945
1683325440,+3.46,+11.937,+11.114,+0.945
1683325500,+3.46,+11.955,+11.097,+0.945
1683325560,+3.46,+11.981,+11.093,+0.945
1683325620,+3.46,+11.972,+11.116,+0.945
1683325680,+3.45,+11.981,+11.109,+0.945
1683325740,+3.46,+12.026,+11.100,+0.945
1683325800,+3.45,+11.990,+11.109,+0.945
1683325860,+3.45,+12.008,+11.110,+0.945
1683325920,+3.46,+12.035,+11.107,+0.945
1683325980,+3.46,+12.026,+11.130,+0.945
1683326040,+3.46,+12.061,+11.100,+0.944
1683326100,+3.46,+12.053,+11.149,+0.946
1683326160,+3.46,+12.017,+11.171,+0.945
1683326220,+3.46,+12.115,+11.133,+0.945
1683326280,+3.46,+12.044,+11.174,+0.945
1683326340,+3.45,+12.106,+11.152,+0.945
1683326400,+3.46,+12.061,+11.165,+0.945
1683326460,+3.45,+12.088,+11.138,+0.945
1683326520,+3.46,+12.026,+11.159,+0.945
1683326580,+3.46,+12.017,+11.145,+0.945
1683326640,+3.46,+12.035,+11.115,+0.945
1683326700,+3.46,+12.079,+11.070,+0.944
1683326760,+3.46,+12.035,+11.093,+0.945
1683326820,+3.45,+12.106,+11.063,+0.945
1683326880,+3.46,+12.053,+11.099,+0.946
1683326940,+3.46,+12.061,+11.079,+0.945
1683327000,+3.46,+12.061,+11.076,+0.945
1683327060,+3.46,+12.070,+11.075,+0.945
1683327120,+3.46,+12.088,+11.065,+0.945
1683327180,+3.46,+12.079,+11.030,+0.945
1683327240,+3.45,+12.053,+10.933,+0.945
1683327300,+3.45,+12.017,+10.957,+0.945
1683327360,+3.46,+12.026,+11.088,+0.945
1683327420,+3.46,+11.964,+11.178,+0.945
1683327480,+3.46,+11.955,+11.179,+0.944
1683327540,+3.46,+11.919,+11.182,+0.945
1683327600,+3.46,+11.910,+11.040,+0.944
1683327660,+3.46,+11.848,+10.894,+0.944
1683327720,+3.46,+11.696,+10.902,+0.944
1683327780,+3.46,+11.642,+10.928,+0.944
1683327840,+3.46,+11.589,+10.879,+0.944
1683327900,+3.46,+11.499,+10.897,+0.944
1683327960,+3.46,+11.508,+10.891,+0.944
1683328020,+3.46,+11.436,+10.931,+0.945
1683328080,+3.46,+11.463,+10.908,+0.944
1683328140,+3.46,+11.356,+10.900,+0.944
1683328200,+3.46,+11.365,+10.922,+0.945
1683328260,+3.46,+11.257,+10.983,+0.944
1683328320,+3.46,+11.248,+11.021,+0.945
1683328380,+3.46,+11.176,+11.032,+0.944
1683328440,+3.46,+11.230,+11.012,+0.945
1683328500,+3.46,+11.158,+11.045,+0.945
1683328560,+3.46,+11.149,+11.045,+0.944
1683328620,+3.46,+11.140,+11.075,+0.945
1683328680,+3.46,+11.185,+11.064,+0.945
1683328740,+3.46,+11.194,+11.077,+0.945
1683328800,+3.46,+11.311,+11.062,+0.946
1683328860,+3.46,+11.383,+10.982,+0.945
1683328920,+3.46,+11.409,+10.972,+0.946
1683328980,+3.46,+11.418,+10.960,+0.945
1683329040,+3.46,+11.472,+10.946,+0.945
1683329100,+3.46,+11.526,+10.930,+0.945
1683329160,+3.46,+11.589,+10.916,+0.945
1683329220,+3.46,+11.615,+10.928,+0.945
1683329280,+3.46,+11.642,+10.947,+0.945
1683329340,+3.46,+11.687,+10.967,+0.945
1683329400,+3.46,+11.714,+10.982,+0.945
1683329460,+3.46,+11.714,+11.001,+0.945
1683329520,+3.46,+11.732,+11.016,+0.945
1683329580,+3.46,+11.821,+10.994,+0.945
1683329640,+3.46,+11.812,+11.029,+0.945
1683329700,+3.46,+11.892,+11.038,+0.945
1683329760,+3.46,+11.839,+11.077,+0.945
1683329820,+3.46,+11.883,+11.095,+0.945
1683329880,+3.46,+11.937,+11.112,+0.945
1683329940,+3.46,+11.964,+11.122,+0.945
1683330000,+3.46,+11.928,+11.133,+0.945
1683330060,+3.46,+11.955,+11.118,+0.945
1683330120,+3.46,+12.035,+11.090,+0.945
1683330180,+3.46,+11.999,+11.093,+0.945
1683330240,+3.46,+12.044,+11.061,+0.945
1683330300,+3.46,+12.044,+11.048,+0.945
1683330360,+3.46,+12.053,+11.026,+0.944
1683330420,+3.46,+12.026,+11.035,+0.945
1683330480,+3.46,+12.070,+11.002,+0.944
1683330540,+3.46,+12.053,+11.014,+0.945
1683330600,+3.46,+12.061,+10.983,+0.945
1683330660,+3.46,+11.999,+10.944,+0.945
1683330720,+3.46,+12.035,+10.906,+0.945
1683330780,+3.46,+12.035,+10.879,+0.945
1683330840,+3.46,+11.990,+10.892,+0.945
1683330900,+3.46,+12.035,+10.887,+0.945
1683330960,+3.46,+12.008,+10.942,+0.945
1683331020,+3.46,+11.990,+10.982,+0.945
1683331080,+3.46,+11.972,+10.993,+0.945
1683331140,+3.46,+12.035,+10.989,+0.945
1683331200,+3.46,+11.999,+11.007,+0.945
1683331260,+3.46,+12.035,+11.035,+0.945
1683331320,+3.46,+11.964,+11.025,+0.944
1683331380,+3.46,+11.937,+10.915,+0.945
1683331440,+3.46,+11.839,+10.926,+0.945
1683331500,+3.46,+11.874,+10.840,+0.944
1683331560,+3.46,+11.794,+10.905,+0.945
1683331620,+3.46,+11.732,+10.874,+0.944
1683331680,+3.46,+11.517,+10.900,+0.944
1683331740,+3.46,+11.409,+10.854,+0.944
1683331800,+3.46,+11.329,+10.875,+0.945
1683331860,+3.46,+11.293,+10.866,+0.944
1683331920,+3.46,+11.257,+10.890,+0.945
1683331980,+3.46,+11.230,+10.849,+0.944
1683332040,+3.46,+11.113,+10.741,+0.944
1683332100,+3.46,+10.932,+10.659,+0.944
1683332160,+3.46,+10.833,+10.671,+0.944
1683332220,+3.46,+10.833,+10.696,+0.944
1683332280,+3.46,+10.851,+10.673,+0.943
1683332340,+3.46,+10.887,+10.695,+0.945
1683332400,+3.46,+10.869,+10.703,+0.945
1683332460,+3.46,+10.896,+10.720,+0.944
1683332520,+3.46,+10.960,+10.767,+0.944
1683332580,+3.46,+11.050,+10.839,+0.945
1683332640,+3.46,+11.104,+10.905,+0.945
1683332700,+3.46,+11.239,+10.874,+0.945
1683332760,+3.46,+11.194,+10.875,+0.945
1683332820,+3.46,+11.158,+10.875,+0.945
1683332880,+3.46,+11.266,+10.832,+0.945
1683332940,+3.46,+11.293,+10.807,+0.945
1683333000,+3.46,+11.311,+10.835,+0.945
1683333060,+3.46,+11.365,+10.840,+0.944
1683333120,+3.46,+11.445,+10.867,+0.945
1683333180,+3.46,+11.499,+10.884,+0.945
1683333240,+3.46,+11.598,+10.874,+0.945
1683333300,+3.46,+11.544,+10.902,+0.945
1683333360,+3.46,+11.517,+10.876,+0.945
1683333420,+3.46,+11.508,+10.854,+0.945
1683333480,+3.46,+11.571,+10.898,+0.945
1683333540,+3.46,+11.678,+10.915,+0.945
1683333600,+3.46,+11.651,+10.954,+0.945
1683333660,+3.46,+11.660,+10.973,+0.945
1683333720,+3.46,+11.624,+11.018,+0.945
1683333780,+3.46,+11.696,+10.988,+0.945
1683333840,+3.46,+11.678,+11.012,+0.945
1683333900,+3.46,+11.660,+11.016,+0.945
1683333960,+3.46,+11.651,+11.010,+0.945
1683334020,+3.46,+11.544,+10.645,+0.943
1683334080,+3.46,+11.230,+10.436,+0.943
1683334140,+3.46,+10.996,+10.412,+0.943
1683334200,+3.46,+10.887,+10.450,+0.944
1683334260,+3.46,+10.960,+10.484,+0.944
1683334320,+3.46,+11.014,+10.527,+0.944
1683334380,+3.46,+11.095,+10.567,+0.945
1683334440,+3.46,+11.185,+10.620,+0.945
1683334500,+3.46,+11.266,+10.667,+0.944
1683334560,+3.46,+11.266,+10.737,+0.945
1683334620,+3.46,+11.347,+10.753,+0.945
1683334680,+3.46,+11.347,+10.829,+0.945
1683334740,+3.46,+11.454,+10.925,+0.945
1683334800,+3.46,+11.436,+10.900,+0.944
1683334860,+3.46,+11.167,+10.635,+0.944
1683334920,+3.46,+10.978,+10.488,+0.944
1683334980,+3.46,+10.824,+10.474,+0.944
1683335040,+3.46,+10.743,+10.479,+0.944
1683335100,+3.46,+10.770,+10.476,+0.944
1683335160,+3.46,+10.724,+10.490,+0.944
1683335220,+3.46,+10.743,+10.488,+0.944
1683335280,+3.46,+10.788,+10.507,+0.944
1683335340,+3.46,+10.905,+10.569,+0.945
1683335400,+3.46,+10.978,+10.585,+0.944
1683335460,+3.46,+11.113,+10.590,+0.945
1683335520,+3.46,+11.176,+10.660,+0.945
1683335580,+3.46,+11.275,+10.693,+0.945
1683335640,+3.46,+11.365,+10.726,+0.945
1683335700,+3.46,+11.463,+10.767,+0.945
1683335760,+3.46,+11.472,+10.807,+0.944
1683335820,+3.46,+11.490,+10.863,+0.945
1683335880,+3.46,+11.535,+10.870,+0.945
1683335940,+3.46,+11.651,+10.862,+0.945
1683336000,+3.46,+11.705,+10.849,+0.945
1683336060,+3.46,+11.678,+10.879,+0.945
1683336120,+3.46,+11.767,+10.851,+0.945
1683336180,+3.46,+11.776,+10.854,+0.945
1683336240,+3.46,+11.812,+10.866,+0.945
1683336300,+3.46,+11.883,+10.852,+0.945
1683336360,+3.46,+11.955,+10.848,+0.945
1683336420,+3.46,+11.946,+10.887,+0.946
1683336480,+3.46,+11.857,+10.461,+0.942
1683336540,+3.46,+11.347,+10.313,+0.944
1683336600,+3.46,+11.293,+10.422,+0.944
1683336660,+3.46,+11.418,+10.508,+0.944
1683336720,+3.46,+11.508,+10.564,+0.944
1683336780,+3.46,+11.607,+10.664,+0.945
1683336840,+3.46,+11.696,+10.700,+0.945
1683336900,+3.46,+11.750,+10.754,+0.945
1683336960,+3.46,+11.785,+10.790,+0.945
1683337020,+3.46,+11.892,+10.793,+0.945
1683337080,+3.46,+11.830,+10.857,+0.945
1683337140,+3.46,+11.857,+10.881,+0.945
1683337200,+3.46,+11.830,+10.917,+0.945
1683337260,+3.46,+11.883,+10.910,+0.945
1683337320,+3.46,+11.874,+10.930,+0.945
1683337380,+3.46,+11.901,+10.934,+0.945
1683337440,+3.46,+11.892,+10.935,+0.945
1683337500,+3.46,+11.883,+10.930,+0.945
1683337560,+3.46,+11.839,+10.891,+0.945
1683337620,+3.46,+11.535,+10.594,+0.944
1683337680,+3.46,+11.409,+10.563,+0.944
1683337740,+3.46,+11.445,+10.561,+0.944
1683337800,+3.46,+11.499,+10.591,+0.944
1683337860,+3.46,+11.615,+10.596,+0.945
1683337920,+3.46,+11.463,+10.552,+0.944
1683337980,+3.46,+11.374,+10.545,+0.944
1683338040,+3.46,+11.374,+10.515,+0.944
1683338100,+3.46,+11.311,+10.550,+0.944
1683338160,+3.46,+11.338,+10.568,+0.945
1683338220,+3.46,+11.391,+10.651,+0.944
1683338280,+3.46,+11.535,+10.911,+0.945
1683338340,+3.46,+11.580,+10.957,+0.945
1683338400,+3.46,+11.642,+10.932,+0.945
1683338460,+3.46,+11.651,+10.938,+0.945
1683338520,+3.46,+11.651,+10.925,+0.945
1683338580,+3.46,+11.687,+10.919,+0.945
1683338640,+3.46,+11.741,+10.911,+0.945
1683338700,+3.46,+11.723,+10.936,+0.945
1683338760,+3.46,+11.750,+10.910,+0.944
1683338820,+3.46,+11.723,+10.948,+0.945
1683338880,+3.46,+11.758,+10.925,+0.945
1683338940,+3.46,+11.750,+10.931,+0.945
1683339000,+3.46,+11.794,+10.907,+0.945
1683339060,+3.46,+11.803,+10.895,+0.945
1683339120,+3.46,+11.750,+10.926,+0.945
1683339180,+3.46,+11.758,+10.918,+0.945
1683339240,+3.46,+11.785,+10.920,+0.945
1683339300,+3.46,+11.803,+10.902,+0.945
1683339360,+3.46,+11.874,+10.876,+0.945
1683339420,+3.46,+11.839,+10.879,+0.945
1683339480,+3.46,+11.848,+10.863,+0.945
1683339540,+3.46,+11.848,+10.869,+0.945
1683339600,+3.46,+11.874,+10.826,+0.944
1683339660,+3.46,+11.857,+10.819,+0.945
1683339720,+3.46,+11.848,+10.792,+0.944
1683339780,+3.46,+11.848,+10.787,+0.945
1683339840,+3.46,+11.901,+10.758,+0.945
1683339900,+3.46,+11.892,+10.738,+0.945
1683339960,+3.46,+11.937,+10.690,+0.944
1683340020,+3.46,+11.955,+10.687,+0.944
1683340080,+3.46,+11.964,+10.692,+0.945
1683340140,+3.46,+11.937,+10.706,+0.945
1683340200,+3.46,+11.972,+10.702,+0.944
1683340260,+3.46,+11.964,+10.721,+0.945
1683340320,+3.46,+12.026,+10.716,+0.945
1683340380,+3.46,+12.044,+10.730,+0.945
1683340440,+3.46,+12.061,+10.722,+0.944
1683340500,+3.46,+12.017,+10.673,+0.944
1683340560,+3.46,+11.964,+10.649,+0.944
1683340620,+3.46,+11.955,+10.619,+0.944
1683340680,+3.46,+12.017,+10.565,+0.944
1683340740,+3.46,+12.008,+10.584,+0.944
1683340800,+3.46,+12.061,+10.569,+0.944
1683340860,+3.46,+12.035,+10.578,+0.944
1683340920,+3.46,+12.070,+10.573,+0.944
1683340980,+3.46,+12.097,+10.578,+0.944
1683341040,+3.46,+12.115,+10.603,+0.945
1683341100,+3.46,+12.097,+10.636,+0.944
1683341160,+3.46,+12.053,+10.602,+0.944
1683341220,+3.46,+12.097,+10.589,+0.944
1683341280,+3.46,+12.035,+10.590,+0.944
1683341340,+3.46,+12.044,+10.565,+0.944
1683341400,+3.46,+11.964,+10.638,+0.944
1683341460,+3.46,+11.972,+10.640,+0.944
1683341520,+3.46,+11.910,+10.585,+0.944
1683341580,+3.46,+11.812,+10.615,+0.944
1683341640,+3.46,+11.714,+10.611,+0.944
1683341700,+3.46,+11.821,+10.775,+0.945
1683341760,+3.46,+11.839,+10.847,+0.945
1683341820,+3.46,+11.874,+10.836,+0.945
1683341880,+3.46,+11.857,+10.812,+0.945
1683341940,+3.46,+11.848,+10.779,+0.945
1683342000,+3.46,+11.803,+10.847,+0.945
1683342060,+3.46,+11.928,+10.820,+0.944
1683342120,+3.46,+11.866,+10.892,+0.945
1683342180,+3.46,+11.901,+10.727,+0.944
1683342240,+3.46,+11.499,+10.421,+0.943
1683342300,+3.46,+11.176,+10.501,+0.944
1683342360,+3.46,+11.203,+10.567,+0.944
1683342420,+3.46,+11.248,+10.617,+0.944
1683342480,+3.46,+11.409,+10.670,+0.944
1683342540,+3.46,+11.356,+10.687,+0.944
1683342600,+3.46,+11.383,+10.690,+0.944
1683342660,+3.46,+11.454,+10.690,+0.944
1683342720,+3.46,+11.517,+10.730,+0.945
1683342780,+3.46,+11.544,+10.768,+0.945
1683342840,+3.46,+11.696,+10.874,+0.945
1683342900,+3.46,+11.714,+11.018,+0.945
1683342960,+3.46,+11.794,+11.045,+0.945
1683343020,+3.46,+11.785,+11.082,+0.945
1683343080,+3.46,+11.741,+11.079,+0.945
1683343140,+3.46,+11.741,+11.046,+0.944
1683343200,+3.46,+11.830,+11.048,+0.945
1683343260,+3.46,+11.839,+11.090,+0.945
1683343320,+3.46,+11.794,+10.992,+0.945
1683343380,+3.46,+11.660,+10.905,+0.945
1683343440,+3.46,+11.481,+10.376,+0.943
1683343500,+3.46,+11.077,+10.345,+0.943
1683343560,+3.46,+10.860,+10.379,+0.944
1683343620,+3.46,+10.752,+10.399,+0.944
1683343680,+3.46,+10.688,+10.410,+0.944
1683343740,+3.46,+10.579,+10.439,+0.944
1683343800,+3.46,+10.579,+10.471,+0.945
1683343860,+3.46,+10.607,+10.446,+0.944
1683343920,+3.46,+10.607,+10.466,+0.944
1683343980,+3.46,+10.552,+10.502,+0.944
1683344040,+3.46,+10.589,+10.497,+0.944
1683344100,+3.46,+10.652,+10.460,+0.944
1683344160,+3.46,+10.598,+10.502,+0.945
1683344220,+3.46,+10.661,+10.495,+0.945
1683344280,+3.46,+10.715,+10.520,+0.945
1683344340,+3.46,+10.851,+10.528,+0.945
1683344400,+3.46,+10.969,+10.550,+0.944
1683344460,+3.46,+11.095,+10.574,+0.945
1683344520,+3.46,+11.167,+10.635,+0.945
1683344580,+3.46,+11.320,+10.693,+0.945
1683344640,+3.46,+11.212,+10.696,+0.945
1683344700,+3.46,+11.221,+10.578,+0.944
1683344760,+3.46,+11.122,+10.552,+0.944
1683344820,+3.46,+11.023,+10.493,+0.944
1683344880,+3.46,+10.951,+10.465,+0.945
1683344940,+3.46,+10.905,+10.458,+0.944
1683345000,+3.46,+10.878,+10.486,+0.944
1683345060,+3.46,+10.951,+10.478,+0.944
1683345120,+3.46,+11.140,+10.485,+0.944
1683345180,+3.46,+11.275,+10.541,+0.945
1683345240,+3.46,+11.418,+10.594,+0.945
1683345300,+3.46,+11.517,+10.665,+0.945
1683345360,+3.46,+11.669,+10.675,+0.945
1683345420,+3.46,+11.705,+10.717,+0.945
1683345480,+3.46,+11.490,+10.448,+0.943
1683345540,+3.46,+11.311,+10.411,+0.944
1683345600,+3.46,+11.445,+10.468,+0.944
1683345660,+3.46,+11.517,+10.505,+0.944
1683345720,+3.46,+11.553,+10.654,+0.945
1683345780,+3.46,+11.374,+10.293,+0.943
1683345840,+3.46,+10.896,+10.234,+0.943
1683345900,+3.46,+10.688,+10.338,+0.944
1683345960,+3.46,+10.552,+10.349,+0.943
1683346020,+3.46,+10.434,+10.374,+0.944
1683346080,+3.46,+10.334,+10.431,+0.944
1683346140,+3.46,+10.398,+10.430,+0.944
1683346200,+3.46,+10.343,+10.462,+0.945
1683346260,+3.46,+10.534,+10.518,+0.945
1683346320,+3.46,+10.743,+10.494,+0.945
1683346380,+3.46,+10.960,+10.580,+0.945
1683346440,+3.46,+11.086,+10.638,+0.945
1683346500,+3.46,+11.194,+10.658,+0.945
1683346560,+3.46,+11.230,+10.706,+0.945
1683346620,+3.46,+11.329,+10.687,+0.945
1683346680,+3.46,+11.544,+10.663,+0.945
1683346740,+3.46,+11.544,+10.702,+0.945
1683346800,+3.46,+11.571,+10.708,+0.945
1683346860,+3.46,+11.687,+10.700,+0.945
1683346920,+3.46,+11.580,+10.753,+0.945
1683346980,+3.46,+11.678,+10.792,+0.945
1683347040,+3.46,+11.750,+10.830,+0.945
1683347100,+3.46,+11.794,+10.876,+0.945
1683347160,+3.46,+11.741,+10.926,+0.945
1683347220,+3.46,+11.803,+10.905,+0.945
1683347280,+3.46,+11.803,+10.931,+0.945
1683347340,+3.46,+11.839,+10.899,+0.945
1683347400,+3.46,+11.857,+10.871,+0.945
1683347460,+3.46,+11.812,+10.870,+0.945
1683347520,+3.46,+11.785,+10.882,+0.945
1683347580,+3.46,+11.615,+10.476,+0.943
1683347640,+3.46,+11.122,+10.339,+0.943
1683347700,+3.46,+10.842,+10.408,+0.943
1683347760,+3.46,+10.752,+10.480,+0.944
1683347820,+3.46,+10.969,+10.589,+0.944
1683347880,+3.46,+11.149,+10.600,+0.944
1683347940,+3.46,+11.203,+10.622,+0.945
1683348000,+3.46,+11.230,+10.680,+0.944
1683348060,+3.46,+11.356,+10.761,+0.945
1683348120,+3.46,+11.463,+10.803,+0.945
1683348180,+3.46,+11.571,+10.843,+0.945
1683348240,+3.46,+11.660,+10.821,+0.945
1683348300,+3.46,+11.758,+10.847,+0.945
1683348360,+3.46,+11.857,+10.849,+0.945
1683348420,+3.46,+11.785,+10.898,+0.945
1683348480,+3.46,+11.857,+10.892,+0.945
1683348540,+3.46,+11.883,+10.988,+0.946
1683348600,+3.46,+11.901,+11.000,+0.945
1683348660,+3.46,+11.633,+10.439,+0.943
1683348720,+3.46,+11.320,+10.152,+0.942
1683348780,+3.46,+10.905,+10.236,+0.943
1683348840,+3.46,+10.734,+10.272,+0.943
1683348900,+3.46,+10.670,+10.352,+0.943
1683348960,+3.46,+10.598,+10.335,+0.943
1683349020,+3.46,+10.498,+10.369,+0.944
1683349080,+3.46,+10.443,+10.382,+0.944
1683349140,+3.46,+10.343,+10.407,+0.944
1683349200,+3.46,+10.279,+10.450,+0.944
1683349260,+3.46,+10.298,+10.442,+0.944
1683349320,+3.46,+10.316,+10.455,+0.945
1683349380,+3.46,+10.334,+10.451,+0.944
1683349440,+3.46,+10.398,+10.458,+0.944
1683349500,+3.46,+10.407,+10.481,+0.944
1683349560,+3.46,+10.443,+10.485,+0.944
1683349620,+3.46,+10.543,+10.464,+0.944
1683349680,+3.46,+10.579,+10.474,+0.944
1683349740,+3.46,+10.589,+10.498,+0.945
1683349800,+3.46,+10.679,+10.504,+0.945
1683349860,+3.46,+10.697,+10.506,+0.945
1683349920,+3.46,+10.761,+10.496,+0.944
1683349980,+3.46,+10.815,+10.496,+0.944
1683350040,+3.46,+10.815,+10.519,+0.945
1683350100,+3.46,+10.842,+10.534,+0.945
1683350160,+3.46,+10.896,+10.531,+0.945
1683350220,+3.46,+10.779,+10.373,+0.943
1683350280,+3.46,+10.570,+10.419,+0.944
1683350340,+3.46,+10.461,+10.418,+0.944
1683350400,+3.46,+10.461,+10.411,+0.944
1683350460,+3.46,+10.516,+10.387,+0.944
1683350520,+3.46,+10.480,+10.407,+0.944
1683350580,+3.46,+10.543,+10.393,+0.944
1683350640,+3.46,+10.452,+10.446,+0.944
1683350700,+3.46,+10.416,+10.460,+0.944
1683350760,+3.46,+10.434,+10.439,+0.944
1683350820,+3.46,+10.389,+10.453,+0.944
1683350880,+3.46,+10.370,+10.448,+0.944
1683350940,+3.46,+10.325,+10.453,+0.944
1683351000,+3.46,+10.380,+10.405,+0.944
1683351060,+3.46,+10.225,+10.466,+0.944
1683351120,+3.46,+10.188,+10.525,+0.944
1683351180,+3.46,+10.197,+10.590,+0.944
1683351240,+3.46,+10.143,+10.634,+0.944
1683351300,+3.46,+10.152,+10.643,+0.945
1683351360,+3.46,+10.161,+10.624,+0.944
1683351420,+3.46,+10.170,+10.617,+0.944
1683351480,+3.46,+10.179,+10.609,+0.945
1683351540,+3.46,+10.115,+10.623,+0.945
1683351600,+3.46,+10.143,+10.597,+0.944
1683351660,+3.46,+10.133,+10.592,+0.944
1683351720,+3.46,+10.143,+10.576,+0.945
1683351780,+3.46,+10.106,+10.595,+0.945
1683351840,+3.46,+10.115,+10.580,+0.945
1683351900,+3.46,+10.124,+10.572,+0.945
1683351960,+3.46,+10.152,+10.551,+0.945
1683352020,+3.46,+10.234,+10.521,+0.945
1683352080,+3.46,+10.234,+10.514,+0.945
1683352140,+3.46,+10.307,+10.486,+0.945
1683352200,+3.46,+10.352,+10.449,+0.945
1683352260,+3.46,+10.316,+10.409,+0.944
1683352320,+3.46,+10.288,+10.421,+0.945
1683352380,+3.46,+10.279,+10.464,+0.945
1683352440,+3.46,+10.279,+10.482,+0.944
1683352500,+3.46,+10.152,+10.540,+0.945
1683352560,+3.46,+10.161,+10.589,+0.944
1683352620,+3.46,+10.069,+10.774,+0.945
1683352680,+3.46,+10.097,+10.851,+0.945
1683352740,+3.46,+10.088,+10.791,+0.945
1683352800,+3.46,+10.015,+10.794,+0.945
1683352860,+3.46,+10.115,+10.720,+0.945
1683352920,+3.46,+10.069,+10.694,+0.944
1683352980,+3.46,+10.024,+10.697,+0.944
1683353040,+3.46,+10.033,+10.708,+0.945
1683353100,+3.46,+10.051,+10.713,+0.945
1683353160,+3.46,+10.042,+10.729,+0.945
1683353220,+3.46,+10.024,+10.747,+0.945
1683353280,+3.46,+10.005,+10.764,+0.945
1683353340,+3.46,+10.088,+10.728,+0.945
1683353400,+3.46, +9.969,+10.778,+0.945
1683353460,+3.46,+10.060,+10.747,+0.945
1683353520,+3.46,+10.088,+10.751,+0.945
1683353580,+3.46,+10.069,+10.801,+0.945
1683353640,+3.46,+10.033,+10.845,+0.945
1683353700,+3.46, +9.996,+10.886,+0.945
1683353760,+3.46, +9.932,+10.944,+0.945
1683353820,+3.46,+10.015,+10.907,+0.945
1683353880,+3.46, +9.960,+10.944,+0.945
1683353940,+3.46,+10.024,+10.917,+0.945
1683354000,+3.46,+10.069,+10.893,+0.945
1683354060,+3.46,+10.024,+10.899,+0.945
1683354120,+3.46, +9.932,+10.911,+0.944
1683354180,+3.46, +9.996,+10.882,+0.945
1683354240,+3.46, +9.950,+10.898,+0.945
1683354300,+3.46, +9.978,+10.880,+0.945
1683354360,+3.46, +9.960,+10.862,+0.945
1683354420,+3.46,+10.033,+10.831,+0.945
1683354480,+3.46,+10.015,+10.798,+0.945
1683354540,+3.46, +9.987,+10.763,+0.944
1683354600,+3.46, +9.987,+10.720,+0.945
1683354660,+3.46, +9.941,+10.710,+0.945
1683354720,+3.46, +9.987,+10.680,+0.945
1683354780,+3.46, +9.996,+10.663,+0.944
1683354840,+3.46,+10.024,+10.657,+0.945
1683354900,+3.46, +9.960,+10.678,+0.945
1683354960,+3.46, +9.941,+10.676,+0.945
1683355020,+3.46, +9.960,+10.650,+0.945
1683355080,+3.46, +9.914,+10.597,+0.945
1683355140,+3.46, +9.914,+10.576,+0.945
1683355200,+3.46, +9.914,+10.559,+0.944
1683355260,+3.46, +9.914,+10.560,+0.945
1683355320,+3.46, +9.886,+10.590,+0.945
1683355380,+3.46, +9.868,+10.629,+0.944
1683355440,+3.46, +9.850,+10.662,+0.945
1683355500,+3.46, +9.868,+10.654,+0.945
1683355560,+3.46, +9.886,+10.652,+0.944
1683355620,+3.46, +9.886,+10.656,+0.945
1683355680,+3.46, +9.859,+10.674,+0.945
1683355740,+3.46, +9.840,+10.657,+0.945
1683355800,+3.46, +9.895,+10.626,+0.944
1683355860,+3.46, +9.905,+10.617,+0.944
1683355920,+3.46, +9.914,+10.622,+0.945
1683355980,+3.46, +9.877,+10.630,+0.945
1683356040,+3.46, +9.886,+10.637,+0.945
1683356100,+3.46, +9.895,+10.640,+0.945
1683356160,+3.46, +9.923,+10.617,+0.945
1683356220,+3.46, +9.877,+10.636,+0.945
1683356280,+3.46, +9.932,+10.598,+0.944
1683356340,+3.46, +9.877,+10.629,+0.945
1683356400,+3.46, +9.932,+10.590,+0.944
1683356460,+3.46, +9.932,+10.599,+0.945
1683356520,+3.46, +9.905,+10.637,+0.945
1683356580,+3.46, +9.960,+10.623,+0.945
1683356640,+3.46, +9.868,+10.654,+0.945
1683356700,+3.46, +9.923,+10.627,+0.945
1683356760,+3.46, +9.877,+10.635,+0.945
1683356820,+3.46, +9.950,+10.600,+0.945
1683356880,+3.46, +9.932,+10.606,+0.945
1683356940,+3.46, +9.932,+10.607,+0.945
1683357000,+3.46, +9.923,+10.603,+0.945
1683357060,+3.46, +9.960,+10.580,+0.945
1683357120,+3.46, +9.960,+10.580,+0.945
1683357180,+3.46, +9.914,+10.588,+0.945
1683357240,+3.46, +9.987,+10.558,+0.945
1683357300,+3.46,+10.042,+10.530,+0.945
1683357360,+3.46, +9.932,+10.575,+0.945
1683357420,+3.46, +9.987,+10.534,+0.944
1683357480,+3.46, +9.914,+10.572,+0.944
1683357540,+3.46,+10.024,+10.559,+0.945
1683357600,+3.46, +9.950,+10.602,+0.945
1683357660,+3.46, +9.895,+10.627,+0.945
1683357720,+3.46, +9.950,+10.610,+0.945
1683357780,+3.46, +9.877,+10.635,+0.945
1683357840,+3.46, +9.859,+10.622,+0.945
