7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685311680,+3.46,+10.452, +9.251,+0.941
1685311740,+3.46,+10.470, +9.268,+0.940
1685311800,+3.46,+10.534, +9.286,+0.940
1685311860,+3.46,+10.470, +9.283,+0.940
1685311920,+3.46,+10.470, +9.292,+0.941
1685311980,+3.46,+10.507, +9.271,+0.941
1685312040,+3.46,+10.443, +9.283,+0.941
1685312100,+3.46,+10.416, +9.294,+0.941
1685312160,+3.46,+10.470, +9.284,+0.941
1685312220,+3.46,+10.525, +9.256,+0.940
1685312280,+3.46,+10.452, +9.284,+0.941
1685312340,+3.46,+10.552, +9.248,+0.941
1685312400,+3.46,+10.516, +9.265,+0.941
1685312460,+3.46,+10.525, +9.259,+0.941
1685312520,+3.46,+10.561, +9.268,+0.941
1685312580,+3.46,+10.579, +9.271,+0.941
1685312640,+3.46,+10.579, +9.251,+0.941
1685312700,+3.46,+10.534, +9.217,+0.941
1685312760,+3.46,+10.507, +9.236,+0.941
1685312820,+3.46,+10.489, +9.266,+0.941
1685312880,+3.46,+10.425, +9.298,+0.941
1685312940,+3.46,+10.525, +9.263,+0.941
1685313000,+3.46,+10.480, +9.259,+0.941
1685313060,+3.46,+10.461, +9.260,+0.941
1685313120,+3.46,+10.561, +9.230,+0.941
1685313180,+3.46,+10.579, +9.261,+0.941
1685313240,+3.46,+10.625, +9.269,+0.941
1685313300,+3.46,+10.625, +9.297,+0.941
1685313360,+3.46,+10.670, +9.287,+0.941
1685313420,+3.46,+10.724, +9.270,+0.941
1685313480,+3.46,+10.670, +9.381,+0.941
1685313540,+3.46,+10.715, +9.371,+0.941
1685313600,+3.46,+10.779, +9.343,+0.941
1685313660,+3.46,+10.824, +9.410,+0.941
1685313720,+3.46,+10.914, +9.444,+0.941
1685313780,+3.46,+10.951, +9.500,+0.942
1685313840,+3.46,+11.086, +9.673,+0.942
1685313900,+3.46,+11.221, +9.738,+0.941
1685313960,+3.46,+11.239, +9.915,+0.941
1685314020,+3.46,+11.356,+10.045,+0.942
1685314080,+3.46,+11.454,+10.112,+0.942
1685314140,+3.46,+11.418,+10.175,+0.942
1685314200,+3.46,+11.481,+10.113,+0.942
1685314260,+3.46,+11.221, +9.490,+0.941
1685314320,+3.46,+11.149, +9.497,+0.941
1685314380,+3.46,+10.996, +9.594,+0.941
1685314440,+3.46,+10.969, +9.620,+0.941
1685314500,+3.46,+10.969, +9.568,+0.940
1685314560,+3.46,+10.914, +9.585,+0.941
1685314620,+3.46,+10.941, +9.550,+0.941
1685314680,+3.46,+10.887, +9.528,+0.941
1685314740,+3.46,+10.851, +9.462,+0.941
1685314800,+3.46,+10.788, +9.403,+0.940
1685314860,+3.46,+10.697, +9.396,+0.941
1685314920,+3.46,+10.706, +9.370,+0.940
1685314980,+3.46,+10.734, +9.365,+0.940
1685315040,+3.46,+10.661, +9.394,+0.941
1685315100,+3.46,+10.688, +9.385,+0.941
1685315160,+3.46,+10.734, +9.350,+0.941
1685315220,+3.46,+10.661, +9.352,+0.941
1685315280,+3.46,+10.579, +9.368,+0.940
1685315340,+3.46,+10.643, +9.340,+0.940
1685315400,+3.46,+10.589, +9.321,+0.940
1685315460,+3.46,+10.534, +9.264,+0.940
1685315520,+3.46,+10.434, +9.186,+0.940
1685315580,+3.46,+10.361, +9.188,+0.941
1685315640,+3.46,+10.370, +9.154,+0.940
1685315700,+3.46,+10.325, +9.141,+0.940
1685315760,+3.46,+10.334, +9.125,+0.940
1685315820,+3.46,+10.316, +9.128,+0.940
1685315880,+3.46,+10.352, +9.128,+0.941
1685315940,+3.46,+10.343, +9.156,+0.941
1685316000,+3.46,+10.334, +9.207,+0.941
1685316060,+3.46,+10.343, +9.173,+0.940
1685316120,+3.46,+10.334, +9.130,+0.940
1685316180,+3.46,+10.316, +9.087,+0.940
1685316240,+3.46,+10.243, +9.012,+0.940
1685316300,+3.46,+10.179, +8.975,+0.940
1685316360,+3.46,+10.161, +8.955,+0.940
1685316420,+3.46,+10.115, +8.997,+0.940
1685316480,+3.46,+10.069, +9.028,+0.940
1685316540,+3.46,+10.051, +9.003,+0.940
1685316600,+3.46,+10.069, +8.999,+0.940
1685316660,+3.46, +9.978, +9.031,+0.940
1685316720,+3.46,+10.005, +9.059,+0.940
1685316780,+3.46, +9.969, +9.067,+0.940
1685316840,+3.46, +9.932, +9.065,+0.940
1685316900,+3.46, +9.932, +9.060,+0.940
1685316960,+3.46, +9.960, +9.036,+0.940
1685317020,+3.46, +9.941, +9.055,+0.940
1685317080,+3.46, +9.905, +9.056,+0.940
1685317140,+3.46, +9.932, +9.056,+0.940
1685317200,+3.46, +9.932, +9.064,+0.940
1685317260,+3.46, +9.932, +9.069,+0.940
1685317320,+3.46, +9.895, +9.087,+0.940
1685317380,+3.46, +9.950, +9.070,+0.940
1685317440,+3.46, +9.960, +9.073,+0.940
1685317500,+3.46, +9.960, +9.084,+0.941
1685317560,+3.46, +9.932, +9.093,+0.940
1685317620,+3.46, +9.996, +9.074,+0.940
1685317680,+3.46, +9.996, +9.087,+0.940
1685317740,+3.46, +9.950, +9.119,+0.940
1685317800,+3.46, +9.996, +9.119,+0.941
1685317860,+3.46,+10.033, +9.095,+0.941
1685317920,+3.46,+10.069, +9.065,+0.940
1685317980,+3.46, +9.960, +9.092,+0.940
1685318040,+3.46,+10.069, +9.059,+0.940
1685318100,+3.46,+10.005, +9.074,+0.940
1685318160,+3.46,+10.015, +9.080,+0.940
1685318220,+3.46,+10.088, +9.051,+0.940
1685318280,+3.46,+10.106, +9.053,+0.940
1685318340,+3.46,+10.088, +9.059,+0.941
1685318400,+3.46,+10.152, +9.021,+0.940
1685318460,+3.46,+10.115, +9.038,+0.941
1685318520,+3.46,+10.152, +9.069,+0.940
1685318580,+3.46,+10.106, +9.089,+0.940
1685318640,+3.46,+10.143, +9.060,+0.940
1685318700,+3.46,+10.060, +9.072,+0.940
1685318760,+3.46,+10.088, +9.048,+0.940
1685318820,+3.46,+10.051, +9.056,+0.941
1685318880,+3.46,+10.106, +9.029,+0.940
1685318940,+3.46,+10.152, +9.014,+0.940
1685319000,+3.46,+10.133, +9.048,+0.941
1685319060,+3.46,+10.161, +9.078,+0.941
1685319120,+3.46,+10.133, +9.104,+0.940
1685319180,+3.46,+10.216, +9.069,+0.940
1685319240,+3.46,+10.225, +9.076,+0.940
1685319300,+3.46,+10.307, +9.032,+0.941
1685319360,+3.46,+10.288, +9.081,+0.941
1685319420,+3.46,+10.334, +9.073,+0.940
1685319480,+3.46,+10.370, +9.058,+0.941
1685319540,+3.46,+10.370, +9.022,+0.941
1685319600,+3.46,+10.407, +8.989,+0.940
1685319660,+3.46,+10.416, +8.985,+0.940
1685319720,+3.46,+10.489, +8.974,+0.941
1685319780,+3.46,+10.534, +8.989,+0.941
1685319840,+3.46,+10.543, +9.002,+0.940
1685319900,+3.46,+10.561, +9.001,+0.940
1685319960,+3.46,+10.552, +9.005,+0.940
1685320020,+3.46,+10.561, +8.992,+0.940
1685320080,+3.46,+10.516, +9.045,+0.940
1685320140,+3.46,+10.507, +9.063,+0.940
1685320200,+3.46,+10.498, +9.072,+0.941
1685320260,+3.46,+10.425, +9.066,+0.940
1685320320,+3.46,+10.370, +9.065,+0.940
1685320380,+3.46,+10.416, +9.026,+0.940
1685320440,+3.46,+10.398, +9.053,+0.941
1685320500,+3.46,+10.552, +9.161,+0.941
1685320560,+3.46,+10.552, +9.312,+0.941
1685320620,+3.46,+10.643, +9.273,+0.941
1685320680,+3.46,+10.688, +9.441,+0.941
1685320740,+3.46,+10.996, +9.879,+0.942
1685320800,+3.46,+11.508,+10.171,+0.944
1685320860,+3.46,+12.964,+10.237,+0.945
1685320920,+3.46,+11.785, +9.314,+0.941
1685320980,+3.46,+11.472, +9.541,+0.941
1685321040,+3.46,+11.320, +9.613,+0.940
1685321100,+3.46,+11.140, +9.621,+0.941
1685321160,+3.46,+11.077, +9.674,+0.941
1685321220,+3.46,+11.266, +9.848,+0.941
1685321280,+3.46,+11.454, +9.830,+0.942
1685321340,+3.46,+11.741, +9.869,+0.942
1685321400,+3.46,+12.177, +9.884,+0.942
1685321460,+3.46,+12.664,+10.044,+0.944
1685321520,+3.46,+12.549, +9.276,+0.939
1685321580,+3.46,+11.955, +9.505,+0.940
1685321640,+3.46,+11.732, +9.897,+0.941
1685321700,+3.46,+11.651, +9.950,+0.940
1685321760,+3.46,+11.758,+10.087,+0.941
1685321820,+3.46,+11.892,+10.037,+0.941
1685321880,+3.46,+11.732, +9.943,+0.941
1685321940,+3.46,+11.732,+10.030,+0.942
1685322000,+3.46,+11.812,+10.084,+0.941
1685322060,+3.46,+11.928, +9.993,+0.941
1685322120,+3.46,+11.892, +9.905,+0.941
1685322180,+3.46,+11.758, +9.915,+0.940
1685322240,+3.46,+11.624, +9.689,+0.940
1685322300,+3.46,+11.347, +9.633,+0.941
1685322360,+3.46,+11.194, +9.586,+0.940
1685322420,+3.46,+11.104, +9.639,+0.941
1685322480,+3.46,+11.086, +9.626,+0.940
1685322540,+3.46,+11.122, +9.612,+0.941
1685322600,+3.46,+11.005, +9.649,+0.941
1685322660,+3.46,+11.086, +9.666,+0.941
1685322720,+3.46,+11.122, +9.759,+0.941
1685322780,+3.46,+11.221, +9.781,+0.941
1685322840,+3.46,+11.293, +9.785,+0.941
1685322900,+3.46,+11.266, +9.792,+0.941
1685322960,+3.46,+11.275, +9.806,+0.941
1685323020,+3.46,+11.311, +9.773,+0.941
1685323080,+3.46,+11.221, +9.818,+0.941
1685323140,+3.46,+11.230, +9.788,+0.941
1685323200,+3.46,+11.158, +9.727,+0.941
1685323260,+3.46,+11.140, +9.713,+0.941
1685323320,+3.46,+11.032, +9.742,+0.940
1685323380,+3.46,+10.932, +9.733,+0.940
1685323440,+3.46,+10.887, +9.768,+0.941
1685323500,+3.46,+10.824, +9.681,+0.941
1685323560,+3.46,+10.688, +9.444,+0.940
1685323620,+3.46,+10.543, +9.462,+0.940
1685323680,+3.46,+10.552, +9.411,+0.940
1685323740,+3.46,+10.498, +9.396,+0.940
1685323800,+3.46,+10.416, +9.412,+0.940
1685323860,+3.46,+10.407, +9.418,+0.940
1685323920,+3.46,+10.352, +9.431,+0.940
1685323980,+3.46,+10.307, +9.444,+0.941
1685324040,+3.46,+10.316, +9.430,+0.941
1685324100,+3.46,+10.298, +9.432,+0.941
1685324160,+3.46,+10.298, +9.442,+0.941
1685324220,+3.46,+10.288, +9.430,+0.941
1685324280,+3.46,+10.279, +9.433,+0.940
1685324340,+3.46,+10.316, +9.424,+0.941
1685324400,+3.46,+10.307, +9.421,+0.941
1685324460,+3.46,+10.270, +9.431,+0.941
1685324520,+3.46,+10.334, +9.386,+0.940
1685324580,+3.46,+10.334, +9.401,+0.941
1685324640,+3.46,+10.352, +9.381,+0.941
1685324700,+3.46,+10.334, +9.396,+0.941
1685324760,+3.46,+10.361, +9.390,+0.941
1685324820,+3.46,+10.361, +9.407,+0.941
1685324880,+3.46,+10.443, +9.439,+0.940
1685324940,+3.46,+10.407, +9.522,+0.941
1685325000,+3.46,+10.507, +9.518,+0.941
1685325060,+3.46,+10.525, +9.644,+0.942
1685325120,+3.46,+10.607, +9.667,+0.941
1685325180,+3.46,+10.616, +9.664,+0.941
1685325240,+3.46,+10.616, +9.647,+0.941
1685325300,+3.46,+10.634, +9.645,+0.941
1685325360,+3.46,+10.652, +9.670,+0.941
1685325420,+3.46,+10.643, +9.713,+0.942
1685325480,+3.46,+10.652, +9.720,+0.941
1685325540,+3.46,+10.697, +9.696,+0.941
1685325600,+3.46,+10.679, +9.671,+0.942
1685325660,+3.46,+10.652, +9.565,+0.941
1685325720,+3.46,+10.552, +9.498,+0.941
1685325780,+3.46,+10.498, +9.467,+0.941
1685325840,+3.46,+10.498, +9.459,+0.941
1685325900,+3.46,+10.507, +9.454,+0.941
1685325960,+3.46,+10.461, +9.494,+0.941
1685326020,+3.46,+10.443, +9.358,+0.941
1685326080,+3.46,+10.389, +9.324,+0.940
1685326140,+3.46,+10.307, +9.351,+0.940
1685326200,+3.46,+10.279, +9.341,+0.940
1685326260,+3.46,+10.234, +9.372,+0.941
1685326320,+3.46,+10.216, +9.351,+0.940
1685326380,+3.46,+10.216, +9.347,+0.941
1685326440,+3.46,+10.179, +9.355,+0.941
1685326500,+3.46,+10.216, +9.326,+0.940
1685326560,+3.46,+10.216, +9.328,+0.941
1685326620,+3.46,+10.225, +9.293,+0.940
1685326680,+3.46,+10.161, +9.317,+0.941
1685326740,+3.46,+10.243, +9.292,+0.941
1685326800,+3.46,+10.225, +9.295,+0.940
1685326860,+3.46,+10.216, +9.304,+0.941
1685326920,+3.46,+10.225, +9.301,+0.941
1685326980,+3.46,+10.206, +9.302,+0.941
1685327040,+3.46,+10.225, +9.289,+0.941
1685327100,+3.46,+10.252, +9.269,+0.941
1685327160,+3.46,+10.197, +9.299,+0.941
1685327220,+3.46,+10.252, +9.285,+0.941
1685327280,+3.46,+10.288, +9.279,+0.941
1685327340,+3.46,+10.352, +9.249,+0.940
1685327400,+3.46,+10.352, +9.276,+0.941
1685327460,+3.46,+10.389, +9.314,+0.941
1685327520,+3.46,+10.425, +9.373,+0.941
1685327580,+3.46,+10.452, +9.395,+0.941
1685327640,+3.46,+10.525, +9.368,+0.941
1685327700,+3.46,+10.579, +9.418,+0.941
1685327760,+3.46,+10.552, +9.464,+0.941
1685327820,+3.46,+10.634, +9.477,+0.941
1685327880,+3.46,+10.679, +9.468,+0.941
1685327940,+3.46,+10.661, +9.495,+0.941
1685328000,+3.46,+10.752, +9.526,+0.941
1685328060,+3.46,+10.797, +9.597,+0.941
1685328120,+3.46,+10.824, +9.634,+0.941
1685328180,+3.46,+10.788, +9.683,+0.942
1685328240,+3.46,+10.851, +9.662,+0.941
1685328300,+3.46,+10.860, +9.655,+0.941
1685328360,+3.46,+10.896, +9.644,+0.941
1685328420,+3.46,+10.887, +9.738,+0.941
1685328480,+3.46,+10.833, +9.862,+0.942
1685328540,+3.46,+10.779, +9.688,+0.941
1685328600,+3.46,+10.842, +9.594,+0.941
1685328660,+3.46,+10.815, +9.723,+0.941
1685328720,+3.46,+10.833, +9.695,+0.941
1685328780,+3.46,+10.824, +9.631,+0.941
1685328840,+3.46,+10.770, +9.547,+0.941
1685328900,+3.46,+10.706, +9.521,+0.941
1685328960,+3.46,+10.706, +9.470,+0.941
1685329020,+3.46,+10.706, +9.469,+0.941
1685329080,+3.46,+10.643, +9.510,+0.941
1685329140,+3.46,+10.652, +9.507,+0.941
1685329200,+3.46,+10.706, +9.531,+0.941
1685329260,+3.46,+10.616, +9.560,+0.941
1685329320,+3.46,+10.661, +9.540,+0.941
1685329380,+3.46,+10.743, +9.581,+0.941
1685329440,+3.46,+10.679, +9.635,+0.941
1685329500,+3.46,+10.616, +9.698,+0.942
1685329560,+3.46,+10.643, +9.651,+0.941
1685329620,+3.46,+10.652, +9.620,+0.941
1685329680,+3.46,+10.688, +9.600,+0.941
1685329740,+3.46,+10.724, +9.582,+0.941
1685329800,+3.46,+10.634, +9.613,+0.941
1685329860,+3.46,+10.706, +9.581,+0.941
1685329920,+3.46,+10.616, +9.594,+0.941
1685329980,+3.46,+10.679, +9.569,+0.941
1685330040,+3.46,+10.643, +9.604,+0.941
1685330100,+3.46,+10.579, +9.484,+0.941
1685330160,+3.46,+10.543, +9.398,+0.940
1685330220,+3.46,+10.452, +9.320,+0.940
1685330280,+3.46,+10.325, +9.357,+0.940
1685330340,+3.46,+10.206, +9.445,+0.940
1685330400,+3.46,+10.124, +9.526,+0.940
1685330460,+3.46,+10.088, +9.520,+0.940
1685330520,+3.46,+10.024, +9.528,+0.940
1685330580,+3.46, +9.987, +9.375,+0.940
1685330640,+3.46, +9.795, +9.283,+0.940
1685330700,+3.46, +9.629, +9.301,+0.939
1685330760,+3.46, +9.602, +9.311,+0.940
1685330820,+3.46, +9.565, +9.332,+0.940
1685330880,+3.46, +9.574, +9.323,+0.940
1685330940,+3.46, +9.519, +9.345,+0.940
1685331000,+3.46, +9.500, +9.353,+0.940
1685331060,+3.46, +9.500, +9.354,+0.940
1685331120,+3.46, +9.482, +9.359,+0.941
1685331180,+3.46, +9.482, +9.346,+0.941
1685331240,+3.46, +9.528, +9.333,+0.941
1685331300,+3.46, +9.546, +9.337,+0.941
1685331360,+3.46, +9.546, +9.345,+0.940
1685331420,+3.46, +9.565, +9.343,+0.940
1685331480,+3.46, +9.519, +9.337,+0.940
1685331540,+3.46, +9.583, +9.319,+0.940
1685331600,+3.46, +9.537, +9.301,+0.940
1685331660,+3.46, +9.426, +9.292,+0.940
1685331720,+3.46, +9.417, +9.283,+0.941
1685331780,+3.46, +9.315, +9.310,+0.940
1685331840,+3.46, +9.325, +9.295,+0.940
1685331900,+3.46, +9.315, +9.297,+0.940
1685331960,+3.46, +9.315, +9.302,+0.941
1685332020,+3.46, +9.315, +9.294,+0.941
1685332080,+3.46, +9.315, +9.284,+0.940
1685332140,+3.46, +9.352, +9.263,+0.940
1685332200,+3.46, +9.399, +9.279,+0.941
1685332260,+3.46, +9.426, +9.277,+0.941
1685332320,+3.46, +9.555, +9.295,+0.941
1685332380,+3.46, +9.620, +9.317,+0.941
1685332440,+3.46, +9.684, +9.330,+0.941
1685332500,+3.46, +9.657, +9.310,+0.940
1685332560,+3.46, +9.574, +9.262,+0.941
1685332620,+3.46, +9.482, +9.225,+0.940
1685332680,+3.46, +9.445, +9.229,+0.940
1685332740,+3.46, +9.426, +9.245,+0.941
1685332800,+3.46, +9.399, +9.246,+0.940
1685332860,+3.46, +9.380, +9.258,+0.941
1685332920,+3.46, +9.408, +9.258,+0.941
1685332980,+3.46, +9.408, +9.252,+0.940
1685333040,+3.46, +9.371, +9.274,+0.941
1685333100,+3.46, +9.482, +9.249,+0.940
1685333160,+3.46, +9.509, +9.272,+0.941
1685333220,+3.46, +9.537, +9.323,+0.941
1685333280,+3.46, +9.565, +9.358,+0.941
1685333340,+3.46, +9.602, +9.333,+0.941
1685333400,+3.46, +9.537, +9.293,+0.940
1685333460,+3.46, +9.408, +9.231,+0.941
1685333520,+3.46, +9.315, +9.225,+0.941
1685333580,+3.46, +9.306, +9.217,+0.941
1685333640,+3.46, +9.251, +9.234,+0.941
1685333700,+3.46, +9.241, +9.232,+0.940
1685333760,+3.46, +9.306, +9.210,+0.940
1685333820,+3.46, +9.306, +9.211,+0.940
1685333880,+3.46, +9.325, +9.190,+0.940
1685333940,+3.46, +9.306, +9.190,+0.940
1685334000,+3.46, +9.278, +9.198,+0.941
1685334060,+3.46, +9.343, +9.165,+0.940
1685334120,+3.46, +9.297, +9.181,+0.940
1685334180,+3.46, +9.288, +9.184,+0.941
1685334240,+3.46, +9.269, +9.173,+0.940
1685334300,+3.46, +9.260, +9.181,+0.941
1685334360,+3.46, +9.334, +9.163,+0.940
1685334420,+3.46, +9.297, +9.203,+0.940
1685334480,+3.46, +9.436, +9.180,+0.941
1685334540,+3.46, +9.537, +9.197,+0.941
1685334600,+3.46, +9.611, +9.190,+0.941
1685334660,+3.46, +9.648, +9.216,+0.940
1685334720,+3.46, +9.776, +9.211,+0.941
1685334780,+3.46, +9.850, +9.201,+0.941
1685334840,+3.46, +9.914, +9.202,+0.941
1685334900,+3.46, +9.813, +9.241,+0.941
1685334960,+3.46, +9.932, +9.225,+0.940
1685335020,+3.46, +9.923, +9.283,+0.941
1685335080,+3.46,+10.042, +9.264,+0.941
1685335140,+3.46,+10.033, +9.277,+0.941
1685335200,+3.46,+10.115, +9.256,+0.941
1685335260,+3.46,+10.079, +9.273,+0.941
1685335320,+3.46,+10.216, +9.238,+0.941
1685335380,+3.46,+10.252, +9.269,+0.941
1685335440,+3.46,+10.270, +9.277,+0.941
1685335500,+3.46,+10.334, +9.290,+0.941
1685335560,+3.46,+10.380, +9.323,+0.941
1685335620,+3.46,+10.343, +9.356,+0.941
1685335680,+3.46,+10.452, +9.333,+0.941
1685335740,+3.46,+10.489, +9.374,+0.941
1685335800,+3.46,+10.498, +9.399,+0.941
1685335860,+3.46,+10.452, +9.436,+0.941
1685335920,+3.46,+10.461, +9.443,+0.941
1685335980,+3.46,+10.470, +9.442,+0.941
1685336040,+3.46,+10.525, +9.420,+0.941
1685336100,+3.46,+10.489, +9.451,+0.941
1685336160,+3.46,+10.561, +9.437,+0.941
1685336220,+3.46,+10.489, +9.451,+0.941
1685336280,+3.46,+10.543, +9.421,+0.941
1685336340,+3.46,+10.525, +9.445,+0.941
1685336400,+3.46,+10.561, +9.395,+0.941
1685336460,+3.46,+10.579, +9.366,+0.941
1685336520,+3.46,+10.715, +9.420,+0.941
1685336580,+3.46,+10.788, +9.499,+0.941
1685336640,+3.46,+10.951, +9.537,+0.942
1685336700,+3.46,+11.023, +9.591,+0.941
1685336760,+3.46,+11.131, +9.586,+0.941
1685336820,+3.46,+11.122, +9.647,+0.941
1685336880,+3.46,+11.257, +9.648,+0.941
1685336940,+3.46,+11.409, +9.691,+0.942
1685337000,+3.46,+11.803, +9.855,+0.943
1685337060,+3.46,+12.230, +9.983,+0.943
1685337120,+3.46,+12.929,+10.002,+0.944
1685337180,+3.46,+13.534,+10.044,+0.945
1685337240,+3.46,+14.127, +9.918,+0.944
1685337300,+3.46,+14.577, +9.307,+0.940
1685337360,+3.46,+13.438, +9.158,+0.939
1685337420,+3.46,+12.752, +9.383,+0.940
1685337480,+3.46,+12.514, +9.479,+0.940
1685337540,+3.46,+12.275, +9.528,+0.940
1685337600,+3.46,+12.124, +9.611,+0.940
1685337660,+3.46,+12.106, +9.735,+0.941
1685337720,+3.46,+12.266, +9.837,+0.941
1685337780,+3.46,+12.691, +9.878,+0.942
1685337840,+3.46,+13.245, +9.907,+0.943
1685337900,+3.46,+13.831, +9.875,+0.943
1685337960,+3.46,+14.352, +9.888,+0.943
1685338020,+3.46,+14.733, +9.876,+0.943
1685338080,+3.46,+15.181, +9.792,+0.943
1685338140,+3.46,+15.319, +9.729,+0.942
1685338200,+3.46,+15.551, +9.684,+0.943
1685338260,+3.46,+15.731, +9.639,+0.942
1685338320,+3.46,+14.569, +8.872,+0.937
1685338380,+3.46,+13.192, +8.961,+0.936
1685338440,+3.46,+12.408, +9.097,+0.937
1685338500,+3.46,+11.714, +8.980,+0.937
1685338560,+3.46,+11.275, +9.070,+0.938
1685338620,+3.46,+10.987, +9.169,+0.938
1685338680,+3.46,+10.788, +9.221,+0.938
1685338740,+3.46,+10.598, +9.270,+0.938
1685338800,+3.46,+10.498, +9.325,+0.939
1685338860,+3.46,+10.461, +9.353,+0.939
1685338920,+3.46,+10.498, +9.403,+0.939
1685338980,+3.46,+10.607, +9.445,+0.940
1685339040,+3.46,+10.688, +9.507,+0.940
1685339100,+3.46,+10.734, +9.658,+0.941
1685339160,+3.46,+11.185, +9.935,+0.942
1685339220,+3.46,+12.106,+10.130,+0.944
1685339280,+3.46,+13.104,+10.147,+0.945
1685339340,+3.46,+13.804,+10.054,+0.944
1685339400,+3.46,+14.239,+10.099,+0.945
1685339460,+3.46,+14.681,+10.003,+0.943
1685339520,+3.46,+15.095,+10.052,+0.944
1685339580,+3.46,+15.405, +9.958,+0.943
1685339640,+3.46,+15.534, +9.871,+0.943
1685339700,+3.46,+15.560, +9.895,+0.943
1685339760,+3.46,+15.680, +9.786,+0.942
1685339820,+3.46,+14.612, +9.028,+0.937
1685339880,+3.46,+13.953, +9.422,+0.939
1685339940,+3.46,+13.743, +9.509,+0.939
1685340000,+3.46,+13.490, +9.594,+0.940
1685340060,+3.46,+13.551, +9.806,+0.941
1685340120,+3.46,+13.813, +9.825,+0.941
1685340180,+3.46,+14.031, +9.795,+0.941
1685340240,+3.46,+13.157, +9.134,+0.937
1685340300,+3.46,+12.726, +9.384,+0.938
1685340360,+3.46,+12.319, +9.447,+0.939
1685340420,+3.46,+12.008, +9.562,+0.939
1685340480,+3.46,+11.803, +9.635,+0.939
1685340540,+3.46,+11.678, +9.657,+0.939
1685340600,+3.46,+11.544, +9.674,+0.940
1685340660,+3.46,+11.356, +9.672,+0.939
1685340720,+3.46,+11.311, +9.692,+0.939
1685340780,+3.46,+11.221, +9.716,+0.940
1685340840,+3.46,+11.113, +9.737,+0.940
1685340900,+3.46,+11.014, +9.742,+0.940
1685340960,+3.46,+10.941, +9.786,+0.940
1685341020,+3.46,+10.951, +9.764,+0.940
1685341080,+3.46,+10.860, +9.648,+0.939
1685341140,+3.46,+10.752, +9.693,+0.940
1685341200,+3.46,+10.734, +9.728,+0.940
1685341260,+3.46,+10.643, +9.604,+0.940
1685341320,+3.46,+10.679, +9.619,+0.940
1685341380,+3.46,+10.652, +9.659,+0.941
1685341440,+3.46,+10.616, +9.672,+0.941
1685341500,+3.46,+10.634, +9.652,+0.941
1685341560,+3.46,+10.616, +9.644,+0.940
1685341620,+3.46,+10.625, +9.670,+0.941
1685341680,+3.46,+10.607, +9.705,+0.941
1685341740,+3.46,+10.670, +9.683,+0.940
1685341800,+3.46,+10.697, +9.709,+0.941
1685341860,+3.46,+10.670, +9.758,+0.941
1685341920,+3.46,+10.743, +9.782,+0.941
1685341980,+3.46,+10.724, +9.818,+0.941
1685342040,+3.46,+10.770, +9.817,+0.941
1685342100,+3.46,+10.770, +9.812,+0.941
1685342160,+3.46,+10.815, +9.794,+0.941
1685342220,+3.46,+10.788, +9.823,+0.941
1685342280,+3.46,+10.770, +9.845,+0.941
1685342340,+3.46,+10.824, +9.831,+0.941
1685342400,+3.46,+10.824, +9.837,+0.941
1685342460,+3.46,+10.842, +9.861,+0.941
1685342520,+3.46,+10.887, +9.895,+0.941
1685342580,+3.46,+10.896, +9.912,+0.941
1685342640,+3.46,+10.960, +9.892,+0.941
1685342700,+3.46,+10.951, +9.889,+0.941
1685342760,+3.46,+11.014, +9.910,+0.942
1685342820,+3.46,+11.068, +9.950,+0.942
1685342880,+3.46,+11.104,+10.006,+0.942
1685342940,+3.46,+11.086,+10.032,+0.941
1685343000,+3.46,+11.140,+10.037,+0.942
1685343060,+3.46,+11.149,+10.043,+0.942
1685343120,+3.46,+11.131,+10.059,+0.942
1685343180,+3.46,+11.122,+10.052,+0.941
1685343240,+3.46,+11.140,+10.048,+0.941
1685343300,+3.46,+11.185,+10.040,+0.941
1685343360,+3.46,+11.122,+10.043,+0.941
1685343420,+3.46,+11.230,+10.013,+0.941
1685343480,+3.46,+11.212,+10.031,+0.941
1685343540,+3.46,+11.203,+10.045,+0.941
1685343600,+3.46,+11.212,+10.051,+0.942
1685343660,+3.46,+11.167,+10.070,+0.942
1685343720,+3.46,+11.257,+10.019,+0.941
1685343780,+3.46,+11.149,+10.057,+0.942
1685343840,+3.46,+11.167,+10.048,+0.942
1685343900,+3.46,+11.167,+10.037,+0.941
1685343960,+3.46,+11.149,+10.037,+0.941
1685344020,+3.46,+11.158,+10.029,+0.941
1685344080,+3.46,+11.185,+10.011,+0.941
1685344140,+3.46,+11.221,+10.015,+0.942
1685344200,+3.46,+11.140,+10.055,+0.941
1685344260,+3.46,+11.230,+10.015,+0.941
1685344320,+3.46,+11.167,+10.047,+0.941
1685344380,+3.46,+11.122,+10.029,+0.941
1685344440,+3.46,+11.122,+10.044,+0.941
1685344500,+3.46,+11.131,+10.000,+0.941
1685344560,+3.46,+11.095, +9.955,+0.941
1685344620,+3.46,+11.077, +9.932,+0.941
1685344680,+3.46,+11.068, +9.939,+0.941
1685344740,+3.46,+11.050, +9.992,+0.941
1685344800,+3.46,+11.122, +9.996,+0.941
1685344860,+3.46,+11.095,+10.016,+0.941
1685344920,+3.46,+11.077,+10.032,+0.941
1685344980,+3.46,+11.023,+10.057,+0.941
1685345040,+3.46,+11.041,+10.055,+0.941
