7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686262080,+3.47,+12.159,+10.100,+0.941
1686262140,+3.47,+12.115,+10.100,+0.941
1686262200,+3.47,+12.115,+10.095,+0.941
1686262260,+3.47,+12.195,+10.164,+0.941
1686262320,+3.47,+12.124,+10.275,+0.941
1686262380,+3.47,+12.133,+10.190,+0.941
1686262440,+3.47,+12.017,+10.159,+0.941
1686262500,+3.47,+12.044,+10.095,+0.941
1686262560,+3.47,+12.044,+10.106,+0.941
1686262620,+3.47,+11.972,+10.131,+0.941
1686262680,+3.47,+12.035,+10.083,+0.940
1686262740,+3.47,+11.946,+10.119,+0.941
1686262800,+3.47,+11.901,+10.143,+0.941
1686262860,+3.47,+11.821, +9.987,+0.941
1686262920,+3.47,+11.776, +9.674,+0.940
1686262980,+3.47,+11.669, +9.660,+0.940
1686263040,+3.47,+11.598, +9.534,+0.941
1686263100,+3.47,+11.454, +9.422,+0.940
1686263160,+3.47,+11.356, +9.351,+0.940
1686263220,+3.47,+11.257, +9.349,+0.940
1686263280,+3.47,+11.248, +9.341,+0.940
1686263340,+3.47,+11.212, +9.354,+0.940
1686263400,+3.47,+11.185, +9.377,+0.940
1686263460,+3.47,+11.149, +9.409,+0.940
1686263520,+3.47,+11.176, +9.410,+0.941
1686263580,+3.47,+11.167, +9.418,+0.941
1686263640,+3.47,+11.158, +9.444,+0.941
1686263700,+3.47,+11.248, +9.420,+0.941
1686263760,+3.47,+11.275, +9.437,+0.941
1686263820,+3.47,+11.293, +9.464,+0.941
1686263880,+3.47,+11.391, +9.485,+0.941
1686263940,+3.47,+11.409, +9.514,+0.941
1686264000,+3.47,+11.454, +9.530,+0.941
1686264060,+3.47,+11.481, +9.628,+0.941
1686264120,+3.47,+11.517, +9.673,+0.941
1686264180,+3.47,+11.481, +9.681,+0.941
1686264240,+3.47,+11.472, +9.650,+0.941
1686264300,+3.47,+11.445, +9.671,+0.941
1686264360,+3.47,+11.391, +9.722,+0.941
1686264420,+3.47,+11.427, +9.725,+0.941
1686264480,+3.47,+11.463, +9.722,+0.941
1686264540,+3.47,+11.391, +9.750,+0.941
1686264600,+3.47,+11.454, +9.725,+0.941
1686264660,+3.47,+11.365, +9.645,+0.941
1686264720,+3.47,+11.356, +9.585,+0.940
1686264780,+3.47,+11.311, +9.627,+0.941
1686264840,+3.47,+11.329, +9.682,+0.941
1686264900,+3.47,+11.338, +9.702,+0.941
1686264960,+3.47,+11.284, +9.727,+0.941
1686265020,+3.47,+11.275, +9.751,+0.941
1686265080,+3.47,+11.329, +9.742,+0.941
1686265140,+3.47,+11.365, +9.722,+0.941
1686265200,+3.47,+11.311, +9.743,+0.941
1686265260,+3.47,+11.338, +9.712,+0.941
1686265320,+3.47,+11.275, +9.702,+0.940
1686265380,+3.47,+11.284, +9.684,+0.941
1686265440,+3.47,+11.329, +9.640,+0.941
1686265500,+3.47,+11.275, +9.625,+0.941
1686265560,+3.47,+11.338, +9.574,+0.941
1686265620,+3.47,+11.329, +9.628,+0.941
1686265680,+3.47,+11.356, +9.660,+0.941
1686265740,+3.47,+11.400, +9.676,+0.941
1686265800,+3.47,+11.374, +9.703,+0.941
1686265860,+3.47,+11.347, +9.766,+0.941
1686265920,+3.47,+11.356, +9.764,+0.941
1686265980,+3.47,+11.356, +9.624,+0.941
1686266040,+3.47,+11.383, +9.561,+0.941
1686266100,+3.47,+11.257, +9.612,+0.941
1686266160,+3.47,+11.239, +9.608,+0.941
1686266220,+3.47,+11.212, +9.606,+0.941
1686266280,+3.47,+11.176, +9.610,+0.941
1686266340,+3.47,+11.131, +9.632,+0.941
1686266400,+3.47,+11.068, +9.780,+0.941
1686266460,+3.47,+11.059, +9.758,+0.941
1686266520,+3.47,+10.996, +9.749,+0.941
1686266580,+3.47,+11.005, +9.726,+0.941
1686266640,+3.47,+10.960, +9.698,+0.941
1686266700,+3.47,+10.969, +9.680,+0.941
1686266760,+3.47,+10.978, +9.666,+0.941
1686266820,+3.47,+10.923, +9.712,+0.941
1686266880,+3.47,+10.878, +9.682,+0.941
1686266940,+3.47,+10.878, +9.674,+0.941
1686267000,+3.47,+10.860, +9.675,+0.940
1686267060,+3.47,+10.797, +9.703,+0.941
1686267120,+3.47,+10.788, +9.705,+0.941
1686267180,+3.47,+10.815, +9.721,+0.941
1686267240,+3.47,+10.770, +9.759,+0.941
1686267300,+3.47,+10.797, +9.732,+0.941
1686267360,+3.47,+10.734, +9.722,+0.941
1686267420,+3.47,+10.688, +9.721,+0.940
1686267480,+3.47,+10.652, +9.732,+0.940
1686267540,+3.47,+10.643, +9.745,+0.941
1686267600,+3.47,+10.598, +9.770,+0.941
1686267660,+3.47,+10.579, +9.770,+0.941
1686267720,+3.47,+10.579, +9.766,+0.941
1686267780,+3.47,+10.607, +9.741,+0.941
1686267840,+3.47,+10.525, +9.741,+0.941
1686267900,+3.47,+10.516, +9.727,+0.941
1686267960,+3.47,+10.516, +9.713,+0.941
1686268020,+3.47,+10.480, +9.708,+0.941
1686268080,+3.47,+10.516, +9.672,+0.941
1686268140,+3.47,+10.452, +9.693,+0.941
1686268200,+3.47,+10.498, +9.679,+0.941
1686268260,+3.47,+10.507, +9.661,+0.941
1686268320,+3.47,+10.434, +9.642,+0.941
1686268380,+3.47,+10.370, +9.615,+0.941
1686268440,+3.47,+10.380, +9.578,+0.941
1686268500,+3.47,+10.352, +9.584,+0.941
1686268560,+3.47,+10.316, +9.598,+0.941
1686268620,+3.47,+10.343, +9.605,+0.941
1686268680,+3.47,+10.325, +9.599,+0.941
1686268740,+3.47,+10.307, +9.608,+0.941
1686268800,+3.47,+10.298, +9.598,+0.941
1686268860,+3.47,+10.270, +9.596,+0.941
1686268920,+3.47,+10.197, +9.601,+0.941
1686268980,+3.47,+10.206, +9.585,+0.941
1686269040,+3.47,+10.225, +9.566,+0.941
1686269100,+3.47,+10.170, +9.595,+0.941
1686269160,+3.47,+10.143, +9.586,+0.941
1686269220,+3.47,+10.188, +9.555,+0.941
1686269280,+3.47,+10.115, +9.559,+0.941
1686269340,+3.47,+10.115, +9.548,+0.941
1686269400,+3.47,+10.079, +9.550,+0.941
1686269460,+3.47,+10.069, +9.554,+0.941
1686269520,+3.47,+10.106, +9.533,+0.941
1686269580,+3.47,+10.051, +9.525,+0.941
1686269640,+3.47,+10.097, +9.487,+0.941
1686269700,+3.47,+10.051, +9.497,+0.941
1686269760,+3.47,+10.024, +9.509,+0.941
1686269820,+3.47,+10.051, +9.493,+0.941
1686269880,+3.47, +9.969, +9.515,+0.941
1686269940,+3.47,+10.079, +9.466,+0.941
1686270000,+3.47,+10.042, +9.470,+0.940
1686270060,+3.47,+10.015, +9.483,+0.941
1686270120,+3.47,+10.015, +9.474,+0.941
1686270180,+3.47,+10.015, +9.474,+0.941
1686270240,+3.47, +9.960, +9.503,+0.941
1686270300,+3.47, +9.978, +9.494,+0.941
1686270360,+3.47,+10.060, +9.460,+0.941
1686270420,+3.47, +9.996, +9.476,+0.941
1686270480,+3.47, +9.969, +9.468,+0.941
1686270540,+3.47,+10.042, +9.441,+0.941
1686270600,+3.47, +9.996, +9.462,+0.941
1686270660,+3.47, +9.996, +9.453,+0.941
1686270720,+3.47, +9.987, +9.457,+0.941
1686270780,+3.47,+10.015, +9.456,+0.941
1686270840,+3.47,+10.033, +9.439,+0.941
1686270900,+3.47,+10.015, +9.453,+0.941
1686270960,+3.47,+10.060, +9.426,+0.941
1686271020,+3.47,+10.060, +9.418,+0.941
1686271080,+3.47,+10.097, +9.402,+0.940
1686271140,+3.47,+10.079, +9.434,+0.940
1686271200,+3.47,+10.033, +9.464,+0.941
1686271260,+3.47,+10.051, +9.465,+0.941
1686271320,+3.47,+10.079, +9.458,+0.941
1686271380,+3.47,+10.088, +9.443,+0.941
1686271440,+3.47,+10.033, +9.459,+0.941
1686271500,+3.47,+10.106, +9.437,+0.941
1686271560,+3.47,+10.079, +9.449,+0.941
1686271620,+3.47,+10.051, +9.484,+0.941
1686271680,+3.47,+10.069, +9.472,+0.940
1686271740,+3.47,+10.106, +9.453,+0.940
1686271800,+3.47,+10.060, +9.470,+0.941
1686271860,+3.47,+10.088, +9.452,+0.941
1686271920,+3.47,+10.042, +9.473,+0.941
1686271980,+3.47,+10.051, +9.493,+0.941
1686272040,+3.47,+10.115, +9.460,+0.941
1686272100,+3.47,+10.069, +9.497,+0.941
1686272160,+3.47,+10.115, +9.486,+0.941
1686272220,+3.47,+10.051, +9.507,+0.941
1686272280,+3.47,+10.106, +9.459,+0.940
1686272340,+3.47,+10.097, +9.447,+0.941
1686272400,+3.47,+10.088, +9.430,+0.941
1686272460,+3.47,+10.033, +9.442,+0.941
1686272520,+3.47,+10.024, +9.446,+0.941
1686272580,+3.47,+10.088, +9.415,+0.941
1686272640,+3.47,+10.051, +9.433,+0.941
1686272700,+3.47,+10.060, +9.429,+0.941
1686272760,+3.47,+10.033, +9.435,+0.941
1686272820,+3.47, +9.996, +9.449,+0.941
1686272880,+3.47,+10.033, +9.459,+0.941
1686272940,+3.47,+10.069, +9.443,+0.940
1686273000,+3.47,+10.005, +9.488,+0.941
1686273060,+3.47,+10.079, +9.452,+0.941
1686273120,+3.47,+10.015, +9.466,+0.941
1686273180,+3.47, +9.996, +9.460,+0.941
1686273240,+3.47,+10.005, +9.437,+0.941
1686273300,+3.47, +9.978, +9.446,+0.941
1686273360,+3.47,+10.024, +9.431,+0.941
1686273420,+3.47, +9.969, +9.456,+0.941
1686273480,+3.47,+10.015, +9.401,+0.940
1686273540,+3.47, +9.978, +9.435,+0.941
1686273600,+3.47, +9.932, +9.457,+0.940
1686273660,+3.47, +9.840, +9.511,+0.941
1686273720,+3.47, +9.840, +9.518,+0.941
1686273780,+3.47, +9.914, +9.499,+0.940
1686273840,+3.47, +9.905, +9.500,+0.940
1686273900,+3.47, +9.840, +9.514,+0.940
1686273960,+3.47, +9.868, +9.497,+0.940
1686274020,+3.47, +9.895, +9.422,+0.941
1686274080,+3.47, +9.813, +9.334,+0.940
1686274140,+3.47, +9.749, +9.316,+0.940
1686274200,+3.47, +9.730, +9.307,+0.940
1686274260,+3.47, +9.749, +9.292,+0.940
1686274320,+3.47, +9.703, +9.311,+0.941
1686274380,+3.47, +9.730, +9.301,+0.941
1686274440,+3.47, +9.721, +9.286,+0.940
1686274500,+3.47, +9.739, +9.281,+0.940
1686274560,+3.47, +9.657, +9.265,+0.940
1686274620,+3.47, +9.657, +9.230,+0.940
1686274680,+3.47, +9.703, +9.197,+0.940
1686274740,+3.47, +9.666, +9.205,+0.941
1686274800,+3.47, +9.620, +9.201,+0.940
1686274860,+3.47, +9.666, +9.166,+0.941
1686274920,+3.47, +9.675, +9.183,+0.940
1686274980,+3.47, +9.629, +9.250,+0.941
1686275040,+3.47, +9.675, +9.263,+0.940
1686275100,+3.47, +9.758, +9.276,+0.941
1686275160,+3.47,+10.298, +9.533,+0.942
1686275220,+3.47,+10.652, +9.508,+0.942
1686275280,+3.47,+10.842, +9.548,+0.942
1686275340,+3.47,+11.032, +9.573,+0.941
1686275400,+3.47,+11.167, +9.636,+0.942
1686275460,+3.47,+11.212, +9.726,+0.942
1686275520,+3.47,+11.320, +9.812,+0.942
1686275580,+3.47,+11.365, +9.901,+0.942
1686275640,+3.47,+11.418, +9.970,+0.942
1686275700,+3.47,+11.499, +9.980,+0.942
1686275760,+3.47,+11.508,+10.085,+0.942
1686275820,+3.47,+11.517,+10.098,+0.942
1686275880,+3.47,+11.607,+10.054,+0.941
1686275940,+3.47,+11.607,+10.051,+0.941
1686276000,+3.47,+11.642,+10.046,+0.941
1686276060,+3.47,+11.615,+10.053,+0.942
1686276120,+3.47,+11.633,+10.051,+0.942
1686276180,+3.47,+11.633,+10.054,+0.941
1686276240,+3.47,+11.669,+10.037,+0.941
1686276300,+3.47,+11.651,+10.043,+0.941
1686276360,+3.47,+11.660,+10.060,+0.941
1686276420,+3.47,+11.678,+10.056,+0.941
1686276480,+3.47,+11.660, +9.930,+0.941
1686276540,+3.47,+11.624, +9.835,+0.941
1686276600,+3.47,+11.660, +9.771,+0.941
1686276660,+3.47,+11.642, +9.726,+0.941
1686276720,+3.47,+11.651, +9.713,+0.941
1686276780,+3.47,+11.589, +9.611,+0.941
1686276840,+3.47,+11.383, +9.450,+0.940
1686276900,+3.47,+11.257, +9.451,+0.940
1686276960,+3.47,+11.194, +9.484,+0.940
1686277020,+3.47,+11.239, +9.461,+0.941
1686277080,+3.47,+11.221, +9.451,+0.940
1686277140,+3.47,+11.320, +9.488,+0.941
1686277200,+3.47,+11.374, +9.535,+0.941
1686277260,+3.47,+11.535, +9.504,+0.941
1686277320,+3.47,+11.571, +9.539,+0.941
1686277380,+3.47,+11.660, +9.525,+0.940
1686277440,+3.47,+11.678, +9.556,+0.941
1686277500,+3.47,+11.499, +9.510,+0.940
1686277560,+3.47,+11.472, +9.486,+0.941
1686277620,+3.47,+11.517, +9.478,+0.941
1686277680,+3.47,+11.553, +9.524,+0.941
1686277740,+3.47,+11.562, +9.519,+0.940
1686277800,+3.47,+11.598, +9.511,+0.941
1686277860,+3.47,+11.642, +9.514,+0.941
1686277920,+3.47,+11.642, +9.528,+0.940
1686277980,+3.47,+11.678, +9.531,+0.941
1686278040,+3.47,+11.750, +9.518,+0.941
1686278100,+3.47,+11.758, +9.498,+0.941
1686278160,+3.47,+11.883, +9.413,+0.941
1686278220,+3.47,+11.830, +9.390,+0.941
1686278280,+3.47,+11.874, +9.342,+0.941
1686278340,+3.47,+11.937, +9.322,+0.941
1686278400,+3.47,+11.937, +9.640,+0.941
1686278460,+3.47,+11.990, +9.793,+0.941
1686278520,+3.47,+11.999, +9.839,+0.941
1686278580,+3.47,+12.008, +9.814,+0.941
1686278640,+3.47,+12.017, +9.913,+0.941
1686278700,+3.47,+11.964,+10.016,+0.941
1686278760,+3.47,+11.972,+10.000,+0.940
1686278820,+3.47,+11.946, +9.967,+0.941
1686278880,+3.47,+11.981, +9.913,+0.941
1686278940,+3.47,+11.999, +9.846,+0.941
1686279000,+3.47,+11.999, +9.840,+0.941
1686279060,+3.47,+12.061, +9.894,+0.941
1686279120,+3.47,+11.990, +9.967,+0.941
1686279180,+3.47,+12.079, +9.953,+0.941
1686279240,+3.47,+12.097, +9.972,+0.941
1686279300,+3.47,+12.079, +9.995,+0.941
1686279360,+3.47,+12.070, +9.989,+0.940
1686279420,+3.47,+12.088, +9.955,+0.941
1686279480,+3.47,+12.106, +9.908,+0.941
1686279540,+3.47,+12.044, +9.853,+0.941
1686279600,+3.47,+12.079, +9.774,+0.941
1686279660,+3.47,+12.079, +9.735,+0.941
1686279720,+3.47,+12.106, +9.702,+0.941
1686279780,+3.47,+12.150, +9.711,+0.941
1686279840,+3.47,+12.177, +9.747,+0.941
1686279900,+3.47,+12.150, +9.810,+0.941
1686279960,+3.47,+12.204, +9.893,+0.941
1686280020,+3.47,+12.195,+10.007,+0.941
1686280080,+3.47,+12.239, +9.922,+0.940
1686280140,+3.47,+12.213, +9.934,+0.941
1686280200,+3.47,+12.106, +9.996,+0.941
1686280260,+3.47,+12.053, +9.801,+0.941
1686280320,+3.47,+11.990, +9.836,+0.940
1686280380,+3.47,+11.981, +9.923,+0.940
1686280440,+3.47,+11.892,+10.032,+0.941
1686280500,+3.47,+11.892, +9.941,+0.940
1686280560,+3.47,+11.794, +9.875,+0.941
1686280620,+3.47,+11.758, +9.842,+0.941
1686280680,+3.47,+11.767, +9.818,+0.940
1686280740,+3.47,+11.803, +9.834,+0.941
1686280800,+3.47,+11.794, +9.833,+0.941
1686280860,+3.47,+11.803, +9.785,+0.940
1686280920,+3.47,+11.803, +9.785,+0.941
1686280980,+3.47,+11.812, +9.767,+0.940
1686281040,+3.47,+11.839, +9.753,+0.940
1686281100,+3.47,+11.794, +9.772,+0.940
1686281160,+3.47,+11.830, +9.763,+0.940
1686281220,+3.47,+11.857, +9.766,+0.941
1686281280,+3.47,+11.866, +9.761,+0.941
1686281340,+3.47,+11.866, +9.767,+0.941
1686281400,+3.47,+11.839, +9.779,+0.941
1686281460,+3.47,+11.919, +9.749,+0.941
1686281520,+3.47,+11.892, +9.750,+0.941
1686281580,+3.47,+11.919, +9.746,+0.941
1686281640,+3.47,+11.919, +9.739,+0.941
1686281700,+3.47,+11.928, +9.731,+0.941
1686281760,+3.47,+11.955, +9.692,+0.941
1686281820,+3.47,+11.946, +9.704,+0.941
1686281880,+3.47,+12.008, +9.711,+0.941
1686281940,+3.47,+12.008, +9.744,+0.940
1686282000,+3.47,+11.990, +9.764,+0.940
1686282060,+3.47,+11.919, +9.796,+0.941
1686282120,+3.47,+11.910, +9.831,+0.941
1686282180,+3.47,+11.883, +9.779,+0.941
1686282240,+3.47,+11.910, +9.728,+0.941
1686282300,+3.47,+11.892, +9.696,+0.940
1686282360,+3.47,+11.883, +9.676,+0.940
1686282420,+3.47,+11.919, +9.657,+0.941
1686282480,+3.47,+11.901, +9.662,+0.941
1686282540,+3.47,+11.910, +9.631,+0.941
1686282600,+3.47,+11.964, +9.601,+0.941
1686282660,+3.47,+11.999, +9.640,+0.941
1686282720,+3.47,+12.026, +9.731,+0.941
1686282780,+3.47,+12.070, +9.787,+0.941
1686282840,+3.47,+12.053, +9.833,+0.941
1686282900,+3.47,+12.079, +9.831,+0.941
1686282960,+3.47,+12.061, +9.843,+0.941
1686283020,+3.47,+12.070, +9.848,+0.941
1686283080,+3.47,+12.159, +9.868,+0.940
1686283140,+3.47,+12.115, +9.761,+0.941
1686283200,+3.47,+12.079, +9.888,+0.940
1686283260,+3.47,+12.044, +9.920,+0.941
1686283320,+3.47,+12.088, +9.912,+0.941
1686283380,+3.47,+12.044, +9.889,+0.941
1686283440,+3.47,+12.026, +9.823,+0.940
1686283500,+3.47,+12.053, +9.828,+0.941
1686283560,+3.47,+12.035, +9.832,+0.941
1686283620,+3.47,+12.044, +9.830,+0.941
1686283680,+3.47,+12.079, +9.854,+0.941
1686283740,+3.47,+12.079, +9.872,+0.941
1686283800,+3.47,+12.124, +9.868,+0.941
1686283860,+3.47,+12.195, +9.871,+0.941
1686283920,+3.47,+12.275, +9.832,+0.940
1686283980,+3.47,+12.292, +9.791,+0.941
1686284040,+3.47,+12.310, +9.745,+0.940
1686284100,+3.47,+12.284, +9.782,+0.941
1686284160,+3.47,+12.275, +9.784,+0.941
1686284220,+3.47,+12.266, +9.782,+0.941
1686284280,+3.47,+12.292, +9.757,+0.940
1686284340,+3.47,+12.284, +9.742,+0.940
1686284400,+3.47,+12.328, +9.709,+0.941
1686284460,+3.47,+12.292, +9.692,+0.941
1686284520,+3.47,+12.363, +9.594,+0.941
1686284580,+3.47,+12.390, +9.580,+0.940
1686284640,+3.47,+12.390, +9.593,+0.940
1686284700,+3.47,+12.319, +9.623,+0.940
1686284760,+3.47,+12.354, +9.607,+0.941
1686284820,+3.47,+12.346, +9.601,+0.940
1686284880,+3.47,+12.319, +9.609,+0.941
1686284940,+3.47,+12.372, +9.591,+0.941
1686285000,+3.47,+12.408, +9.583,+0.940
1686285060,+3.47,+12.470, +9.574,+0.941
1686285120,+3.47,+12.478, +9.569,+0.941
1686285180,+3.47,+12.461, +9.560,+0.941
1686285240,+3.47,+12.496, +9.541,+0.940
1686285300,+3.47,+12.523, +9.543,+0.940
1686285360,+3.47,+12.549, +9.554,+0.941
1686285420,+3.47,+12.558, +9.553,+0.941
1686285480,+3.47,+12.540, +9.578,+0.941
1686285540,+3.47,+12.540, +9.578,+0.941
1686285600,+3.47,+12.576, +9.562,+0.940
1686285660,+3.47,+12.620, +9.555,+0.940
1686285720,+3.47,+12.655, +9.559,+0.941
1686285780,+3.47,+12.646, +9.587,+0.940
1686285840,+3.47,+12.585, +9.640,+0.940
1686285900,+3.47,+12.682, +9.703,+0.940
1686285960,+3.47,+12.655, +9.804,+0.940
1686286020,+3.47,+12.699, +9.836,+0.941
1686286080,+3.47,+12.699, +9.813,+0.940
1686286140,+3.47,+12.735, +9.829,+0.941
1686286200,+3.47,+12.752, +9.822,+0.941
1686286260,+3.47,+12.788, +9.837,+0.941
1686286320,+3.47,+12.770, +9.819,+0.940
1686286380,+3.47,+12.840, +9.796,+0.941
1686286440,+3.47,+12.858, +9.805,+0.941
1686286500,+3.47,+12.832, +9.839,+0.940
1686286560,+3.47,+12.858, +9.854,+0.940
1686286620,+3.47,+12.885, +9.871,+0.941
1686286680,+3.47,+12.867, +9.863,+0.940
1686286740,+3.47,+12.893, +9.840,+0.940
1686286800,+3.47,+12.937, +9.809,+0.940
1686286860,+3.47,+13.008, +9.887,+0.941
1686286920,+3.47,+13.113,+10.054,+0.941
1686286980,+3.47,+13.227,+10.066,+0.941
1686287040,+3.47,+13.280,+10.068,+0.941
1686287100,+3.47,+13.254,+10.035,+0.940
1686287160,+3.47,+13.157, +9.659,+0.940
1686287220,+3.47,+13.025, +9.727,+0.940
1686287280,+3.47,+13.052, +9.724,+0.940
1686287340,+3.47,+12.937, +9.733,+0.940
1686287400,+3.47,+13.008, +9.689,+0.940
1686287460,+3.47,+12.990, +9.788,+0.940
1686287520,+3.47,+12.973, +9.829,+0.941
1686287580,+3.47,+12.946, +9.829,+0.940
1686287640,+3.47,+12.946, +9.778,+0.940
1686287700,+3.47,+12.893, +9.734,+0.940
1686287760,+3.47,+12.911, +9.695,+0.940
1686287820,+3.47,+12.955, +9.692,+0.940
1686287880,+3.47,+12.920, +9.733,+0.941
1686287940,+3.47,+12.999, +9.765,+0.941
1686288000,+3.47,+13.034, +9.859,+0.941
1686288060,+3.47,+13.087, +9.948,+0.941
1686288120,+3.47,+13.069, +9.985,+0.941
1686288180,+3.47,+13.113, +9.960,+0.941
1686288240,+3.47,+13.175,+10.028,+0.941
1686288300,+3.47,+13.131,+10.011,+0.941
1686288360,+3.47,+13.148,+10.114,+0.941
1686288420,+3.47,+12.981, +9.778,+0.939
1686288480,+3.47,+12.867, +9.855,+0.940
1686288540,+3.47,+12.876, +9.863,+0.940
1686288600,+3.47,+12.876, +9.834,+0.940
1686288660,+3.47,+12.840, +9.800,+0.940
1686288720,+3.47,+12.788, +9.802,+0.941
1686288780,+3.47,+12.867, +9.771,+0.940
1686288840,+3.47,+12.946, +9.781,+0.941
1686288900,+3.47,+12.964, +9.793,+0.941
1686288960,+3.47,+12.973, +9.859,+0.940
1686289020,+3.47,+12.973, +9.762,+0.940
1686289080,+3.47,+12.867, +9.858,+0.940
1686289140,+3.47,+12.814, +9.924,+0.940
1686289200,+3.47,+12.735, +9.946,+0.940
1686289260,+3.47,+12.743, +9.902,+0.940
1686289320,+3.47,+12.682, +9.886,+0.940
1686289380,+3.47,+12.655, +9.844,+0.940
1686289440,+3.47,+12.593, +9.976,+0.940
1686289500,+3.47,+12.602, +9.979,+0.940
1686289560,+3.47,+12.593, +9.950,+0.940
1686289620,+3.47,+12.593, +9.966,+0.940
1686289680,+3.47,+12.549, +9.990,+0.940
1686289740,+3.47,+12.532, +9.992,+0.940
1686289800,+3.47,+12.523,+10.018,+0.940
1686289860,+3.47,+12.505,+10.032,+0.941
1686289920,+3.47,+12.496,+10.025,+0.940
1686289980,+3.47,+12.558,+10.011,+0.941
1686290040,+3.47,+12.593, +9.985,+0.941
1686290100,+3.47,+12.487,+10.002,+0.941
1686290160,+3.47,+12.532,+10.008,+0.941
1686290220,+3.47,+12.452, +9.931,+0.940
1686290280,+3.47,+12.310, +9.987,+0.940
1686290340,+3.47,+12.328,+10.003,+0.941
1686290400,+3.47,+12.319,+10.003,+0.940
1686290460,+3.47,+12.363,+10.002,+0.941
1686290520,+3.47,+12.310, +9.982,+0.940
1686290580,+3.47,+12.292,+10.027,+0.940
1686290640,+3.47,+12.390, +9.998,+0.940
1686290700,+3.47,+12.292,+10.029,+0.940
1686290760,+3.47,+12.301,+10.029,+0.940
1686290820,+3.47,+12.346,+10.021,+0.941
1686290880,+3.47,+12.381,+10.009,+0.941
1686290940,+3.47,+12.292,+10.048,+0.941
1686291000,+3.47,+12.381,+10.010,+0.941
1686291060,+3.47,+12.372,+10.018,+0.941
1686291120,+3.47,+12.461, +9.918,+0.941
1686291180,+3.47,+12.461, +9.902,+0.941
1686291240,+3.47,+12.540, +9.880,+0.940
1686291300,+3.47,+12.752, +9.933,+0.942
1686291360,+3.47,+12.893, +9.971,+0.941
1686291420,+3.47,+12.929,+10.020,+0.941
1686291480,+3.47,+13.043, +9.991,+0.941
1686291540,+3.47,+13.078, +9.975,+0.941
1686291600,+3.47,+13.148, +9.917,+0.940
1686291660,+3.47,+13.113, +9.904,+0.941
1686291720,+3.47,+13.175, +9.852,+0.940
1686291780,+3.47,+13.087, +9.875,+0.941
1686291840,+3.47,+13.113, +9.849,+0.941
1686291900,+3.47,+13.122, +9.812,+0.941
1686291960,+3.47,+13.069, +9.770,+0.940
1686292020,+3.47,+13.008, +9.786,+0.940
1686292080,+3.47,+12.973, +9.821,+0.940
1686292140,+3.47,+12.981, +9.844,+0.940
1686292200,+3.47,+12.929, +9.943,+0.940
1686292260,+3.47,+12.929, +9.970,+0.940
1686292320,+3.47,+12.946, +9.975,+0.941
1686292380,+3.47,+12.981, +9.962,+0.941
1686292440,+3.47,+12.973, +9.906,+0.940
1686292500,+3.47,+13.034, +9.876,+0.941
1686292560,+3.47,+13.017, +9.860,+0.941
1686292620,+3.47,+12.990, +9.843,+0.941
1686292680,+3.47,+13.017, +9.819,+0.940
1686292740,+3.47,+13.025, +9.815,+0.941
1686292800,+3.47,+12.973, +9.852,+0.940
1686292860,+3.47,+12.902, +9.955,+0.940
1686292920,+3.47,+12.849, +9.986,+0.940
1686292980,+3.47,+12.823,+10.003,+0.940
1686293040,+3.47,+12.752,+10.046,+0.941
1686293100,+3.47,+12.779,+10.029,+0.940
1686293160,+3.47,+12.779,+10.033,+0.941
1686293220,+3.47,+12.823,+10.007,+0.940
1686293280,+3.47,+12.788,+10.014,+0.941
1686293340,+3.47,+12.832, +9.972,+0.940
1686293400,+3.47,+12.840, +9.957,+0.941
1686293460,+3.47,+12.761, +9.934,+0.941
1686293520,+3.47,+12.805, +9.923,+0.941
1686293580,+3.47,+12.796, +9.927,+0.940
1686293640,+3.47,+12.761, +9.947,+0.940
1686293700,+3.47,+12.699, +9.974,+0.940
1686293760,+3.47,+12.726, +9.982,+0.940
1686293820,+3.47,+12.664,+10.024,+0.941
1686293880,+3.47,+12.691,+10.024,+0.940
1686293940,+3.47,+12.708,+10.020,+0.941
1686294000,+3.47,+12.779, +9.996,+0.941
1686294060,+3.47,+12.735, +9.993,+0.940
1686294120,+3.47,+12.699,+10.003,+0.940
1686294180,+3.47,+12.691,+10.002,+0.941
1686294240,+3.47,+12.691, +9.958,+0.940
1686294300,+3.47,+12.682, +9.954,+0.941
1686294360,+3.47,+12.646, +9.994,+0.940
1686294420,+3.47,+12.620,+10.052,+0.940
1686294480,+3.47,+12.664,+10.089,+0.941
1686294540,+3.47,+12.646,+10.165,+0.940
1686294600,+3.47,+12.646,+10.189,+0.941
1686294660,+3.47,+12.682,+10.158,+0.941
1686294720,+3.47,+12.638,+10.132,+0.941
1686294780,+3.47,+12.611,+10.080,+0.940
1686294840,+3.47,+12.567,+10.085,+0.941
1686294900,+3.47,+12.540,+10.094,+0.941
1686294960,+3.47,+12.461,+10.134,+0.941
1686295020,+3.47,+12.487,+10.138,+0.941
1686295080,+3.47,+12.470,+10.131,+0.940
1686295140,+3.47,+12.505,+10.129,+0.941
1686295200,+3.47,+12.549,+10.107,+0.941
1686295260,+3.47,+12.558,+10.113,+0.941
1686295320,+3.47,+12.558,+10.141,+0.941
1686295380,+3.47,+12.558,+10.101,+0.941
1686295440,+3.47,+12.496,+10.169,+0.940
