7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684681740,+3.46,+10.252, +9.976,+0.942
1684681800,+3.46,+10.234, +9.980,+0.942
1684681860,+3.46,+10.216,+10.006,+0.943
1684681920,+3.46,+10.197,+10.011,+0.942
1684681980,+3.46,+10.270, +9.989,+0.942
1684682040,+3.46,+10.225, +9.992,+0.942
1684682100,+3.46,+10.261, +9.977,+0.942
1684682160,+3.46,+10.206,+10.002,+0.943
1684682220,+3.46,+10.252, +9.981,+0.942
1684682280,+3.46,+10.243, +9.978,+0.942
1684682340,+3.46,+10.243, +9.990,+0.943
1684682400,+3.46,+10.225,+10.003,+0.942
1684682460,+3.46,+10.188,+10.013,+0.942
1684682520,+3.46,+10.261, +9.994,+0.942
1684682580,+3.46,+10.179,+10.024,+0.943
1684682640,+3.46,+10.206,+10.008,+0.942
1684682700,+3.46,+10.179,+10.015,+0.942
1684682760,+3.46,+10.243, +9.986,+0.942
1684682820,+3.46,+10.270, +9.979,+0.943
1684682880,+3.46,+10.252, +9.986,+0.942
1684682940,+3.46,+10.243, +9.999,+0.943
1684683000,+3.46,+10.252, +9.982,+0.942
1684683060,+3.46,+10.279, +9.967,+0.942
1684683120,+3.46,+10.298, +9.962,+0.942
1684683180,+3.46,+10.261, +9.985,+0.943
1684683240,+3.46,+10.261, +9.976,+0.942
1684683300,+3.46,+10.252, +9.977,+0.942
1684683360,+3.46,+10.261, +9.977,+0.942
1684683420,+3.46,+10.307, +9.958,+0.942
1684683480,+3.46,+10.252, +9.983,+0.943
1684683540,+3.46,+10.288, +9.967,+0.943
1684683600,+3.46,+10.270, +9.958,+0.942
1684683660,+3.46,+10.270, +9.961,+0.942
1684683720,+3.46,+10.307, +9.947,+0.943
1684683780,+3.46,+10.234, +9.972,+0.942
1684683840,+3.46,+10.261, +9.964,+0.942
1684683900,+3.46,+10.234, +9.982,+0.942
1684683960,+3.46,+10.288, +9.964,+0.943
1684684020,+3.46,+10.279, +9.969,+0.942
1684684080,+3.46,+10.279, +9.978,+0.942
1684684140,+3.46,+10.279, +9.980,+0.942
1684684200,+3.46,+10.334, +9.972,+0.942
1684684260,+3.46,+10.334, +9.971,+0.942
1684684320,+3.46,+10.243,+10.017,+0.943
1684684380,+3.46,+10.270,+10.011,+0.943
1684684440,+3.46,+10.352, +9.982,+0.943
1684684500,+3.46,+10.334, +9.980,+0.942
1684684560,+3.46,+10.325, +9.982,+0.943
1684684620,+3.46,+10.325, +9.981,+0.943
1684684680,+3.46,+10.380, +9.963,+0.942
1684684740,+3.46,+10.443, +9.941,+0.943
1684684800,+3.46,+10.434, +9.952,+0.942
1684684860,+3.46,+10.452, +9.960,+0.943
1684684920,+3.46,+10.416, +9.965,+0.942
1684684980,+3.46,+10.489, +9.944,+0.943
1684685040,+3.46,+10.416, +9.969,+0.943
1684685100,+3.46,+10.498, +9.927,+0.942
1684685160,+3.46,+10.443, +9.966,+0.943
1684685220,+3.46,+10.498, +9.935,+0.942
1684685280,+3.46,+10.498, +9.944,+0.942
1684685340,+3.46,+10.507, +9.959,+0.943
1684685400,+3.46,+10.525, +9.960,+0.942
1684685460,+3.46,+10.525, +9.961,+0.942
1684685520,+3.46,+10.480, +9.977,+0.942
1684685580,+3.46,+10.489, +9.974,+0.943
1684685640,+3.46,+10.498, +9.965,+0.942
1684685700,+3.46,+10.461, +9.969,+0.943
1684685760,+3.46,+10.498, +9.958,+0.943
1684685820,+3.46,+10.516, +9.952,+0.943
1684685880,+3.46,+10.498, +9.976,+0.943
1684685940,+3.46,+10.570, +9.946,+0.942
1684686000,+3.46,+10.498,+10.001,+0.942
1684686060,+3.46,+10.534, +9.999,+0.942
1684686120,+3.46,+10.543, +9.997,+0.942
1684686180,+3.46,+10.552,+10.001,+0.942
1684686240,+3.46,+10.570, +9.997,+0.942
1684686300,+3.46,+10.534,+10.006,+0.942
1684686360,+3.46,+10.534,+10.030,+0.943
1684686420,+3.46,+10.507,+10.030,+0.943
1684686480,+3.46,+10.589, +9.981,+0.942
1684686540,+3.46,+10.543, +9.987,+0.942
1684686600,+3.46,+10.516,+10.009,+0.942
1684686660,+3.46,+10.552,+10.017,+0.943
1684686720,+3.46,+10.534,+10.026,+0.943
1684686780,+3.46,+10.570,+10.005,+0.942
1684686840,+3.46,+10.534,+10.027,+0.942
1684686900,+3.46,+10.561,+10.034,+0.943
1684686960,+3.46,+10.561,+10.029,+0.942
1684687020,+3.46,+10.489,+10.069,+0.943
1684687080,+3.46,+10.561,+10.039,+0.942
1684687140,+3.46,+10.552,+10.041,+0.942
1684687200,+3.46,+10.552,+10.033,+0.942
1684687260,+3.46,+10.561,+10.032,+0.943
1684687320,+3.46,+10.561,+10.014,+0.942
1684687380,+3.46,+10.525,+10.021,+0.942
1684687440,+3.46,+10.543, +9.999,+0.942
1684687500,+3.46,+10.516,+10.005,+0.942
1684687560,+3.46,+10.570, +9.978,+0.942
1684687620,+3.46,+10.516,+10.005,+0.943
1684687680,+3.46,+10.625, +9.952,+0.942
1684687740,+3.46,+10.543, +9.983,+0.943
1684687800,+3.46,+10.543, +9.981,+0.942
1684687860,+3.46,+10.534, +9.968,+0.942
1684687920,+3.46,+10.507, +9.969,+0.942
1684687980,+3.46,+10.552, +9.949,+0.942
1684688040,+3.46,+10.480, +9.974,+0.942
1684688100,+3.46,+10.534, +9.962,+0.943
1684688160,+3.46,+10.516, +9.959,+0.943
1684688220,+3.46,+10.534, +9.944,+0.942
1684688280,+3.46,+10.561, +9.932,+0.942
1684688340,+3.46,+10.489, +9.973,+0.942
1684688400,+3.46,+10.516, +9.961,+0.942
1684688460,+3.46,+10.561, +9.941,+0.942
1684688520,+3.46,+10.552, +9.931,+0.942
1684688580,+3.46,+10.480, +9.965,+0.943
1684688640,+3.46,+10.489, +9.950,+0.942
1684688700,+3.46,+10.516, +9.936,+0.942
1684688760,+3.46,+10.489, +9.948,+0.942
1684688820,+3.46,+10.561, +9.924,+0.942
1684688880,+3.46,+10.507, +9.946,+0.942
1684688940,+3.46,+10.534, +9.947,+0.942
1684689000,+3.46,+10.516, +9.944,+0.943
1684689060,+3.46,+10.552, +9.916,+0.942
1684689120,+3.46,+10.470, +9.946,+0.942
1684689180,+3.46,+10.543, +9.895,+0.942
1684689240,+3.46,+10.489, +9.910,+0.942
1684689300,+3.46,+10.543, +9.905,+0.942
1684689360,+3.46,+10.470, +9.940,+0.942
1684689420,+3.46,+10.534, +9.913,+0.942
1684689480,+3.46,+10.507, +9.950,+0.942
1684689540,+3.46,+10.507, +9.979,+0.942
1684689600,+3.46,+10.507, +9.985,+0.942
1684689660,+3.46,+10.516, +9.993,+0.943
1684689720,+3.46,+10.525, +9.985,+0.943
1684689780,+3.46,+10.516, +9.966,+0.942
1684689840,+3.46,+10.525, +9.954,+0.942
1684689900,+3.46,+10.498, +9.955,+0.943
1684689960,+3.46,+10.561, +9.916,+0.942
1684690020,+3.46,+10.534, +9.907,+0.943
1684690080,+3.46,+10.425, +9.911,+0.942
1684690140,+3.46,+10.507, +9.877,+0.942
1684690200,+3.46,+10.561, +9.840,+0.942
1684690260,+3.46,+10.480, +9.858,+0.942
1684690320,+3.46,+10.525, +9.836,+0.943
1684690380,+3.46,+10.489, +9.836,+0.943
1684690440,+3.46,+10.525, +9.818,+0.942
1684690500,+3.46,+10.480, +9.834,+0.942
1684690560,+3.46,+10.525, +9.805,+0.942
1684690620,+3.46,+10.516, +9.813,+0.942
1684690680,+3.46,+10.507, +9.813,+0.942
1684690740,+3.46,+10.507, +9.811,+0.942
1684690800,+3.46,+10.516, +9.802,+0.942
1684690860,+3.46,+10.480, +9.817,+0.942
1684690920,+3.46,+10.461, +9.824,+0.942
1684690980,+3.46,+10.534, +9.797,+0.942
1684691040,+3.46,+10.498, +9.811,+0.942
1684691100,+3.46,+10.516, +9.790,+0.942
1684691160,+3.46,+10.534, +9.778,+0.942
1684691220,+3.46,+10.498, +9.806,+0.942
1684691280,+3.46,+10.598, +9.776,+0.942
1684691340,+3.46,+10.498, +9.821,+0.943
1684691400,+3.46,+10.507, +9.809,+0.942
1684691460,+3.46,+10.507, +9.817,+0.942
1684691520,+3.46,+10.543, +9.813,+0.943
1684691580,+3.46,+10.498, +9.829,+0.942
1684691640,+3.46,+10.480, +9.846,+0.943
1684691700,+3.46,+10.525, +9.820,+0.942
1684691760,+3.46,+10.543, +9.818,+0.942
1684691820,+3.46,+10.516, +9.844,+0.943
1684691880,+3.46,+10.570, +9.822,+0.942
1684691940,+3.46,+10.525, +9.835,+0.942
1684692000,+3.46,+10.525, +9.835,+0.942
1684692060,+3.46,+10.489, +9.849,+0.942
1684692120,+3.46,+10.552, +9.826,+0.942
1684692180,+3.46,+10.589, +9.810,+0.942
1684692240,+3.46,+10.525, +9.836,+0.943
1684692300,+3.46,+10.525, +9.829,+0.942
1684692360,+3.46,+10.552, +9.810,+0.942
1684692420,+3.46,+10.525, +9.812,+0.942
1684692480,+3.46,+10.507, +9.812,+0.942
1684692540,+3.46,+10.480, +9.827,+0.942
1684692600,+3.46,+10.552, +9.807,+0.942
1684692660,+3.46,+10.607, +9.785,+0.942
1684692720,+3.46,+10.543, +9.811,+0.942
1684692780,+3.46,+10.589, +9.781,+0.942
1684692840,+3.46,+10.579, +9.763,+0.942
1684692900,+3.46,+10.543, +9.771,+0.942
1684692960,+3.46,+10.579, +9.764,+0.942
1684693020,+3.46,+10.552, +9.769,+0.942
1684693080,+3.46,+10.579, +9.808,+0.942
1684693140,+3.46,+10.570, +9.864,+0.942
1684693200,+3.46,+10.589, +9.873,+0.942
1684693260,+3.46,+10.598, +9.881,+0.942
1684693320,+3.46,+10.643, +9.881,+0.942
1684693380,+3.46,+10.570, +9.937,+0.943
1684693440,+3.46,+10.570, +9.926,+0.942
1684693500,+3.46,+10.589, +9.908,+0.942
1684693560,+3.46,+10.561, +9.920,+0.943
1684693620,+3.46,+10.616, +9.884,+0.943
1684693680,+3.46,+10.598, +9.842,+0.942
1684693740,+3.46,+10.634, +9.812,+0.942
1684693800,+3.46,+10.625, +9.800,+0.942
1684693860,+3.46,+10.589, +9.848,+0.942
1684693920,+3.46,+10.616, +9.844,+0.942
1684693980,+3.46,+10.625, +9.866,+0.942
1684694040,+3.46,+10.616, +9.879,+0.942
1684694100,+3.46,+10.643, +9.894,+0.942
1684694160,+3.46,+10.706, +9.902,+0.942
1684694220,+3.46,+10.688, +9.931,+0.942
1684694280,+3.46,+10.679, +9.965,+0.943
1684694340,+3.46,+10.679,+10.010,+0.942
1684694400,+3.46,+10.643,+10.052,+0.942
1684694460,+3.46,+10.715,+10.040,+0.943
1684694520,+3.46,+10.697,+10.039,+0.942
1684694580,+3.46,+10.715,+10.029,+0.943
1684694640,+3.46,+10.643,+10.039,+0.942
1684694700,+3.46,+10.743, +9.995,+0.942
1684694760,+3.46,+10.734,+10.010,+0.942
1684694820,+3.46,+10.752,+10.004,+0.942
1684694880,+3.46,+10.761, +9.998,+0.942
1684694940,+3.46,+10.761, +9.991,+0.942
1684695000,+3.46,+10.752, +9.974,+0.942
1684695060,+3.46,+10.715, +9.992,+0.942
1684695120,+3.46,+10.743, +9.967,+0.942
1684695180,+3.46,+10.761, +9.959,+0.942
1684695240,+3.46,+10.752, +9.978,+0.942
1684695300,+3.46,+10.797, +9.999,+0.942
1684695360,+3.46,+10.806,+10.025,+0.942
1684695420,+3.46,+10.743,+10.075,+0.942
1684695480,+3.46,+10.743,+10.090,+0.943
1684695540,+3.46,+10.797,+10.060,+0.942
1684695600,+3.46,+10.797,+10.073,+0.943
1684695660,+3.46,+10.779,+10.085,+0.943
1684695720,+3.46,+10.770,+10.095,+0.943
1684695780,+3.46,+10.806,+10.056,+0.942
1684695840,+3.46,+10.770,+10.070,+0.942
1684695900,+3.46,+10.806,+10.069,+0.943
1684695960,+3.46,+10.806,+10.064,+0.942
1684696020,+3.46,+10.806,+10.066,+0.943
1684696080,+3.46,+10.806,+10.064,+0.942
1684696140,+3.46,+10.833,+10.046,+0.942
1684696200,+3.46,+10.779,+10.076,+0.942
1684696260,+3.46,+10.788,+10.078,+0.943
1684696320,+3.46,+10.770,+10.073,+0.942
1684696380,+3.46,+10.770,+10.073,+0.942
1684696440,+3.46,+10.770,+10.061,+0.943
1684696500,+3.46,+10.788,+10.032,+0.942
1684696560,+3.46,+10.797,+10.025,+0.943
1684696620,+3.46,+10.734,+10.034,+0.942
1684696680,+3.46,+10.724,+10.032,+0.943
1684696740,+3.46,+10.752, +9.992,+0.942
1684696800,+3.46,+10.797, +9.965,+0.943
1684696860,+3.46,+10.770, +9.957,+0.943
1684696920,+3.46,+10.752, +9.942,+0.942
1684696980,+3.46,+10.761, +9.925,+0.942
1684697040,+3.46,+10.706, +9.951,+0.943
1684697100,+3.46,+10.806, +9.922,+0.942
1684697160,+3.46,+10.770, +9.940,+0.942
1684697220,+3.46,+10.788, +9.937,+0.942
1684697280,+3.46,+10.752, +9.963,+0.942
1684697340,+3.46,+10.715, +9.979,+0.942
1684697400,+3.46,+10.788, +9.960,+0.942
1684697460,+3.46,+10.734, +9.978,+0.943
1684697520,+3.46,+10.697, +9.989,+0.942
1684697580,+3.46,+10.715, +9.973,+0.942
1684697640,+3.46,+10.724, +9.949,+0.942
1684697700,+3.46,+10.797, +9.915,+0.942
1684697760,+3.46,+10.752, +9.935,+0.942
1684697820,+3.46,+10.788, +9.920,+0.942
1684697880,+3.46,+10.752, +9.938,+0.942
1684697940,+3.46,+10.706, +9.925,+0.942
1684698000,+3.46,+10.743, +9.934,+0.942
1684698060,+3.46,+10.734, +9.952,+0.943
1684698120,+3.46,+10.761, +9.926,+0.942
1684698180,+3.46,+10.752, +9.925,+0.943
1684698240,+3.46,+10.761, +9.909,+0.942
1684698300,+3.46,+10.761, +9.904,+0.943
1684698360,+3.46,+10.779, +9.880,+0.942
1684698420,+3.46,+10.770, +9.888,+0.942
1684698480,+3.46,+10.743, +9.901,+0.943
1684698540,+3.46,+10.779, +9.877,+0.942
1684698600,+3.46,+10.715, +9.911,+0.942
1684698660,+3.46,+10.670, +9.920,+0.942
1684698720,+3.46,+10.770, +9.894,+0.942
1684698780,+3.46,+10.724, +9.903,+0.942
1684698840,+3.46,+10.806, +9.866,+0.942
1684698900,+3.46,+10.670, +9.894,+0.942
1684698960,+3.46,+10.697, +9.881,+0.942
1684699020,+3.46,+10.752, +9.841,+0.942
1684699080,+3.46,+10.734, +9.826,+0.942
1684699140,+3.46,+10.734, +9.829,+0.942
1684699200,+3.46,+10.734, +9.835,+0.942
1684699260,+3.46,+10.715, +9.843,+0.942
1684699320,+3.46,+10.697, +9.873,+0.942
1684699380,+3.46,+10.761, +9.853,+0.942
1684699440,+3.46,+10.724, +9.873,+0.942
1684699500,+3.46,+10.734, +9.867,+0.942
1684699560,+3.46,+10.706, +9.874,+0.942
1684699620,+3.46,+10.706, +9.879,+0.943
1684699680,+3.46,+10.679, +9.877,+0.942
1684699740,+3.46,+10.761, +9.831,+0.942
1684699800,+3.46,+10.706, +9.847,+0.942
1684699860,+3.46,+10.661, +9.854,+0.943
1684699920,+3.46,+10.706, +9.813,+0.942
1684699980,+3.46,+10.697, +9.797,+0.942
1684700040,+3.46,+10.706, +9.786,+0.942
1684700100,+3.46,+10.715, +9.777,+0.942
1684700160,+3.46,+10.715, +9.765,+0.942
1684700220,+3.46,+10.697, +9.777,+0.942
1684700280,+3.46,+10.661, +9.817,+0.943
1684700340,+3.46,+10.688, +9.812,+0.942
1684700400,+3.46,+10.670, +9.811,+0.942
1684700460,+3.46,+10.715, +9.785,+0.942
1684700520,+3.46,+10.652, +9.804,+0.942
1684700580,+3.46,+10.706, +9.775,+0.942
1684700640,+3.46,+10.697, +9.776,+0.942
1684700700,+3.46,+10.679, +9.799,+0.942
1684700760,+3.46,+10.724, +9.813,+0.942
1684700820,+3.46,+10.679, +9.859,+0.943
1684700880,+3.46,+10.616, +9.889,+0.942
1684700940,+3.46,+10.625, +9.888,+0.943
1684701000,+3.46,+10.652, +9.884,+0.943
1684701060,+3.46,+10.715, +9.856,+0.942
1684701120,+3.46,+10.697, +9.859,+0.942
1684701180,+3.46,+10.670, +9.870,+0.942
1684701240,+3.46,+10.715, +9.841,+0.942
1684701300,+3.46,+10.688, +9.835,+0.942
1684701360,+3.46,+10.643, +9.837,+0.943
1684701420,+3.46,+10.679, +9.802,+0.942
1684701480,+3.46,+10.706, +9.774,+0.942
1684701540,+3.46,+10.679, +9.768,+0.942
1684701600,+3.46,+10.652, +9.782,+0.942
1684701660,+3.46,+10.643, +9.777,+0.942
1684701720,+3.46,+10.670, +9.754,+0.942
1684701780,+3.46,+10.643, +9.761,+0.943
1684701840,+3.46,+10.643, +9.738,+0.942
1684701900,+3.46,+10.688, +9.731,+0.943
1684701960,+3.46,+10.706, +9.712,+0.942
1684702020,+3.46,+10.688, +9.730,+0.943
1684702080,+3.46,+10.688, +9.718,+0.942
1684702140,+3.46,+10.706, +9.716,+0.942
1684702200,+3.46,+10.670, +9.732,+0.942
1684702260,+3.46,+10.715, +9.715,+0.942
1684702320,+3.46,+10.706, +9.720,+0.942
1684702380,+3.46,+10.724, +9.724,+0.942
1684702440,+3.46,+10.688, +9.730,+0.942
1684702500,+3.46,+10.670, +9.741,+0.942
1684702560,+3.46,+10.670, +9.731,+0.942
1684702620,+3.46,+10.661, +9.729,+0.942
1684702680,+3.46,+10.715, +9.688,+0.942
1684702740,+3.46,+10.688, +9.708,+0.942
1684702800,+3.46,+10.670, +9.710,+0.942
1684702860,+3.46,+10.688, +9.712,+0.943
1684702920,+3.46,+10.688, +9.713,+0.942
1684702980,+3.46,+10.670, +9.738,+0.942
1684703040,+3.46,+10.706, +9.739,+0.943
1684703100,+3.46,+10.688, +9.733,+0.942
1684703160,+3.46,+10.697, +9.731,+0.942
1684703220,+3.46,+10.706, +9.722,+0.942
1684703280,+3.46,+10.724, +9.708,+0.942
1684703340,+3.46,+10.706, +9.711,+0.942
1684703400,+3.46,+10.715, +9.702,+0.942
1684703460,+3.46,+10.697, +9.720,+0.942
1684703520,+3.46,+10.752, +9.701,+0.943
1684703580,+3.46,+10.724, +9.688,+0.942
1684703640,+3.46,+10.688, +9.685,+0.942
1684703700,+3.46,+10.706, +9.664,+0.942
1684703760,+3.46,+10.670, +9.665,+0.942
1684703820,+3.46,+10.734, +9.622,+0.942
1684703880,+3.46,+10.679, +9.623,+0.942
1684703940,+3.46,+10.724, +9.599,+0.942
1684704000,+3.46,+10.734, +9.572,+0.942
1684704060,+3.46,+10.706, +9.573,+0.942
1684704120,+3.46,+10.734, +9.533,+0.942
1684704180,+3.46,+10.761, +9.498,+0.942
1684704240,+3.46,+10.724, +9.501,+0.942
1684704300,+3.46,+10.743, +9.469,+0.942
1684704360,+3.46,+10.715, +9.462,+0.942
1684704420,+3.46,+10.743, +9.434,+0.942
1684704480,+3.46,+10.734, +9.427,+0.942
1684704540,+3.46,+10.734, +9.415,+0.942
1684704600,+3.46,+10.752, +9.386,+0.941
1684704660,+3.46,+10.770, +9.384,+0.942
1684704720,+3.46,+10.761, +9.386,+0.942
1684704780,+3.46,+10.715, +9.397,+0.942
1684704840,+3.46,+10.734, +9.396,+0.942
1684704900,+3.46,+10.842, +9.350,+0.942
1684704960,+3.46,+10.770, +9.389,+0.942
1684705020,+3.46,+10.815, +9.390,+0.942
1684705080,+3.46,+10.869, +9.374,+0.942
1684705140,+3.46,+10.770, +9.409,+0.942
1684705200,+3.46,+10.887, +9.362,+0.941
1684705260,+3.46,+10.851, +9.394,+0.942
1684705320,+3.46,+10.860, +9.409,+0.942
1684705380,+3.46,+10.860, +9.444,+0.942
1684705440,+3.46,+10.878, +9.473,+0.942
1684705500,+3.46,+10.833, +9.509,+0.942
1684705560,+3.46,+10.914, +9.495,+0.942
1684705620,+3.46,+10.851, +9.558,+0.942
1684705680,+3.46,+10.905, +9.545,+0.942
1684705740,+3.46,+10.923, +9.548,+0.942
1684705800,+3.46,+10.833, +9.594,+0.942
1684705860,+3.46,+10.851, +9.582,+0.942
1684705920,+3.46,+10.914, +9.578,+0.942
1684705980,+3.46,+10.914, +9.617,+0.942
1684706040,+3.46,+10.987, +9.644,+0.942
1684706100,+3.46,+10.914, +9.710,+0.942
1684706160,+3.46,+10.914, +9.713,+0.942
1684706220,+3.46,+10.878, +9.726,+0.942
1684706280,+3.46,+10.941, +9.700,+0.942
1684706340,+3.46,+10.941, +9.708,+0.942
1684706400,+3.46,+10.914, +9.733,+0.942
1684706460,+3.46,+10.987, +9.723,+0.942
1684706520,+3.46,+10.914, +9.775,+0.942
1684706580,+3.46,+10.941, +9.784,+0.942
1684706640,+3.46,+10.905, +9.807,+0.942
1684706700,+3.46,+10.951, +9.811,+0.942
1684706760,+3.46,+10.923, +9.886,+0.942
1684706820,+3.46,+10.932, +9.896,+0.942
