7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683900900,+3.45, +7.969,+10.128,+0.943
1683900960,+3.45, +7.979,+10.129,+0.943
1683901020,+3.45, +8.016,+10.116,+0.943
1683901080,+3.45, +8.026,+10.119,+0.943
1683901140,+3.45, +8.016,+10.135,+0.944
1683901200,+3.45, +8.035,+10.121,+0.943
1683901260,+3.45, +8.026,+10.114,+0.943
1683901320,+3.45, +7.998,+10.125,+0.943
1683901380,+3.45, +7.998,+10.126,+0.943
1683901440,+3.45, +7.931,+10.154,+0.943
1683901500,+3.45, +8.007,+10.131,+0.943
1683901560,+3.45, +7.998,+10.129,+0.943
1683901620,+3.45, +8.092,+10.105,+0.943
1683901680,+3.45, +8.045,+10.133,+0.943
1683901740,+3.45, +8.026,+10.153,+0.943
1683901800,+3.45, +8.130,+10.130,+0.943
1683901860,+3.45, +8.083,+10.155,+0.943
1683901920,+3.45, +8.149,+10.148,+0.943
1683901980,+3.45, +8.064,+10.185,+0.943
1683902040,+3.45, +8.139,+10.161,+0.943
1683902100,+3.45, +8.120,+10.166,+0.943
1683902160,+3.45, +8.073,+10.186,+0.943
1683902220,+3.45, +8.073,+10.173,+0.943
1683902280,+3.45, +8.130,+10.159,+0.943
1683902340,+3.45, +8.054,+10.187,+0.943
1683902400,+3.45, +8.139,+10.143,+0.943
1683902460,+3.45, +8.064,+10.179,+0.943
1683902520,+3.45, +8.101,+10.162,+0.943
1683902580,+3.45, +8.083,+10.175,+0.943
1683902640,+3.45, +8.149,+10.151,+0.943
1683902700,+3.45, +8.101,+10.172,+0.943
1683902760,+3.45, +8.139,+10.154,+0.943
1683902820,+3.45, +8.149,+10.166,+0.943
1683902880,+3.45, +8.177,+10.200,+0.943
1683902940,+3.45, +8.346,+10.274,+0.944
1683903000,+3.45, +8.534,+10.395,+0.944
1683903060,+3.45, +8.459,+10.284,+0.943
1683903120,+3.45, +8.412,+10.229,+0.943
1683903180,+3.45, +8.346,+10.208,+0.943
1683903240,+3.45, +8.309,+10.194,+0.943
1683903300,+3.45, +8.252,+10.188,+0.943
1683903360,+3.45, +8.299,+10.161,+0.943
1683903420,+3.45, +8.233,+10.167,+0.943
1683903480,+3.45, +8.158,+10.188,+0.943
1683903540,+3.45, +8.196,+10.178,+0.943
1683903600,+3.45, +8.111,+10.218,+0.943
1683903660,+3.45, +8.149,+10.205,+0.943
1683903720,+3.45, +8.139,+10.200,+0.943
1683903780,+3.45, +8.139,+10.194,+0.943
1683903840,+3.45, +8.083,+10.218,+0.943
1683903900,+3.45, +8.120,+10.197,+0.943
1683903960,+3.45, +8.101,+10.205,+0.943
1683904020,+3.45, +8.167,+10.157,+0.943
1683904080,+3.45, +8.120,+10.186,+0.943
1683904140,+3.45, +8.167,+10.166,+0.943
1683904200,+3.45, +8.149,+10.170,+0.943
1683904260,+3.45, +8.149,+10.192,+0.943
1683904320,+3.45, +8.149,+10.216,+0.944
1683904380,+3.45, +8.111,+10.233,+0.944
1683904440,+3.45, +8.130,+10.228,+0.943
1683904500,+3.45, +8.167,+10.227,+0.943
1683904560,+3.45, +8.158,+10.231,+0.944
1683904620,+3.45, +8.214,+10.198,+0.943
1683904680,+3.45, +8.177,+10.229,+0.943
1683904740,+3.45, +8.214,+10.196,+0.943
1683904800,+3.45, +8.092,+10.250,+0.943
1683904860,+3.45, +8.111,+10.222,+0.943
1683904920,+3.45, +8.167,+10.194,+0.943
1683904980,+3.45, +8.149,+10.205,+0.943
1683905040,+3.45, +8.120,+10.202,+0.943
1683905100,+3.45, +8.120,+10.206,+0.943
1683905160,+3.45, +8.139,+10.191,+0.943
1683905220,+3.45, +8.101,+10.202,+0.943
1683905280,+3.45, +8.149,+10.182,+0.943
1683905340,+3.45, +8.139,+10.189,+0.943
1683905400,+3.45, +8.149,+10.211,+0.943
1683905460,+3.45, +8.205,+10.214,+0.944
1683905520,+3.45, +8.186,+10.221,+0.943
1683905580,+3.45, +8.177,+10.239,+0.944
1683905640,+3.45, +8.262,+10.193,+0.943
1683905700,+3.45, +8.280,+10.212,+0.943
1683905760,+3.45, +8.346,+10.183,+0.943
1683905820,+3.45, +8.318,+10.198,+0.943
1683905880,+3.45, +8.374,+10.180,+0.943
1683905940,+3.45, +8.421,+10.176,+0.943
1683906000,+3.45, +8.374,+10.200,+0.944
1683906060,+3.45, +8.459,+10.210,+0.944
1683906120,+3.45, +8.506,+10.245,+0.944
1683906180,+3.45, +8.534,+10.245,+0.943
1683906240,+3.45, +8.524,+10.277,+0.944
1683906300,+3.45, +8.590,+10.260,+0.943
1683906360,+3.45, +8.562,+10.262,+0.943
1683906420,+3.45, +8.599,+10.264,+0.943
1683906480,+3.45, +8.693,+10.235,+0.943
1683906540,+3.45, +8.674,+10.267,+0.943
1683906600,+3.45, +8.627,+10.312,+0.943
1683906660,+3.45, +8.730,+10.308,+0.943
1683906720,+3.45, +8.777,+10.344,+0.944
1683906780,+3.45, +8.758,+10.332,+0.943
1683906840,+3.45, +8.749,+10.310,+0.943
1683906900,+3.45, +8.693,+10.287,+0.944
1683906960,+3.45, +8.646,+10.256,+0.943
1683907020,+3.45, +8.637,+10.242,+0.943
1683907080,+3.45, +8.627,+10.252,+0.943
1683907140,+3.45, +8.683,+10.235,+0.943
1683907200,+3.45, +8.646,+10.265,+0.944
1683907260,+3.45, +8.665,+10.257,+0.943
1683907320,+3.45, +8.646,+10.261,+0.943
1683907380,+3.45, +8.665,+10.259,+0.944
1683907440,+3.45, +8.674,+10.251,+0.943
1683907500,+3.45, +8.702,+10.242,+0.943
1683907560,+3.45, +8.683,+10.240,+0.943
1683907620,+3.45, +8.674,+10.236,+0.943
1683907680,+3.45, +8.721,+10.215,+0.943
1683907740,+3.45, +8.646,+10.254,+0.944
1683907800,+3.45, +8.730,+10.219,+0.943
1683907860,+3.45, +8.702,+10.244,+0.943
1683907920,+3.45, +8.655,+10.308,+0.943
1683907980,+3.45, +8.693,+10.329,+0.943
1683908040,+3.45, +8.767,+10.330,+0.943
1683908100,+3.45, +8.739,+10.371,+0.944
1683908160,+3.45, +8.711,+10.392,+0.944
1683908220,+3.45, +8.795,+10.374,+0.944
1683908280,+3.45, +8.786,+10.359,+0.944
1683908340,+3.45, +8.842,+10.367,+0.944
1683908400,+3.45, +8.823,+10.369,+0.944
1683908460,+3.45, +8.870,+10.338,+0.944
1683908520,+3.45, +8.879,+10.333,+0.944
1683908580,+3.45, +8.833,+10.296,+0.944
1683908640,+3.45, +8.795,+10.286,+0.943
1683908700,+3.45, +8.795,+10.276,+0.943
1683908760,+3.45, +8.683,+10.303,+0.943
1683908820,+3.45, +8.711,+10.271,+0.943
1683908880,+3.45, +8.674,+10.270,+0.943
1683908940,+3.45, +8.693,+10.284,+0.944
1683909000,+3.45, +8.665,+10.312,+0.943
1683909060,+3.45, +8.730,+10.294,+0.944
1683909120,+3.45, +8.721,+10.307,+0.943
1683909180,+3.45, +8.823,+10.278,+0.943
1683909240,+3.45, +8.833,+10.258,+0.943
1683909300,+3.45, +8.879,+10.258,+0.943
1683909360,+3.45, +8.907,+10.265,+0.944
1683909420,+3.45, +9.010,+10.257,+0.943
1683909480,+3.45, +9.140,+10.362,+0.944
1683909540,+3.45, +9.186,+10.443,+0.944
1683909600,+3.45, +9.084,+10.358,+0.943
1683909660,+3.45, +8.898,+10.275,+0.943
1683909720,+3.45, +8.879,+10.214,+0.943
1683909780,+3.45, +8.823,+10.201,+0.943
1683909840,+3.45, +8.851,+10.184,+0.943
1683909900,+3.45, +8.823,+10.175,+0.943
1683909960,+3.45, +8.795,+10.170,+0.943
1683910020,+3.45, +8.879,+10.185,+0.943
1683910080,+3.45, +9.010,+10.321,+0.943
1683910140,+3.45, +9.102,+10.350,+0.944
1683910200,+3.45, +9.167,+10.387,+0.944
1683910260,+3.45, +9.241,+10.408,+0.944
1683910320,+3.45, +9.278,+10.430,+0.944
1683910380,+3.45, +9.352,+10.426,+0.944
1683910440,+3.45, +9.380,+10.462,+0.944
1683910500,+3.45, +9.436,+10.491,+0.944
1683910560,+3.45, +9.583,+10.515,+0.944
1683910620,+3.45, +9.491,+10.653,+0.944
1683910680,+3.45, +9.684,+10.657,+0.944
1683910740,+3.45, +9.776,+10.710,+0.944
1683910800,+3.45, +9.877,+10.748,+0.944
1683910860,+3.45, +9.960,+10.746,+0.944
1683910920,+3.45, +9.923,+10.793,+0.945
1683910980,+3.45,+10.024,+10.773,+0.944
1683911040,+3.45,+10.015,+10.817,+0.944
1683911100,+3.45,+10.005,+10.830,+0.944
1683911160,+3.45, +9.996,+10.843,+0.944
1683911220,+3.45, +9.987,+10.818,+0.943
1683911280,+3.45, +9.987,+10.780,+0.943
1683911340,+3.45, +9.950,+10.782,+0.944
1683911400,+3.45, +9.923,+10.803,+0.944
1683911460,+3.45, +9.941,+10.768,+0.943
1683911520,+3.45, +9.923,+10.799,+0.944
1683911580,+3.45, +9.960,+10.818,+0.944
1683911640,+3.45, +9.978,+10.848,+0.944
1683911700,+3.45, +9.987,+10.908,+0.944
1683911760,+3.45,+10.042,+10.912,+0.944
1683911820,+3.45,+10.106,+10.895,+0.944
1683911880,+3.45,+10.024,+10.838,+0.943
1683911940,+3.45,+10.060,+10.803,+0.943
1683912000,+3.45, +9.978,+10.786,+0.944
1683912060,+3.45, +9.978,+10.735,+0.944
1683912120,+3.45, +9.914,+10.674,+0.944
1683912180,+3.45, +9.886,+10.625,+0.943
1683912240,+3.45, +9.850,+10.621,+0.943
1683912300,+3.45, +9.813,+10.686,+0.944
1683912360,+3.45, +9.840,+10.709,+0.944
1683912420,+3.45, +9.886,+10.693,+0.943
1683912480,+3.45, +9.831,+10.721,+0.943
1683912540,+3.45, +9.785,+10.711,+0.943
1683912600,+3.45, +9.739,+10.548,+0.943
1683912660,+3.45, +9.620,+10.488,+0.943
1683912720,+3.45, +9.583,+10.510,+0.944
1683912780,+3.45, +9.611,+10.501,+0.943
1683912840,+3.45, +9.546,+10.541,+0.943
1683912900,+3.45, +9.565,+10.542,+0.943
1683912960,+3.45, +9.555,+10.561,+0.943
1683913020,+3.45, +9.648,+10.567,+0.944
1683913080,+3.45, +9.629,+10.601,+0.944
1683913140,+3.45, +9.694,+10.592,+0.944
1683913200,+3.45, +9.657,+10.613,+0.943
1683913260,+3.45, +9.657,+10.590,+0.943
1683913320,+3.45, +9.629,+10.575,+0.943
1683913380,+3.45, +9.546,+10.619,+0.943
1683913440,+3.45, +9.546,+10.615,+0.943
1683913500,+3.45, +9.519,+10.638,+0.943
1683913560,+3.45, +9.555,+10.621,+0.943
1683913620,+3.45, +9.574,+10.614,+0.944
1683913680,+3.45, +9.555,+10.633,+0.944
1683913740,+3.45, +9.574,+10.624,+0.944
1683913800,+3.45, +9.555,+10.619,+0.943
1683913860,+3.45, +9.537,+10.626,+0.943
1683913920,+3.45, +9.528,+10.646,+0.944
1683913980,+3.45, +9.565,+10.615,+0.943
1683914040,+3.45, +9.555,+10.638,+0.944
1683914100,+3.45, +9.574,+10.632,+0.943
1683914160,+3.45, +9.574,+10.635,+0.944
1683914220,+3.45, +9.574,+10.633,+0.943
1683914280,+3.45, +9.519,+10.665,+0.944
1683914340,+3.45, +9.583,+10.626,+0.944
1683914400,+3.45, +9.565,+10.615,+0.943
1683914460,+3.45, +9.565,+10.633,+0.944
1683914520,+3.45, +9.555,+10.628,+0.943
1683914580,+3.45, +9.491,+10.655,+0.944
1683914640,+3.45, +9.528,+10.643,+0.943
1683914700,+3.45, +9.519,+10.659,+0.944
1683914760,+3.45, +9.463,+10.679,+0.944
1683914820,+3.45, +9.500,+10.667,+0.944
1683914880,+3.45, +9.519,+10.642,+0.944
1683914940,+3.45, +9.426,+10.653,+0.943
1683915000,+3.45, +9.408,+10.668,+0.944
1683915060,+3.45, +9.380,+10.647,+0.944
1683915120,+3.45, +9.417,+10.614,+0.944
1683915180,+3.45, +9.380,+10.609,+0.944
1683915240,+3.45, +9.380,+10.601,+0.943
1683915300,+3.45, +9.399,+10.581,+0.943
1683915360,+3.45, +9.380,+10.601,+0.944
1683915420,+3.45, +9.380,+10.588,+0.944
1683915480,+3.45, +9.389,+10.573,+0.943
1683915540,+3.45, +9.389,+10.579,+0.944
1683915600,+3.45, +9.362,+10.546,+0.943
1683915660,+3.45, +9.389,+10.529,+0.944
1683915720,+3.45, +9.380,+10.514,+0.943
1683915780,+3.45, +9.325,+10.522,+0.944
1683915840,+3.45, +9.306,+10.513,+0.943
1683915900,+3.45, +9.325,+10.506,+0.944
1683915960,+3.45, +9.306,+10.498,+0.943
1683916020,+3.45, +9.204,+10.532,+0.944
1683916080,+3.45, +9.288,+10.485,+0.943
1683916140,+3.45, +9.214,+10.494,+0.943
1683916200,+3.45, +9.241,+10.500,+0.944
1683916260,+3.45, +9.232,+10.516,+0.944
1683916320,+3.45, +9.325,+10.484,+0.943
1683916380,+3.45, +9.334,+10.492,+0.944
1683916440,+3.45, +9.371,+10.462,+0.943
1683916500,+3.45, +9.343,+10.475,+0.943
1683916560,+3.45, +9.334,+10.470,+0.943
1683916620,+3.45, +9.343,+10.473,+0.944
1683916680,+3.45, +9.334,+10.464,+0.943
1683916740,+3.45, +9.269,+10.477,+0.943
1683916800,+3.45, +9.269,+10.477,+0.944
1683916860,+3.45, +9.223,+10.475,+0.943
1683916920,+3.45, +9.251,+10.460,+0.944
1683916980,+3.45, +9.232,+10.458,+0.943
1683917040,+3.45, +9.278,+10.431,+0.943
1683917100,+3.45, +9.204,+10.478,+0.943
1683917160,+3.45, +9.306,+10.473,+0.944
1683917220,+3.45, +9.463,+10.485,+0.944
1683917280,+3.45, +9.528,+10.496,+0.944
1683917340,+3.45, +9.620,+10.481,+0.944
1683917400,+3.45, +9.454,+10.383,+0.943
1683917460,+3.45, +9.380,+10.411,+0.943
1683917520,+3.45, +9.306,+10.442,+0.943
1683917580,+3.45, +9.223,+10.423,+0.943
1683917640,+3.45, +9.204,+10.379,+0.943
1683917700,+3.45, +9.149,+10.425,+0.943
1683917760,+3.45, +9.075,+10.433,+0.943
1683917820,+3.45, +9.149,+10.381,+0.943
1683917880,+3.45, +9.037,+10.410,+0.943
1683917940,+3.45, +9.065,+10.404,+0.944
1683918000,+3.45, +9.028,+10.395,+0.943
1683918060,+3.45, +9.028,+10.404,+0.943
1683918120,+3.45, +8.982,+10.413,+0.943
1683918180,+3.45, +9.010,+10.399,+0.944
1683918240,+3.45, +9.056,+10.363,+0.943
1683918300,+3.45, +8.935,+10.412,+0.944
1683918360,+3.45, +8.972,+10.381,+0.943
1683918420,+3.45, +8.917,+10.416,+0.944
1683918480,+3.45, +8.972,+10.386,+0.943
1683918540,+3.45, +8.898,+10.420,+0.943
1683918600,+3.45, +8.926,+10.396,+0.943
1683918660,+3.45, +8.907,+10.408,+0.943
1683918720,+3.45, +8.926,+10.406,+0.943
1683918780,+3.45, +8.907,+10.404,+0.943
1683918840,+3.45, +8.926,+10.402,+0.943
1683918900,+3.45, +8.917,+10.405,+0.943
1683918960,+3.45, +8.935,+10.410,+0.944
1683919020,+3.45, +8.944,+10.412,+0.943
1683919080,+3.45, +8.954,+10.411,+0.943
1683919140,+3.45, +8.889,+10.436,+0.943
1683919200,+3.45, +8.935,+10.407,+0.943
1683919260,+3.45, +8.982,+10.392,+0.943
1683919320,+3.45, +8.935,+10.404,+0.943
1683919380,+3.45, +8.963,+10.400,+0.943
1683919440,+3.45, +8.944,+10.404,+0.944
1683919500,+3.45, +8.944,+10.387,+0.943
1683919560,+3.45, +8.944,+10.388,+0.944
1683919620,+3.45, +8.963,+10.365,+0.943
1683919680,+3.45, +8.963,+10.356,+0.944
1683919740,+3.45, +8.898,+10.372,+0.943
1683919800,+3.45, +8.926,+10.369,+0.943
1683919860,+3.45, +8.898,+10.364,+0.943
1683919920,+3.45, +8.972,+10.322,+0.943
1683919980,+3.45, +8.889,+10.345,+0.944
1683920040,+3.45, +8.907,+10.315,+0.943
1683920100,+3.45, +8.907,+10.301,+0.943
1683920160,+3.45, +8.879,+10.291,+0.943
1683920220,+3.45, +8.861,+10.279,+0.943
1683920280,+3.45, +8.833,+10.308,+0.943
1683920340,+3.45, +8.851,+10.307,+0.943
1683920400,+3.45, +8.851,+10.320,+0.943
1683920460,+3.45, +8.907,+10.350,+0.944
1683920520,+3.45, +8.935,+10.372,+0.944
1683920580,+3.45, +9.019,+10.375,+0.944
1683920640,+3.45, +9.130,+10.407,+0.944
1683920700,+3.45, +9.362,+10.457,+0.944
1683920760,+3.45, +9.445,+10.472,+0.944
1683920820,+3.45, +9.648,+10.488,+0.945
1683920880,+3.45, +9.868,+10.529,+0.945
1683920940,+3.45, +9.941,+10.490,+0.944
1683921000,+3.45,+10.097,+10.456,+0.944
1683921060,+3.45,+10.088,+10.477,+0.944
1683921120,+3.45,+10.033,+10.530,+0.944
1683921180,+3.45, +9.969,+10.359,+0.944
1683921240,+3.45, +9.721,+10.245,+0.943
1683921300,+3.45, +9.565,+10.261,+0.943
1683921360,+3.45, +9.602,+10.292,+0.943
1683921420,+3.45, +9.629,+10.430,+0.944
1683921480,+3.45, +9.730,+10.430,+0.943
1683921540,+3.45, +9.721,+10.478,+0.944
1683921600,+3.45, +9.758,+10.502,+0.944
1683921660,+3.45, +9.868,+10.509,+0.943
1683921720,+3.45, +9.905,+10.593,+0.944
1683921780,+3.45, +9.941,+10.645,+0.944
1683921840,+3.45,+10.033,+10.724,+0.944
1683921900,+3.45,+10.197,+10.775,+0.944
1683921960,+3.45,+10.252,+10.797,+0.944
1683922020,+3.45,+10.270,+10.819,+0.944
1683922080,+3.45,+10.343,+10.818,+0.944
1683922140,+3.45,+10.343,+10.832,+0.943
1683922200,+3.45,+10.270,+10.891,+0.943
1683922260,+3.45,+10.307,+10.885,+0.944
1683922320,+3.45,+10.298,+10.887,+0.943
1683922380,+3.45,+10.325,+10.881,+0.944
1683922440,+3.45,+10.316,+10.863,+0.943
1683922500,+3.45,+10.370,+10.846,+0.944
1683922560,+3.45,+10.352,+10.832,+0.944
1683922620,+3.45,+10.389,+10.819,+0.944
1683922680,+3.45,+10.170,+10.226,+0.942
1683922740,+3.45, +9.831,+10.344,+0.943
1683922800,+3.45, +9.767,+10.409,+0.943
1683922860,+3.45, +9.749,+10.437,+0.943
1683922920,+3.45, +9.749,+10.469,+0.943
1683922980,+3.45, +9.795,+10.453,+0.943
1683923040,+3.45, +9.850,+10.516,+0.944
1683923100,+3.45,+10.024,+10.516,+0.944
1683923160,+3.45,+10.152,+10.558,+0.944
1683923220,+3.45,+10.243,+10.588,+0.944
1683923280,+3.45,+10.252,+10.617,+0.944
1683923340,+3.45,+10.316,+10.610,+0.943
1683923400,+3.45,+10.307,+10.660,+0.943
1683923460,+3.45,+10.352,+10.685,+0.944
1683923520,+3.45,+10.389,+10.699,+0.944
1683923580,+3.45,+10.452,+10.705,+0.944
1683923640,+3.45,+10.525,+10.675,+0.944
1683923700,+3.45,+10.188,+10.309,+0.942
1683923760,+3.45, +9.978,+10.122,+0.942
1683923820,+3.45, +9.602,+10.020,+0.942
1683923880,+3.45, +9.389,+10.052,+0.942
1683923940,+3.45, +9.251,+10.029,+0.941
1683924000,+3.45, +9.019,+10.080,+0.942
1683924060,+3.45, +8.944,+10.052,+0.942
1683924120,+3.45, +8.805,+10.085,+0.942
1683924180,+3.45, +8.749,+10.086,+0.943
1683924240,+3.45, +8.758,+10.057,+0.943
1683924300,+3.45, +8.721,+10.042,+0.942
1683924360,+3.45, +8.655,+10.008,+0.942
1683924420,+3.45, +8.534,+10.035,+0.942
1683924480,+3.45, +8.543,+10.005,+0.942
1683924540,+3.45, +8.552, +9.992,+0.942
1683924600,+3.45, +8.459,+10.020,+0.943
1683924660,+3.45, +8.468,+10.009,+0.942
1683924720,+3.45, +8.468,+10.006,+0.942
1683924780,+3.45, +8.421,+10.024,+0.943
1683924840,+3.45, +8.393,+10.033,+0.943
1683924900,+3.45, +8.421,+10.019,+0.943
1683924960,+3.45, +8.459, +9.993,+0.943
1683925020,+3.45, +8.449, +9.998,+0.943
1683925080,+3.45, +8.449,+10.019,+0.943
1683925140,+3.45, +8.440,+10.052,+0.943
1683925200,+3.45, +8.534,+10.024,+0.943
1683925260,+3.45, +8.524,+10.043,+0.943
1683925320,+3.45, +8.552,+10.048,+0.943
1683925380,+3.45, +8.590,+10.050,+0.943
1683925440,+3.45, +8.637,+10.054,+0.943
1683925500,+3.45, +8.646,+10.064,+0.943
1683925560,+3.45, +8.599, +9.998,+0.943
1683925620,+3.45, +8.543, +9.957,+0.943
1683925680,+3.45, +8.440, +9.984,+0.943
1683925740,+3.45, +8.478, +9.976,+0.943
1683925800,+3.45, +8.506, +9.968,+0.943
1683925860,+3.45, +8.562, +9.954,+0.944
1683925920,+3.45, +8.506, +9.973,+0.943
1683925980,+3.45, +8.478, +9.993,+0.943
1683926040,+3.45, +8.552, +9.985,+0.943
1683926100,+3.45, +8.674,+10.031,+0.943
1683926160,+3.45, +8.833,+10.071,+0.944
1683926220,+3.45, +8.954,+10.085,+0.943
1683926280,+3.45, +8.879,+10.032,+0.943
1683926340,+3.45, +8.730,+10.009,+0.943
1683926400,+3.45, +8.655, +9.922,+0.942
1683926460,+3.45, +8.552, +9.929,+0.943
1683926520,+3.45, +8.449, +9.871,+0.943
1683926580,+3.45, +8.374, +9.792,+0.942
1683926640,+3.45, +8.309, +9.790,+0.942
1683926700,+3.45, +8.280, +9.781,+0.942
1683926760,+3.45, +8.205, +9.826,+0.942
1683926820,+3.45, +8.252, +9.797,+0.942
1683926880,+3.45, +8.158, +9.832,+0.942
1683926940,+3.45, +8.130, +9.850,+0.943
1683927000,+3.45, +8.167, +9.834,+0.943
1683927060,+3.45, +8.214, +9.808,+0.942
1683927120,+3.45, +8.111, +9.851,+0.943
1683927180,+3.45, +8.186, +9.819,+0.943
1683927240,+3.45, +8.130, +9.834,+0.943
1683927300,+3.45, +8.130, +9.820,+0.943
1683927360,+3.45, +8.167, +9.798,+0.943
1683927420,+3.45, +8.167, +9.793,+0.943
1683927480,+3.45, +8.205, +9.768,+0.942
1683927540,+3.45, +8.111, +9.798,+0.942
1683927600,+3.45, +8.205, +9.766,+0.943
1683927660,+3.45, +8.158, +9.779,+0.943
1683927720,+3.45, +8.233, +9.748,+0.943
1683927780,+3.45, +8.186, +9.773,+0.943
1683927840,+3.45, +8.158, +9.790,+0.943
1683927900,+3.45, +8.224, +9.783,+0.943
1683927960,+3.45, +8.111, +9.859,+0.943
1683928020,+3.45, +8.092, +9.850,+0.943
1683928080,+3.45, +8.130, +9.798,+0.943
1683928140,+3.45, +8.054, +9.807,+0.943
1683928200,+3.45, +8.111, +9.767,+0.942
1683928260,+3.45, +8.054, +9.778,+0.943
1683928320,+3.45, +8.054, +9.770,+0.943
1683928380,+3.45, +8.045, +9.760,+0.943
1683928440,+3.45, +8.073, +9.739,+0.942
1683928500,+3.45, +8.035, +9.747,+0.943
1683928560,+3.45, +8.064, +9.725,+0.943
1683928620,+3.45, +8.083, +9.702,+0.942
1683928680,+3.45, +8.045, +9.712,+0.943
1683928740,+3.45, +8.101, +9.690,+0.943
1683928800,+3.45, +8.035, +9.708,+0.943
1683928860,+3.45, +8.045, +9.710,+0.943
1683928920,+3.45, +8.092, +9.681,+0.943
1683928980,+3.45, +8.073, +9.687,+0.942
1683929040,+3.45, +8.007, +9.730,+0.943
1683929100,+3.45, +8.054, +9.706,+0.943
1683929160,+3.45, +8.026, +9.725,+0.943
1683929220,+3.45, +8.092, +9.715,+0.943
