7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684102080,+3.46,+10.398,+10.114,+0.944
1684102140,+3.46,+10.425,+10.089,+0.943
1684102200,+3.46,+10.480,+10.103,+0.944
1684102260,+3.46,+10.470,+10.109,+0.944
1684102320,+3.46,+10.470,+10.127,+0.943
1684102380,+3.46,+10.434,+10.150,+0.943
1684102440,+3.46,+10.480,+10.140,+0.943
1684102500,+3.46,+10.489,+10.156,+0.944
1684102560,+3.46,+10.589,+10.146,+0.943
1684102620,+3.46,+10.743,+10.150,+0.944
1684102680,+3.46,+10.896,+10.156,+0.944
1684102740,+3.46,+10.978,+10.209,+0.944
1684102800,+3.46,+11.113,+10.189,+0.943
1684102860,+3.46,+11.167,+10.220,+0.943
1684102920,+3.46,+11.221,+10.250,+0.944
1684102980,+3.46,+11.239,+10.257,+0.943
1684103040,+3.46,+11.293,+10.262,+0.944
1684103100,+3.46,+11.293,+10.260,+0.943
1684103160,+3.46,+11.347,+10.244,+0.944
1684103220,+3.46,+11.320,+10.171,+0.943
1684103280,+3.46,+11.221,+10.111,+0.943
1684103340,+3.46,+11.131,+10.077,+0.942
1684103400,+3.46,+11.023,+10.044,+0.943
1684103460,+3.46,+10.706, +9.832,+0.942
1684103520,+3.46,+10.352, +9.659,+0.941
1684103580,+3.46, +9.978, +9.746,+0.941
1684103640,+3.46, +9.721, +9.866,+0.941
1684103700,+3.46, +9.509, +9.970,+0.942
1684103760,+3.46, +9.482, +9.977,+0.942
1684103820,+3.46, +9.417, +9.999,+0.942
1684103880,+3.46, +9.380,+10.018,+0.942
1684103940,+3.46, +9.426,+10.007,+0.942
1684104000,+3.46, +9.509,+10.036,+0.943
1684104060,+3.46, +9.602,+10.030,+0.943
1684104120,+3.46, +9.730,+10.033,+0.943
1684104180,+3.46, +9.868, +9.995,+0.943
1684104240,+3.46, +9.914, +9.998,+0.943
1684104300,+3.46,+10.069,+10.027,+0.943
1684104360,+3.46,+10.361,+10.012,+0.944
1684104420,+3.46,+10.498,+10.060,+0.944
1684104480,+3.46,+10.607,+10.128,+0.944
1684104540,+3.46,+10.851,+10.096,+0.944
1684104600,+3.46,+10.996,+10.079,+0.944
1684104660,+3.46,+11.158,+10.091,+0.944
1684104720,+3.46,+11.194,+10.116,+0.944
1684104780,+3.46,+11.365,+10.092,+0.944
1684104840,+3.46,+11.445,+10.085,+0.943
1684104900,+3.46,+11.535,+10.077,+0.943
1684104960,+3.46,+11.553,+10.100,+0.943
1684105020,+3.46,+11.633,+10.072,+0.943
1684105080,+3.46,+11.678,+10.102,+0.944
1684105140,+3.46,+11.239, +9.676,+0.941
1684105200,+3.46,+10.516, +9.634,+0.941
1684105260,+3.46,+10.097, +9.769,+0.941
1684105320,+3.46, +9.978, +9.851,+0.942
1684105380,+3.46, +9.987, +9.938,+0.942
1684105440,+3.46,+10.170,+10.009,+0.943
1684105500,+3.46,+10.252,+10.024,+0.943
1684105560,+3.46,+10.389,+10.008,+0.943
1684105620,+3.46,+10.443, +9.982,+0.943
1684105680,+3.46,+10.307, +9.997,+0.942
1684105740,+3.46,+10.270,+10.016,+0.943
1684105800,+3.46,+10.380, +9.967,+0.942
1684105860,+3.46,+10.389, +9.944,+0.942
1684105920,+3.46,+10.279, +9.891,+0.942
1684105980,+3.46,+10.197, +9.916,+0.943
1684106040,+3.46,+10.216, +9.916,+0.943
1684106100,+3.46,+10.197, +9.915,+0.942
1684106160,+3.46,+10.307, +9.911,+0.943
1684106220,+3.46,+10.343, +9.925,+0.943
1684106280,+3.46,+10.389, +9.917,+0.943
1684106340,+3.46,+10.598, +9.929,+0.944
1684106400,+3.46,+10.743, +9.935,+0.943
1684106460,+3.46,+10.833, +9.966,+0.943
1684106520,+3.46,+10.914, +9.948,+0.943
1684106580,+3.46,+10.833, +9.949,+0.943
1684106640,+3.46,+10.797, +9.951,+0.943
1684106700,+3.46,+10.743, +9.982,+0.943
1684106760,+3.46,+10.806, +9.975,+0.943
1684106820,+3.46,+10.878,+10.005,+0.943
1684106880,+3.46,+10.960,+10.013,+0.943
1684106940,+3.45,+11.041,+10.045,+0.944
1684107000,+3.46,+11.167,+10.049,+0.943
1684107060,+3.46,+11.221,+10.073,+0.943
1684107120,+3.46,+11.347,+10.047,+0.943
1684107180,+3.46,+11.436,+10.043,+0.943
1684107240,+3.46,+11.508,+10.013,+0.943
1684107300,+3.46,+11.544,+10.003,+0.943
1684107360,+3.46,+11.535, +9.996,+0.943
1684107420,+3.46,+11.320, +9.852,+0.942
1684107480,+3.46,+11.194, +9.871,+0.942
1684107540,+3.46,+11.068,+10.000,+0.943
1684107600,+3.46,+10.887, +9.833,+0.941
1684107660,+3.46,+10.507, +9.644,+0.941
1684107720,+3.46,+10.343, +9.815,+0.942
1684107780,+3.46,+10.352, +9.907,+0.943
1684107840,+3.46,+10.361, +9.937,+0.942
1684107900,+3.46,+10.343, +9.945,+0.942
1684107960,+3.46,+10.389,+10.027,+0.943
1684108020,+3.46,+10.489,+10.068,+0.942
1684108080,+3.46,+10.688,+10.095,+0.943
1684108140,+3.46,+10.779,+10.081,+0.944
1684108200,+3.46,+10.905,+10.067,+0.944
1684108260,+3.46,+11.032,+10.066,+0.943
1684108320,+3.46,+11.230,+10.072,+0.944
1684108380,+3.46,+11.409,+10.101,+0.944
1684108440,+3.46,+11.544,+10.122,+0.944
1684108500,+3.46,+11.669,+10.172,+0.944
1684108560,+3.46,+11.866,+10.192,+0.944
1684108620,+3.46,+11.955,+10.214,+0.944
1684108680,+3.46,+12.026,+10.232,+0.944
1684108740,+3.46,+12.124,+10.211,+0.943
1684108800,+3.46,+12.097,+10.261,+0.944
1684108860,+3.46,+12.221,+10.248,+0.944
1684108920,+3.46,+12.195,+10.284,+0.944
1684108980,+3.46,+12.257,+10.264,+0.943
1684109040,+3.46,+12.266,+10.290,+0.943
1684109100,+3.45,+12.292,+10.293,+0.943
1684109160,+3.46,+12.284,+10.306,+0.943
1684109220,+3.46,+12.408,+10.271,+0.943
1684109280,+3.46,+12.354,+10.287,+0.943
1684109340,+3.46,+12.408,+10.294,+0.943
1684109400,+3.46,+12.363,+10.310,+0.943
1684109460,+3.46,+12.425,+10.294,+0.943
1684109520,+3.46,+12.416,+10.309,+0.943
1684109580,+3.46,+12.478,+10.294,+0.943
1684109640,+3.46,+12.470,+10.320,+0.943
1684109700,+3.46,+12.514,+10.325,+0.943
1684109760,+3.46,+12.487,+10.364,+0.943
1684109820,+3.46,+12.487,+10.372,+0.944
1684109880,+3.46,+12.470,+10.357,+0.943
1684109940,+3.46,+12.514,+10.323,+0.943
1684110000,+3.46,+12.452,+10.300,+0.943
1684110060,+3.46,+12.470,+10.257,+0.942
1684110120,+3.46,+12.443,+10.256,+0.943
1684110180,+3.46,+12.363,+10.210,+0.943
1684110240,+3.45,+12.266,+10.171,+0.942
1684110300,+3.46,+12.168,+10.112,+0.942
1684110360,+3.45,+12.097,+10.111,+0.942
1684110420,+3.46,+12.061,+10.127,+0.942
1684110480,+3.46,+12.061,+10.145,+0.942
1684110540,+3.46,+12.008,+10.178,+0.943
1684110600,+3.46,+12.035,+10.169,+0.942
1684110660,+3.46,+11.999,+10.184,+0.943
1684110720,+3.46,+11.999,+10.166,+0.942
1684110780,+3.46,+12.044,+10.161,+0.943
1684110840,+3.46,+12.044,+10.175,+0.943
1684110900,+3.46,+12.008,+10.178,+0.943
1684110960,+3.46,+11.999,+10.190,+0.943
1684111020,+3.46,+12.079,+10.164,+0.943
1684111080,+3.46,+12.097,+10.158,+0.942
1684111140,+3.46,+12.070,+10.170,+0.943
1684111200,+3.46,+12.168,+10.122,+0.942
1684111260,+3.46,+12.141,+10.141,+0.943
1684111320,+3.46,+12.159,+10.130,+0.942
1684111380,+3.46,+12.195,+10.118,+0.942
1684111440,+3.46,+12.177,+10.123,+0.942
1684111500,+3.46,+12.177,+10.133,+0.943
1684111560,+3.46,+12.248,+10.130,+0.943
1684111620,+3.46,+12.239,+10.152,+0.942
1684111680,+3.46,+12.213,+10.198,+0.942
1684111740,+3.46,+12.292,+10.187,+0.943
1684111800,+3.46,+12.204,+10.210,+0.942
1684111860,+3.46,+12.204,+10.241,+0.943
1684111920,+3.46,+12.248,+10.233,+0.942
1684111980,+3.46,+12.150,+10.288,+0.943
1684112040,+3.46,+12.248,+10.299,+0.943
1684112100,+3.46,+12.239,+10.349,+0.943
1684112160,+3.46,+12.266,+10.360,+0.943
1684112220,+3.46,+12.301,+10.356,+0.943
1684112280,+3.46,+12.248,+10.364,+0.943
1684112340,+3.46,+12.204,+10.377,+0.943
1684112400,+3.46,+12.257,+10.346,+0.943
1684112460,+3.46,+12.221,+10.361,+0.943
1684112520,+3.46,+12.292,+10.330,+0.943
1684112580,+3.46,+12.266,+10.330,+0.943
1684112640,+3.46,+12.301,+10.326,+0.943
1684112700,+3.46,+12.337,+10.304,+0.943
1684112760,+3.46,+12.230,+10.339,+0.943
1684112820,+3.46,+12.310,+10.285,+0.942
1684112880,+3.46,+12.319,+10.294,+0.943
1684112940,+3.46,+12.266,+10.326,+0.943
1684113000,+3.46,+12.354,+10.300,+0.943
1684113060,+3.46,+12.328,+10.312,+0.943
1684113120,+3.46,+12.372,+10.308,+0.943
1684113180,+3.46,+12.337,+10.318,+0.943
1684113240,+3.46,+12.372,+10.309,+0.943
1684113300,+3.46,+12.399,+10.296,+0.943
1684113360,+3.46,+12.390,+10.301,+0.943
1684113420,+3.46,+12.363,+10.340,+0.943
1684113480,+3.46,+11.848, +9.748,+0.941
1684113540,+3.46,+11.391, +9.914,+0.941
1684113600,+3.46,+11.176, +9.943,+0.941
1684113660,+3.46,+11.095,+10.081,+0.942
1684113720,+3.46,+11.248,+10.276,+0.943
1684113780,+3.46,+11.589,+10.302,+0.943
1684113840,+3.46,+11.660,+10.324,+0.943
1684113900,+3.46,+11.651,+10.322,+0.942
1684113960,+3.46,+11.669,+10.282,+0.942
1684114020,+3.46,+11.571,+10.254,+0.943
1684114080,+3.46,+11.445,+10.240,+0.943
1684114140,+3.46,+11.347,+10.289,+0.943
1684114200,+3.46,+11.391,+10.212,+0.942
1684114260,+3.46,+11.320,+10.124,+0.942
1684114320,+3.46,+11.167,+10.093,+0.942
1684114380,+3.46,+10.941,+10.026,+0.942
1684114440,+3.46,+10.724,+10.033,+0.942
1684114500,+3.46,+10.634, +9.940,+0.942
1684114560,+3.46,+10.425, +9.928,+0.942
1684114620,+3.46,+10.252,+10.001,+0.941
1684114680,+3.46,+10.069,+10.240,+0.942
1684114740,+3.46, +9.978,+10.259,+0.942
1684114800,+3.46, +9.859,+10.297,+0.942
1684114860,+3.46, +9.877,+10.277,+0.942
1684114920,+3.46, +9.795,+10.280,+0.943
1684114980,+3.46, +9.813,+10.250,+0.942
1684115040,+3.46, +9.767,+10.277,+0.943
1684115100,+3.46, +9.795,+10.253,+0.943
1684115160,+3.46, +9.822,+10.220,+0.943
1684115220,+3.46, +9.950,+10.230,+0.943
1684115280,+3.46,+10.133,+10.204,+0.943
1684115340,+3.46,+10.115,+10.156,+0.943
1684115400,+3.46,+10.170,+10.130,+0.943
1684115460,+3.46,+10.124,+10.102,+0.943
1684115520,+3.46,+10.005,+10.145,+0.943
1684115580,+3.46, +9.914,+10.185,+0.942
1684115640,+3.46, +9.840,+10.220,+0.943
1684115700,+3.46, +9.831,+10.230,+0.943
1684115760,+3.46, +9.859,+10.204,+0.943
1684115820,+3.46, +9.813,+10.238,+0.943
1684115880,+3.46, +9.739,+10.263,+0.943
1684115940,+3.46, +9.712,+10.293,+0.943
1684116000,+3.46, +9.712,+10.319,+0.943
1684116060,+3.46, +9.749,+10.335,+0.943
1684116120,+3.46, +9.730,+10.362,+0.943
1684116180,+3.46, +9.730,+10.375,+0.943
1684116240,+3.46, +9.758,+10.364,+0.943
1684116300,+3.46, +9.785,+10.345,+0.943
1684116360,+3.46, +9.739,+10.359,+0.944
1684116420,+3.46, +9.739,+10.339,+0.943
1684116480,+3.46, +9.776,+10.328,+0.943
1684116540,+3.46, +9.730,+10.337,+0.943
1684116600,+3.46, +9.804,+10.283,+0.943
1684116660,+3.46, +9.840,+10.253,+0.943
1684116720,+3.46,+10.015,+10.130,+0.944
1684116780,+3.46, +9.950,+10.104,+0.943
1684116840,+3.46, +9.859,+10.239,+0.943
1684116900,+3.46, +9.822,+10.291,+0.943
1684116960,+3.46, +9.776,+10.320,+0.943
1684117020,+3.46, +9.749,+10.338,+0.943
1684117080,+3.46, +9.739,+10.327,+0.943
1684117140,+3.46, +9.749,+10.317,+0.943
1684117200,+3.46, +9.749,+10.301,+0.943
1684117260,+3.46, +9.721,+10.310,+0.943
1684117320,+3.46, +9.666,+10.326,+0.944
1684117380,+3.46, +9.730,+10.273,+0.943
1684117440,+3.46, +9.638,+10.282,+0.943
1684117500,+3.46, +9.611,+10.276,+0.943
1684117560,+3.46, +9.629,+10.272,+0.943
1684117620,+3.46, +9.620,+10.271,+0.943
1684117680,+3.46, +9.629,+10.266,+0.943
1684117740,+3.46, +9.666,+10.247,+0.943
1684117800,+3.46, +9.574,+10.286,+0.944
1684117860,+3.46, +9.666,+10.250,+0.943
1684117920,+3.46, +9.638,+10.270,+0.943
1684117980,+3.46, +9.602,+10.300,+0.943
1684118040,+3.46, +9.721,+10.246,+0.943
1684118100,+3.46, +9.703,+10.270,+0.943
1684118160,+3.46, +9.739,+10.259,+0.943
1684118220,+3.46, +9.804,+10.246,+0.943
1684118280,+3.46, +9.905,+10.236,+0.944
1684118340,+3.46,+10.069,+10.235,+0.944
1684118400,+3.46,+10.307,+10.194,+0.944
1684118460,+3.46,+10.197,+10.026,+0.943
1684118520,+3.46, +9.932,+10.126,+0.943
1684118580,+3.46, +9.978,+10.138,+0.943
1684118640,+3.46, +9.932,+10.175,+0.944
1684118700,+3.46, +9.895,+10.188,+0.943
1684118760,+3.46, +9.923,+10.190,+0.944
1684118820,+3.46, +9.960,+10.159,+0.943
1684118880,+3.46, +9.905,+10.192,+0.943
1684118940,+3.46, +9.905,+10.199,+0.943
1684119000,+3.46, +9.932,+10.196,+0.943
1684119060,+3.46, +9.932,+10.220,+0.943
1684119120,+3.46, +9.905,+10.226,+0.943
1684119180,+3.46, +9.987,+10.204,+0.943
1684119240,+3.46,+10.033,+10.164,+0.943
1684119300,+3.46,+10.197,+10.123,+0.944
1684119360,+3.46,+10.279,+10.140,+0.943
1684119420,+3.46,+10.425,+10.138,+0.944
1684119480,+3.46,+10.570,+10.087,+0.943
1684119540,+3.46,+10.616,+10.102,+0.944
1684119600,+3.46,+10.743,+10.081,+0.944
1684119660,+3.46,+10.806,+10.082,+0.943
1684119720,+3.46,+10.851,+10.094,+0.944
1684119780,+3.46,+10.869,+10.133,+0.944
1684119840,+3.46,+10.869,+10.118,+0.943
1684119900,+3.46,+10.878,+10.096,+0.943
1684119960,+3.46,+10.851,+10.110,+0.943
1684120020,+3.46,+10.941,+10.082,+0.943
1684120080,+3.46,+10.951,+10.082,+0.943
1684120140,+3.46,+11.023,+10.056,+0.944
1684120200,+3.46,+10.969,+10.057,+0.944
1684120260,+3.46,+10.987,+10.043,+0.943
1684120320,+3.46,+10.941,+10.056,+0.943
1684120380,+3.46,+10.951,+10.064,+0.943
1684120440,+3.46,+10.969,+10.047,+0.943
1684120500,+3.46,+10.869,+10.033,+0.943
1684120560,+3.46,+10.914,+10.063,+0.943
1684120620,+3.46,+10.923,+10.166,+0.943
1684120680,+3.46,+10.969,+10.223,+0.943
1684120740,+3.46,+10.951,+10.283,+0.943
1684120800,+3.46,+10.914,+10.303,+0.943
1684120860,+3.46,+10.941,+10.271,+0.943
1684120920,+3.46,+10.951,+10.264,+0.943
1684120980,+3.46,+10.932,+10.258,+0.943
1684121040,+3.46,+10.932,+10.232,+0.943
1684121100,+3.46,+10.923,+10.235,+0.943
1684121160,+3.46,+10.905,+10.232,+0.943
1684121220,+3.46,+10.923,+10.238,+0.943
1684121280,+3.46,+10.987,+10.257,+0.943
1684121340,+3.46,+11.032,+10.263,+0.943
1684121400,+3.46,+11.068,+10.272,+0.943
1684121460,+3.46,+11.212,+10.239,+0.944
1684121520,+3.46,+11.347,+10.219,+0.944
1684121580,+3.46,+11.436,+10.212,+0.944
1684121640,+3.46,+11.553,+10.195,+0.943
1684121700,+3.46,+11.642,+10.204,+0.943
1684121760,+3.46,+11.785,+10.195,+0.943
1684121820,+3.46,+11.919,+10.189,+0.944
1684121880,+3.46,+11.928,+10.215,+0.944
1684121940,+3.46,+11.981,+10.215,+0.943
1684122000,+3.46,+12.053,+10.207,+0.943
1684122060,+3.46,+12.070,+10.220,+0.943
1684122120,+3.46,+12.150,+10.213,+0.944
1684122180,+3.46,+12.168,+10.209,+0.943
1684122240,+3.46,+12.248,+10.203,+0.943
1684122300,+3.46,+12.275,+10.201,+0.943
1684122360,+3.46,+12.204,+10.092,+0.942
1684122420,+3.46,+12.079,+10.120,+0.942
1684122480,+3.46,+11.848, +9.864,+0.941
1684122540,+3.46,+11.400, +9.889,+0.942
1684122600,+3.46,+11.095, +9.900,+0.941
1684122660,+3.46,+10.932, +9.976,+0.942
1684122720,+3.46,+10.761,+10.058,+0.942
1684122780,+3.46,+10.715,+10.073,+0.942
1684122840,+3.46,+10.715,+10.052,+0.942
1684122900,+3.46,+10.589,+10.086,+0.942
1684122960,+3.46,+10.480,+10.103,+0.942
1684123020,+3.46,+10.352,+10.126,+0.942
1684123080,+3.46,+10.307,+10.105,+0.942
1684123140,+3.46,+10.261,+10.131,+0.942
1684123200,+3.46,+10.279,+10.132,+0.942
1684123260,+3.46,+10.298,+10.162,+0.943
1684123320,+3.46,+10.452,+10.207,+0.943
1684123380,+3.46,+10.688,+10.249,+0.943
1684123440,+3.46,+10.797,+10.272,+0.943
1684123500,+3.46,+10.905,+10.330,+0.944
1684123560,+3.46,+11.104,+10.287,+0.943
1684123620,+3.46,+11.131,+10.307,+0.944
1684123680,+3.46,+11.311,+10.269,+0.944
1684123740,+3.46,+11.535,+10.231,+0.944
1684123800,+3.46,+11.624,+10.243,+0.943
1684123860,+3.46,+11.732,+10.221,+0.944
1684123920,+3.46,+11.901,+10.211,+0.943
1684123980,+3.46,+11.937,+10.218,+0.943
1684124040,+3.46,+12.026,+10.203,+0.944
1684124100,+3.46,+12.070,+10.193,+0.943
1684124160,+3.46,+12.035,+10.216,+0.943
1684124220,+3.46,+12.213,+10.186,+0.943
1684124280,+3.46,+12.195,+10.233,+0.943
1684124340,+3.46,+12.248,+10.219,+0.943
1684124400,+3.46,+12.275,+10.239,+0.943
1684124460,+3.46,+12.399,+10.219,+0.943
1684124520,+3.46,+12.354,+10.254,+0.943
1684124580,+3.46,+12.372,+10.267,+0.943
1684124640,+3.46,+12.354,+10.250,+0.943
1684124700,+3.46,+12.328,+10.228,+0.943
1684124760,+3.46,+12.363,+10.205,+0.943
1684124820,+3.46,+12.354,+10.194,+0.943
1684124880,+3.46,+12.416,+10.167,+0.943
1684124940,+3.46,+12.292,+10.198,+0.943
1684125000,+3.46,+12.328,+10.156,+0.943
1684125060,+3.46,+12.292,+10.126,+0.943
1684125120,+3.46,+11.928, +9.994,+0.942
1684125180,+3.46,+11.794,+10.005,+0.942
1684125240,+3.46,+11.732, +9.970,+0.942
1684125300,+3.46,+11.607,+10.050,+0.943
1684125360,+3.46,+11.615,+10.105,+0.943
1684125420,+3.46,+11.508,+10.137,+0.942
1684125480,+3.46,+11.508,+10.126,+0.942
1684125540,+3.46,+11.427,+10.142,+0.943
1684125600,+3.46,+11.454,+10.129,+0.942
1684125660,+3.46,+11.463,+10.129,+0.942
1684125720,+3.46,+11.472,+10.165,+0.943
1684125780,+3.46,+11.544,+10.201,+0.943
1684125840,+3.46,+11.598,+10.227,+0.943
1684125900,+3.46,+11.660,+10.241,+0.943
1684125960,+3.46,+11.642,+10.198,+0.943
1684126020,+3.46,+11.615,+10.194,+0.943
1684126080,+3.46,+11.624,+10.198,+0.943
1684126140,+3.46,+11.687,+10.187,+0.943
1684126200,+3.46,+11.705,+10.170,+0.943
1684126260,+3.46,+11.767,+10.142,+0.943
1684126320,+3.46,+11.821,+10.157,+0.943
1684126380,+3.46,+11.866,+10.181,+0.943
1684126440,+3.46,+11.964,+10.165,+0.942
1684126500,+3.46,+12.026,+10.173,+0.943
1684126560,+3.46,+12.017,+10.178,+0.943
1684126620,+3.46,+12.017,+10.216,+0.943
1684126680,+3.46,+12.070,+10.212,+0.943
1684126740,+3.46,+12.106,+10.194,+0.943
1684126800,+3.46,+12.195,+10.172,+0.943
1684126860,+3.46,+12.195,+10.176,+0.943
1684126920,+3.46,+12.239,+10.161,+0.943
1684126980,+3.46,+12.257,+10.147,+0.943
1684127040,+3.46,+12.275,+10.161,+0.943
1684127100,+3.46,+12.292,+10.158,+0.943
1684127160,+3.46,+12.275,+10.163,+0.943
1684127220,+3.46,+12.354,+10.126,+0.942
1684127280,+3.46,+12.292,+10.157,+0.943
1684127340,+3.46,+12.088, +9.924,+0.941
1684127400,+3.46,+11.812,+10.010,+0.942
1684127460,+3.46,+11.589,+10.012,+0.941
1684127520,+3.46,+11.356,+10.082,+0.942
1684127580,+3.46,+11.194,+10.114,+0.942
1684127640,+3.46,+11.095,+10.150,+0.942
1684127700,+3.46,+11.005,+10.181,+0.942
1684127760,+3.46,+10.951,+10.217,+0.942
1684127820,+3.46,+10.987,+10.229,+0.943
1684127880,+3.46,+10.932,+10.246,+0.943
1684127940,+3.46,+10.869,+10.303,+0.943
1684128000,+3.46,+10.960,+10.302,+0.943
1684128060,+3.46,+10.932,+10.333,+0.943
1684128120,+3.46,+11.041,+10.329,+0.944
1684128180,+3.46,+11.131,+10.294,+0.943
1684128240,+3.46,+11.257,+10.257,+0.943
1684128300,+3.46,+11.329,+10.255,+0.944
1684128360,+3.46,+11.320,+10.181,+0.943
1684128420,+3.46,+11.203,+10.139,+0.942
1684128480,+3.46,+11.068,+10.196,+0.943
1684128540,+3.46,+11.131,+10.225,+0.943
1684128600,+3.46,+11.167,+10.193,+0.942
1684128660,+3.46,+11.149,+10.209,+0.943
1684128720,+3.46,+11.176,+10.278,+0.943
1684128780,+3.46,+11.266,+10.268,+0.943
1684128840,+3.46,+11.329,+10.276,+0.943
1684128900,+3.46,+11.365,+10.297,+0.943
1684128960,+3.46,+11.436,+10.282,+0.943
1684129020,+3.46,+11.472,+10.283,+0.943
1684129080,+3.46,+11.445,+10.312,+0.943
1684129140,+3.46,+11.544,+10.261,+0.943
1684129200,+3.46,+11.472,+10.263,+0.943
1684129260,+3.46,+11.454,+10.256,+0.943
1684129320,+3.46,+11.463,+10.236,+0.943
1684129380,+3.46,+11.445,+10.263,+0.943
1684129440,+3.46,+11.607,+10.249,+0.943
1684129500,+3.46,+11.705,+10.245,+0.943
1684129560,+3.46,+11.874,+10.217,+0.943
1684129620,+3.46,+11.910,+10.230,+0.943
1684129680,+3.46,+12.017,+10.206,+0.943
1684129740,+3.46,+12.061,+10.220,+0.943
1684129800,+3.46,+12.150,+10.208,+0.943
1684129860,+3.46,+12.141,+10.211,+0.943
1684129920,+3.46,+12.141,+10.221,+0.943
1684129980,+3.46,+12.141,+10.243,+0.943
1684130040,+3.46,+12.204,+10.230,+0.943
1684130100,+3.46,+12.195,+10.254,+0.943
1684130160,+3.46,+12.221,+10.247,+0.943
1684130220,+3.46,+12.239,+10.231,+0.943
1684130280,+3.46,+12.292,+10.203,+0.942
1684130340,+3.46,+12.328,+10.198,+0.943
1684130400,+3.46,+12.319,+10.200,+0.943
1684130460,+3.46,+12.363,+10.166,+0.942
1684130520,+3.46,+12.337,+10.177,+0.943
1684130580,+3.46,+12.346,+10.159,+0.943
1684130640,+3.46,+12.381,+10.144,+0.943
1684130700,+3.46,+12.381,+10.141,+0.943
1684130760,+3.46,+12.337,+10.095,+0.942
1684130820,+3.46,+12.070,+10.056,+0.942
1684130880,+3.46,+11.874,+10.134,+0.942
1684130940,+3.46,+11.901,+10.133,+0.942
1684131000,+3.46,+11.981,+10.130,+0.943
1684131060,+3.46,+11.972,+10.162,+0.943
1684131120,+3.46,+12.061,+10.220,+0.943
1684131180,+3.46,+12.186,+10.196,+0.943
1684131240,+3.46,+12.275,+10.250,+0.943
1684131300,+3.46,+12.301,+10.270,+0.943
1684131360,+3.46,+12.337,+10.244,+0.942
1684131420,+3.46,+12.337,+10.227,+0.943
1684131480,+3.46,+12.354,+10.241,+0.943
1684131540,+3.46,+12.416,+10.209,+0.943
1684131600,+3.46,+12.372,+10.205,+0.943
1684131660,+3.46,+12.372,+10.227,+0.943
1684131720,+3.46,+12.346,+10.245,+0.943
1684131780,+3.46,+12.381,+10.245,+0.942
1684131840,+3.46,+12.443,+10.251,+0.943
1684131900,+3.46,+12.461,+10.271,+0.943
1684131960,+3.46,+12.452,+10.307,+0.943
1684132020,+3.46,+12.523,+10.295,+0.943
1684132080,+3.46,+12.496,+10.329,+0.943
1684132140,+3.46,+12.514,+10.328,+0.942
1684132200,+3.46,+12.523,+10.332,+0.943
1684132260,+3.46,+12.470,+10.347,+0.943
1684132320,+3.46,+12.301,+10.177,+0.941
1684132380,+3.46,+12.124,+10.186,+0.942
1684132440,+3.46,+12.008,+10.202,+0.942
1684132500,+3.46,+11.946,+10.230,+0.942
1684132560,+3.46,+11.910,+10.138,+0.942
1684132620,+3.46,+11.660,+10.076,+0.941
1684132680,+3.46,+11.427,+10.131,+0.942
1684132740,+3.46,+11.356,+10.135,+0.942
1684132800,+3.46,+11.239,+10.222,+0.942
1684132860,+3.46,+11.347,+10.224,+0.943
1684132920,+3.46,+11.454,+10.223,+0.943
1684132980,+3.46,+11.535,+10.215,+0.943
1684133040,+3.46,+11.633,+10.203,+0.942
1684133100,+3.46,+11.633,+10.231,+0.943
1684133160,+3.46,+11.785,+10.256,+0.943
1684133220,+3.46,+11.901,+10.280,+0.943
1684133280,+3.46,+11.946,+10.309,+0.943
1684133340,+3.46,+12.124,+10.313,+0.943
1684133400,+3.46,+11.981,+10.139,+0.942
1684133460,+3.46,+11.633,+10.223,+0.943
1684133520,+3.46,+11.454,+10.000,+0.941
1684133580,+3.46,+11.140,+10.027,+0.941
1684133640,+3.46,+10.996,+10.077,+0.942
1684133700,+3.46,+10.941,+10.086,+0.943
1684133760,+3.46,+10.896,+10.064,+0.942
1684133820,+3.46,+10.824,+10.047,+0.942
1684133880,+3.46,+10.697,+10.076,+0.943
1684133940,+3.46,+10.688,+10.049,+0.942
1684134000,+3.46,+10.589,+10.059,+0.942
1684134060,+3.46,+10.552,+10.086,+0.943
1684134120,+3.46,+10.552,+10.114,+0.942
1684134180,+3.46,+10.598,+10.178,+0.943
1684134240,+3.46,+10.770,+10.217,+0.943
1684134300,+3.46,+11.077,+10.283,+0.944
1684134360,+3.46,+11.068,+10.094,+0.942
1684134420,+3.46,+10.797,+10.039,+0.942
1684134480,+3.46,+10.607,+10.130,+0.942
1684134540,+3.46,+10.598,+10.133,+0.943
1684134600,+3.46,+10.570,+10.167,+0.943
1684134660,+3.46,+10.634,+10.160,+0.943
1684134720,+3.46,+10.661,+10.183,+0.943
1684134780,+3.46,+10.625,+10.176,+0.943
1684134840,+3.46,+10.516,+10.157,+0.943
1684134900,+3.46,+10.452,+10.148,+0.943
1684134960,+3.46,+10.325,+10.177,+0.942
1684135020,+3.46,+10.325,+10.203,+0.943
1684135080,+3.46,+10.334,+10.202,+0.942
1684135140,+3.46,+10.380,+10.271,+0.943
1684135200,+3.46,+10.389,+10.295,+0.944
1684135260,+3.46,+10.489,+10.273,+0.943
1684135320,+3.46,+10.570,+10.302,+0.944
1684135380,+3.46,+10.761,+10.258,+0.943
1684135440,+3.46,+11.005,+10.345,+0.944
