7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685052480,+3.46,+12.425, +9.733,+0.941
1685052540,+3.46,+12.284, +9.726,+0.942
1685052600,+3.46,+12.133, +9.686,+0.942
1685052660,+3.46,+11.981, +9.587,+0.941
1685052720,+3.46,+11.785, +9.520,+0.941
1685052780,+3.46,+11.607, +9.578,+0.941
1685052840,+3.46,+11.607, +9.574,+0.942
1685052900,+3.46,+11.598, +9.583,+0.942
1685052960,+3.46,+11.607, +9.558,+0.941
1685053020,+3.46,+11.535, +9.593,+0.941
1685053080,+3.46,+11.535, +9.618,+0.942
1685053140,+3.46,+11.553, +9.665,+0.942
1685053200,+3.46,+11.562, +9.644,+0.941
1685053260,+3.46,+11.499, +9.643,+0.941
1685053320,+3.46,+11.490, +9.672,+0.942
1685053380,+3.46,+11.463, +9.666,+0.942
1685053440,+3.46,+11.490, +9.667,+0.942
1685053500,+3.46,+11.562, +9.703,+0.942
1685053560,+3.46,+11.660, +9.781,+0.943
1685053620,+3.46,+11.883, +9.794,+0.943
1685053680,+3.46,+12.097, +9.768,+0.942
1685053740,+3.46,+12.443, +9.817,+0.943
1685053800,+3.46,+12.796, +9.897,+0.943
1685053860,+3.46,+13.113, +9.954,+0.943
1685053920,+3.46,+13.455, +9.961,+0.944
1685053980,+3.46,+13.297, +9.435,+0.940
1685054040,+3.46,+12.735, +9.537,+0.941
1685054100,+3.46,+12.708, +9.509,+0.941
1685054160,+3.46,+12.310, +9.437,+0.941
1685054220,+3.46,+11.981, +9.471,+0.941
1685054280,+3.46,+11.696, +9.586,+0.941
1685054340,+3.46,+11.598, +9.594,+0.941
1685054400,+3.46,+11.490, +9.662,+0.941
1685054460,+3.46,+11.445, +9.680,+0.941
1685054520,+3.46,+11.418, +9.673,+0.941
1685054580,+3.46,+11.445, +9.634,+0.941
1685054640,+3.46,+11.391, +9.640,+0.942
1685054700,+3.46,+11.293, +9.643,+0.941
1685054760,+3.46,+11.248, +9.656,+0.941
1685054820,+3.46,+11.248, +9.655,+0.941
1685054880,+3.46,+11.194, +9.663,+0.941
1685054940,+3.46,+11.131, +9.694,+0.942
1685055000,+3.46,+11.095, +9.692,+0.942
1685055060,+3.46,+11.086, +9.682,+0.942
1685055120,+3.46,+11.059, +9.673,+0.942
1685055180,+3.46,+11.032, +9.673,+0.942
1685055240,+3.46,+11.032, +9.664,+0.942
1685055300,+3.46,+11.068, +9.648,+0.942
1685055360,+3.46,+11.050, +9.635,+0.942
1685055420,+3.46,+11.041, +9.623,+0.942
1685055480,+3.46,+11.041, +9.621,+0.942
1685055540,+3.46,+11.059, +9.613,+0.942
1685055600,+3.46,+11.068, +9.600,+0.942
1685055660,+3.46,+11.041, +9.594,+0.942
1685055720,+3.46,+11.014, +9.595,+0.942
1685055780,+3.46,+11.077, +9.564,+0.942
1685055840,+3.46,+11.005, +9.591,+0.942
1685055900,+3.46,+10.960, +9.601,+0.942
1685055960,+3.46,+10.996, +9.579,+0.942
1685056020,+3.46,+11.032, +9.570,+0.942
1685056080,+3.46,+11.050, +9.573,+0.942
1685056140,+3.46,+11.041, +9.588,+0.942
1685056200,+3.46,+11.059, +9.452,+0.941
1685056260,+3.46,+10.842, +9.484,+0.941
1685056320,+3.46,+10.788, +9.467,+0.942
1685056380,+3.46,+10.697, +9.499,+0.941
1685056440,+3.46,+10.625, +9.532,+0.941
1685056500,+3.46,+10.661, +9.531,+0.942
1685056560,+3.46,+10.724, +9.520,+0.942
1685056620,+3.46,+10.643, +9.556,+0.942
1685056680,+3.46,+10.670, +9.546,+0.942
1685056740,+3.46,+10.652, +9.577,+0.942
1685056800,+3.46,+10.815, +9.583,+0.943
1685056860,+3.46,+11.032, +9.687,+0.943
1685056920,+3.46,+11.275, +9.691,+0.942
1685056980,+3.46,+11.472, +9.716,+0.943
1685057040,+3.46,+11.311, +9.452,+0.941
1685057100,+3.46,+11.023, +9.416,+0.941
1685057160,+3.46,+10.914, +9.503,+0.942
1685057220,+3.46,+10.833, +9.581,+0.942
1685057280,+3.46,+10.806, +9.581,+0.942
1685057340,+3.46,+10.797, +9.603,+0.942
1685057400,+3.46,+10.697, +9.611,+0.942
1685057460,+3.46,+10.715, +9.581,+0.942
1685057520,+3.46,+10.734, +9.578,+0.942
1685057580,+3.46,+10.833, +9.534,+0.942
1685057640,+3.46,+10.815, +9.484,+0.941
1685057700,+3.46,+10.806, +9.487,+0.941
1685057760,+3.46,+10.770, +9.504,+0.942
1685057820,+3.46,+10.734, +9.534,+0.942
1685057880,+3.46,+10.715, +9.564,+0.942
1685057940,+3.46,+10.724, +9.562,+0.942
1685058000,+3.46,+10.679, +9.593,+0.942
1685058060,+3.46,+10.688, +9.578,+0.942
1685058120,+3.46,+10.652, +9.589,+0.942
1685058180,+3.46,+10.625, +9.585,+0.942
1685058240,+3.46,+10.643, +9.594,+0.942
1685058300,+3.46,+10.706, +9.565,+0.942
1685058360,+3.46,+10.661, +9.573,+0.942
1685058420,+3.46,+10.670, +9.544,+0.942
1685058480,+3.46,+10.607, +9.547,+0.942
1685058540,+3.46,+10.525, +9.503,+0.942
1685058600,+3.46,+10.434, +9.492,+0.941
1685058660,+3.46,+10.343, +9.530,+0.942
1685058720,+3.46,+10.361, +9.508,+0.942
1685058780,+3.46,+10.389, +9.470,+0.942
1685058840,+3.46,+10.370, +9.468,+0.941
1685058900,+3.46,+10.389, +9.474,+0.942
1685058960,+3.46,+10.398, +9.473,+0.942
1685059020,+3.46,+10.443, +9.474,+0.942
1685059080,+3.46,+10.534, +9.475,+0.942
1685059140,+3.46,+10.643, +9.511,+0.942
1685059200,+3.46,+10.779, +9.513,+0.943
1685059260,+3.46,+10.969, +9.500,+0.943
1685059320,+3.46,+11.050, +9.513,+0.942
1685059380,+3.46,+11.275, +9.493,+0.942
1685059440,+3.46,+11.409, +9.570,+0.943
1685059500,+3.46,+11.642, +9.664,+0.943
1685059560,+3.46,+11.830, +9.743,+0.944
1685059620,+3.46,+11.955, +9.727,+0.943
1685059680,+3.46,+12.026, +9.716,+0.943
1685059740,+3.46,+12.088, +9.736,+0.943
1685059800,+3.46,+12.159, +9.743,+0.943
1685059860,+3.46,+11.866, +9.391,+0.941
1685059920,+3.46,+11.535, +9.342,+0.941
1685059980,+3.46,+11.338, +9.315,+0.942
1685060040,+3.46,+11.239, +9.324,+0.941
1685060100,+3.46,+11.131, +9.340,+0.941
1685060160,+3.46,+11.050, +9.358,+0.941
1685060220,+3.46,+11.005, +9.363,+0.942
1685060280,+3.46,+10.923, +9.366,+0.942
1685060340,+3.46,+10.914, +9.344,+0.941
1685060400,+3.46,+10.941, +9.356,+0.942
1685060460,+3.46,+10.987, +9.370,+0.942
1685060520,+3.46,+11.050, +9.342,+0.942
1685060580,+3.46,+11.041, +9.342,+0.941
1685060640,+3.46,+11.095, +9.339,+0.942
1685060700,+3.46,+11.176, +9.333,+0.942
1685060760,+3.46,+11.185, +9.345,+0.942
1685060820,+3.46,+11.329, +9.318,+0.942
1685060880,+3.46,+11.185, +9.292,+0.942
1685060940,+3.46,+11.059, +9.247,+0.941
1685061000,+3.46,+11.014, +9.291,+0.941
1685061060,+3.46,+10.923, +9.398,+0.941
1685061120,+3.46,+10.869, +9.447,+0.942
1685061180,+3.46,+10.860, +9.472,+0.942
1685061240,+3.46,+10.806, +9.540,+0.942
1685061300,+3.46,+10.806, +9.583,+0.942
1685061360,+3.46,+10.770, +9.641,+0.942
1685061420,+3.46,+10.824, +9.596,+0.941
1685061480,+3.46,+10.806, +9.585,+0.942
1685061540,+3.46,+10.724, +9.613,+0.942
1685061600,+3.46,+10.752, +9.593,+0.942
1685061660,+3.46,+10.833, +9.519,+0.942
1685061720,+3.46,+10.806, +9.512,+0.942
1685061780,+3.46,+10.806, +9.506,+0.942
1685061840,+3.46,+10.878, +9.486,+0.942
1685061900,+3.46,+10.969, +9.497,+0.942
1685061960,+3.46,+11.050, +9.500,+0.942
1685062020,+3.46,+11.068, +9.500,+0.942
1685062080,+3.46,+11.113, +9.473,+0.942
1685062140,+3.46,+11.230, +9.452,+0.942
1685062200,+3.46,+11.212, +9.454,+0.942
1685062260,+3.46,+11.176, +9.478,+0.942
1685062320,+3.46,+11.140, +9.480,+0.942
1685062380,+3.46,+11.122, +9.424,+0.942
1685062440,+3.46,+11.131, +9.456,+0.942
1685062500,+3.46,+11.131, +9.463,+0.942
1685062560,+3.46,+11.068, +9.498,+0.942
1685062620,+3.46,+11.077, +9.496,+0.942
1685062680,+3.46,+11.104, +9.475,+0.942
1685062740,+3.46,+11.122, +9.450,+0.942
1685062800,+3.46,+11.140, +9.430,+0.942
1685062860,+3.46,+11.131, +9.425,+0.942
1685062920,+3.46,+11.086, +9.421,+0.942
1685062980,+3.46,+11.050, +9.446,+0.942
1685063040,+3.46,+11.023, +9.457,+0.941
1685063100,+3.46,+11.050, +9.487,+0.942
1685063160,+3.46,+10.978, +9.533,+0.942
1685063220,+3.46,+11.041, +9.538,+0.942
1685063280,+3.46,+11.032, +9.559,+0.942
1685063340,+3.46,+11.023, +9.567,+0.942
1685063400,+3.46,+10.941, +9.582,+0.942
1685063460,+3.46,+10.987, +9.535,+0.942
1685063520,+3.46,+11.041, +9.507,+0.942
1685063580,+3.46,+11.005, +9.523,+0.942
1685063640,+3.46,+11.050, +9.513,+0.942
1685063700,+3.46,+11.041, +9.542,+0.942
1685063760,+3.46,+11.104, +9.477,+0.942
1685063820,+3.46,+11.230, +9.445,+0.942
1685063880,+3.46,+11.418, +9.429,+0.942
1685063940,+3.46,+11.463, +9.454,+0.942
1685064000,+3.46,+11.571, +9.450,+0.943
1685064060,+3.46,+11.678, +9.420,+0.942
1685064120,+3.46,+11.723, +9.450,+0.942
1685064180,+3.46,+11.848, +9.451,+0.942
1685064240,+3.46,+11.830, +9.528,+0.942
1685064300,+3.46,+11.892, +9.515,+0.942
1685064360,+3.46,+11.857, +9.537,+0.942
1685064420,+3.46,+11.776, +9.539,+0.942
1685064480,+3.46,+11.758, +9.515,+0.942
1685064540,+3.46,+11.705, +9.508,+0.942
1685064600,+3.46,+11.642, +9.508,+0.942
1685064660,+3.46,+11.705, +9.476,+0.942
1685064720,+3.46,+11.642, +9.478,+0.942
1685064780,+3.46,+11.607, +9.468,+0.942
1685064840,+3.46,+11.687, +9.414,+0.942
1685064900,+3.46,+11.624, +9.417,+0.942
1685064960,+3.46,+11.598, +9.420,+0.942
1685065020,+3.46,+11.589, +9.414,+0.942
1685065080,+3.46,+11.651, +9.377,+0.942
1685065140,+3.46,+11.624, +9.379,+0.942
1685065200,+3.46,+11.633, +9.392,+0.942
1685065260,+3.46,+11.580, +9.432,+0.942
1685065320,+3.46,+11.607, +9.429,+0.942
1685065380,+3.46,+11.508, +9.316,+0.941
1685065440,+3.46,+11.374, +9.350,+0.941
1685065500,+3.46,+11.302, +9.317,+0.941
1685065560,+3.46,+11.194, +9.316,+0.941
1685065620,+3.46,+11.167, +9.320,+0.941
1685065680,+3.46,+11.131, +9.333,+0.941
1685065740,+3.46,+11.131, +9.340,+0.941
1685065800,+3.46,+11.167, +9.356,+0.942
1685065860,+3.46,+11.203, +9.380,+0.942
1685065920,+3.46,+11.239, +9.392,+0.942
1685065980,+3.46,+11.302, +9.380,+0.941
1685066040,+3.46,+11.329, +9.391,+0.942
1685066100,+3.46,+11.383, +9.416,+0.942
1685066160,+3.46,+11.400, +9.438,+0.942
1685066220,+3.46,+11.445, +9.423,+0.942
1685066280,+3.46,+11.463, +9.422,+0.942
1685066340,+3.46,+11.490, +9.416,+0.942
1685066400,+3.46,+11.499, +9.403,+0.942
1685066460,+3.46,+11.571, +9.395,+0.942
1685066520,+3.46,+11.580, +9.431,+0.942
1685066580,+3.46,+11.678, +9.462,+0.942
1685066640,+3.46,+11.821, +9.460,+0.942
1685066700,+3.46,+11.812, +9.491,+0.942
1685066760,+3.46,+11.883, +9.487,+0.942
1685066820,+3.46,+11.972, +9.482,+0.942
1685066880,+3.46,+11.990, +9.531,+0.942
1685066940,+3.46,+12.035, +9.560,+0.942
1685067000,+3.46,+11.946, +9.430,+0.942
1685067060,+3.46,+11.794, +9.422,+0.941
1685067120,+3.46,+11.678, +9.438,+0.941
1685067180,+3.46,+11.660, +9.457,+0.942
1685067240,+3.46,+11.660, +9.420,+0.942
1685067300,+3.46,+11.553, +9.395,+0.941
1685067360,+3.46,+11.508, +9.412,+0.942
1685067420,+3.46,+11.409, +9.459,+0.941
1685067480,+3.46,+11.418, +9.440,+0.941
1685067540,+3.46,+11.409, +9.468,+0.942
1685067600,+3.46,+11.391, +9.482,+0.942
1685067660,+3.46,+11.374, +9.498,+0.942
1685067720,+3.46,+11.374, +9.517,+0.941
1685067780,+3.46,+11.383, +9.537,+0.942
1685067840,+3.46,+11.347, +9.578,+0.942
1685067900,+3.46,+11.418, +9.580,+0.942
1685067960,+3.46,+11.409, +9.620,+0.942
1685068020,+3.46,+11.472, +9.630,+0.942
1685068080,+3.46,+11.544, +9.636,+0.942
1685068140,+3.46,+11.553, +9.655,+0.942
1685068200,+3.46,+11.660, +9.623,+0.942
1685068260,+3.46,+11.669, +9.635,+0.943
1685068320,+3.46,+11.750, +9.602,+0.942
1685068380,+3.46,+11.732, +9.632,+0.942
1685068440,+3.46,+11.812, +9.536,+0.942
1685068500,+3.46,+11.723, +9.498,+0.942
1685068560,+3.46,+11.517, +9.511,+0.942
1685068620,+3.46,+11.508, +9.478,+0.942
1685068680,+3.46,+11.499, +9.492,+0.941
1685068740,+3.46,+11.445, +9.522,+0.941
1685068800,+3.46,+11.409, +9.569,+0.942
1685068860,+3.46,+11.400, +9.573,+0.942
1685068920,+3.46,+11.445, +9.565,+0.942
1685068980,+3.46,+11.436, +9.579,+0.942
1685069040,+3.46,+11.454, +9.584,+0.942
1685069100,+3.46,+11.481, +9.584,+0.942
1685069160,+3.46,+11.615, +9.547,+0.942
1685069220,+3.46,+11.589, +9.575,+0.942
1685069280,+3.46,+11.598, +9.607,+0.942
1685069340,+3.46,+11.607, +9.629,+0.942
1685069400,+3.46,+11.687, +9.613,+0.942
1685069460,+3.46,+11.598, +9.665,+0.942
1685069520,+3.46,+11.642, +9.644,+0.942
1685069580,+3.46,+11.633, +9.649,+0.942
1685069640,+3.46,+11.607, +9.661,+0.942
1685069700,+3.46,+11.598, +9.675,+0.942
1685069760,+3.46,+11.624, +9.684,+0.942
1685069820,+3.46,+11.615, +9.706,+0.942
1685069880,+3.46,+11.633, +9.702,+0.942
1685069940,+3.46,+11.651, +9.697,+0.942
1685070000,+3.46,+11.607, +9.708,+0.942
1685070060,+3.46,+11.723, +9.672,+0.942
1685070120,+3.46,+11.633, +9.726,+0.942
1685070180,+3.46,+11.714, +9.718,+0.942
1685070240,+3.46,+11.696, +9.737,+0.943
1685070300,+3.46,+11.714, +9.722,+0.942
1685070360,+3.46,+11.750, +9.714,+0.942
1685070420,+3.46,+11.741, +9.720,+0.942
1685070480,+3.46,+11.758, +9.727,+0.942
1685070540,+3.46,+11.758, +9.717,+0.941
1685070600,+3.46,+11.794, +9.708,+0.942
1685070660,+3.46,+11.767, +9.717,+0.942
1685070720,+3.46,+11.758, +9.708,+0.942
1685070780,+3.46,+11.750, +9.700,+0.942
1685070840,+3.46,+11.794, +9.690,+0.942
1685070900,+3.46,+11.705, +9.726,+0.943
1685070960,+3.46,+11.741, +9.689,+0.942
1685071020,+3.46,+11.758, +9.674,+0.942
1685071080,+3.46,+11.723, +9.674,+0.942
1685071140,+3.46,+11.776, +9.656,+0.942
1685071200,+3.46,+11.741, +9.652,+0.942
1685071260,+3.46,+11.687, +9.672,+0.942
1685071320,+3.46,+11.750, +9.644,+0.942
1685071380,+3.46,+11.785, +9.622,+0.942
1685071440,+3.46,+11.803, +9.596,+0.942
1685071500,+3.46,+11.732, +9.622,+0.942
1685071560,+3.46,+11.758, +9.611,+0.942
1685071620,+3.46,+11.750, +9.596,+0.942
1685071680,+3.46,+11.750, +9.587,+0.941
1685071740,+3.46,+11.741, +9.584,+0.942
1685071800,+3.46,+11.723, +9.576,+0.942
1685071860,+3.46,+11.660, +9.604,+0.942
1685071920,+3.46,+11.741, +9.565,+0.942
1685071980,+3.46,+11.741, +9.559,+0.942
1685072040,+3.46,+11.785, +9.560,+0.942
1685072100,+3.46,+11.767, +9.604,+0.942
1685072160,+3.46,+11.776, +9.641,+0.942
1685072220,+3.46,+11.812, +9.658,+0.942
1685072280,+3.46,+11.866, +9.626,+0.942
1685072340,+3.46,+11.803, +9.652,+0.942
1685072400,+3.46,+11.910, +9.679,+0.943
1685072460,+3.46,+12.017, +9.693,+0.943
1685072520,+3.46,+12.159, +9.702,+0.942
1685072580,+3.46,+12.284, +9.708,+0.942
1685072640,+3.46,+12.363, +9.713,+0.943
1685072700,+3.46,+12.452, +9.677,+0.942
1685072760,+3.46,+12.443, +9.650,+0.942
1685072820,+3.46,+12.390, +9.667,+0.942
1685072880,+3.46,+12.416, +9.628,+0.942
1685072940,+3.46,+12.425, +9.607,+0.942
1685073000,+3.46,+12.443, +9.627,+0.942
1685073060,+3.46,+12.487, +9.656,+0.942
1685073120,+3.46,+12.514, +9.627,+0.942
1685073180,+3.46,+12.567, +9.669,+0.942
1685073240,+3.46,+12.505, +9.606,+0.942
1685073300,+3.46,+12.452, +9.606,+0.942
1685073360,+3.46,+12.425, +9.622,+0.942
1685073420,+3.46,+12.363, +9.623,+0.941
1685073480,+3.46,+12.239, +9.643,+0.942
1685073540,+3.46,+12.239, +9.616,+0.942
1685073600,+3.46,+12.239, +9.611,+0.942
1685073660,+3.46,+12.204, +9.625,+0.942
1685073720,+3.46,+12.204, +9.623,+0.942
1685073780,+3.46,+12.239, +9.598,+0.941
1685073840,+3.46,+12.301, +9.587,+0.942
1685073900,+3.46,+12.292, +9.582,+0.942
1685073960,+3.46,+12.310, +9.547,+0.941
1685074020,+3.46,+12.248, +9.526,+0.941
1685074080,+3.46,+12.070, +9.558,+0.942
1685074140,+3.46,+12.017, +9.559,+0.941
1685074200,+3.46,+12.008, +9.567,+0.941
1685074260,+3.46,+12.070, +9.604,+0.942
1685074320,+3.46,+12.106, +9.613,+0.942
1685074380,+3.46,+12.168, +9.610,+0.942
1685074440,+3.46,+12.195, +9.621,+0.942
1685074500,+3.46,+12.204, +9.580,+0.942
1685074560,+3.46,+12.133, +9.575,+0.941
1685074620,+3.46,+12.177, +9.548,+0.942
1685074680,+3.46,+12.177, +9.545,+0.942
1685074740,+3.46,+12.168, +9.549,+0.941
1685074800,+3.46,+12.195, +9.518,+0.941
1685074860,+3.46,+12.168, +9.520,+0.941
1685074920,+3.46,+12.115, +9.535,+0.942
1685074980,+3.46,+12.133, +9.530,+0.942
1685075040,+3.46,+12.053, +9.577,+0.942
1685075100,+3.46,+12.053, +9.588,+0.942
1685075160,+3.46,+12.061, +9.592,+0.942
1685075220,+3.46,+12.008, +9.573,+0.941
1685075280,+3.46,+12.026, +9.556,+0.941
1685075340,+3.46,+12.070, +9.526,+0.941
1685075400,+3.46,+12.053, +9.525,+0.941
1685075460,+3.46,+12.070, +9.527,+0.941
1685075520,+3.46,+12.097, +9.535,+0.942
1685075580,+3.46,+12.097, +9.536,+0.942
1685075640,+3.46,+12.141, +9.513,+0.941
1685075700,+3.46,+12.186, +9.538,+0.942
1685075760,+3.46,+12.257, +9.540,+0.942
1685075820,+3.46,+12.372, +9.506,+0.942
1685075880,+3.46,+12.443, +9.494,+0.942
1685075940,+3.46,+12.567, +9.466,+0.942
1685076000,+3.46,+12.593, +9.449,+0.942
1685076060,+3.46,+12.655, +9.437,+0.942
1685076120,+3.46,+12.673, +9.446,+0.942
1685076180,+3.46,+12.717, +9.442,+0.942
1685076240,+3.46,+12.735, +9.450,+0.942
1685076300,+3.46,+12.664, +9.393,+0.941
1685076360,+3.46,+12.593, +9.343,+0.941
1685076420,+3.46,+12.478, +9.314,+0.941
1685076480,+3.46,+12.416, +9.273,+0.941
1685076540,+3.46,+12.337, +9.266,+0.941
1685076600,+3.46,+12.266, +9.273,+0.941
1685076660,+3.46,+12.230, +9.260,+0.941
1685076720,+3.46,+12.168, +9.297,+0.942
1685076780,+3.46,+12.106, +9.326,+0.941
1685076840,+3.46,+12.053, +9.360,+0.941
1685076900,+3.46,+12.008, +9.376,+0.942
1685076960,+3.46,+11.946, +9.387,+0.942
1685077020,+3.46,+11.919, +9.308,+0.941
1685077080,+3.46,+11.812, +9.378,+0.941
1685077140,+3.46,+11.776, +9.389,+0.941
1685077200,+3.46,+11.705, +9.433,+0.941
1685077260,+3.46,+11.705, +9.414,+0.941
1685077320,+3.46,+11.741, +9.357,+0.941
1685077380,+3.46,+11.687, +9.442,+0.941
1685077440,+3.46,+11.562, +9.543,+0.942
1685077500,+3.46,+11.571, +9.543,+0.942
1685077560,+3.46,+11.607, +9.540,+0.941
1685077620,+3.46,+11.750, +9.558,+0.942
1685077680,+3.46,+11.687, +9.496,+0.942
1685077740,+3.46,+11.624, +9.522,+0.942
1685077800,+3.46,+11.651, +9.497,+0.942
1685077860,+3.46,+11.580, +9.503,+0.942
1685077920,+3.46,+11.553, +9.492,+0.941
1685077980,+3.46,+11.553, +9.489,+0.942
1685078040,+3.46,+11.562, +9.547,+0.942
1685078100,+3.46,+11.678, +9.502,+0.942
1685078160,+3.46,+11.758, +9.475,+0.942
1685078220,+3.46,+11.660, +9.407,+0.941
1685078280,+3.46,+11.553, +9.498,+0.942
1685078340,+3.46,+11.490, +9.558,+0.942
1685078400,+3.46,+11.517, +9.560,+0.942
1685078460,+3.46,+11.589, +9.566,+0.942
1685078520,+3.46,+11.714, +9.499,+0.942
1685078580,+3.46,+11.723, +9.477,+0.942
1685078640,+3.46,+11.633, +9.480,+0.942
1685078700,+3.46,+11.651, +9.475,+0.941
1685078760,+3.46,+11.615, +9.521,+0.942
1685078820,+3.46,+11.615, +9.510,+0.942
1685078880,+3.46,+11.651, +9.481,+0.942
1685078940,+3.46,+11.633, +9.493,+0.942
1685079000,+3.46,+11.678, +9.442,+0.942
1685079060,+3.46,+11.651, +9.450,+0.942
1685079120,+3.46,+11.705, +9.436,+0.942
1685079180,+3.46,+11.651, +9.606,+0.942
1685079240,+3.46,+11.642, +9.640,+0.942
1685079300,+3.46,+11.651, +9.646,+0.942
1685079360,+3.46,+11.669, +9.636,+0.942
1685079420,+3.46,+11.642, +9.680,+0.942
1685079480,+3.46,+11.785, +9.637,+0.942
1685079540,+3.46,+11.910, +9.579,+0.942
1685079600,+3.46,+11.874, +9.490,+0.941
1685079660,+3.46,+11.758, +9.553,+0.942
1685079720,+3.46,+11.687, +9.578,+0.942
1685079780,+3.46,+11.615, +9.526,+0.942
1685079840,+3.46,+11.562, +9.488,+0.942
1685079900,+3.46,+11.508, +9.523,+0.941
1685079960,+3.46,+11.365, +9.624,+0.942
1685080020,+3.46,+11.365, +9.573,+0.941
1685080080,+3.46,+11.302, +9.583,+0.942
1685080140,+3.46,+11.275, +9.588,+0.942
1685080200,+3.46,+11.221, +9.611,+0.942
1685080260,+3.46,+11.302, +9.565,+0.941
1685080320,+3.46,+11.203, +9.608,+0.942
1685080380,+3.46,+11.230, +9.611,+0.942
1685080440,+3.46,+11.230, +9.635,+0.942
1685080500,+3.46,+11.239, +9.633,+0.942
1685080560,+3.46,+11.176, +9.650,+0.942
1685080620,+3.46,+11.212, +9.675,+0.942
1685080680,+3.46,+11.194, +9.664,+0.942
1685080740,+3.46,+11.140, +9.641,+0.942
1685080800,+3.46,+11.077, +9.668,+0.942
1685080860,+3.46,+11.014, +9.684,+0.942
1685080920,+3.46,+11.077, +9.669,+0.942
1685080980,+3.46,+11.023, +9.703,+0.942
1685081040,+3.46,+10.987, +9.702,+0.942
1685081100,+3.46,+10.996, +9.699,+0.942
1685081160,+3.46,+10.987, +9.712,+0.942
1685081220,+3.46,+10.996, +9.694,+0.942
1685081280,+3.46,+10.969, +9.725,+0.942
1685081340,+3.46,+10.923, +9.750,+0.942
1685081400,+3.46,+10.969, +9.742,+0.942
1685081460,+3.46,+11.023, +9.719,+0.942
1685081520,+3.46,+10.987, +9.738,+0.942
1685081580,+3.46,+10.969, +9.767,+0.942
1685081640,+3.46,+10.941, +9.778,+0.942
1685081700,+3.46,+10.987, +9.765,+0.942
1685081760,+3.46,+10.941, +9.776,+0.942
1685081820,+3.46,+10.923, +9.764,+0.942
1685081880,+3.46,+10.878, +9.789,+0.943
1685081940,+3.46,+10.923, +9.757,+0.942
1685082000,+3.46,+10.951, +9.743,+0.942
1685082060,+3.46,+10.914, +9.741,+0.942
1685082120,+3.46,+10.960, +9.732,+0.942
1685082180,+3.46,+10.932, +9.734,+0.942
1685082240,+3.46,+10.969, +9.966,+0.943
1685082300,+3.46,+12.177,+10.836,+0.947
1685082360,+3.46,+13.595,+10.717,+0.946
1685082420,+3.46,+14.300,+10.420,+0.946
1685082480,+3.46,+14.387, +9.074,+0.941
1685082540,+3.46,+14.248, +9.116,+0.940
1685082600,+3.46,+14.231, +9.139,+0.939
1685082660,+3.46,+14.213, +9.165,+0.939
1685082720,+3.46,+14.361, +9.118,+0.938
1685082780,+3.46,+14.396, +9.147,+0.939
1685082840,+3.46,+14.526, +9.108,+0.938
1685082900,+3.46,+14.603, +9.081,+0.938
1685082960,+3.46,+14.871, +9.029,+0.938
1685083020,+3.46,+14.992, +9.032,+0.938
1685083080,+3.46,+15.130, +9.002,+0.937
1685083140,+3.46,+15.207, +8.993,+0.938
1685083200,+3.46,+15.336, +8.975,+0.938
1685083260,+3.46,+15.654, +8.921,+0.937
1685083320,+3.46,+15.740, +9.889,+0.938
1685083380,+3.46,+15.680, +9.898,+0.938
1685083440,+3.46,+15.181, +9.720,+0.938
1685083500,+3.46,+14.153, +9.123,+0.935
1685083560,+3.46,+13.157, +9.367,+0.936
1685083620,+3.46,+12.664, +9.492,+0.937
1685083680,+3.46,+12.275, +9.595,+0.938
1685083740,+3.46,+11.892, +9.638,+0.938
1685083800,+3.46,+11.651, +9.638,+0.937
1685083860,+3.46,+11.499, +9.648,+0.938
1685083920,+3.46,+11.338, +9.677,+0.938
1685083980,+3.46,+11.230, +9.700,+0.939
1685084040,+3.46,+11.095, +9.743,+0.939
1685084100,+3.46,+11.113, +9.746,+0.939
1685084160,+3.46,+11.023, +9.775,+0.939
1685084220,+3.46,+10.987, +9.805,+0.939
1685084280,+3.46,+10.860, +9.830,+0.939
1685084340,+3.46,+10.914, +9.834,+0.939
1685084400,+3.46,+10.878, +9.860,+0.940
1685084460,+3.46,+10.842, +9.808,+0.940
1685084520,+3.46,+10.797, +9.752,+0.940
1685084580,+3.46,+10.625, +9.743,+0.940
1685084640,+3.46,+10.589, +9.729,+0.940
1685084700,+3.46,+10.570, +9.746,+0.940
1685084760,+3.46,+10.534, +9.761,+0.940
1685084820,+3.46,+10.489, +9.771,+0.940
1685084880,+3.46,+10.589, +9.721,+0.940
1685084940,+3.46,+10.425, +9.762,+0.940
1685085000,+3.46,+10.452, +9.744,+0.940
1685085060,+3.46,+10.425, +9.756,+0.940
1685085120,+3.46,+10.443, +9.751,+0.941
1685085180,+3.46,+10.416, +9.753,+0.941
1685085240,+3.46,+10.452, +9.758,+0.940
1685085300,+3.46,+10.470, +9.772,+0.941
1685085360,+3.46,+10.398, +9.799,+0.941
1685085420,+3.46,+10.425, +9.785,+0.941
1685085480,+3.46,+10.434, +9.772,+0.941
1685085540,+3.46,+10.416, +9.776,+0.941
1685085600,+3.46,+10.398, +9.787,+0.941
1685085660,+3.46,+10.407, +9.789,+0.941
1685085720,+3.46,+10.380, +9.794,+0.941
1685085780,+3.46,+10.370, +9.801,+0.941
1685085840,+3.46,+10.416, +9.787,+0.941
