7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684966080,+3.46,+11.059, +9.426,+0.942
1684966140,+3.46,+11.212, +9.477,+0.943
1684966200,+3.46,+11.356, +9.404,+0.942
1684966260,+3.46,+11.338, +9.414,+0.942
1684966320,+3.46,+11.517, +9.451,+0.942
1684966380,+3.46,+11.562, +9.386,+0.942
1684966440,+3.46,+11.293, +9.263,+0.941
1684966500,+3.46,+11.095, +9.260,+0.941
1684966560,+3.46,+11.014, +9.256,+0.941
1684966620,+3.46,+11.050, +9.232,+0.941
1684966680,+3.46,+10.932, +9.176,+0.940
1684966740,+3.46,+10.914, +9.231,+0.941
1684966800,+3.46,+10.896, +9.351,+0.941
1684966860,+3.46,+10.914, +9.454,+0.941
1684966920,+3.46,+10.932, +9.518,+0.942
1684966980,+3.46,+10.978, +9.557,+0.942
1684967040,+3.46,+11.032, +9.545,+0.941
1684967100,+3.46,+10.978, +9.532,+0.942
1684967160,+3.46,+10.923, +9.500,+0.942
1684967220,+3.46,+10.969, +9.473,+0.941
1684967280,+3.46,+10.978, +9.491,+0.942
1684967340,+3.46,+11.023, +9.490,+0.942
1684967400,+3.46,+10.978, +9.514,+0.942
1684967460,+3.46,+11.050, +9.475,+0.942
1684967520,+3.46,+11.050, +9.480,+0.942
1684967580,+3.46,+11.104, +9.439,+0.942
1684967640,+3.46,+11.230, +9.456,+0.942
1684967700,+3.46,+11.445, +9.504,+0.942
1684967760,+3.46,+11.490, +9.520,+0.942
1684967820,+3.46,+11.607, +9.515,+0.943
1684967880,+3.46,+11.660, +9.498,+0.943
1684967940,+3.46,+11.866, +9.468,+0.942
1684968000,+3.46,+12.061, +9.463,+0.943
1684968060,+3.46,+12.284, +9.526,+0.942
1684968120,+3.46,+12.452, +9.572,+0.943
1684968180,+3.46,+12.691, +9.572,+0.943
1684968240,+3.46,+12.849, +9.585,+0.942
1684968300,+3.46,+12.893, +9.818,+0.943
1684968360,+3.46,+12.937, +9.533,+0.942
1684968420,+3.46,+12.655, +9.345,+0.942
1684968480,+3.46,+12.540, +9.380,+0.942
1684968540,+3.46,+12.443, +9.402,+0.942
1684968600,+3.46,+12.443, +9.333,+0.941
1684968660,+3.46,+12.213, +9.102,+0.940
1684968720,+3.46,+11.785, +9.011,+0.940
1684968780,+3.46,+11.445, +9.112,+0.940
1684968840,+3.46,+11.293, +9.151,+0.940
1684968900,+3.46,+11.203, +9.168,+0.940
1684968960,+3.46,+11.203, +9.182,+0.941
1684969020,+3.46,+11.113, +9.292,+0.941
1684969080,+3.46,+11.248, +9.362,+0.942
1684969140,+3.46,+11.409, +9.355,+0.942
1684969200,+3.46,+11.409, +9.245,+0.941
1684969260,+3.46,+11.275, +9.332,+0.941
1684969320,+3.46,+11.266, +9.373,+0.941
1684969380,+3.46,+11.293, +9.465,+0.942
1684969440,+3.46,+11.472, +9.431,+0.942
1684969500,+3.46,+11.481, +9.331,+0.941
1684969560,+3.46,+11.472, +9.279,+0.942
1684969620,+3.46,+11.347, +9.236,+0.941
1684969680,+3.46,+11.302, +9.252,+0.941
1684969740,+3.46,+11.347, +9.245,+0.942
1684969800,+3.46,+11.400, +9.245,+0.941
1684969860,+3.46,+11.490, +9.241,+0.941
1684969920,+3.46,+11.615, +9.264,+0.942
1684969980,+3.46,+11.732, +9.275,+0.942
1684970040,+3.46,+11.839, +9.289,+0.942
1684970100,+3.46,+11.990, +9.330,+0.942
1684970160,+3.46,+12.239, +9.396,+0.943
1684970220,+3.46,+12.425, +9.448,+0.942
1684970280,+3.46,+12.434, +9.466,+0.942
1684970340,+3.46,+12.337, +9.457,+0.942
1684970400,+3.46,+12.115, +9.210,+0.940
1684970460,+3.46,+11.874, +9.113,+0.941
1684970520,+3.46,+11.571, +9.120,+0.941
1684970580,+3.46,+11.418, +9.199,+0.941
1684970640,+3.46,+11.329, +9.208,+0.941
1684970700,+3.46,+11.176, +9.237,+0.941
1684970760,+3.46,+11.086, +9.245,+0.941
1684970820,+3.46,+11.113, +9.237,+0.941
1684970880,+3.46,+11.104, +9.247,+0.941
1684970940,+3.46,+11.140, +9.284,+0.942
1684971000,+3.46,+11.248, +9.285,+0.942
1684971060,+3.46,+11.535, +9.307,+0.942
1684971120,+3.46,+11.776, +9.354,+0.942
1684971180,+3.46,+12.133, +9.340,+0.942
1684971240,+3.46,+12.354, +9.401,+0.942
1684971300,+3.46,+12.602, +9.473,+0.942
1684971360,+3.46,+12.770, +9.564,+0.942
1684971420,+3.46,+12.929, +9.664,+0.942
1684971480,+3.46,+12.664, +9.440,+0.941
1684971540,+3.46,+12.470, +9.432,+0.942
1684971600,+3.46,+12.514, +9.523,+0.943
1684971660,+3.46,+12.814, +9.553,+0.942
1684971720,+3.46,+12.999, +9.598,+0.942
1684971780,+3.46,+13.113, +9.690,+0.942
1684971840,+3.46,+12.973, +9.500,+0.941
1684971900,+3.46,+12.770, +9.467,+0.942
1684971960,+3.46,+12.699, +9.517,+0.942
1684972020,+3.46,+12.823, +9.551,+0.942
1684972080,+3.46,+12.532, +9.162,+0.940
1684972140,+3.46,+12.177, +9.201,+0.941
1684972200,+3.46,+12.026, +9.280,+0.941
1684972260,+3.46,+12.017, +9.318,+0.941
1684972320,+3.46,+12.168, +9.339,+0.941
1684972380,+3.46,+12.337, +9.377,+0.942
1684972440,+3.46,+12.523, +9.405,+0.942
1684972500,+3.46,+12.629, +9.463,+0.942
1684972560,+3.46,+12.867, +9.462,+0.942
1684972620,+3.46,+12.981, +9.533,+0.942
1684972680,+3.46,+13.122, +9.576,+0.942
1684972740,+3.46,+13.254, +9.616,+0.942
1684972800,+3.46,+13.297, +9.644,+0.942
1684972860,+3.46,+13.359, +9.654,+0.941
1684972920,+3.46,+13.455, +9.670,+0.942
1684972980,+3.46,+13.525, +9.702,+0.942
1684973040,+3.46,+13.691, +9.687,+0.942
1684973100,+3.46,+13.874, +9.731,+0.942
1684973160,+3.46,+13.987, +9.810,+0.943
1684973220,+3.46,+14.109, +9.845,+0.942
1684973280,+3.46,+14.205, +9.894,+0.942
1684973340,+3.46,+14.335, +9.881,+0.942
1684973400,+3.46,+14.404, +9.877,+0.942
1684973460,+3.46,+14.465, +9.873,+0.942
1684973520,+3.46,+14.465, +9.889,+0.942
1684973580,+3.46,+14.543, +9.877,+0.942
1684973640,+3.46,+14.491, +9.861,+0.942
1684973700,+3.46,+14.187, +9.438,+0.940
1684973760,+3.46,+13.735, +9.379,+0.941
1684973820,+3.46,+13.560, +9.406,+0.940
1684973880,+3.46,+13.578, +9.518,+0.941
1684973940,+3.46,+13.656, +9.582,+0.941
1684974000,+3.46,+13.813, +9.624,+0.941
1684974060,+3.46,+13.926, +9.670,+0.942
1684974120,+3.46,+13.935, +9.639,+0.941
1684974180,+3.46,+13.778, +9.711,+0.942
1684974240,+3.46,+13.787, +9.758,+0.941
1684974300,+3.46,+13.909, +9.754,+0.942
1684974360,+3.46,+13.918, +9.779,+0.942
1684974420,+3.46,+14.057, +9.758,+0.942
1684974480,+3.46,+14.092, +9.785,+0.942
1684974540,+3.46,+14.179, +9.770,+0.941
1684974600,+3.46,+14.257, +9.791,+0.942
1684974660,+3.46,+14.344, +9.772,+0.942
1684974720,+3.46,+14.448, +9.757,+0.942
1684974780,+3.46,+14.534, +9.724,+0.941
1684974840,+3.46,+14.474, +9.777,+0.942
1684974900,+3.46,+14.500, +9.676,+0.941
1684974960,+3.46,+14.430, +9.726,+0.941
1684975020,+3.46,+14.274, +9.844,+0.942
1684975080,+3.46,+14.257, +9.882,+0.941
1684975140,+3.46,+14.257, +9.893,+0.941
1684975200,+3.46,+14.205, +9.918,+0.941
1684975260,+3.46,+14.239, +9.912,+0.942
1684975320,+3.46,+13.926, +9.552,+0.941
1684975380,+3.46,+13.935, +9.592,+0.941
1684975440,+3.46,+13.970, +9.656,+0.941
1684975500,+3.46,+14.040, +9.771,+0.941
1684975560,+3.46,+14.092, +9.809,+0.942
1684975620,+3.46,+14.135, +9.815,+0.941
1684975680,+3.46,+14.118, +9.830,+0.941
1684975740,+3.46,+14.179, +9.833,+0.942
1684975800,+3.46,+14.231, +9.824,+0.942
1684975860,+3.46,+14.274, +9.816,+0.941
1684975920,+3.46,+14.144, +9.266,+0.939
1684975980,+3.46,+13.481, +9.113,+0.940
1684976040,+3.46,+13.403, +9.289,+0.941
1684976100,+3.46,+13.481, +9.380,+0.941
1684976160,+3.46,+13.709, +9.485,+0.941
1684976220,+3.46,+13.665, +9.339,+0.940
1684976280,+3.46,+13.543, +9.506,+0.941
1684976340,+3.46,+13.726, +9.609,+0.941
1684976400,+3.46,+13.839, +9.723,+0.942
1684976460,+3.46,+13.953, +9.736,+0.942
1684976520,+3.46,+14.005, +9.715,+0.941
1684976580,+3.46,+14.092, +9.430,+0.940
1684976640,+3.46,+13.131, +9.126,+0.939
1684976700,+3.46,+13.104, +9.255,+0.941
1684976760,+3.46,+12.990, +9.166,+0.940
1684976820,+3.46,+12.796, +9.170,+0.940
1684976880,+3.46,+12.779, +9.254,+0.941
1684976940,+3.46,+12.858, +9.272,+0.941
1684977000,+3.46,+12.946, +9.295,+0.941
1684977060,+3.46,+12.973, +9.344,+0.941
1684977120,+3.46,+12.999, +9.386,+0.941
1684977180,+3.46,+13.043, +9.356,+0.941
1684977240,+3.46,+12.990, +9.358,+0.941
1684977300,+3.46,+12.955, +9.359,+0.941
1684977360,+3.46,+12.849, +9.177,+0.940
1684977420,+3.46,+12.602, +9.248,+0.940
1684977480,+3.46,+12.487, +9.319,+0.941
1684977540,+3.46,+12.408, +9.343,+0.940
1684977600,+3.46,+12.292, +9.380,+0.941
1684977660,+3.46,+12.266, +9.388,+0.941
1684977720,+3.46,+12.248, +9.385,+0.941
1684977780,+3.46,+12.213, +9.370,+0.941
1684977840,+3.46,+12.230, +9.394,+0.941
1684977900,+3.46,+12.213, +9.442,+0.941
1684977960,+3.46,+12.150, +9.448,+0.941
1684978020,+3.46,+12.159, +9.502,+0.941
1684978080,+3.46,+12.177, +9.568,+0.941
1684978140,+3.46,+12.186, +9.586,+0.941
1684978200,+3.46,+12.124, +9.609,+0.941
1684978260,+3.46,+12.070, +9.656,+0.941
1684978320,+3.46,+12.061, +9.607,+0.941
1684978380,+3.46,+12.035, +9.588,+0.941
1684978440,+3.46,+11.999, +9.578,+0.941
1684978500,+3.46,+11.883, +9.599,+0.942
1684978560,+3.46,+11.928, +9.564,+0.942
1684978620,+3.46,+11.937, +9.548,+0.941
1684978680,+3.46,+11.946, +9.544,+0.942
1684978740,+3.46,+11.892, +9.507,+0.941
1684978800,+3.46,+11.848, +9.509,+0.942
1684978860,+3.46,+11.848, +9.501,+0.941
1684978920,+3.46,+11.839, +9.607,+0.941
1684978980,+3.46,+11.794, +9.678,+0.941
1684979040,+3.46,+11.741, +9.720,+0.942
1684979100,+3.46,+11.785, +9.688,+0.941
1684979160,+3.46,+11.803, +9.682,+0.942
1684979220,+3.46,+11.758, +9.694,+0.942
1684979280,+3.46,+11.785, +9.683,+0.942
1684979340,+3.46,+11.785, +9.662,+0.942
1684979400,+3.46,+11.758, +9.662,+0.942
1684979460,+3.46,+11.750, +9.667,+0.942
1684979520,+3.46,+11.741, +9.697,+0.942
1684979580,+3.46,+11.750, +9.691,+0.942
1684979640,+3.46,+11.705, +9.695,+0.942
1684979700,+3.46,+11.723, +9.694,+0.942
1684979760,+3.46,+11.785, +9.634,+0.942
1684979820,+3.46,+11.750, +9.666,+0.942
1684979880,+3.46,+11.919, +9.624,+0.942
1684979940,+3.46,+12.035, +9.578,+0.942
1684980000,+3.46,+12.070, +9.555,+0.942
1684980060,+3.46,+12.124, +9.530,+0.942
1684980120,+3.46,+12.177, +9.508,+0.942
1684980180,+3.46,+12.079, +9.516,+0.942
1684980240,+3.46,+12.079, +9.495,+0.942
1684980300,+3.46,+12.079, +9.482,+0.942
1684980360,+3.46,+12.035, +9.527,+0.942
1684980420,+3.46,+12.061, +9.608,+0.942
1684980480,+3.46,+12.106, +9.627,+0.942
1684980540,+3.46,+11.999, +9.372,+0.941
1684980600,+3.46,+11.767, +9.336,+0.941
1684980660,+3.46,+11.660, +9.352,+0.941
1684980720,+3.46,+11.553, +9.420,+0.941
1684980780,+3.46,+11.499, +9.426,+0.941
1684980840,+3.46,+11.436, +9.490,+0.942
1684980900,+3.46,+11.418, +9.517,+0.942
1684980960,+3.46,+11.427, +9.530,+0.942
1684981020,+3.46,+11.391, +9.547,+0.942
1684981080,+3.46,+11.409, +9.567,+0.942
1684981140,+3.46,+11.391, +9.573,+0.941
1684981200,+3.46,+11.427, +9.576,+0.942
1684981260,+3.46,+11.400, +9.584,+0.942
1684981320,+3.46,+11.409, +9.586,+0.942
1684981380,+3.46,+11.445, +9.555,+0.941
1684981440,+3.46,+11.427, +9.513,+0.942
1684981500,+3.46,+11.311, +9.519,+0.941
1684981560,+3.46,+11.257, +9.536,+0.942
1684981620,+3.46,+11.167, +9.456,+0.941
1684981680,+3.46,+11.131, +9.412,+0.942
1684981740,+3.46,+11.068, +9.396,+0.941
1684981800,+3.46,+10.987, +9.391,+0.941
1684981860,+3.46,+11.023, +9.378,+0.941
1684981920,+3.46,+10.969, +9.398,+0.942
1684981980,+3.46,+10.987, +9.367,+0.942
1684982040,+3.46,+10.914, +9.368,+0.942
1684982100,+3.46,+10.932, +9.349,+0.941
1684982160,+3.46,+10.860, +9.369,+0.942
1684982220,+3.46,+10.887, +9.342,+0.941
1684982280,+3.46,+10.878, +9.347,+0.942
1684982340,+3.46,+10.887, +9.341,+0.941
1684982400,+3.46,+10.914, +9.338,+0.942
1684982460,+3.46,+10.887, +9.347,+0.941
1684982520,+3.46,+10.869, +9.362,+0.942
1684982580,+3.46,+10.923, +9.339,+0.941
1684982640,+3.46,+10.941, +9.341,+0.942
1684982700,+3.46,+10.932, +9.359,+0.942
1684982760,+3.46,+10.951, +9.353,+0.942
1684982820,+3.46,+10.960, +9.344,+0.941
1684982880,+3.46,+10.987, +9.341,+0.942
1684982940,+3.46,+11.041, +9.340,+0.942
1684983000,+3.46,+11.041, +9.354,+0.942
1684983060,+3.46,+11.041, +9.342,+0.942
1684983120,+3.46,+11.032, +9.333,+0.942
1684983180,+3.46,+10.951, +9.349,+0.942
1684983240,+3.46,+10.978, +9.331,+0.941
1684983300,+3.46,+10.960, +9.368,+0.942
1684983360,+3.46,+11.068, +9.338,+0.942
1684983420,+3.46,+11.077, +9.351,+0.942
1684983480,+3.46,+11.077, +9.369,+0.942
1684983540,+3.46,+11.113, +9.347,+0.942
1684983600,+3.46,+11.167, +9.341,+0.942
1684983660,+3.46,+11.086, +9.365,+0.942
1684983720,+3.46,+11.176, +9.325,+0.941
1684983780,+3.46,+11.113, +9.350,+0.942
1684983840,+3.46,+11.230, +9.312,+0.942
1684983900,+3.46,+11.149, +9.387,+0.942
1684983960,+3.46,+11.212, +9.415,+0.942
1684984020,+3.46,+11.302, +9.420,+0.942
1684984080,+3.46,+11.221, +9.505,+0.942
1684984140,+3.46,+11.230, +9.560,+0.942
1684984200,+3.46,+11.284, +9.587,+0.942
1684984260,+3.46,+11.383, +9.576,+0.942
1684984320,+3.46,+11.356, +9.606,+0.942
1684984380,+3.46,+11.383, +9.684,+0.942
1684984440,+3.46,+11.391, +9.791,+0.942
1684984500,+3.46,+11.356, +9.839,+0.942
1684984560,+3.46,+11.356, +9.793,+0.942
1684984620,+3.46,+11.374, +9.777,+0.942
1684984680,+3.46,+11.365, +9.744,+0.942
1684984740,+3.46,+11.311, +9.757,+0.942
1684984800,+3.46,+11.320, +9.781,+0.942
1684984860,+3.46,+11.284, +9.777,+0.942
1684984920,+3.46,+11.275, +9.694,+0.942
1684984980,+3.46,+11.230, +9.599,+0.942
1684985040,+3.46,+11.113, +9.483,+0.942
1684985100,+3.46,+11.086, +9.407,+0.942
1684985160,+3.46,+11.014, +9.383,+0.942
1684985220,+3.46,+10.996, +9.378,+0.942
1684985280,+3.46,+11.041, +9.357,+0.942
1684985340,+3.46,+11.041, +9.355,+0.942
1684985400,+3.46,+11.041, +9.375,+0.941
1684985460,+3.46,+11.005, +9.409,+0.942
1684985520,+3.46,+11.032, +9.414,+0.942
1684985580,+3.46,+11.059, +9.427,+0.942
1684985640,+3.46,+11.095, +9.443,+0.942
1684985700,+3.46,+11.104, +9.463,+0.942
1684985760,+3.46,+11.077, +9.495,+0.942
1684985820,+3.46,+11.140, +9.497,+0.942
1684985880,+3.46,+11.131, +9.516,+0.941
1684985940,+3.46,+11.140, +9.548,+0.942
1684986000,+3.46,+11.149, +9.572,+0.942
1684986060,+3.46,+11.167, +9.585,+0.941
1684986120,+3.46,+11.176, +9.603,+0.942
1684986180,+3.46,+11.203, +9.643,+0.942
1684986240,+3.46,+11.194, +9.716,+0.942
1684986300,+3.46,+11.203, +9.755,+0.942
1684986360,+3.46,+11.176, +9.744,+0.942
1684986420,+3.46,+11.140, +9.703,+0.942
1684986480,+3.46,+10.860, +9.252,+0.940
1684986540,+3.46,+10.661, +9.233,+0.941
1684986600,+3.46,+10.589, +9.210,+0.941
1684986660,+3.46,+10.480, +9.243,+0.941
1684986720,+3.46,+10.480, +9.255,+0.941
1684986780,+3.46,+10.516, +9.272,+0.942
1684986840,+3.46,+10.570, +9.271,+0.941
1684986900,+3.46,+10.598, +9.286,+0.942
1684986960,+3.46,+10.688, +9.257,+0.941
1684987020,+3.46,+10.598, +9.331,+0.942
1684987080,+3.46,+10.589, +9.337,+0.942
1684987140,+3.46,+10.561, +9.322,+0.941
1684987200,+3.46,+10.543, +9.322,+0.942
1684987260,+3.46,+10.534, +9.330,+0.941
1684987320,+3.46,+10.525, +9.345,+0.942
1684987380,+3.46,+10.552, +9.328,+0.941
1684987440,+3.46,+10.607, +9.303,+0.942
1684987500,+3.46,+10.543, +9.313,+0.941
1684987560,+3.46,+10.625, +9.296,+0.942
1684987620,+3.46,+10.643, +9.292,+0.942
1684987680,+3.46,+10.643, +9.299,+0.942
1684987740,+3.46,+10.616, +9.316,+0.941
1684987800,+3.46,+10.724, +9.288,+0.942
1684987860,+3.46,+10.724, +9.286,+0.941
1684987920,+3.46,+10.734, +9.294,+0.942
1684987980,+3.46,+10.715, +9.318,+0.942
1684988040,+3.46,+10.697, +9.320,+0.941
1684988100,+3.46,+10.724, +9.316,+0.942
1684988160,+3.46,+10.715, +9.313,+0.941
1684988220,+3.46,+10.643, +9.330,+0.941
1684988280,+3.46,+10.443, +9.364,+0.941
1684988340,+3.46,+10.370, +9.293,+0.941
1684988400,+3.46,+10.179, +9.272,+0.941
1684988460,+3.46,+10.042, +9.269,+0.941
1684988520,+3.46, +9.996, +9.314,+0.941
1684988580,+3.46, +9.932, +9.373,+0.941
1684988640,+3.46, +9.868, +9.414,+0.941
1684988700,+3.46, +9.895, +9.425,+0.942
1684988760,+3.46, +9.877, +9.436,+0.942
1684988820,+3.46, +9.859, +9.440,+0.941
1684988880,+3.46, +9.914, +9.422,+0.942
1684988940,+3.46, +9.923, +9.421,+0.942
1684989000,+3.46, +9.932, +9.385,+0.941
1684989060,+3.46, +9.850, +9.424,+0.942
1684989120,+3.46, +9.868, +9.436,+0.941
1684989180,+3.46, +9.822, +9.446,+0.941
1684989240,+3.46, +9.785, +9.449,+0.941
1684989300,+3.46, +9.785, +9.446,+0.942
1684989360,+3.46, +9.730, +9.438,+0.942
1684989420,+3.46, +9.776, +9.387,+0.941
1684989480,+3.46, +9.712, +9.393,+0.942
1684989540,+3.46, +9.675, +9.381,+0.941
1684989600,+3.46, +9.739, +9.366,+0.941
1684989660,+3.46, +9.739, +9.374,+0.942
1684989720,+3.46, +9.629, +9.411,+0.941
1684989780,+3.46, +9.629, +9.390,+0.941
1684989840,+3.46, +9.629, +9.373,+0.941
1684989900,+3.46, +9.611, +9.372,+0.941
1684989960,+3.46, +9.611, +9.378,+0.942
1684990020,+3.46, +9.602, +9.361,+0.941
1684990080,+3.46, +9.555, +9.375,+0.942
1684990140,+3.46, +9.528, +9.376,+0.942
1684990200,+3.46, +9.574, +9.339,+0.941
1684990260,+3.46, +9.565, +9.355,+0.942
1684990320,+3.46, +9.574, +9.377,+0.942
1684990380,+3.46, +9.565, +9.392,+0.942
1684990440,+3.46, +9.620, +9.387,+0.942
1684990500,+3.46, +9.611, +9.379,+0.942
1684990560,+3.46, +9.565, +9.337,+0.941
1684990620,+3.46, +9.509, +9.302,+0.941
1684990680,+3.46, +9.473, +9.277,+0.941
1684990740,+3.46, +9.445, +9.261,+0.941
1684990800,+3.46, +9.417, +9.207,+0.941
1684990860,+3.46, +9.325, +9.207,+0.941
1684990920,+3.46, +9.306, +9.206,+0.941
1684990980,+3.46, +9.214, +9.232,+0.941
1684991040,+3.46, +9.251, +9.213,+0.941
1684991100,+3.46, +9.251, +9.226,+0.941
1684991160,+3.46, +9.297, +9.200,+0.942
1684991220,+3.46, +9.278, +9.199,+0.941
1684991280,+3.46, +9.306, +9.201,+0.942
1684991340,+3.46, +9.352, +9.195,+0.942
1684991400,+3.46, +9.343, +9.219,+0.941
1684991460,+3.46, +9.426, +9.259,+0.942
1684991520,+3.46, +9.528, +9.311,+0.942
1684991580,+3.46, +9.657, +9.312,+0.942
1684991640,+3.46, +9.739, +9.336,+0.942
1684991700,+3.46, +9.886, +9.380,+0.943
1684991760,+3.46,+10.015, +9.390,+0.943
1684991820,+3.46,+10.069, +9.413,+0.942
1684991880,+3.46,+10.197, +9.371,+0.942
1684991940,+3.46,+10.252, +9.367,+0.942
1684992000,+3.46,+10.316, +9.364,+0.943
1684992060,+3.46,+10.325, +9.392,+0.943
1684992120,+3.46,+10.498, +9.373,+0.942
1684992180,+3.46,+10.543, +9.367,+0.942
1684992240,+3.46,+10.516, +9.382,+0.942
1684992300,+3.46,+10.525, +9.380,+0.942
1684992360,+3.46,+10.507, +9.400,+0.942
1684992420,+3.46,+10.570, +9.361,+0.942
1684992480,+3.46,+10.579, +9.336,+0.942
1684992540,+3.46,+10.552, +9.330,+0.942
1684992600,+3.46,+10.525, +9.323,+0.942
1684992660,+3.46,+10.570, +9.330,+0.942
1684992720,+3.46,+10.598, +9.336,+0.942
1684992780,+3.46,+10.589, +9.332,+0.942
1684992840,+3.46,+10.661, +9.300,+0.942
1684992900,+3.46,+10.661, +9.258,+0.941
1684992960,+3.46,+10.616, +9.294,+0.942
1684993020,+3.46,+10.734, +9.290,+0.942
1684993080,+3.46,+10.743, +9.296,+0.942
1684993140,+3.46,+10.761, +9.314,+0.942
1684993200,+3.46,+10.770, +9.326,+0.942
1684993260,+3.46,+10.896, +9.387,+0.942
1684993320,+3.46,+11.167, +9.472,+0.943
1684993380,+3.46,+11.571, +9.510,+0.942
1684993440,+3.46,+12.026, +9.745,+0.944
1684993500,+3.46,+12.425, +9.727,+0.944
1684993560,+3.46,+12.735, +9.783,+0.943
1684993620,+3.46,+13.166,+10.004,+0.945
1684993680,+3.46,+13.490, +9.989,+0.944
1684993740,+3.46,+13.735,+10.068,+0.945
1684993800,+3.46,+14.144,+10.106,+0.944
1684993860,+3.46,+14.370,+10.101,+0.944
1684993920,+3.46,+14.526,+10.081,+0.943
1684993980,+3.46,+14.638,+10.084,+0.944
1684994040,+3.46,+14.733,+10.073,+0.944
1684994100,+3.46,+14.759,+10.064,+0.943
1684994160,+3.46,+14.845,+10.055,+0.943
1684994220,+3.46,+14.932,+10.010,+0.943
1684994280,+3.46,+14.940, +9.994,+0.942
1684994340,+3.46,+14.958, +9.981,+0.943
1684994400,+3.46,+14.897,+10.016,+0.943
1684994460,+3.46,+15.001, +9.986,+0.942
1684994520,+3.46,+14.932,+10.030,+0.943
1684994580,+3.46,+15.001,+10.028,+0.942
1684994640,+3.46,+15.044,+10.023,+0.942
1684994700,+3.46,+15.018,+10.048,+0.943
1684994760,+3.46,+15.044,+10.025,+0.942
1684994820,+3.46,+15.061,+10.020,+0.942
1684994880,+3.46,+15.070,+10.034,+0.942
1684994940,+3.46,+15.026,+10.072,+0.943
1684995000,+3.46,+15.044,+10.063,+0.942
1684995060,+3.46,+15.095,+10.074,+0.942
1684995120,+3.46,+15.121,+10.082,+0.942
1684995180,+3.46,+15.147,+10.087,+0.942
1684995240,+3.46,+15.147,+10.078,+0.942
1684995300,+3.46,+15.173,+10.063,+0.942
1684995360,+3.46,+15.181,+10.063,+0.942
1684995420,+3.46,+15.113,+10.091,+0.942
1684995480,+3.46,+15.113,+10.111,+0.942
1684995540,+3.46,+15.104,+10.118,+0.942
1684995600,+3.46,+15.147,+10.117,+0.942
1684995660,+3.46,+15.138,+10.121,+0.942
1684995720,+3.46,+15.147,+10.119,+0.942
1684995780,+3.46,+15.113,+10.146,+0.942
1684995840,+3.46,+15.130,+10.145,+0.942
1684995900,+3.46,+15.113,+10.141,+0.942
1684995960,+3.46,+15.147,+10.138,+0.942
1684996020,+3.46,+15.216,+10.133,+0.942
1684996080,+3.46,+15.173,+10.150,+0.942
1684996140,+3.46,+15.216,+10.132,+0.942
1684996200,+3.46,+15.216,+10.111,+0.941
1684996260,+3.46,+15.164,+10.143,+0.942
1684996320,+3.46,+15.156,+10.137,+0.942
1684996380,+3.46,+15.190,+10.122,+0.942
1684996440,+3.46,+15.164,+10.132,+0.942
1684996500,+3.46,+15.147,+10.148,+0.942
1684996560,+3.46,+15.199,+10.059,+0.942
1684996620,+3.46,+14.845, +9.884,+0.941
1684996680,+3.46,+14.603, +9.798,+0.941
1684996740,+3.46,+14.577, +9.844,+0.941
1684996800,+3.46,+14.716, +9.917,+0.942
1684996860,+3.46,+14.776, +9.995,+0.942
1684996920,+3.46,+14.863,+10.037,+0.942
1684996980,+3.46,+14.897,+10.051,+0.942
1684997040,+3.46,+14.992,+10.041,+0.942
1684997100,+3.46,+15.001,+10.030,+0.942
1684997160,+3.46,+15.018,+10.053,+0.942
1684997220,+3.46,+14.966,+10.085,+0.942
1684997280,+3.46,+15.052,+10.076,+0.942
1684997340,+3.46,+14.992,+10.085,+0.942
1684997400,+3.46,+15.001,+10.104,+0.942
1684997460,+3.46,+15.078,+10.089,+0.942
1684997520,+3.46,+15.104,+10.088,+0.942
1684997580,+3.46,+15.121,+10.077,+0.942
1684997640,+3.46,+15.147,+10.064,+0.942
1684997700,+3.46,+15.130,+10.081,+0.942
1684997760,+3.46,+15.130,+10.075,+0.942
1684997820,+3.46,+15.173,+10.058,+0.942
1684997880,+3.46,+15.173,+10.047,+0.942
1684997940,+3.46,+15.130,+10.077,+0.943
1684998000,+3.46,+15.095,+10.094,+0.942
1684998060,+3.46,+15.147,+10.102,+0.942
1684998120,+3.46,+15.225,+10.073,+0.942
1684998180,+3.46,+15.173,+10.089,+0.942
1684998240,+3.46,+15.156,+10.079,+0.941
1684998300,+3.46,+15.181,+10.077,+0.942
1684998360,+3.46,+15.199,+10.082,+0.942
1684998420,+3.46,+15.156,+10.085,+0.942
1684998480,+3.46,+15.216,+10.052,+0.942
1684998540,+3.46,+15.113,+10.072,+0.942
1684998600,+3.46,+15.156,+10.055,+0.942
1684998660,+3.46,+15.156,+10.060,+0.942
1684998720,+3.46,+15.156,+10.060,+0.942
1684998780,+3.46,+15.147,+10.083,+0.943
1684998840,+3.46,+15.199,+10.083,+0.942
1684998900,+3.46,+15.173,+10.109,+0.942
1684998960,+3.46,+15.173,+10.103,+0.942
1684999020,+3.46,+15.199,+10.073,+0.942
1684999080,+3.46,+15.225,+10.093,+0.942
1684999140,+3.46,+15.225,+10.089,+0.942
1684999200,+3.46,+15.181,+10.090,+0.942
1684999260,+3.46,+15.199,+10.080,+0.942
1684999320,+3.46,+15.199,+10.102,+0.942
1684999380,+3.46,+15.181,+10.122,+0.942
1684999440,+3.46,+15.173,+10.125,+0.943
