7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685484480,+3.46,+11.059, +9.635,+0.942
1685484540,+3.47,+11.122, +9.710,+0.942
1685484600,+3.46,+11.122, +9.800,+0.942
1685484660,+3.47,+11.203, +9.796,+0.941
1685484720,+3.47,+11.203, +9.805,+0.941
1685484780,+3.47,+11.230, +9.769,+0.941
1685484840,+3.47,+11.194, +9.731,+0.942
1685484900,+3.47,+11.167, +9.713,+0.942
1685484960,+3.46,+11.149, +9.693,+0.941
1685485020,+3.47,+11.113, +9.665,+0.941
1685485080,+3.47,+11.104, +9.654,+0.941
1685485140,+3.46,+11.050, +9.665,+0.941
1685485200,+3.46,+11.068, +9.639,+0.941
1685485260,+3.46,+11.032, +9.641,+0.941
1685485320,+3.46,+11.032, +9.614,+0.941
1685485380,+3.47,+11.041, +9.613,+0.941
1685485440,+3.46,+11.005, +9.614,+0.941
1685485500,+3.46,+11.005, +9.607,+0.941
1685485560,+3.47,+10.969, +9.578,+0.941
1685485620,+3.47,+10.951, +9.567,+0.941
1685485680,+3.47,+10.951, +9.546,+0.941
1685485740,+3.47,+10.932, +9.569,+0.941
1685485800,+3.46,+10.878, +9.603,+0.941
1685485860,+3.47,+10.951, +9.592,+0.941
1685485920,+3.47,+10.914, +9.606,+0.941
1685485980,+3.47,+10.932, +9.602,+0.941
1685486040,+3.47,+10.896, +9.623,+0.941
1685486100,+3.47,+10.887, +9.628,+0.941
1685486160,+3.47,+10.914, +9.615,+0.941
1685486220,+3.47,+10.905, +9.614,+0.941
1685486280,+3.46,+10.878, +9.622,+0.941
1685486340,+3.46,+10.896, +9.611,+0.941
1685486400,+3.47,+10.860, +9.642,+0.941
1685486460,+3.47,+10.833, +9.661,+0.941
1685486520,+3.46,+10.869, +9.629,+0.941
1685486580,+3.46,+10.896, +9.582,+0.941
1685486640,+3.46,+10.833, +9.554,+0.941
1685486700,+3.47,+10.806, +9.527,+0.941
1685486760,+3.47,+10.842, +9.500,+0.941
1685486820,+3.47,+10.752, +9.550,+0.941
1685486880,+3.46,+10.824, +9.556,+0.941
1685486940,+3.47,+10.779, +9.600,+0.941
1685487000,+3.46,+10.752, +9.663,+0.942
1685487060,+3.47,+10.752, +9.655,+0.941
1685487120,+3.46,+10.752, +9.627,+0.941
1685487180,+3.47,+10.761, +9.580,+0.941
1685487240,+3.47,+10.761, +9.568,+0.941
1685487300,+3.47,+10.734, +9.633,+0.941
1685487360,+3.47,+10.752, +9.634,+0.941
1685487420,+3.47,+10.724, +9.623,+0.942
1685487480,+3.46,+10.743, +9.597,+0.941
1685487540,+3.47,+10.752, +9.586,+0.941
1685487600,+3.47,+10.788, +9.585,+0.941
1685487660,+3.47,+10.797, +9.581,+0.941
1685487720,+3.47,+10.715, +9.615,+0.941
1685487780,+3.47,+10.743, +9.600,+0.941
1685487840,+3.47,+10.734, +9.587,+0.941
1685487900,+3.46,+10.761, +9.568,+0.941
1685487960,+3.47,+10.770, +9.566,+0.941
1685488020,+3.47,+10.770, +9.548,+0.941
1685488080,+3.46,+10.706, +9.569,+0.941
1685488140,+3.46,+10.797, +9.518,+0.941
1685488200,+3.47,+10.761, +9.525,+0.941
1685488260,+3.47,+10.743, +9.516,+0.941
1685488320,+3.47,+10.779, +9.493,+0.941
1685488380,+3.46,+10.761, +9.477,+0.941
1685488440,+3.46,+10.824, +9.451,+0.941
1685488500,+3.46,+10.788, +9.462,+0.941
1685488560,+3.46,+10.734, +9.477,+0.941
1685488620,+3.46,+10.743, +9.470,+0.941
1685488680,+3.47,+10.770, +9.464,+0.941
1685488740,+3.47,+10.752, +9.468,+0.941
1685488800,+3.47,+10.752, +9.446,+0.941
1685488860,+3.47,+10.770, +9.444,+0.941
1685488920,+3.47,+10.806, +9.425,+0.941
1685488980,+3.46,+10.797, +9.423,+0.941
1685489040,+3.47,+10.752, +9.441,+0.941
1685489100,+3.46,+10.842, +9.404,+0.941
1685489160,+3.46,+10.824, +9.408,+0.941
1685489220,+3.46,+10.833, +9.420,+0.941
1685489280,+3.46,+10.806, +9.426,+0.941
1685489340,+3.47,+10.824, +9.402,+0.941
1685489400,+3.47,+10.842, +9.381,+0.941
1685489460,+3.46,+10.824, +9.401,+0.941
1685489520,+3.46,+10.815, +9.406,+0.941
1685489580,+3.47,+10.770, +9.417,+0.941
1685489640,+3.46,+10.797, +9.403,+0.941
1685489700,+3.46,+10.770, +9.404,+0.941
1685489760,+3.46,+10.797, +9.390,+0.941
1685489820,+3.47,+10.788, +9.394,+0.941
1685489880,+3.46,+10.788, +9.408,+0.941
1685489940,+3.46,+10.851, +9.379,+0.941
1685490000,+3.46,+10.869, +9.381,+0.941
1685490060,+3.46,+10.905, +9.332,+0.941
1685490120,+3.46,+10.987, +9.305,+0.941
1685490180,+3.46,+11.005, +9.339,+0.941
1685490240,+3.46,+10.996, +9.376,+0.941
1685490300,+3.46,+11.014, +9.387,+0.941
1685490360,+3.46,+10.969, +9.401,+0.941
1685490420,+3.47,+11.041, +9.346,+0.941
1685490480,+3.46,+10.978, +9.303,+0.941
1685490540,+3.46,+10.941, +9.303,+0.941
1685490600,+3.46,+10.941, +9.313,+0.941
1685490660,+3.46,+10.923, +9.337,+0.941
1685490720,+3.46,+10.914, +9.355,+0.941
1685490780,+3.46,+10.978, +9.346,+0.941
1685490840,+3.46,+11.032, +9.350,+0.941
1685490900,+3.46,+11.086, +9.420,+0.941
1685490960,+3.46,+11.077, +9.486,+0.941
1685491020,+3.46,+11.149, +9.547,+0.941
1685491080,+3.46,+11.185, +9.533,+0.941
1685491140,+3.47,+11.203, +9.549,+0.941
1685491200,+3.46,+11.257, +9.624,+0.942
1685491260,+3.46,+11.257, +9.604,+0.941
1685491320,+3.46,+11.284, +9.572,+0.941
1685491380,+3.47,+11.284, +9.577,+0.942
1685491440,+3.47,+11.365, +9.601,+0.942
1685491500,+3.47,+11.338, +9.667,+0.941
1685491560,+3.47,+11.284, +9.698,+0.941
1685491620,+3.47,+11.284, +9.713,+0.941
1685491680,+3.47,+11.329, +9.693,+0.941
1685491740,+3.46,+11.365, +9.675,+0.941
1685491800,+3.46,+11.302, +9.714,+0.942
1685491860,+3.47,+11.275, +9.677,+0.942
1685491920,+3.47,+11.302, +9.440,+0.941
1685491980,+3.47,+11.230, +9.332,+0.941
1685492040,+3.46,+11.194, +9.335,+0.941
1685492100,+3.46,+11.104, +9.328,+0.941
1685492160,+3.46,+11.077, +9.278,+0.941
1685492220,+3.46,+11.005, +9.267,+0.941
1685492280,+3.46,+11.023, +9.223,+0.940
1685492340,+3.46,+11.023, +9.268,+0.941
1685492400,+3.46,+11.041, +9.337,+0.941
1685492460,+3.46,+11.014, +9.466,+0.941
1685492520,+3.46,+11.077, +9.478,+0.941
1685492580,+3.46,+11.050, +9.522,+0.942
1685492640,+3.46,+11.113, +9.508,+0.941
1685492700,+3.46,+11.104, +9.529,+0.941
1685492760,+3.46,+11.158, +9.521,+0.941
1685492820,+3.46,+11.212, +9.503,+0.941
1685492880,+3.46,+11.194, +9.517,+0.942
1685492940,+3.46,+11.194, +9.422,+0.940
1685493000,+3.46,+11.185, +9.511,+0.941
1685493060,+3.46,+11.131, +9.569,+0.941
1685493120,+3.46,+11.131, +9.242,+0.940
1685493180,+3.46,+11.059, +9.220,+0.941
1685493240,+3.46,+10.978, +9.252,+0.941
1685493300,+3.46,+10.960, +9.246,+0.940
1685493360,+3.46,+10.996, +9.235,+0.940
1685493420,+3.46,+10.932, +9.265,+0.941
1685493480,+3.46,+10.941, +9.280,+0.941
1685493540,+3.46,+10.960, +9.294,+0.941
1685493600,+3.46,+10.978, +9.302,+0.941
1685493660,+3.46,+11.050, +9.353,+0.941
1685493720,+3.46,+11.041, +9.428,+0.941
1685493780,+3.46,+11.122, +9.450,+0.941
1685493840,+3.46,+11.068, +9.489,+0.941
1685493900,+3.46,+11.194, +9.474,+0.941
1685493960,+3.46,+11.230, +9.504,+0.942
1685494020,+3.47,+11.284, +9.486,+0.941
1685494080,+3.46,+11.320, +9.561,+0.942
1685494140,+3.46,+11.463, +9.537,+0.942
1685494200,+3.46,+11.508, +9.544,+0.941
1685494260,+3.47,+11.544, +9.547,+0.942
1685494320,+3.46,+11.678, +9.508,+0.942
1685494380,+3.46,+11.714, +9.524,+0.941
1685494440,+3.46,+11.785, +9.511,+0.941
1685494500,+3.46,+11.776, +9.554,+0.942
1685494560,+3.46,+11.812, +9.514,+0.941
1685494620,+3.46,+11.866, +9.546,+0.941
1685494680,+3.46,+11.848, +9.672,+0.942
1685494740,+3.46,+11.866, +9.716,+0.942
1685494800,+3.46,+11.812, +9.654,+0.941
1685494860,+3.46,+11.732, +9.566,+0.941
1685494920,+3.46,+11.732, +9.584,+0.942
1685494980,+3.46,+11.660, +9.616,+0.941
1685495040,+3.46,+11.678, +9.610,+0.941
1685495100,+3.46,+11.705, +9.567,+0.941
1685495160,+3.46,+11.607, +9.572,+0.941
1685495220,+3.46,+11.598, +9.551,+0.941
1685495280,+3.47,+11.607, +9.558,+0.941
1685495340,+3.46,+11.571, +9.574,+0.941
1685495400,+3.46,+11.580, +9.571,+0.941
1685495460,+3.46,+11.615, +9.556,+0.941
1685495520,+3.46,+11.544, +9.569,+0.941
1685495580,+3.46,+11.598, +9.577,+0.941
1685495640,+3.46,+11.651, +9.751,+0.942
1685495700,+3.46,+11.669, +9.816,+0.941
1685495760,+3.46,+11.651, +9.828,+0.941
1685495820,+3.46,+11.669, +9.824,+0.942
1685495880,+3.46,+11.669, +9.799,+0.941
1685495940,+3.46,+11.660, +9.761,+0.941
1685496000,+3.46,+11.696, +9.753,+0.942
1685496060,+3.46,+11.651, +9.744,+0.941
1685496120,+3.46,+11.633, +9.737,+0.942
1685496180,+3.46,+11.669, +9.787,+0.942
1685496240,+3.46,+11.669, +9.829,+0.941
1685496300,+3.46,+11.732, +9.790,+0.941
1685496360,+3.46,+11.794, +9.722,+0.941
1685496420,+3.46,+11.812, +9.719,+0.942
1685496480,+3.46,+11.892, +9.632,+0.941
1685496540,+3.46,+11.874, +9.679,+0.942
1685496600,+3.46,+11.883, +9.669,+0.941
1685496660,+3.46,+11.874, +9.688,+0.942
1685496720,+3.46,+11.892, +9.665,+0.941
1685496780,+3.46,+11.803, +9.688,+0.942
1685496840,+3.46,+11.812, +9.673,+0.941
1685496900,+3.46,+11.866, +9.692,+0.941
1685496960,+3.46,+11.964, +9.664,+0.942
1685497020,+3.46,+12.425, +9.793,+0.944
1685497080,+3.46,+13.674, +9.748,+0.944
1685497140,+3.46,+14.638, +9.977,+0.945
1685497200,+3.46,+15.302, +9.929,+0.945
1685497260,+3.46,+15.774, +9.825,+0.944
1685497320,+3.46,+16.073, +9.829,+0.944
1685497380,+3.46,+16.219, +9.843,+0.944
1685497440,+3.46,+16.432, +9.668,+0.944
1685497500,+3.46,+16.585, +9.516,+0.943
1685497560,+3.46,+16.696, +9.386,+0.943
1685497620,+3.46,+16.806, +9.332,+0.943
1685497680,+3.46,+16.934, +9.267,+0.942
1685497740,+3.46,+16.968, +9.225,+0.943
1685497800,+3.46,+17.053, +9.187,+0.942
1685497860,+3.46,+17.095, +9.382,+0.942
1685497920,+3.46,+17.087, +9.462,+0.942
1685497980,+3.46,+17.112, +9.465,+0.942
1685498040,+3.46,+17.112, +9.516,+0.942
1685498100,+3.46,+16.432, +8.920,+0.940
1685498160,+3.46,+16.107, +8.766,+0.938
1685498220,+3.46,+15.414, +8.937,+0.938
1685498280,+3.46,+14.768, +8.963,+0.938
1685498340,+3.46,+14.239, +9.133,+0.939
1685498400,+3.46,+13.987, +9.249,+0.938
1685498460,+3.46,+13.778, +9.311,+0.939
1685498520,+3.47,+13.674, +9.387,+0.939
1685498580,+3.47,+13.935, +9.738,+0.943
1685498640,+3.46,+14.880, +9.636,+0.942
1685498700,+3.46,+15.482, +9.590,+0.942
1685498760,+3.46,+14.742, +9.002,+0.938
1685498820,+3.46,+13.935, +9.178,+0.938
1685498880,+3.46,+13.516, +9.301,+0.939
1685498940,+3.46,+13.227, +9.478,+0.939
1685499000,+3.46,+13.078, +9.547,+0.939
1685499060,+3.46,+12.999, +9.685,+0.940
1685499120,+3.46,+13.060, +9.673,+0.940
1685499180,+3.46,+13.368, +9.901,+0.942
1685499240,+3.46,+14.500, +9.781,+0.943
1685499300,+3.46,+15.173, +9.670,+0.943
1685499360,+3.46,+15.662, +9.605,+0.943
1685499420,+3.46,+15.996, +9.537,+0.942
1685499480,+3.46,+16.236, +9.517,+0.943
1685499540,+3.46,+16.415, +9.550,+0.943
1685499600,+3.46,+16.602, +9.556,+0.942
1685499660,+3.46,+16.721, +9.553,+0.942
1685499720,+3.46,+16.840, +9.526,+0.942
1685499780,+3.46,+16.993, +9.465,+0.942
1685499840,+3.46,+17.112, +9.412,+0.942
1685499900,+3.46,+17.189, +9.429,+0.942
1685499960,+3.46,+17.256, +9.366,+0.942
1685500020,+3.46,+17.375, +9.353,+0.942
1685500080,+3.46,+17.443, +9.413,+0.942
1685500140,+3.46,+17.485, +9.411,+0.942
1685500200,+3.46,+17.502, +9.403,+0.942
1685500260,+3.46,+17.494, +9.409,+0.942
1685500320,+3.46,+17.485, +9.419,+0.942
1685500380,+3.46,+17.477, +9.409,+0.942
1685500440,+3.46,+17.528, +9.265,+0.941
1685500500,+3.46,+17.070, +8.822,+0.939
1685500560,+3.46,+16.491, +9.103,+0.940
1685500620,+3.46,+16.534, +9.146,+0.941
1685500680,+3.46,+16.679, +9.195,+0.941
1685500740,+3.46,+16.874, +9.152,+0.940
1685500800,+3.46,+16.696, +9.185,+0.941
1685500860,+3.46,+16.687, +9.163,+0.941
1685500920,+3.46,+15.774, +8.780,+0.937
1685500980,+3.46,+15.138, +9.067,+0.939
1685501040,+3.46,+15.130, +9.207,+0.940
1685501100,+3.47,+14.863, +8.938,+0.938
1685501160,+3.46,+14.248, +9.192,+0.938
1685501220,+3.47,+13.996, +9.292,+0.938
1685501280,+3.47,+13.735, +9.380,+0.939
1685501340,+3.47,+13.639, +9.411,+0.939
1685501400,+3.47,+13.700, +9.403,+0.940
1685501460,+3.47,+13.770, +9.506,+0.941
1685501520,+3.47,+14.768, +9.680,+0.943
1685501580,+3.46,+15.491, +9.639,+0.943
1685501640,+3.47,+15.979, +9.601,+0.943
1685501700,+3.47,+16.372, +9.550,+0.942
1685501760,+3.46,+16.636, +9.577,+0.943
1685501820,+3.47,+16.857, +9.548,+0.942
1685501880,+3.47,+17.002, +9.516,+0.942
1685501940,+3.46,+17.061, +9.550,+0.942
1685502000,+3.46,+17.163, +9.525,+0.942
1685502060,+3.46,+17.248, +9.488,+0.942
1685502120,+3.47,+17.273, +9.462,+0.941
1685502180,+3.46,+17.307, +9.452,+0.942
1685502240,+3.46,+16.585, +8.869,+0.937
1685502300,+3.46,+15.577, +9.346,+0.940
1685502360,+3.46,+15.525, +9.414,+0.940
1685502420,+3.46,+15.405, +9.312,+0.939
1685502480,+3.47,+14.949, +9.309,+0.939
1685502540,+3.47,+14.569, +9.425,+0.939
1685502600,+3.46,+14.300, +9.511,+0.939
1685502660,+3.47,+14.170, +9.548,+0.940
1685502720,+3.47,+14.031, +9.578,+0.939
1685502780,+3.47,+14.066, +9.623,+0.940
1685502840,+3.46,+14.361, +9.666,+0.941
1685502900,+3.47,+15.113, +9.709,+0.942
1685502960,+3.47,+15.680, +9.679,+0.943
1685503020,+3.47,+16.167, +9.601,+0.942
1685503080,+3.46,+16.432, +9.551,+0.942
1685503140,+3.46,+16.543, +9.534,+0.942
1685503200,+3.47,+16.253, +8.901,+0.937
1685503260,+3.47,+15.268, +9.210,+0.939
1685503320,+3.47,+15.130, +9.378,+0.940
1685503380,+3.47,+15.070, +9.406,+0.940
1685503440,+3.47,+15.026, +9.423,+0.940
1685503500,+3.47,+14.923, +9.407,+0.940
1685503560,+3.47,+14.750, +9.395,+0.939
1685503620,+3.47,+14.603, +9.535,+0.940
1685503680,+3.47,+14.655, +9.524,+0.940
1685503740,+3.47,+14.750, +9.495,+0.940
1685503800,+3.47,+14.742, +9.354,+0.939
1685503860,+3.47,+14.465, +9.584,+0.940
1685503920,+3.47,+14.222, +9.630,+0.940
1685503980,+3.47,+14.074, +9.630,+0.940
1685504040,+3.47,+13.970, +9.637,+0.940
1685504100,+3.47,+13.935, +9.631,+0.940
1685504160,+3.47,+13.796, +9.659,+0.940
1685504220,+3.47,+13.831, +9.643,+0.940
1685504280,+3.47,+13.892, +9.659,+0.940
1685504340,+3.47,+14.066, +9.694,+0.941
1685504400,+3.47,+14.074, +9.435,+0.939
1685504460,+3.47,+13.490, +9.295,+0.939
1685504520,+3.47,+13.140, +9.356,+0.939
1685504580,+3.47,+12.902, +9.439,+0.939
1685504640,+3.47,+12.743, +9.529,+0.940
1685504700,+3.47,+12.664, +9.543,+0.940
1685504760,+3.47,+12.611, +9.557,+0.940
1685504820,+3.47,+12.620, +9.595,+0.940
1685504880,+3.47,+12.549, +9.607,+0.940
1685504940,+3.47,+12.532, +9.625,+0.940
1685505000,+3.47,+12.567, +9.602,+0.940
1685505060,+3.47,+12.708, +9.574,+0.940
1685505120,+3.47,+12.682, +9.579,+0.941
1685505180,+3.47,+12.673, +9.544,+0.940
1685505240,+3.47,+12.567, +9.614,+0.940
1685505300,+3.47,+12.372, +9.649,+0.941
1685505360,+3.47,+12.381, +9.642,+0.941
1685505420,+3.47,+12.319, +9.671,+0.941
1685505480,+3.47,+12.284, +9.684,+0.941
1685505540,+3.47,+12.319, +9.669,+0.941
1685505600,+3.47,+12.301, +9.652,+0.941
1685505660,+3.47,+12.328, +9.635,+0.941
1685505720,+3.47,+12.292, +9.658,+0.941
1685505780,+3.47,+12.275, +9.611,+0.941
1685505840,+3.47,+12.239, +9.582,+0.941
1685505900,+3.47,+12.177, +9.581,+0.940
1685505960,+3.47,+12.150, +9.587,+0.940
1685506020,+3.47,+12.168, +9.593,+0.942
1685506080,+3.47,+12.204, +9.563,+0.941
1685506140,+3.47,+12.141, +9.581,+0.941
1685506200,+3.47,+12.150, +9.579,+0.941
1685506260,+3.47,+12.177, +9.573,+0.941
1685506320,+3.47,+12.159, +9.588,+0.941
1685506380,+3.47,+12.186, +9.582,+0.941
1685506440,+3.47,+12.239, +9.547,+0.941
1685506500,+3.47,+12.133, +9.590,+0.941
1685506560,+3.47,+12.097, +9.596,+0.941
1685506620,+3.47,+12.079, +9.606,+0.941
1685506680,+3.47,+12.141, +9.573,+0.941
1685506740,+3.47,+12.115, +9.576,+0.941
1685506800,+3.47,+12.115, +9.562,+0.941
1685506860,+3.47,+12.115, +9.569,+0.941
1685506920,+3.47,+12.115, +9.568,+0.941
1685506980,+3.47,+12.088, +9.591,+0.941
1685507040,+3.47,+12.070, +9.611,+0.942
1685507100,+3.47,+12.133, +9.594,+0.941
1685507160,+3.47,+12.133, +9.599,+0.941
1685507220,+3.47,+12.150, +9.625,+0.941
1685507280,+3.47,+12.239, +9.637,+0.941
1685507340,+3.47,+12.248, +9.664,+0.942
1685507400,+3.47,+12.346, +9.642,+0.942
1685507460,+3.47,+12.381, +9.649,+0.942
1685507520,+3.47,+12.532, +9.617,+0.941
1685507580,+3.47,+12.602, +9.466,+0.941
1685507640,+3.47,+12.549, +9.555,+0.941
1685507700,+3.47,+12.408, +9.505,+0.941
1685507760,+3.47,+12.381, +9.487,+0.940
1685507820,+3.47,+12.381, +9.664,+0.941
1685507880,+3.47,+12.425, +9.768,+0.941
1685507940,+3.47,+12.416, +9.767,+0.941
1685508000,+3.47,+12.408, +9.746,+0.941
1685508060,+3.47,+12.354, +9.698,+0.941
1685508120,+3.47,+12.443, +9.665,+0.941
1685508180,+3.47,+12.646, +9.603,+0.941
1685508240,+3.47,+12.823, +9.667,+0.941
1685508300,+3.47,+12.840, +9.761,+0.941
1685508360,+3.47,+12.990,+10.080,+0.942
1685508420,+3.47,+13.104,+10.094,+0.942
1685508480,+3.47,+13.096, +9.981,+0.941
1685508540,+3.47,+13.140, +9.888,+0.941
1685508600,+3.47,+13.096, +9.897,+0.941
1685508660,+3.47,+13.069, +9.904,+0.942
1685508720,+3.47,+13.104, +9.883,+0.941
1685508780,+3.47,+13.131, +9.902,+0.942
1685508840,+3.47,+13.148, +9.897,+0.942
1685508900,+3.47,+13.219, +9.892,+0.942
1685508960,+3.47,+13.254, +9.900,+0.942
1685509020,+3.47,+13.612, +9.904,+0.942
1685509080,+3.47,+14.300, +9.730,+0.943
1685509140,+3.47,+15.026, +9.760,+0.944
1685509200,+3.46,+15.662, +9.760,+0.944
1685509260,+3.47,+16.056, +9.663,+0.943
1685509320,+3.47,+16.244, +9.636,+0.943
1685509380,+3.47,+16.440, +9.586,+0.942
1685509440,+3.47,+16.577, +9.526,+0.943
1685509500,+3.46,+16.662, +9.549,+0.943
1685509560,+3.47,+16.755, +9.546,+0.942
1685509620,+3.47,+15.808, +9.015,+0.938
1685509680,+3.47,+15.087, +9.266,+0.940
1685509740,+3.47,+14.794, +9.462,+0.939
1685509800,+3.47,+14.517, +9.458,+0.939
1685509860,+3.47,+14.274, +9.509,+0.939
1685509920,+3.47,+14.118, +9.642,+0.939
1685509980,+3.47,+13.961, +9.823,+0.940
1685510040,+3.47,+13.857, +9.944,+0.940
1685510100,+3.47,+13.787, +9.966,+0.940
1685510160,+3.47,+13.665, +9.987,+0.941
1685510220,+3.47,+13.560, +9.955,+0.941
1685510280,+3.47,+13.464, +9.970,+0.940
1685510340,+3.47,+13.516, +9.924,+0.940
1685510400,+3.47,+13.376, +9.895,+0.940
1685510460,+3.47,+13.131, +9.550,+0.939
1685510520,+3.47,+12.832, +9.720,+0.940
1685510580,+3.47,+12.708, +9.744,+0.940
1685510640,+3.47,+12.585, +9.814,+0.940
1685510700,+3.47,+12.425, +9.690,+0.939
1685510760,+3.47,+12.328, +9.644,+0.940
1685510820,+3.47,+12.319, +9.645,+0.940
1685510880,+3.47,+12.284, +9.653,+0.940
1685510940,+3.47,+12.186, +9.686,+0.941
1685511000,+3.47,+12.195, +9.656,+0.940
1685511060,+3.47,+12.106, +9.667,+0.940
1685511120,+3.47,+12.133, +9.644,+0.940
1685511180,+3.47,+12.133, +9.647,+0.941
1685511240,+3.47,+12.088, +9.706,+0.941
1685511300,+3.47,+12.106, +9.745,+0.941
1685511360,+3.47,+12.195, +9.739,+0.941
1685511420,+3.47,+12.124, +9.832,+0.942
1685511480,+3.47,+12.230, +9.869,+0.942
1685511540,+3.47,+12.319, +9.833,+0.941
1685511600,+3.47,+12.470, +9.839,+0.941
1685511660,+3.47,+12.576, +9.854,+0.942
1685511720,+3.47,+12.602, +9.697,+0.941
1685511780,+3.47,+12.319, +9.646,+0.941
1685511840,+3.47,+12.133, +9.514,+0.940
1685511900,+3.47,+11.964, +9.504,+0.940
1685511960,+3.47,+11.901, +9.518,+0.941
1685512020,+3.47,+11.821, +9.587,+0.941
1685512080,+3.47,+11.830, +9.587,+0.941
1685512140,+3.47,+11.803, +9.610,+0.941
1685512200,+3.47,+11.866, +9.590,+0.940
1685512260,+3.47,+11.812, +9.595,+0.941
1685512320,+3.47,+11.776, +9.587,+0.940
1685512380,+3.47,+11.750, +9.596,+0.941
1685512440,+3.47,+11.750, +9.584,+0.941
1685512500,+3.47,+11.750, +9.595,+0.941
1685512560,+3.47,+11.714, +9.548,+0.941
1685512620,+3.47,+11.642, +9.553,+0.941
1685512680,+3.47,+11.580, +9.530,+0.941
1685512740,+3.47,+11.490, +9.515,+0.941
1685512800,+3.47,+11.454, +9.502,+0.941
1685512860,+3.47,+11.383, +9.521,+0.941
1685512920,+3.47,+11.409, +9.511,+0.941
1685512980,+3.47,+11.383, +9.514,+0.941
1685513040,+3.47,+11.320, +9.534,+0.941
1685513100,+3.47,+11.347, +9.523,+0.940
1685513160,+3.47,+11.445, +9.503,+0.941
1685513220,+3.47,+11.445, +9.525,+0.941
1685513280,+3.47,+11.535, +9.521,+0.941
1685513340,+3.47,+11.598, +9.519,+0.941
1685513400,+3.47,+11.660, +9.543,+0.941
1685513460,+3.47,+11.776, +9.637,+0.941
1685513520,+3.47,+11.892, +9.755,+0.942
1685513580,+3.47,+11.937, +9.795,+0.942
1685513640,+3.47,+11.999, +9.830,+0.942
1685513700,+3.47,+11.990, +9.855,+0.942
1685513760,+3.47,+12.035, +9.811,+0.942
1685513820,+3.47,+12.026, +9.785,+0.941
1685513880,+3.47,+12.070, +9.838,+0.942
1685513940,+3.47,+12.079, +9.828,+0.942
1685514000,+3.47,+12.088, +9.764,+0.941
1685514060,+3.47,+11.999, +9.640,+0.941
1685514120,+3.47,+11.955, +9.629,+0.941
1685514180,+3.47,+11.901, +9.654,+0.941
1685514240,+3.47,+11.928, +9.649,+0.941
1685514300,+3.47,+11.892, +9.648,+0.941
1685514360,+3.47,+11.848, +9.648,+0.941
1685514420,+3.47,+11.794, +9.610,+0.940
1685514480,+3.47,+11.776, +9.604,+0.941
1685514540,+3.47,+11.812, +9.598,+0.941
1685514600,+3.47,+11.794, +9.647,+0.942
1685514660,+3.47,+11.901, +9.677,+0.941
1685514720,+3.47,+11.919, +9.744,+0.942
1685514780,+3.47,+11.946, +9.727,+0.941
1685514840,+3.47,+11.964, +9.703,+0.941
1685514900,+3.47,+12.044, +9.701,+0.941
1685514960,+3.47,+11.981, +9.722,+0.941
1685515020,+3.47,+12.053, +9.705,+0.942
1685515080,+3.47,+12.053, +9.683,+0.941
1685515140,+3.47,+11.999, +9.724,+0.941
1685515200,+3.47,+12.141, +9.706,+0.941
1685515260,+3.47,+12.213, +9.732,+0.941
1685515320,+3.47,+12.425, +9.799,+0.942
1685515380,+3.47,+13.140, +9.800,+0.943
1685515440,+3.47,+13.918, +9.751,+0.944
1685515500,+3.47,+14.491, +9.588,+0.943
1685515560,+3.47,+15.078, +9.752,+0.945
1685515620,+3.46,+15.491, +9.675,+0.943
1685515680,+3.47,+15.851, +9.643,+0.944
1685515740,+3.47,+16.073, +9.621,+0.943
1685515800,+3.46,+16.270, +9.639,+0.943
1685515860,+3.46,+16.398, +9.606,+0.943
1685515920,+3.47,+16.483, +9.592,+0.942
1685515980,+3.46,+16.534, +9.416,+0.941
1685516040,+3.47,+16.295, +9.398,+0.942
1685516100,+3.47,+16.167, +9.313,+0.940
1685516160,+3.47,+15.078, +8.828,+0.936
1685516220,+3.47,+13.961, +9.196,+0.938
1685516280,+3.47,+13.359, +9.406,+0.938
1685516340,+3.47,+13.025, +9.484,+0.938
1685516400,+3.47,+12.788, +9.525,+0.939
1685516460,+3.47,+12.593, +9.587,+0.939
1685516520,+3.47,+12.505, +9.702,+0.940
1685516580,+3.47,+12.796, +9.842,+0.941
1685516640,+3.47,+13.516, +9.791,+0.942
1685516700,+3.47,+14.370, +9.839,+0.943
1685516760,+3.47,+14.889, +9.681,+0.942
1685516820,+3.47,+15.336, +9.717,+0.943
1685516880,+3.47,+15.740, +9.645,+0.942
1685516940,+3.47,+15.928, +9.628,+0.943
1685517000,+3.47,+16.090, +9.619,+0.942
1685517060,+3.47,+16.278, +9.587,+0.942
1685517120,+3.47,+16.381, +9.612,+0.943
1685517180,+3.47,+16.449, +9.592,+0.942
1685517240,+3.46,+16.594, +9.564,+0.942
1685517300,+3.47,+16.525, +9.197,+0.939
1685517360,+3.47,+15.688, +9.227,+0.939
1685517420,+3.47,+15.431, +9.458,+0.941
1685517480,+3.47,+15.465, +9.392,+0.940
1685517540,+3.47,+15.482, +9.439,+0.940
1685517600,+3.47,+15.731, +9.499,+0.941
1685517660,+3.47,+15.885, +9.485,+0.941
1685517720,+3.47,+16.167, +9.500,+0.942
1685517780,+3.47,+16.346, +9.516,+0.941
1685517840,+3.47,+16.483, +9.527,+0.941
