7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685436180,+3.47,+10.270, +9.690,+0.941
1685436240,+3.47,+10.316, +9.691,+0.942
1685436300,+3.47,+10.380, +9.702,+0.942
1685436360,+3.47,+10.425, +9.731,+0.942
1685436420,+3.47,+10.434, +9.736,+0.941
1685436480,+3.47,+10.407, +9.674,+0.941
1685436540,+3.47,+10.398, +9.657,+0.941
1685436600,+3.47,+10.334, +9.621,+0.941
1685436660,+3.47,+10.270, +9.622,+0.941
1685436720,+3.47,+10.206, +9.640,+0.941
1685436780,+3.47,+10.225, +9.631,+0.941
1685436840,+3.46,+10.188, +9.640,+0.941
1685436900,+3.47,+10.206, +9.651,+0.941
1685436960,+3.47,+10.216, +9.683,+0.941
1685437020,+3.47,+10.270, +9.684,+0.941
1685437080,+3.47,+10.307, +9.710,+0.942
1685437140,+3.47,+10.343, +9.727,+0.942
1685437200,+3.47,+10.434, +9.722,+0.942
1685437260,+3.47,+10.434, +9.739,+0.942
1685437320,+3.46,+10.470, +9.753,+0.942
1685437380,+3.46,+10.561, +9.741,+0.942
1685437440,+3.47,+10.570, +9.757,+0.942
1685437500,+3.46,+10.589, +9.768,+0.942
1685437560,+3.47,+10.634, +9.777,+0.942
1685437620,+3.47,+10.634, +9.780,+0.942
1685437680,+3.46,+10.634, +9.780,+0.942
1685437740,+3.46,+10.688, +9.753,+0.942
1685437800,+3.46,+10.688, +9.745,+0.942
1685437860,+3.46,+10.715, +9.739,+0.942
1685437920,+3.46,+10.743, +9.726,+0.941
1685437980,+3.46,+10.688, +9.753,+0.942
1685438040,+3.46,+10.761, +9.743,+0.941
1685438100,+3.46,+10.761, +9.815,+0.942
1685438160,+3.46,+10.887, +9.936,+0.942
1685438220,+3.46,+11.140, +9.977,+0.942
1685438280,+3.46,+11.113,+10.036,+0.942
1685438340,+3.46,+11.266,+10.041,+0.942
1685438400,+3.46,+11.400,+10.012,+0.942
1685438460,+3.46,+11.472,+10.011,+0.942
1685438520,+3.47,+11.517,+10.021,+0.942
1685438580,+3.46,+11.553,+10.024,+0.942
1685438640,+3.46,+11.553,+10.024,+0.942
1685438700,+3.47,+11.571,+10.031,+0.942
1685438760,+3.46,+11.535,+10.058,+0.941
1685438820,+3.46,+11.615,+10.031,+0.942
1685438880,+3.47,+11.589,+10.059,+0.941
1685438940,+3.46,+11.598,+10.075,+0.941
1685439000,+3.47,+11.633,+10.079,+0.942
1685439060,+3.47,+11.624,+10.088,+0.942
1685439120,+3.46,+11.642,+10.081,+0.942
1685439180,+3.46,+11.571,+10.109,+0.942
1685439240,+3.46,+11.598,+10.104,+0.942
1685439300,+3.46,+11.669,+10.091,+0.941
1685439360,+3.46,+11.633,+10.118,+0.942
1685439420,+3.46,+11.669,+10.126,+0.941
1685439480,+3.47,+11.669,+10.140,+0.941
1685439540,+3.46,+11.714,+10.139,+0.942
1685439600,+3.46,+11.678,+10.164,+0.941
1685439660,+3.46,+11.750,+10.138,+0.941
1685439720,+3.46,+11.714,+10.154,+0.941
1685439780,+3.46,+11.714,+10.175,+0.942
1685439840,+3.46,+11.642,+10.133,+0.941
1685439900,+3.46,+11.562,+10.089,+0.942
1685439960,+3.46,+11.472,+10.055,+0.941
1685440020,+3.46,+11.383,+10.033,+0.941
1685440080,+3.46,+11.383, +9.980,+0.941
1685440140,+3.47,+11.320, +9.968,+0.941
1685440200,+3.46,+11.293, +9.943,+0.941
1685440260,+3.46,+11.194, +9.934,+0.941
1685440320,+3.46,+11.239, +9.897,+0.941
1685440380,+3.46,+11.167, +9.926,+0.942
1685440440,+3.46,+11.176, +9.903,+0.941
1685440500,+3.46,+11.104, +9.924,+0.941
1685440560,+3.46,+11.104, +9.906,+0.941
1685440620,+3.46,+11.068, +9.907,+0.941
1685440680,+3.46,+11.095, +9.906,+0.942
1685440740,+3.46,+11.059, +9.917,+0.941
1685440800,+3.46,+11.140, +9.923,+0.941
1685440860,+3.46,+11.176, +9.993,+0.942
1685440920,+3.46,+11.239,+10.055,+0.942
1685440980,+3.47,+11.275,+10.034,+0.941
1685441040,+3.47,+11.320,+10.092,+0.942
1685441100,+3.47,+11.374,+10.092,+0.941
1685441160,+3.46,+11.383,+10.104,+0.941
1685441220,+3.46,+11.454,+10.084,+0.941
1685441280,+3.46,+11.472,+10.142,+0.941
1685441340,+3.46,+11.544,+10.177,+0.941
1685441400,+3.46,+11.660,+10.358,+0.943
1685441460,+3.46,+12.452,+10.620,+0.945
1685441520,+3.46,+13.166,+10.513,+0.945
1685441580,+3.46,+13.586,+10.408,+0.944
1685441640,+3.46,+13.481,+10.056,+0.941
1685441700,+3.46,+12.796, +9.872,+0.940
1685441760,+3.46,+12.416,+10.077,+0.941
1685441820,+3.47,+12.770,+10.315,+0.942
1685441880,+3.46,+13.324,+10.358,+0.943
1685441940,+3.46,+13.621,+10.260,+0.943
1685442000,+3.46,+13.280,+10.246,+0.942
1685442060,+3.46,+13.481,+10.213,+0.942
1685442120,+3.46,+13.804,+10.288,+0.943
1685442180,+3.46,+13.996,+10.297,+0.943
1685442240,+3.46,+14.352,+10.233,+0.943
1685442300,+3.46,+14.586,+10.260,+0.944
1685442360,+3.46,+14.750,+10.223,+0.943
1685442420,+3.46,+14.940,+10.226,+0.943
1685442480,+3.46,+15.121,+10.213,+0.943
1685442540,+3.46,+15.405,+10.162,+0.943
1685442600,+3.46,+15.602,+10.203,+0.944
1685442660,+3.46,+15.842,+10.175,+0.943
1685442720,+3.46,+16.082,+10.134,+0.943
1685442780,+3.46,+16.304,+10.091,+0.943
1685442840,+3.46,+16.423,+10.093,+0.943
1685442900,+3.46,+16.483,+10.081,+0.943
1685442960,+3.46,+16.670,+10.028,+0.943
1685443020,+3.46,+16.704,+10.013,+0.943
1685443080,+3.46,+16.789, +9.972,+0.942
1685443140,+3.46,+16.832, +9.943,+0.942
1685443200,+3.46,+16.985, +9.871,+0.942
1685443260,+3.46,+16.959, +9.890,+0.943
1685443320,+3.46,+17.010, +9.841,+0.942
1685443380,+3.46,+16.993, +9.467,+0.940
1685443440,+3.46,+16.116, +9.676,+0.939
1685443500,+3.46,+15.714, +9.913,+0.940
1685443560,+3.46,+15.740,+10.002,+0.941
1685443620,+3.46,+15.688, +9.399,+0.937
1685443680,+3.46,+14.629, +9.754,+0.939
1685443740,+3.46,+14.344, +9.848,+0.940
1685443800,+3.47,+13.752, +9.671,+0.937
1685443860,+3.46,+13.122, +9.623,+0.937
1685443920,+3.47,+12.735, +9.807,+0.938
1685443980,+3.47,+12.487, +9.882,+0.939
1685444040,+3.46,+12.346, +9.954,+0.939
1685444100,+3.47,+12.328,+10.000,+0.938
1685444160,+3.46,+12.478,+10.118,+0.940
1685444220,+3.46,+12.973,+10.234,+0.941
1685444280,+3.46,+13.280,+10.202,+0.941
1685444340,+3.47,+13.534,+10.179,+0.941
1685444400,+3.46,+13.691,+10.143,+0.942
1685444460,+3.46,+13.735,+10.090,+0.941
1685444520,+3.46,+13.604,+10.060,+0.940
1685444580,+3.46,+13.411,+10.014,+0.941
1685444640,+3.46,+13.183,+10.052,+0.940
1685444700,+3.46,+13.148,+10.032,+0.940
1685444760,+3.47,+13.017,+10.013,+0.940
1685444820,+3.47,+12.867,+10.063,+0.941
1685444880,+3.47,+12.823,+10.103,+0.941
1685444940,+3.47,+12.885,+10.127,+0.941
1685445000,+3.46,+13.052,+10.332,+0.943
1685445060,+3.47,+13.735,+10.384,+0.943
1685445120,+3.46,+14.318,+10.378,+0.944
1685445180,+3.47,+14.837,+10.339,+0.944
1685445240,+3.46,+15.379,+10.199,+0.944
1685445300,+3.46,+15.680,+10.128,+0.944
1685445360,+3.46,+15.422, +9.614,+0.939
1685445420,+3.46,+14.603, +9.974,+0.941
1685445480,+3.46,+14.482, +9.961,+0.941
1685445540,+3.46,+14.491,+10.030,+0.941
1685445600,+3.46,+14.378, +9.827,+0.940
1685445660,+3.46,+13.813, +9.864,+0.939
1685445720,+3.47,+13.586, +9.976,+0.940
1685445780,+3.47,+13.551,+10.027,+0.940
1685445840,+3.46,+13.455,+10.052,+0.940
1685445900,+3.46,+13.341,+10.002,+0.940
1685445960,+3.46,+13.227,+10.047,+0.940
1685446020,+3.46,+13.113, +9.993,+0.940
1685446080,+3.47,+12.990, +9.969,+0.940
1685446140,+3.47,+12.752,+10.011,+0.940
1685446200,+3.47,+12.673,+10.047,+0.940
1685446260,+3.47,+12.629,+10.100,+0.941
1685446320,+3.47,+12.646,+10.138,+0.941
1685446380,+3.46,+12.743,+10.220,+0.941
1685446440,+3.47,+13.008,+10.276,+0.943
1685446500,+3.47,+13.953,+10.507,+0.944
1685446560,+3.46,+14.681,+10.316,+0.944
1685446620,+3.46,+15.138,+10.190,+0.944
1685446680,+3.46,+15.405,+10.139,+0.944
1685446740,+3.46,+15.765,+10.047,+0.944
1685446800,+3.47,+15.945,+10.005,+0.943
1685446860,+3.47,+16.133, +9.935,+0.942
1685446920,+3.46,+16.193, +9.941,+0.943
1685446980,+3.46,+16.073, +9.622,+0.940
1685447040,+3.46,+15.465, +9.557,+0.938
1685447100,+3.46,+14.474, +9.587,+0.938
1685447160,+3.47,+13.682, +9.733,+0.938
1685447220,+3.46,+13.271, +9.879,+0.938
1685447280,+3.47,+12.964, +9.958,+0.939
1685447340,+3.47,+12.752, +9.979,+0.939
1685447400,+3.47,+12.549, +9.922,+0.938
1685447460,+3.46,+12.337, +9.935,+0.939
1685447520,+3.46,+12.177, +9.984,+0.939
1685447580,+3.47,+12.079,+10.018,+0.940
1685447640,+3.46,+11.999,+10.037,+0.940
1685447700,+3.47,+11.972,+10.036,+0.940
1685447760,+3.47,+11.883,+10.076,+0.941
1685447820,+3.46,+11.866,+10.084,+0.941
1685447880,+3.47,+11.848,+10.063,+0.940
1685447940,+3.47,+11.830,+10.066,+0.940
1685448000,+3.47,+11.794,+10.058,+0.940
1685448060,+3.47,+11.687,+10.082,+0.940
1685448120,+3.47,+11.669,+10.099,+0.941
1685448180,+3.47,+11.714,+10.088,+0.941
1685448240,+3.47,+11.687,+10.106,+0.941
1685448300,+3.47,+11.624,+10.073,+0.941
1685448360,+3.47,+11.508,+10.047,+0.940
1685448420,+3.47,+11.508,+10.044,+0.941
1685448480,+3.47,+11.409,+10.090,+0.941
1685448540,+3.47,+11.472,+10.044,+0.941
1685448600,+3.47,+11.427,+10.079,+0.941
1685448660,+3.47,+11.436,+10.075,+0.941
1685448720,+3.47,+11.454,+10.077,+0.942
1685448780,+3.47,+11.445,+10.054,+0.941
1685448840,+3.47,+11.383,+10.067,+0.941
1685448900,+3.47,+11.365,+10.043,+0.941
1685448960,+3.47,+11.320,+10.008,+0.941
1685449020,+3.47,+11.356, +9.963,+0.941
1685449080,+3.47,+11.221,+10.019,+0.941
1685449140,+3.47,+11.266,+10.004,+0.942
1685449200,+3.47,+11.284,+10.034,+0.941
1685449260,+3.47,+11.320,+10.084,+0.942
1685449320,+3.47,+11.338,+10.146,+0.942
1685449380,+3.47,+11.427,+10.115,+0.941
1685449440,+3.47,+11.472,+10.138,+0.942
1685449500,+3.47,+11.526,+10.136,+0.942
1685449560,+3.47,+11.669,+10.148,+0.942
1685449620,+3.47,+11.776,+10.148,+0.942
1685449680,+3.47,+11.821,+10.121,+0.941
1685449740,+3.47,+11.633, +9.975,+0.941
1685449800,+3.47,+11.454, +9.956,+0.941
1685449860,+3.47,+11.383, +9.972,+0.941
1685449920,+3.47,+11.400, +9.970,+0.941
1685449980,+3.47,+11.284,+10.014,+0.941
1685450040,+3.47,+11.347,+10.003,+0.941
1685450100,+3.47,+11.347, +9.995,+0.941
1685450160,+3.47,+11.311,+10.012,+0.941
1685450220,+3.47,+11.293,+10.036,+0.941
1685450280,+3.47,+11.266,+10.059,+0.942
1685450340,+3.47,+11.284,+10.071,+0.942
1685450400,+3.47,+11.284,+10.070,+0.942
1685450460,+3.47,+11.311,+10.073,+0.942
1685450520,+3.47,+11.275,+10.087,+0.941
1685450580,+3.47,+11.302,+10.084,+0.941
1685450640,+3.47,+11.338,+10.077,+0.941
1685450700,+3.47,+11.374,+10.096,+0.942
1685450760,+3.47,+11.463,+10.120,+0.942
1685450820,+3.47,+11.454,+10.149,+0.941
1685450880,+3.47,+11.544,+10.154,+0.942
1685450940,+3.47,+11.553,+10.143,+0.941
1685451000,+3.46,+11.589,+10.150,+0.942
1685451060,+3.47,+11.598,+10.168,+0.942
1685451120,+3.47,+11.651,+10.147,+0.942
1685451180,+3.47,+11.651,+10.132,+0.941
