7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685604300,+3.47,+12.088, +9.645,+0.941
1685604360,+3.47,+12.070, +9.654,+0.941
1685604420,+3.47,+12.053, +9.648,+0.941
1685604480,+3.47,+12.035, +9.647,+0.941
1685604540,+3.47,+12.079, +9.633,+0.941
1685604600,+3.47,+12.044, +9.649,+0.941
1685604660,+3.47,+12.141, +9.652,+0.941
1685604720,+3.47,+12.248, +9.626,+0.942
1685604780,+3.47,+12.275, +9.579,+0.941
1685604840,+3.47,+12.257, +9.675,+0.942
1685604900,+3.47,+12.408, +9.677,+0.941
1685604960,+3.47,+12.390, +9.701,+0.941
1685605020,+3.47,+12.292, +9.633,+0.941
1685605080,+3.47,+12.239, +9.611,+0.941
1685605140,+3.47,+12.159, +9.633,+0.941
1685605200,+3.47,+12.133, +9.618,+0.941
1685605260,+3.47,+12.124, +9.620,+0.941
1685605320,+3.47,+12.088, +9.632,+0.941
1685605380,+3.47,+12.106, +9.635,+0.942
1685605440,+3.47,+12.150, +9.597,+0.941
1685605500,+3.47,+12.053, +9.646,+0.942
1685605560,+3.47,+12.115, +9.616,+0.941
1685605620,+3.47,+12.044, +9.670,+0.941
1685605680,+3.47,+11.972, +9.716,+0.941
1685605740,+3.47,+11.955, +9.729,+0.941
1685605800,+3.47,+11.990, +9.709,+0.941
1685605860,+3.47,+11.937, +9.755,+0.942
1685605920,+3.47,+11.955, +9.753,+0.941
1685605980,+3.47,+11.990, +9.745,+0.941
1685606040,+3.47,+11.981, +9.758,+0.941
1685606100,+3.47,+11.981, +9.744,+0.941
1685606160,+3.47,+11.955, +9.770,+0.941
1685606220,+3.47,+11.874, +9.766,+0.941
1685606280,+3.47,+11.741, +9.780,+0.942
1685606340,+3.47,+11.812, +9.732,+0.941
1685606400,+3.47,+11.794, +9.737,+0.941
1685606460,+3.47,+11.732, +9.732,+0.941
1685606520,+3.47,+11.741, +9.725,+0.941
1685606580,+3.47,+11.723, +9.726,+0.941
1685606640,+3.47,+11.723, +9.721,+0.941
1685606700,+3.47,+11.767, +9.722,+0.942
1685606760,+3.47,+11.741, +9.744,+0.942
1685606820,+3.47,+11.785, +9.760,+0.942
1685606880,+3.47,+11.803, +9.788,+0.941
1685606940,+3.47,+11.874, +9.773,+0.942
1685607000,+3.47,+11.919, +9.749,+0.942
1685607060,+3.47,+11.910, +9.743,+0.942
1685607120,+3.47,+11.964, +9.715,+0.941
1685607180,+3.47,+11.972, +9.714,+0.942
1685607240,+3.47,+12.035, +9.714,+0.941
1685607300,+3.47,+12.035, +9.723,+0.942
1685607360,+3.47,+12.061, +9.711,+0.942
1685607420,+3.47,+12.044, +9.724,+0.942
1685607480,+3.47,+12.017, +9.688,+0.941
1685607540,+3.47,+12.008, +9.688,+0.941
1685607600,+3.47,+11.964, +9.723,+0.941
1685607660,+3.47,+11.937, +9.733,+0.941
1685607720,+3.47,+11.901, +9.749,+0.941
1685607780,+3.47,+11.857, +9.767,+0.941
1685607840,+3.47,+11.848, +9.767,+0.941
1685607900,+3.47,+11.874, +9.756,+0.942
1685607960,+3.47,+11.937, +9.719,+0.941
1685608020,+3.47,+11.964, +9.708,+0.941
1685608080,+3.47,+11.937, +9.736,+0.942
1685608140,+3.47,+11.964, +9.727,+0.941
1685608200,+3.47,+11.990, +9.725,+0.941
1685608260,+3.47,+11.964, +9.748,+0.941
1685608320,+3.47,+12.017, +9.739,+0.941
1685608380,+3.47,+12.008, +9.764,+0.941
1685608440,+3.47,+12.035, +9.769,+0.942
1685608500,+3.47,+12.026, +9.775,+0.942
1685608560,+3.47,+12.106, +9.778,+0.941
1685608620,+3.47,+12.070, +9.836,+0.941
1685608680,+3.47,+11.999, +9.859,+0.941
1685608740,+3.47,+12.008, +9.855,+0.941
1685608800,+3.47,+11.946, +9.877,+0.941
1685608860,+3.47,+12.008, +9.867,+0.942
1685608920,+3.47,+11.946, +9.870,+0.941
1685608980,+3.47,+11.946, +9.842,+0.942
1685609040,+3.47,+11.955, +9.826,+0.941
1685609100,+3.47,+11.964, +9.817,+0.941
1685609160,+3.47,+12.026, +9.790,+0.941
1685609220,+3.47,+11.972, +9.824,+0.941
1685609280,+3.47,+11.981, +9.839,+0.942
1685609340,+3.47,+11.972, +9.844,+0.941
1685609400,+3.47,+11.990, +9.839,+0.941
1685609460,+3.47,+12.053, +9.818,+0.942
1685609520,+3.47,+11.981, +9.830,+0.941
1685609580,+3.47,+11.981, +9.842,+0.942
1685609640,+3.47,+12.035, +9.819,+0.941
1685609700,+3.47,+11.999, +9.843,+0.942
1685609760,+3.47,+11.990, +9.849,+0.941
1685609820,+3.47,+11.990, +9.861,+0.942
1685609880,+3.47,+12.044, +9.843,+0.942
1685609940,+3.47,+12.044, +9.837,+0.941
1685610000,+3.47,+12.026, +9.846,+0.941
1685610060,+3.47,+12.079, +9.825,+0.941
1685610120,+3.47,+12.053, +9.846,+0.941
1685610180,+3.47,+12.035, +9.860,+0.942
1685610240,+3.47,+12.044, +9.845,+0.942
1685610300,+3.47,+12.070, +9.831,+0.941
1685610360,+3.47,+12.008, +9.855,+0.941
1685610420,+3.47,+12.053, +9.839,+0.941
1685610480,+3.47,+12.079, +9.826,+0.941
1685610540,+3.47,+12.017, +9.869,+0.941
1685610600,+3.47,+12.061, +9.855,+0.941
1685610660,+3.47,+12.097, +9.839,+0.941
1685610720,+3.47,+12.053, +9.867,+0.941
1685610780,+3.47,+12.017, +9.924,+0.941
1685610840,+3.47,+12.044, +9.903,+0.941
1685610900,+3.47,+12.061, +9.893,+0.941
1685610960,+3.47,+12.053, +9.904,+0.941
1685611020,+3.47,+12.008, +9.921,+0.942
1685611080,+3.47,+12.044, +9.899,+0.941
1685611140,+3.47,+12.008, +9.904,+0.941
1685611200,+3.47,+12.008, +9.904,+0.941
1685611260,+3.47,+12.044, +9.915,+0.941
1685611320,+3.47,+12.061, +9.943,+0.941
1685611380,+3.47,+12.035, +9.955,+0.941
1685611440,+3.47,+12.026, +9.950,+0.941
1685611500,+3.47,+12.053, +9.940,+0.941
1685611560,+3.47,+12.008, +9.948,+0.942
1685611620,+3.47,+12.026, +9.938,+0.941
1685611680,+3.47,+12.026, +9.937,+0.941
1685611740,+3.47,+12.008, +9.936,+0.941
1685611800,+3.47,+12.026, +9.936,+0.942
1685611860,+3.47,+12.088, +9.903,+0.941
1685611920,+3.47,+11.972, +9.942,+0.941
1685611980,+3.47,+12.017, +9.924,+0.941
1685612040,+3.47,+12.079, +9.896,+0.942
1685612100,+3.47,+12.026, +9.931,+0.941
1685612160,+3.47,+12.017, +9.935,+0.941
1685612220,+3.47,+11.955, +9.888,+0.941
1685612280,+3.47,+11.937, +9.880,+0.941
1685612340,+3.47,+11.910, +9.881,+0.941
1685612400,+3.47,+11.857, +9.904,+0.942
1685612460,+3.47,+11.910, +9.878,+0.941
1685612520,+3.47,+11.892, +9.869,+0.942
1685612580,+3.47,+11.866, +9.872,+0.941
1685612640,+3.47,+11.839, +9.857,+0.941
1685612700,+3.47,+11.767, +9.863,+0.941
1685612760,+3.47,+11.857, +9.809,+0.941
1685612820,+3.47,+11.794, +9.808,+0.941
1685612880,+3.47,+11.758, +9.763,+0.941
1685612940,+3.47,+11.669, +9.703,+0.941
1685613000,+3.47,+11.544, +9.712,+0.941
1685613060,+3.47,+11.615, +9.666,+0.941
1685613120,+3.47,+11.499, +9.692,+0.941
1685613180,+3.47,+11.517, +9.662,+0.941
1685613240,+3.47,+11.517, +9.662,+0.941
1685613300,+3.47,+11.481, +9.679,+0.941
1685613360,+3.47,+11.508, +9.671,+0.941
1685613420,+3.47,+11.535, +9.664,+0.941
1685613480,+3.47,+11.490, +9.693,+0.941
1685613540,+3.47,+11.526, +9.730,+0.941
1685613600,+3.47,+11.553, +9.743,+0.941
1685613660,+3.47,+11.553, +9.746,+0.942
1685613720,+3.47,+11.544, +9.716,+0.941
1685613780,+3.47,+11.490, +9.729,+0.941
1685613840,+3.47,+11.562, +9.714,+0.941
1685613900,+3.47,+11.526, +9.708,+0.941
1685613960,+3.47,+11.562, +9.712,+0.941
1685614020,+3.47,+11.598, +9.721,+0.941
1685614080,+3.47,+11.562, +9.758,+0.942
1685614140,+3.47,+11.624, +9.781,+0.942
1685614200,+3.47,+11.687, +9.772,+0.942
1685614260,+3.47,+11.669, +9.797,+0.942
1685614320,+3.47,+11.776, +9.810,+0.942
1685614380,+3.47,+11.785, +9.891,+0.941
1685614440,+3.47,+11.830, +9.950,+0.942
1685614500,+3.47,+11.883,+10.034,+0.942
1685614560,+3.47,+11.848,+10.063,+0.942
1685614620,+3.47,+11.946,+10.074,+0.942
1685614680,+3.47,+12.017,+10.059,+0.942
1685614740,+3.47,+12.106,+10.035,+0.942
1685614800,+3.47,+12.079,+10.028,+0.941
1685614860,+3.47,+12.213, +9.991,+0.942
1685614920,+3.47,+12.284, +9.978,+0.942
1685614980,+3.47,+12.301, +9.971,+0.942
1685615040,+3.47,+12.337, +9.953,+0.942
1685615100,+3.47,+12.390, +9.928,+0.942
1685615160,+3.47,+12.399, +9.911,+0.941
1685615220,+3.47,+12.337, +9.927,+0.942
1685615280,+3.47,+12.381, +9.897,+0.941
1685615340,+3.47,+12.337, +9.941,+0.941
1685615400,+3.47,+12.452, +9.909,+0.942
1685615460,+3.47,+12.381, +9.941,+0.941
1685615520,+3.47,+12.346, +9.956,+0.942
1685615580,+3.47,+12.381, +9.934,+0.941
1685615640,+3.47,+12.390, +9.928,+0.941
1685615700,+3.47,+12.337, +9.932,+0.941
1685615760,+3.47,+12.372, +9.917,+0.942
1685615820,+3.47,+12.328, +9.934,+0.942
1685615880,+3.47,+12.416, +9.897,+0.941
1685615940,+3.47,+12.381, +9.911,+0.941
1685616000,+3.47,+12.319, +9.921,+0.941
1685616060,+3.47,+12.337, +9.907,+0.941
1685616120,+3.47,+12.346, +9.922,+0.941
1685616180,+3.47,+12.408, +9.931,+0.941
1685616240,+3.47,+12.496, +9.946,+0.941
1685616300,+3.47,+12.549,+10.036,+0.942
1685616360,+3.47,+12.735, +9.961,+0.942
1685616420,+3.47,+12.796, +9.942,+0.941
1685616480,+3.47,+12.911, +9.888,+0.942
1685616540,+3.47,+13.008, +9.840,+0.941
1685616600,+3.47,+12.937, +9.854,+0.941
1685616660,+3.47,+12.840, +9.836,+0.941
1685616720,+3.47,+12.814, +9.794,+0.940
1685616780,+3.47,+12.699, +9.853,+0.941
1685616840,+3.47,+12.655, +9.898,+0.941
1685616900,+3.47,+12.567, +9.941,+0.941
1685616960,+3.47,+12.540, +9.951,+0.941
1685617020,+3.47,+12.505, +9.983,+0.941
1685617080,+3.47,+12.487,+10.005,+0.941
1685617140,+3.47,+12.478,+10.013,+0.941
1685617200,+3.47,+12.558, +9.980,+0.941
1685617260,+3.47,+12.514, +9.998,+0.941
1685617320,+3.47,+12.558, +9.991,+0.941
1685617380,+3.47,+12.602, +9.974,+0.941
1685617440,+3.47,+12.629, +9.972,+0.941
1685617500,+3.47,+12.664, +9.956,+0.941
1685617560,+3.47,+12.664, +9.951,+0.941
1685617620,+3.47,+12.691, +9.934,+0.941
1685617680,+3.47,+12.699, +9.903,+0.941
1685617740,+3.47,+12.691, +9.897,+0.941
1685617800,+3.47,+12.602, +9.979,+0.941
1685617860,+3.47,+12.558,+10.033,+0.941
1685617920,+3.47,+12.549,+10.043,+0.941
1685617980,+3.47,+12.558,+10.001,+0.941
1685618040,+3.47,+12.496, +9.961,+0.941
1685618100,+3.47,+12.478,+10.016,+0.941
1685618160,+3.47,+12.549, +9.987,+0.941
1685618220,+3.47,+12.629, +9.963,+0.941
1685618280,+3.47,+12.638, +9.947,+0.941
1685618340,+3.47,+12.620, +9.939,+0.941
1685618400,+3.47,+12.673, +9.916,+0.941
1685618460,+3.47,+12.699, +9.912,+0.942
1685618520,+3.47,+12.664, +9.922,+0.941
1685618580,+3.47,+12.664, +9.935,+0.941
1685618640,+3.47,+12.664, +9.937,+0.941
1685618700,+3.47,+12.611, +9.947,+0.941
1685618760,+3.47,+12.593, +9.929,+0.941
1685618820,+3.47,+12.576, +9.941,+0.941
1685618880,+3.47,+12.629, +9.935,+0.941
1685618940,+3.47,+12.593, +9.956,+0.942
1685619000,+3.47,+12.620, +9.942,+0.941
1685619060,+3.47,+12.646, +9.931,+0.941
1685619120,+3.47,+12.655, +9.946,+0.941
1685619180,+3.47,+12.682, +9.955,+0.941
1685619240,+3.47,+12.735, +9.948,+0.941
1685619300,+3.47,+12.646,+10.021,+0.941
1685619360,+3.47,+12.752, +9.982,+0.941
1685619420,+3.47,+12.655, +9.961,+0.941
1685619480,+3.47,+12.682, +9.898,+0.941
1685619540,+3.47,+12.620, +9.897,+0.941
1685619600,+3.47,+12.699, +9.872,+0.941
1685619660,+3.47,+12.664, +9.886,+0.941
1685619720,+3.47,+12.717, +9.897,+0.941
1685619780,+3.47,+12.691, +9.929,+0.942
1685619840,+3.47,+12.699, +9.929,+0.941
1685619900,+3.47,+12.699, +9.946,+0.941
1685619960,+3.47,+12.699, +9.948,+0.941
1685620020,+3.47,+12.779, +9.964,+0.941
1685620080,+3.47,+12.832, +9.997,+0.941
1685620140,+3.47,+12.911,+10.002,+0.941
1685620200,+3.47,+12.876,+10.028,+0.941
1685620260,+3.47,+12.743,+10.022,+0.940
1685620320,+3.47,+12.629,+10.070,+0.941
1685620380,+3.47,+12.664,+10.062,+0.941
1685620440,+3.47,+12.638,+10.090,+0.942
1685620500,+3.47,+12.611,+10.051,+0.941
1685620560,+3.47,+12.638,+10.055,+0.941
1685620620,+3.47,+12.567,+10.099,+0.941
1685620680,+3.47,+12.549,+10.116,+0.941
1685620740,+3.47,+12.558,+10.108,+0.941
1685620800,+3.47,+12.514,+10.073,+0.941
1685620860,+3.47,+12.478,+10.070,+0.941
1685620920,+3.47,+12.487,+10.064,+0.941
1685620980,+3.47,+12.505,+10.044,+0.941
1685621040,+3.47,+12.505,+10.029,+0.941
1685621100,+3.47,+12.461,+10.010,+0.941
1685621160,+3.47,+12.478,+10.010,+0.941
1685621220,+3.47,+12.558,+10.027,+0.941
1685621280,+3.47,+12.558,+10.127,+0.942
1685621340,+3.47,+12.814,+10.103,+0.943
1685621400,+3.47,+12.990,+10.016,+0.942
1685621460,+3.47,+13.175, +9.990,+0.942
1685621520,+3.47,+13.438, +9.932,+0.942
1685621580,+3.47,+13.586, +9.911,+0.942
1685621640,+3.47,+13.700, +9.972,+0.942
1685621700,+3.47,+13.918,+10.031,+0.942
1685621760,+3.47,+14.170,+10.084,+0.943
1685621820,+3.47,+14.309,+10.132,+0.943
1685621880,+3.47,+14.543,+10.158,+0.943
1685621940,+3.47,+14.794,+10.141,+0.943
1685622000,+3.47,+14.906,+10.171,+0.943
1685622060,+3.47,+15.104,+10.149,+0.943
1685622120,+3.47,+15.147,+10.142,+0.942
1685622180,+3.47,+15.259,+10.088,+0.942
1685622240,+3.47,+15.328,+10.049,+0.942
1685622300,+3.47,+15.302,+10.061,+0.942
1685622360,+3.47,+15.285,+10.000,+0.942
1685622420,+3.47,+15.173, +9.972,+0.941
1685622480,+3.47,+15.104,+10.017,+0.941
1685622540,+3.47,+15.044,+10.074,+0.942
1685622600,+3.47,+15.052,+10.063,+0.941
1685622660,+3.47,+15.113,+10.026,+0.941
1685622720,+3.47,+15.164,+10.031,+0.941
1685622780,+3.47,+15.199, +9.996,+0.942
1685622840,+3.47,+15.225, +9.971,+0.941
1685622900,+3.47,+15.259, +9.971,+0.941
1685622960,+3.47,+15.250,+10.003,+0.942
1685623020,+3.47,+15.379,+10.030,+0.942
1685623080,+3.47,+15.517,+10.003,+0.942
1685623140,+3.47,+15.602, +9.946,+0.942
1685623200,+3.47,+15.680, +9.921,+0.942
1685623260,+3.47,+15.748, +9.878,+0.942
1685623320,+3.47,+15.345, +9.670,+0.939
1685623380,+3.47,+14.655, +9.637,+0.938
1685623440,+3.47,+14.118, +9.835,+0.939
1685623500,+3.47,+13.796, +9.898,+0.939
1685623560,+3.47,+13.586, +9.988,+0.940
1685623620,+3.47,+13.490, +9.984,+0.940
1685623680,+3.47,+13.341,+10.043,+0.940
1685623740,+3.47,+13.315,+10.073,+0.941
1685623800,+3.47,+13.254,+10.078,+0.940
1685623860,+3.47,+13.280,+10.073,+0.940
1685623920,+3.47,+13.376,+10.115,+0.941
1685623980,+3.47,+13.578,+10.023,+0.941
