7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683238080,+3.46, +9.334,+10.131,+0.945
1683238140,+3.46, +9.325,+10.154,+0.945
1683238200,+3.46, +9.417,+10.139,+0.945
1683238260,+3.46, +9.334,+10.201,+0.946
1683238320,+3.46, +9.325,+10.215,+0.945
1683238380,+3.46, +9.362,+10.217,+0.945
1683238440,+3.46, +9.343,+10.240,+0.945
1683238500,+3.46, +9.362,+10.234,+0.945
1683238560,+3.46, +9.417,+10.228,+0.945
1683238620,+3.46, +9.426,+10.254,+0.946
1683238680,+3.46, +9.408,+10.262,+0.945
1683238740,+3.46, +9.399,+10.286,+0.945
1683238800,+3.46, +9.371,+10.326,+0.946
1683238860,+3.46, +9.417,+10.327,+0.945
1683238920,+3.46, +9.408,+10.347,+0.945
1683238980,+3.46, +9.445,+10.351,+0.945
1683239040,+3.46, +9.509,+10.362,+0.945
1683239100,+3.46, +9.509,+10.378,+0.945
1683239160,+3.46, +9.546,+10.377,+0.945
1683239220,+3.46, +9.546,+10.378,+0.945
1683239280,+3.46, +9.537,+10.394,+0.946
1683239340,+3.46, +9.574,+10.374,+0.945
1683239400,+3.46, +9.602,+10.361,+0.945
1683239460,+3.46, +9.602,+10.384,+0.946
1683239520,+3.46, +9.611,+10.385,+0.945
1683239580,+3.46, +9.620,+10.383,+0.945
1683239640,+3.46, +9.666,+10.359,+0.945
1683239700,+3.46, +9.611,+10.407,+0.945
1683239760,+3.46, +9.703,+10.427,+0.945
1683239820,+3.46, +9.739,+10.435,+0.945
1683239880,+3.46, +9.721,+10.559,+0.946
1683239940,+3.46, +9.730,+10.618,+0.945
1683240000,+3.46, +9.721,+10.651,+0.946
1683240060,+3.46, +9.813,+10.603,+0.945
1683240120,+3.46, +9.813,+10.600,+0.945
1683240180,+3.46, +9.739,+10.616,+0.945
1683240240,+3.46, +9.785,+10.590,+0.945
1683240300,+3.46, +9.813,+10.577,+0.945
1683240360,+3.46, +9.767,+10.573,+0.945
1683240420,+3.46, +9.785,+10.498,+0.945
1683240480,+3.46, +9.767,+10.446,+0.945
1683240540,+3.46, +9.795,+10.414,+0.945
1683240600,+3.46, +9.831,+10.416,+0.946
1683240660,+3.46, +9.905,+10.420,+0.945
1683240720,+3.46, +9.923,+10.436,+0.945
1683240780,+3.46,+10.015,+10.421,+0.945
1683240840,+3.46, +9.996,+10.442,+0.945
1683240900,+3.46,+10.060,+10.445,+0.945
1683240960,+3.46,+10.060,+10.493,+0.946
1683241020,+3.46,+10.079,+10.485,+0.945
1683241080,+3.46,+10.097,+10.515,+0.945
1683241140,+3.46,+10.097,+10.551,+0.945
1683241200,+3.46,+10.161,+10.562,+0.945
1683241260,+3.46,+10.252,+10.587,+0.946
1683241320,+3.46,+10.307,+10.613,+0.945
1683241380,+3.46,+10.279,+10.694,+0.946
1683241440,+3.46,+10.352,+10.736,+0.946
1683241500,+3.46,+10.389,+10.789,+0.946
1683241560,+3.46,+10.434,+10.804,+0.946
1683241620,+3.46,+10.543,+10.761,+0.946
1683241680,+3.46,+10.634,+10.755,+0.945
1683241740,+3.46,+10.598,+10.750,+0.945
1683241800,+3.46,+10.598,+10.727,+0.945
1683241860,+3.46,+10.516,+10.735,+0.945
1683241920,+3.46,+10.480,+10.706,+0.945
1683241980,+3.46,+10.470,+10.693,+0.945
1683242040,+3.46,+10.443,+10.706,+0.945
1683242100,+3.46,+10.407,+10.727,+0.945
1683242160,+3.46,+10.434,+10.739,+0.946
1683242220,+3.46,+10.434,+10.747,+0.945
1683242280,+3.46,+10.452,+10.737,+0.945
1683242340,+3.46,+10.589,+10.778,+0.946
1683242400,+3.46,+10.724,+10.791,+0.945
1683242460,+3.46,+10.806,+10.824,+0.945
1683242520,+3.46,+10.914,+10.819,+0.945
1683242580,+3.46,+10.996,+10.819,+0.946
1683242640,+3.46,+10.987,+10.837,+0.945
1683242700,+3.46,+11.041,+10.824,+0.945
1683242760,+3.46,+11.077,+10.773,+0.945
1683242820,+3.46,+10.833,+10.583,+0.944
1683242880,+3.46,+10.643,+10.476,+0.944
1683242940,+3.46,+10.543,+10.484,+0.945
1683243000,+3.46,+10.607,+10.441,+0.945
1683243060,+3.46,+10.516,+10.464,+0.944
1683243120,+3.46,+10.534,+10.490,+0.945
1683243180,+3.46,+10.516,+10.524,+0.945
1683243240,+3.46,+10.643,+10.576,+0.945
1683243300,+3.46,+10.770,+10.590,+0.945
1683243360,+3.46,+10.960,+10.615,+0.945
1683243420,+3.46,+11.104,+10.658,+0.945
1683243480,+3.46,+11.176,+10.689,+0.945
1683243540,+3.46,+11.266,+10.757,+0.945
1683243600,+3.46,+11.356,+10.797,+0.945
1683243660,+3.46,+11.391,+10.853,+0.946
1683243720,+3.46,+11.427,+10.900,+0.945
1683243780,+3.46,+11.526,+10.931,+0.946
1683243840,+3.46,+11.580,+10.938,+0.945
1683243900,+3.46,+11.615,+10.968,+0.946
1683243960,+3.46,+11.633,+10.982,+0.946
1683244020,+3.46,+11.615,+10.993,+0.945
1683244080,+3.46,+11.633,+10.986,+0.945
1683244140,+3.46,+11.624,+11.004,+0.946
1683244200,+3.46,+11.705,+10.975,+0.946
1683244260,+3.46,+11.669,+11.007,+0.946
1683244320,+3.46,+11.678,+11.012,+0.946
1683244380,+3.46,+11.723,+11.002,+0.946
1683244440,+3.46,+11.758,+10.983,+0.946
1683244500,+3.46,+11.741,+10.996,+0.946
1683244560,+3.46,+11.803,+10.961,+0.945
1683244620,+3.46,+11.821,+10.953,+0.945
1683244680,+3.46,+11.812,+10.964,+0.945
1683244740,+3.46,+11.741,+11.015,+0.946
1683244800,+3.46,+11.839,+10.965,+0.945
1683244860,+3.46,+11.812,+10.994,+0.946
1683244920,+3.46,+11.794,+10.998,+0.946
1683244980,+3.46,+11.821,+10.985,+0.946
1683245040,+3.46,+11.732,+11.022,+0.946
1683245100,+3.46,+11.821,+10.982,+0.945
1683245160,+3.46,+11.866,+10.964,+0.946
1683245220,+3.46,+11.848,+10.965,+0.945
1683245280,+3.46,+11.839,+10.974,+0.945
1683245340,+3.46,+11.866,+10.975,+0.945
1683245400,+3.46,+11.750,+11.025,+0.945
1683245460,+3.46,+11.803,+11.014,+0.946
1683245520,+3.46,+11.839,+10.995,+0.945
1683245580,+3.46,+11.830,+10.999,+0.945
1683245640,+3.46,+11.839,+10.987,+0.945
1683245700,+3.46,+11.848,+10.989,+0.945
1683245760,+3.46,+11.848,+10.978,+0.945
1683245820,+3.46,+11.866,+10.974,+0.945
1683245880,+3.46,+11.830,+10.983,+0.946
1683245940,+3.46,+11.830,+10.966,+0.945
1683246000,+3.46,+11.803,+10.927,+0.945
1683246060,+3.46,+11.776,+10.938,+0.945
1683246120,+3.46,+11.767,+10.952,+0.945
1683246180,+3.46,+11.741,+10.974,+0.945
1683246240,+3.46,+11.785,+10.954,+0.944
1683246300,+3.46,+11.732,+11.004,+0.945
1683246360,+3.46,+11.767,+11.008,+0.945
1683246420,+3.46,+11.741,+11.044,+0.945
1683246480,+3.46,+11.723,+11.047,+0.945
1683246540,+3.46,+11.669,+11.090,+0.945
1683246600,+3.46,+11.714,+11.060,+0.945
1683246660,+3.46,+11.687,+11.078,+0.945
1683246720,+3.46,+11.651,+11.072,+0.945
1683246780,+3.46,+11.615,+11.090,+0.945
1683246840,+3.46,+11.642,+11.087,+0.945
1683246900,+3.46,+11.633,+11.088,+0.945
1683246960,+3.46,+11.642,+11.083,+0.945
1683247020,+3.46,+11.615,+11.076,+0.945
1683247080,+3.46,+11.642,+11.053,+0.945
1683247140,+3.46,+11.615,+11.064,+0.945
1683247200,+3.46,+11.696,+11.027,+0.945
1683247260,+3.46,+11.660,+11.028,+0.945
1683247320,+3.46,+11.642,+11.020,+0.945
1683247380,+3.46,+11.651,+11.010,+0.945
1683247440,+3.46,+11.669,+11.005,+0.945
1683247500,+3.46,+11.678,+10.995,+0.945
1683247560,+3.46,+11.705,+10.970,+0.945
1683247620,+3.46,+11.714,+10.964,+0.945
1683247680,+3.46,+11.660,+10.924,+0.945
1683247740,+3.46,+11.553,+10.949,+0.945
1683247800,+3.46,+11.553,+10.942,+0.945
1683247860,+3.46,+11.454,+10.989,+0.946
1683247920,+3.46,+11.445,+10.992,+0.945
1683247980,+3.46,+11.445,+11.014,+0.945
1683248040,+3.46,+11.374,+11.059,+0.945
1683248100,+3.46,+11.400,+11.053,+0.945
1683248160,+3.46,+11.400,+11.050,+0.945
1683248220,+3.46,+11.427,+11.002,+0.945
1683248280,+3.46,+11.391,+11.007,+0.945
1683248340,+3.46,+11.356,+10.994,+0.945
1683248400,+3.46,+11.329,+11.005,+0.945
1683248460,+3.46,+11.320,+11.010,+0.945
1683248520,+3.46,+11.311,+11.017,+0.945
1683248580,+3.46,+11.248,+11.043,+0.945
1683248640,+3.46,+11.338,+10.989,+0.945
1683248700,+3.46,+11.248,+11.035,+0.945
1683248760,+3.46,+11.266,+10.989,+0.945
1683248820,+3.46,+11.275,+10.970,+0.945
1683248880,+3.46,+11.275,+10.983,+0.945
1683248940,+3.46,+11.203,+10.997,+0.945
1683249000,+3.46,+11.257,+10.961,+0.945
1683249060,+3.46,+11.194,+10.978,+0.945
1683249120,+3.46,+11.230,+10.959,+0.945
1683249180,+3.46,+11.194,+10.963,+0.945
1683249240,+3.46,+11.212,+10.966,+0.945
1683249300,+3.46,+11.149,+10.989,+0.945
1683249360,+3.46,+11.167,+10.974,+0.945
1683249420,+3.46,+11.185,+10.947,+0.945
1683249480,+3.46,+11.158,+10.954,+0.945
1683249540,+3.46,+11.203,+10.929,+0.945
1683249600,+3.46,+11.212,+10.916,+0.945
1683249660,+3.46,+11.158,+10.937,+0.945
1683249720,+3.46,+11.239,+10.902,+0.945
1683249780,+3.46,+11.203,+10.935,+0.945
1683249840,+3.46,+11.221,+10.928,+0.945
1683249900,+3.46,+11.149,+10.953,+0.945
1683249960,+3.46,+11.239,+10.916,+0.945
1683250020,+3.46,+11.212,+10.912,+0.945
1683250080,+3.46,+11.230,+10.918,+0.945
1683250140,+3.46,+11.248,+10.914,+0.945
1683250200,+3.46,+11.230,+10.925,+0.945
1683250260,+3.46,+11.257,+10.963,+0.945
1683250320,+3.46,+11.248,+10.980,+0.945
1683250380,+3.46,+11.230,+10.963,+0.945
1683250440,+3.46,+11.176,+11.006,+0.946
1683250500,+3.46,+11.212,+10.988,+0.945
1683250560,+3.46,+11.140,+11.043,+0.946
1683250620,+3.46,+11.131,+11.058,+0.945
1683250680,+3.46,+11.113,+11.091,+0.946
1683250740,+3.46,+11.113,+11.102,+0.945
1683250800,+3.46,+11.113,+11.092,+0.945
1683250860,+3.46,+11.122,+11.093,+0.946
1683250920,+3.46,+11.086,+11.088,+0.946
1683250980,+3.46,+11.104,+11.041,+0.945
1683251040,+3.46,+11.086,+11.040,+0.945
1683251100,+3.46,+11.041,+11.040,+0.945
1683251160,+3.46,+11.041,+11.044,+0.945
1683251220,+3.46,+11.050,+11.029,+0.945
1683251280,+3.46,+10.996,+11.033,+0.945
1683251340,+3.46,+11.050,+11.030,+0.945
1683251400,+3.46,+11.050,+11.049,+0.945
1683251460,+3.46,+10.923,+11.115,+0.945
1683251520,+3.46,+10.987,+11.083,+0.945
1683251580,+3.46,+10.932,+11.104,+0.945
1683251640,+3.46,+10.932,+11.109,+0.945
1683251700,+3.46,+10.951,+11.107,+0.945
1683251760,+3.46,+10.941,+11.119,+0.945
1683251820,+3.46,+10.896,+11.154,+0.945
1683251880,+3.46,+10.941,+11.132,+0.945
1683251940,+3.46,+10.896,+11.137,+0.945
1683252000,+3.46,+10.869,+11.146,+0.945
1683252060,+3.46,+10.932,+11.127,+0.945
1683252120,+3.46,+10.887,+11.156,+0.946
1683252180,+3.46,+10.860,+11.156,+0.945
1683252240,+3.46,+10.905,+11.145,+0.945
1683252300,+3.46,+10.842,+11.170,+0.946
1683252360,+3.46,+10.887,+11.139,+0.945
1683252420,+3.46,+10.833,+11.133,+0.945
1683252480,+3.46,+10.833,+11.125,+0.946
1683252540,+3.46,+10.860,+11.093,+0.945
1683252600,+3.46,+10.869,+11.083,+0.945
1683252660,+3.46,+10.869,+11.090,+0.946
1683252720,+3.46,+10.887,+11.074,+0.945
1683252780,+3.46,+10.824,+11.108,+0.945
1683252840,+3.46,+10.833,+11.092,+0.945
1683252900,+3.46,+10.824,+11.093,+0.946
1683252960,+3.46,+10.851,+11.075,+0.945
1683253020,+3.46,+10.833,+11.082,+0.945
1683253080,+3.46,+10.788,+11.101,+0.945
1683253140,+3.46,+10.824,+11.078,+0.945
1683253200,+3.46,+10.824,+11.093,+0.945
1683253260,+3.46,+10.815,+11.117,+0.945
1683253320,+3.46,+10.851,+11.108,+0.945
1683253380,+3.46,+10.797,+11.119,+0.945
1683253440,+3.46,+10.752,+11.145,+0.945
1683253500,+3.46,+10.752,+11.163,+0.946
1683253560,+3.46,+10.788,+11.153,+0.946
1683253620,+3.46,+10.815,+11.128,+0.945
1683253680,+3.46,+10.770,+11.129,+0.945
1683253740,+3.46,+10.779,+11.117,+0.945
1683253800,+3.46,+10.779,+11.104,+0.945
1683253860,+3.46,+10.761,+11.092,+0.945
1683253920,+3.46,+10.752,+11.078,+0.945
1683253980,+3.46,+10.697,+11.097,+0.945
1683254040,+3.46,+10.734,+11.077,+0.946
1683254100,+3.46,+10.679,+11.082,+0.945
1683254160,+3.46,+10.761,+11.023,+0.945
1683254220,+3.46,+10.670,+11.023,+0.945
1683254280,+3.46,+10.688,+10.985,+0.945
1683254340,+3.46,+10.616,+10.981,+0.945
1683254400,+3.46,+10.607,+10.950,+0.945
1683254460,+3.46,+10.589,+10.938,+0.945
1683254520,+3.46,+10.534,+10.998,+0.945
1683254580,+3.46,+10.507,+11.007,+0.945
1683254640,+3.46,+10.507,+10.994,+0.944
1683254700,+3.46,+10.452,+10.998,+0.945
1683254760,+3.46,+10.425,+10.970,+0.945
1683254820,+3.46,+10.398,+10.987,+0.945
1683254880,+3.46,+10.380,+10.960,+0.945
1683254940,+3.46,+10.380,+10.929,+0.945
1683255000,+3.46,+10.243,+10.741,+0.944
1683255060,+3.46,+10.024,+10.725,+0.945
1683255120,+3.46, +9.987,+10.701,+0.944
1683255180,+3.46, +9.950,+10.713,+0.945
1683255240,+3.46, +9.886,+10.727,+0.945
1683255300,+3.46, +9.905,+10.702,+0.945
1683255360,+3.46, +9.914,+10.726,+0.946
1683255420,+3.46, +9.960,+10.714,+0.945
1683255480,+3.46, +9.941,+10.738,+0.945
1683255540,+3.46, +9.978,+10.742,+0.945
1683255600,+3.46, +9.905,+10.753,+0.945
1683255660,+3.46, +9.950,+10.742,+0.945
1683255720,+3.46, +9.969,+10.728,+0.945
1683255780,+3.46, +9.923,+10.757,+0.945
1683255840,+3.46, +9.914,+10.764,+0.945
1683255900,+3.46, +9.914,+10.756,+0.945
1683255960,+3.46, +9.895,+10.776,+0.945
1683256020,+3.46, +9.923,+10.770,+0.945
1683256080,+3.46, +9.996,+10.751,+0.945
1683256140,+3.46, +9.932,+10.783,+0.945
1683256200,+3.46,+10.024,+10.761,+0.946
1683256260,+3.46,+10.024,+10.772,+0.945
1683256320,+3.46,+10.005,+10.788,+0.945
1683256380,+3.46,+10.079,+10.779,+0.945
1683256440,+3.46,+10.033,+10.814,+0.945
1683256500,+3.46,+10.042,+10.836,+0.945
1683256560,+3.46,+10.079,+10.826,+0.945
1683256620,+3.46,+10.097,+10.823,+0.945
1683256680,+3.46,+10.106,+10.818,+0.945
1683256740,+3.46,+10.097,+10.827,+0.946
1683256800,+3.46,+10.097,+10.813,+0.945
1683256860,+3.46,+10.106,+10.802,+0.945
1683256920,+3.46,+10.124,+10.801,+0.945
1683256980,+3.46,+10.060,+10.827,+0.945
1683257040,+3.46,+10.161,+10.788,+0.945
1683257100,+3.46,+10.170,+10.777,+0.945
1683257160,+3.46,+10.161,+10.786,+0.945
1683257220,+3.46,+10.161,+10.794,+0.945
1683257280,+3.46,+10.179,+10.794,+0.945
1683257340,+3.46,+10.133,+10.806,+0.945
1683257400,+3.46,+10.161,+10.813,+0.946
1683257460,+3.46,+10.206,+10.791,+0.945
1683257520,+3.46,+10.152,+10.823,+0.945
1683257580,+3.46,+10.124,+10.840,+0.946
1683257640,+3.46,+10.225,+10.795,+0.945
1683257700,+3.46,+10.124,+10.831,+0.945
1683257760,+3.46,+10.197,+10.809,+0.945
1683257820,+3.46,+10.143,+10.829,+0.945
1683257880,+3.46,+10.115,+10.837,+0.945
1683257940,+3.46,+10.143,+10.815,+0.945
1683258000,+3.46,+10.152,+10.822,+0.945
1683258060,+3.46,+10.161,+10.818,+0.945
1683258120,+3.46,+10.152,+10.819,+0.945
1683258180,+3.46,+10.133,+10.838,+0.945
1683258240,+3.46,+10.152,+10.814,+0.945
1683258300,+3.46,+10.143,+10.817,+0.945
1683258360,+3.46,+10.188,+10.738,+0.945
1683258420,+3.46,+10.161,+10.747,+0.945
1683258480,+3.46,+10.170,+10.707,+0.945
1683258540,+3.46,+10.170,+10.669,+0.945
1683258600,+3.46,+10.124,+10.646,+0.945
1683258660,+3.46,+10.170,+10.609,+0.945
1683258720,+3.46,+10.179,+10.588,+0.945
1683258780,+3.46,+10.106,+10.542,+0.945
1683258840,+3.46,+10.060,+10.533,+0.945
1683258900,+3.46,+10.115,+10.493,+0.945
1683258960,+3.46,+10.106,+10.478,+0.945
1683259020,+3.46,+10.115,+10.456,+0.945
1683259080,+3.46,+10.088,+10.474,+0.945
1683259140,+3.46,+10.088,+10.469,+0.945
1683259200,+3.46,+10.051,+10.420,+0.945
1683259260,+3.46, +9.941,+10.344,+0.944
1683259320,+3.46, +9.850,+10.298,+0.945
1683259380,+3.46, +9.850,+10.291,+0.945
1683259440,+3.46, +9.804,+10.310,+0.945
1683259500,+3.46, +9.721,+10.353,+0.945
1683259560,+3.46, +9.785,+10.341,+0.944
1683259620,+3.46, +9.684,+10.409,+0.945
1683259680,+3.46, +9.657,+10.418,+0.945
1683259740,+3.46, +9.657,+10.424,+0.945
1683259800,+3.46, +9.611,+10.451,+0.945
1683259860,+3.46, +9.602,+10.458,+0.945
1683259920,+3.46, +9.675,+10.434,+0.945
1683259980,+3.46, +9.657,+10.435,+0.945
1683260040,+3.46, +9.620,+10.435,+0.945
1683260100,+3.46, +9.657,+10.416,+0.945
1683260160,+3.46, +9.583,+10.433,+0.945
1683260220,+3.46, +9.565,+10.442,+0.945
1683260280,+3.46, +9.555,+10.436,+0.945
1683260340,+3.46, +9.537,+10.439,+0.945
1683260400,+3.46, +9.555,+10.416,+0.945
1683260460,+3.46, +9.555,+10.409,+0.945
1683260520,+3.46, +9.546,+10.395,+0.945
1683260580,+3.46, +9.537,+10.373,+0.945
1683260640,+3.46, +9.528,+10.371,+0.945
1683260700,+3.46, +9.509,+10.360,+0.945
1683260760,+3.46, +9.500,+10.359,+0.945
1683260820,+3.46, +9.491,+10.360,+0.945
1683260880,+3.46, +9.509,+10.341,+0.945
1683260940,+3.46, +9.500,+10.338,+0.945
1683261000,+3.46, +9.528,+10.324,+0.945
1683261060,+3.46, +9.482,+10.328,+0.945
1683261120,+3.46, +9.537,+10.284,+0.945
1683261180,+3.46, +9.537,+10.283,+0.944
1683261240,+3.46, +9.519,+10.303,+0.945
1683261300,+3.46, +9.583,+10.307,+0.945
1683261360,+3.46, +9.583,+10.351,+0.945
1683261420,+3.46, +9.638,+10.336,+0.945
1683261480,+3.46, +9.620,+10.349,+0.945
1683261540,+3.46, +9.712,+10.344,+0.945
1683261600,+3.46, +9.730,+10.363,+0.945
1683261660,+3.46, +9.739,+10.393,+0.945
1683261720,+3.46, +9.785,+10.391,+0.945
1683261780,+3.46, +9.804,+10.384,+0.945
1683261840,+3.46, +9.813,+10.368,+0.945
1683261900,+3.46, +9.859,+10.349,+0.945
1683261960,+3.46, +9.850,+10.363,+0.945
1683262020,+3.46, +9.877,+10.367,+0.945
1683262080,+3.46, +9.868,+10.380,+0.945
1683262140,+3.46, +9.914,+10.381,+0.946
1683262200,+3.46, +9.895,+10.382,+0.945
1683262260,+3.46, +9.895,+10.412,+0.945
1683262320,+3.46, +9.987,+10.469,+0.945
1683262380,+3.46, +9.987,+10.555,+0.945
1683262440,+3.46, +9.960,+10.662,+0.945
1683262500,+3.46, +9.996,+10.713,+0.945
1683262560,+3.46, +9.978,+10.740,+0.945
1683262620,+3.46,+10.005,+10.741,+0.945
1683262680,+3.46,+10.015,+10.760,+0.945
1683262740,+3.46, +9.950,+10.778,+0.945
1683262800,+3.46, +9.960,+10.754,+0.945
1683262860,+3.46, +9.996,+10.732,+0.945
1683262920,+3.46, +9.996,+10.721,+0.945
1683262980,+3.46,+10.033,+10.709,+0.945
1683263040,+3.46,+10.024,+10.716,+0.945
1683263100,+3.46, +9.996,+10.744,+0.945
1683263160,+3.46, +9.969,+10.758,+0.946
1683263220,+3.46,+10.005,+10.727,+0.945
1683263280,+3.46,+10.051,+10.699,+0.945
1683263340,+3.46,+10.005,+10.729,+0.945
1683263400,+3.46,+10.005,+10.803,+0.945
1683263460,+3.46,+10.005,+10.826,+0.945
1683263520,+3.46,+10.042,+10.822,+0.945
1683263580,+3.46,+10.024,+10.779,+0.945
1683263640,+3.46, +9.987,+10.642,+0.945
1683263700,+3.46, +9.932,+10.504,+0.945
1683263760,+3.46, +9.868,+10.462,+0.945
1683263820,+3.46, +9.859,+10.480,+0.945
1683263880,+3.46, +9.822,+10.545,+0.945
1683263940,+3.46, +9.767,+10.573,+0.945
1683264000,+3.46, +9.712,+10.589,+0.945
1683264060,+3.46, +9.785,+10.528,+0.945
1683264120,+3.46, +9.767,+10.538,+0.945
1683264180,+3.46, +9.712,+10.565,+0.945
1683264240,+3.46, +9.767,+10.507,+0.945
1683264300,+3.46, +9.749,+10.477,+0.945
1683264360,+3.46, +9.730,+10.450,+0.945
1683264420,+3.46, +9.730,+10.444,+0.945
1683264480,+3.46, +9.730,+10.430,+0.945
1683264540,+3.46, +9.703,+10.445,+0.945
1683264600,+3.46, +9.638,+10.453,+0.945
1683264660,+3.46, +9.657,+10.409,+0.945
1683264720,+3.46, +9.694,+10.353,+0.945
1683264780,+3.46, +9.583,+10.374,+0.945
1683264840,+3.46, +9.703,+10.326,+0.945
1683264900,+3.46, +9.638,+10.347,+0.945
1683264960,+3.46, +9.629,+10.319,+0.945
1683265020,+3.46, +9.528,+10.347,+0.945
1683265080,+3.46, +9.565,+10.354,+0.945
1683265140,+3.46, +9.537,+10.385,+0.945
1683265200,+3.46, +9.509,+10.401,+0.944
1683265260,+3.46, +9.509,+10.412,+0.945
1683265320,+3.46, +9.500,+10.427,+0.945
1683265380,+3.46, +9.528,+10.427,+0.945
1683265440,+3.46, +9.565,+10.407,+0.945
1683265500,+3.46, +9.583,+10.389,+0.945
1683265560,+3.46, +9.555,+10.388,+0.945
1683265620,+3.46, +9.528,+10.386,+0.945
1683265680,+3.46, +9.583,+10.354,+0.945
1683265740,+3.46, +9.565,+10.369,+0.945
1683265800,+3.46, +9.574,+10.362,+0.945
1683265860,+3.46, +9.629,+10.343,+0.945
1683265920,+3.46, +9.620,+10.352,+0.945
1683265980,+3.46, +9.684,+10.336,+0.945
1683266040,+3.46, +9.684,+10.339,+0.945
1683266100,+3.46, +9.657,+10.350,+0.945
1683266160,+3.46, +9.712,+10.327,+0.945
1683266220,+3.46, +9.684,+10.344,+0.945
1683266280,+3.46, +9.657,+10.360,+0.945
1683266340,+3.46, +9.675,+10.343,+0.944
1683266400,+3.46, +9.721,+10.320,+0.945
1683266460,+3.46, +9.675,+10.310,+0.945
1683266520,+3.46, +9.638,+10.297,+0.944
1683266580,+3.46, +9.666,+10.270,+0.945
1683266640,+3.46, +9.565,+10.303,+0.945
1683266700,+3.46, +9.583,+10.269,+0.945
1683266760,+3.46, +9.648,+10.238,+0.945
1683266820,+3.46, +9.509,+10.211,+0.944
1683266880,+3.46, +9.491,+10.217,+0.945
1683266940,+3.46, +9.491,+10.281,+0.945
1683267000,+3.46, +9.491,+10.324,+0.945
1683267060,+3.46, +9.555,+10.315,+0.945
1683267120,+3.46, +9.546,+10.339,+0.945
1683267180,+3.46, +9.500,+10.416,+0.945
1683267240,+3.46, +9.546,+10.385,+0.944
1683267300,+3.46, +9.546,+10.373,+0.945
1683267360,+3.46, +9.519,+10.369,+0.945
1683267420,+3.46, +9.482,+10.308,+0.945
1683267480,+3.46, +9.528,+10.302,+0.946
1683267540,+3.46, +9.509,+10.294,+0.945
1683267600,+3.46, +9.546,+10.254,+0.944
1683267660,+3.46, +9.583,+10.128,+0.945
1683267720,+3.46, +9.666,+10.134,+0.945
1683267780,+3.46, +9.694,+10.206,+0.945
1683267840,+3.46, +9.712,+10.321,+0.945
1683267900,+3.46, +9.785,+10.339,+0.945
1683267960,+3.46, +9.804,+10.358,+0.945
1683268020,+3.46, +9.831,+10.362,+0.945
1683268080,+3.46, +9.923,+10.360,+0.945
1683268140,+3.46, +9.886,+10.410,+0.945
1683268200,+3.46, +9.941,+10.422,+0.946
1683268260,+3.46, +9.950,+10.422,+0.945
1683268320,+3.46, +9.960,+10.469,+0.946
1683268380,+3.46, +9.960,+10.493,+0.945
1683268440,+3.46,+10.051,+10.480,+0.945
1683268500,+3.46,+10.042,+10.517,+0.945
1683268560,+3.46,+10.079,+10.532,+0.945
1683268620,+3.46,+10.069,+10.547,+0.945
1683268680,+3.46,+10.115,+10.556,+0.945
1683268740,+3.46,+10.106,+10.584,+0.945
1683268800,+3.46,+10.124,+10.583,+0.945
1683268860,+3.46,+10.161,+10.581,+0.945
1683268920,+3.46,+10.106,+10.623,+0.945
1683268980,+3.46,+10.115,+10.634,+0.945
1683269040,+3.46,+10.170,+10.630,+0.945
1683269100,+3.46,+10.133,+10.642,+0.944
1683269160,+3.46,+10.143,+10.674,+0.945
1683269220,+3.46,+10.161,+10.645,+0.945
1683269280,+3.46,+10.170,+10.580,+0.945
1683269340,+3.46,+10.161,+10.506,+0.945
1683269400,+3.46,+10.206,+10.474,+0.945
1683269460,+3.46,+10.179,+10.478,+0.945
1683269520,+3.46,+10.188,+10.472,+0.945
1683269580,+3.46,+10.225,+10.457,+0.945
1683269640,+3.46,+10.216,+10.479,+0.945
1683269700,+3.46,+10.234,+10.517,+0.945
1683269760,+3.46,+10.206,+10.572,+0.945
1683269820,+3.46,+10.252,+10.572,+0.945
1683269880,+3.46,+10.243,+10.585,+0.945
1683269940,+3.46,+10.252,+10.602,+0.945
1683270000,+3.46,+10.279,+10.612,+0.945
1683270060,+3.46,+10.288,+10.624,+0.945
1683270120,+3.46,+10.316,+10.612,+0.944
1683270180,+3.46,+10.270,+10.656,+0.945
1683270240,+3.46,+10.270,+10.676,+0.945
1683270300,+3.46,+10.334,+10.643,+0.945
1683270360,+3.46,+10.325,+10.642,+0.945
1683270420,+3.46,+10.307,+10.647,+0.945
1683270480,+3.46,+10.298,+10.642,+0.946
1683270540,+3.46,+10.325,+10.627,+0.945
1683270600,+3.46,+10.352,+10.668,+0.945
1683270660,+3.46,+10.343,+10.788,+0.945
1683270720,+3.46,+10.380,+10.776,+0.945
1683270780,+3.46,+10.443,+10.801,+0.945
1683270840,+3.46,+10.398,+10.927,+0.945
1683270900,+3.46,+10.398,+10.863,+0.945
1683270960,+3.46,+10.443,+10.735,+0.945
1683271020,+3.46,+10.380,+10.750,+0.945
1683271080,+3.46,+10.461,+10.691,+0.945
1683271140,+3.46,+10.507,+10.725,+0.945
1683271200,+3.46,+10.516,+10.711,+0.945
1683271260,+3.46,+10.525,+10.702,+0.945
1683271320,+3.46,+10.589,+10.700,+0.945
1683271380,+3.46,+10.598,+10.731,+0.945
1683271440,+3.46,+10.643,+10.690,+0.945
