7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684015680,+3.45, +7.960, +9.512,+0.942
1684015740,+3.45, +7.969, +9.550,+0.943
1684015800,+3.45, +7.979, +9.596,+0.943
1684015860,+3.45, +7.969, +9.602,+0.943
1684015920,+3.45, +7.941, +9.563,+0.943
1684015980,+3.45, +7.988, +9.540,+0.942
1684016040,+3.45, +7.903, +9.570,+0.943
1684016100,+3.45, +7.969, +9.614,+0.943
1684016160,+3.45, +7.950, +9.621,+0.942
1684016220,+3.45, +7.950, +9.590,+0.942
1684016280,+3.45, +7.931, +9.570,+0.942
1684016340,+3.45, +7.941, +9.561,+0.942
1684016400,+3.45, +7.941, +9.569,+0.942
1684016460,+3.45, +7.922, +9.584,+0.943
1684016520,+3.45, +7.922, +9.581,+0.942
1684016580,+3.45, +7.912, +9.565,+0.942
1684016640,+3.45, +7.960, +9.542,+0.943
1684016700,+3.45, +7.931, +9.553,+0.943
1684016760,+3.45, +7.950, +9.552,+0.942
1684016820,+3.45, +7.950, +9.566,+0.942
1684016880,+3.45, +7.988, +9.561,+0.943
1684016940,+3.45, +7.979, +9.566,+0.942
1684017000,+3.45, +7.988, +9.584,+0.943
1684017060,+3.45, +7.998, +9.598,+0.942
1684017120,+3.45, +7.988, +9.635,+0.942
1684017180,+3.45, +7.988, +9.691,+0.943
1684017240,+3.45, +8.035, +9.709,+0.943
1684017300,+3.45, +8.111, +9.690,+0.942
1684017360,+3.45, +7.998, +9.715,+0.943
1684017420,+3.45, +7.998, +9.716,+0.943
1684017480,+3.45, +8.016, +9.671,+0.943
1684017540,+3.45, +7.988, +9.629,+0.943
1684017600,+3.45, +7.979, +9.616,+0.942
1684017660,+3.45, +7.979, +9.595,+0.943
1684017720,+3.45, +7.950, +9.574,+0.943
1684017780,+3.45, +7.893, +9.577,+0.942
1684017840,+3.45, +7.893, +9.562,+0.942
1684017900,+3.45, +7.960, +9.546,+0.943
1684017960,+3.45, +7.960, +9.571,+0.942
1684018020,+3.45, +7.960, +9.626,+0.943
1684018080,+3.45, +8.026, +9.609,+0.943
1684018140,+3.45, +8.016, +9.632,+0.943
1684018200,+3.45, +8.045, +9.635,+0.942
1684018260,+3.45, +7.969, +9.738,+0.943
1684018320,+3.45, +8.035, +9.672,+0.942
1684018380,+3.45, +7.969, +9.678,+0.943
1684018440,+3.45, +7.998, +9.668,+0.943
1684018500,+3.45, +8.026, +9.665,+0.942
1684018560,+3.45, +8.045, +9.648,+0.943
1684018620,+3.45, +8.016, +9.662,+0.943
1684018680,+3.45, +8.016, +9.666,+0.943
1684018740,+3.45, +7.979, +9.704,+0.943
1684018800,+3.45, +7.988, +9.727,+0.943
1684018860,+3.45, +8.035, +9.714,+0.942
1684018920,+3.45, +8.111, +9.715,+0.943
1684018980,+3.45, +8.092, +9.755,+0.943
1684019040,+3.45, +8.083, +9.780,+0.943
1684019100,+3.45, +8.186, +9.794,+0.943
1684019160,+3.45, +8.309, +9.829,+0.943
1684019220,+3.45, +8.702,+10.157,+0.945
1684019280,+3.45, +9.260,+10.277,+0.946
1684019340,+3.45, +9.795,+10.483,+0.946
1684019400,+3.45,+10.434,+10.671,+0.947
1684019460,+3.45,+10.869,+10.714,+0.946
1684019520,+3.45,+11.140,+10.782,+0.946
1684019580,+3.45,+11.374,+10.766,+0.945
1684019640,+3.45,+11.499,+10.754,+0.945
1684019700,+3.45,+11.624,+10.738,+0.945
1684019760,+3.45,+11.723,+10.734,+0.945
1684019820,+3.45,+11.812,+10.727,+0.945
1684019880,+3.45,+11.892,+10.699,+0.945
1684019940,+3.45,+11.955,+10.674,+0.944
1684020000,+3.45,+10.923, +9.007,+0.938
1684020060,+3.45, +9.804, +8.955,+0.939
1684020120,+3.45, +9.214, +9.282,+0.940
1684020180,+3.45, +9.028, +9.425,+0.941
1684020240,+3.45, +8.935, +9.713,+0.942
1684020300,+3.45, +9.325, +9.928,+0.943
1684020360,+3.45, +9.602,+10.123,+0.944
1684020420,+3.45,+10.033,+10.226,+0.944
1684020480,+3.45,+10.307,+10.245,+0.944
1684020540,+3.45,+10.561,+10.286,+0.944
1684020600,+3.45,+10.688, +9.909,+0.942
1684020660,+3.45,+10.225, +9.998,+0.943
1684020720,+3.45,+10.252,+10.100,+0.943
1684020780,+3.45,+10.270,+10.060,+0.943
1684020840,+3.45, +9.537, +9.357,+0.940
1684020900,+3.45, +9.121, +9.899,+0.941
1684020960,+3.45, +8.926,+10.083,+0.941
1684021020,+3.45, +8.861,+10.190,+0.942
1684021080,+3.45, +8.711,+10.257,+0.942
1684021140,+3.45, +8.627,+10.263,+0.942
1684021200,+3.45, +8.674,+10.205,+0.942
1684021260,+3.45, +8.571,+10.255,+0.943
1684021320,+3.45, +8.609,+10.226,+0.942
1684021380,+3.45, +8.627,+10.159,+0.943
1684021440,+3.45, +8.861,+10.087,+0.943
1684021500,+3.45, +9.251,+10.208,+0.944
1684021560,+3.45, +9.813,+10.396,+0.945
1684021620,+3.45,+10.270,+10.374,+0.945
1684021680,+3.45,+10.616,+10.459,+0.945
1684021740,+3.45,+10.734, +9.834,+0.940
1684021800,+3.45, +9.739, +9.756,+0.941
1684021860,+3.45, +9.417, +9.837,+0.942
1684021920,+3.45, +9.251, +9.887,+0.942
1684021980,+3.45, +9.065, +9.953,+0.941
1684022040,+3.45, +9.000, +9.988,+0.942
1684022100,+3.45, +8.861,+10.069,+0.942
1684022160,+3.45, +8.702,+10.187,+0.942
1684022220,+3.45, +8.683,+10.227,+0.942
1684022280,+3.45, +8.637,+10.272,+0.942
1684022340,+3.45, +8.618,+10.285,+0.943
1684022400,+3.45, +8.655,+10.240,+0.943
1684022460,+3.45, +8.665,+10.236,+0.943
1684022520,+3.45, +8.693,+10.216,+0.943
1684022580,+3.45, +8.898,+10.103,+0.943
1684022640,+3.45, +8.879,+10.148,+0.944
1684022700,+3.45, +9.186,+10.140,+0.944
1684022760,+3.45, +9.555,+10.240,+0.945
1684022820,+3.45, +9.950,+10.331,+0.945
1684022880,+3.45,+10.389,+10.494,+0.945
1684022940,+3.45,+10.715,+10.497,+0.945
1684023000,+3.45,+10.941,+10.498,+0.945
1684023060,+3.45,+11.167,+10.537,+0.945
1684023120,+3.45,+11.409,+10.565,+0.945
1684023180,+3.45,+11.624,+10.606,+0.945
1684023240,+3.45,+11.776,+10.611,+0.945
1684023300,+3.45,+11.615, +9.638,+0.940
1684023360,+3.45,+10.498, +9.705,+0.941
1684023420,+3.45,+10.170, +9.840,+0.942
1684023480,+3.45, +9.877, +9.910,+0.942
1684023540,+3.45, +9.758, +9.929,+0.942
1684023600,+3.45, +9.712, +9.918,+0.942
1684023660,+3.45, +9.666, +9.917,+0.942
1684023720,+3.45, +9.620, +9.938,+0.943
1684023780,+3.45, +9.583, +9.943,+0.943
1684023840,+3.45, +9.473, +9.829,+0.942
1684023900,+3.45, +9.177, +9.909,+0.941
1684023960,+3.45, +8.972,+10.024,+0.942
1684024020,+3.45, +8.823,+10.072,+0.942
1684024080,+3.45, +8.786,+10.082,+0.942
1684024140,+3.45, +8.786,+10.094,+0.943
1684024200,+3.45, +8.730,+10.093,+0.942
1684024260,+3.45, +8.749,+10.059,+0.942
1684024320,+3.45, +8.721,+10.073,+0.943
1684024380,+3.45, +8.767,+10.034,+0.942
1684024440,+3.45, +8.674,+10.066,+0.943
1684024500,+3.45, +8.739,+10.033,+0.943
1684024560,+3.45, +8.674,+10.025,+0.943
1684024620,+3.45, +8.693, +9.978,+0.942
1684024680,+3.45, +8.646, +9.978,+0.943
1684024740,+3.45, +8.674, +9.934,+0.942
1684024800,+3.45, +8.674, +9.932,+0.943
1684024860,+3.45, +8.674, +9.935,+0.943
1684024920,+3.45, +8.683, +9.943,+0.943
1684024980,+3.45, +8.739, +9.916,+0.943
1684025040,+3.45, +8.739, +9.914,+0.943
1684025100,+3.45, +8.767, +9.925,+0.943
1684025160,+3.45, +8.991,+10.026,+0.944
1684025220,+3.45, +9.278,+10.059,+0.944
1684025280,+3.45, +9.380,+10.026,+0.944
1684025340,+3.45, +9.436,+10.056,+0.944
1684025400,+3.45, +9.611,+10.005,+0.944
1684025460,+3.45, +9.941,+10.143,+0.945
1684025520,+3.45,+10.316,+10.256,+0.945
1684025580,+3.45,+10.661,+10.340,+0.945
1684025640,+3.45,+10.161, +9.676,+0.941
1684025700,+3.45, +9.537, +9.701,+0.942
1684025760,+3.45, +9.260, +9.873,+0.942
1684025820,+3.45, +9.130, +9.930,+0.942
1684025880,+3.45, +8.991,+10.013,+0.942
1684025940,+3.45, +9.000, +9.998,+0.942
1684026000,+3.45, +8.833,+10.039,+0.942
1684026060,+3.45, +8.879,+10.006,+0.943
1684026120,+3.45, +8.926,+10.046,+0.943
1684026180,+3.45, +9.334,+10.185,+0.944
1684026240,+3.45, +9.785,+10.257,+0.945
1684026300,+3.45,+10.197,+10.298,+0.945
1684026360,+3.45,+10.598,+10.433,+0.946
1684026420,+3.45,+10.197, +9.658,+0.941
1684026480,+3.45, +9.648, +9.761,+0.942
1684026540,+3.45, +9.491, +9.789,+0.942
1684026600,+3.45, +9.325, +9.847,+0.942
1684026660,+3.45, +9.251, +9.842,+0.942
1684026720,+3.45, +9.158, +9.842,+0.942
1684026780,+3.45, +9.010, +9.875,+0.942
1684026840,+3.45, +8.917, +9.892,+0.942
1684026900,+3.45, +8.814, +9.974,+0.942
1684026960,+3.45, +8.730,+10.048,+0.943
1684027020,+3.45, +8.646,+10.127,+0.942
1684027080,+3.45, +8.637,+10.136,+0.942
1684027140,+3.45, +8.618,+10.119,+0.942
1684027200,+3.45, +8.646,+10.083,+0.943
1684027260,+3.45, +8.590,+10.192,+0.943
1684027320,+3.45, +8.552,+10.281,+0.943
1684027380,+3.45, +8.590,+10.255,+0.943
1684027440,+3.45, +8.562,+10.258,+0.943
1684027500,+3.45, +8.543,+10.271,+0.943
1684027560,+3.45, +8.590,+10.254,+0.943
1684027620,+3.45, +8.552,+10.270,+0.943
1684027680,+3.45, +8.543,+10.276,+0.943
1684027740,+3.45, +8.524,+10.289,+0.943
1684027800,+3.45, +8.496,+10.279,+0.943
1684027860,+3.45, +8.524,+10.236,+0.943
1684027920,+3.45, +8.487,+10.226,+0.943
1684027980,+3.45, +8.534,+10.183,+0.943
1684028040,+3.45, +8.543,+10.177,+0.943
1684028100,+3.45, +8.543,+10.164,+0.943
1684028160,+3.45, +8.449,+10.195,+0.943
1684028220,+3.45, +8.534,+10.139,+0.943
1684028280,+3.45, +8.524,+10.136,+0.943
1684028340,+3.45, +8.609,+10.182,+0.944
1684028400,+3.45, +9.000,+10.184,+0.944
1684028460,+3.45, +9.565,+10.461,+0.945
1684028520,+3.45,+10.060,+10.489,+0.945
1684028580,+3.45, +9.583, +9.909,+0.942
1684028640,+3.45, +9.149, +9.998,+0.942
1684028700,+3.45, +8.991,+10.131,+0.943
1684028760,+3.45, +9.195,+10.222,+0.944
1684028820,+3.45, +9.010, +9.992,+0.942
1684028880,+3.45, +8.833, +9.955,+0.942
1684028940,+3.45, +8.749,+10.001,+0.942
1684029000,+3.45, +8.655,+10.008,+0.942
1684029060,+3.45, +8.599,+10.030,+0.943
1684029120,+3.45, +8.534,+10.043,+0.942
1684029180,+3.45, +8.534,+10.083,+0.942
1684029240,+3.45, +8.552,+10.130,+0.943
1684029300,+3.45, +8.702,+10.240,+0.944
1684029360,+3.45, +9.112,+10.271,+0.944
1684029420,+3.45, +9.436,+10.181,+0.944
1684029480,+3.45, +9.565,+10.186,+0.944
1684029540,+3.45, +9.712,+10.289,+0.945
1684029600,+3.45, +9.987,+10.257,+0.944
1684029660,+3.45,+10.051,+10.229,+0.944
1684029720,+3.45,+10.133,+10.194,+0.944
1684029780,+3.45, +9.905, +9.899,+0.942
1684029840,+3.45, +9.343, +9.816,+0.941
1684029900,+3.45, +9.075, +9.914,+0.942
1684029960,+3.45, +9.019, +9.939,+0.942
1684030020,+3.45, +8.982, +9.929,+0.943
1684030080,+3.45, +8.898, +9.888,+0.942
1684030140,+3.45, +8.767, +9.892,+0.942
1684030200,+3.45, +8.767, +9.905,+0.943
1684030260,+3.45, +8.777, +9.998,+0.943
1684030320,+3.45, +9.010,+10.008,+0.943
1684030380,+3.45, +9.037,+10.042,+0.943
1684030440,+3.45, +9.093,+10.049,+0.943
1684030500,+3.45, +9.177,+10.028,+0.943
1684030560,+3.45, +9.232,+10.008,+0.943
1684030620,+3.45, +9.195,+10.031,+0.943
1684030680,+3.45, +9.204,+10.042,+0.944
1684030740,+3.45, +9.204,+10.028,+0.943
1684030800,+3.45, +9.158,+10.063,+0.943
1684030860,+3.45, +9.158,+10.068,+0.944
1684030920,+3.45, +9.186,+10.049,+0.943
1684030980,+3.45, +9.195,+10.044,+0.943
1684031040,+3.45, +9.214,+10.058,+0.943
1684031100,+3.45, +9.214,+10.068,+0.943
1684031160,+3.45, +9.241,+10.101,+0.943
1684031220,+3.45, +9.260,+10.153,+0.943
1684031280,+3.45, +9.251,+10.222,+0.943
1684031340,+3.45, +9.362,+10.240,+0.943
1684031400,+3.45, +9.334,+10.276,+0.943
1684031460,+3.45, +9.352,+10.289,+0.943
1684031520,+3.45, +9.362,+10.305,+0.944
1684031580,+3.45, +9.362,+10.310,+0.943
1684031640,+3.45, +9.288,+10.337,+0.943
1684031700,+3.45, +9.315,+10.318,+0.943
1684031760,+3.45, +9.288,+10.326,+0.943
1684031820,+3.45, +9.288,+10.301,+0.943
1684031880,+3.45, +9.204,+10.316,+0.943
1684031940,+3.45, +9.158,+10.322,+0.944
1684032000,+3.45, +9.186,+10.309,+0.943
1684032060,+3.45, +9.121,+10.312,+0.943
1684032120,+3.45, +9.130,+10.303,+0.943
1684032180,+3.45, +9.121,+10.325,+0.944
1684032240,+3.45, +9.158,+10.302,+0.943
1684032300,+3.45, +9.204,+10.310,+0.943
1684032360,+3.45, +9.260,+10.292,+0.943
1684032420,+3.45, +9.334,+10.314,+0.944
1684032480,+3.45, +9.445,+10.291,+0.944
1684032540,+3.45, +9.491,+10.269,+0.944
1684032600,+3.45, +9.509,+10.237,+0.943
1684032660,+3.45, +9.537,+10.214,+0.943
1684032720,+3.45, +9.537,+10.240,+0.944
1684032780,+3.45, +9.592,+10.270,+0.944
1684032840,+3.45, +9.721,+10.066,+0.942
1684032900,+3.45, +9.426,+10.169,+0.943
1684032960,+3.45, +9.297,+10.230,+0.943
1684033020,+3.45, +9.241,+10.250,+0.943
1684033080,+3.45, +9.149,+10.295,+0.943
1684033140,+3.45, +9.102,+10.295,+0.943
1684033200,+3.45, +9.010,+10.335,+0.943
1684033260,+3.45, +9.102,+10.295,+0.943
1684033320,+3.45, +9.112,+10.291,+0.943
1684033380,+3.45, +9.084,+10.310,+0.943
1684033440,+3.45, +9.130,+10.300,+0.943
1684033500,+3.45, +9.140,+10.325,+0.943
1684033560,+3.45, +9.223,+10.280,+0.943
1684033620,+3.45, +9.232,+10.356,+0.944
1684033680,+3.45, +9.482,+10.337,+0.944
1684033740,+3.45, +9.657,+10.414,+0.945
1684033800,+3.45,+10.115,+10.422,+0.945
1684033860,+3.45,+10.461,+10.458,+0.945
1684033920,+3.45,+10.815,+10.462,+0.945
1684033980,+3.45,+11.068,+10.454,+0.945
1684034040,+3.45,+11.266,+10.438,+0.945
1684034100,+3.45,+11.427,+10.112,+0.942
1684034160,+3.45,+10.634, +9.941,+0.941
1684034220,+3.45,+10.024, +9.939,+0.942
1684034280,+3.45, +9.730,+10.100,+0.942
1684034340,+3.45, +9.491,+10.171,+0.942
1684034400,+3.45, +9.343,+10.233,+0.942
1684034460,+3.45, +9.186,+10.311,+0.943
1684034520,+3.45, +9.158,+10.314,+0.943
1684034580,+3.45, +9.084,+10.289,+0.942
1684034640,+3.45, +8.972,+10.349,+0.943
1684034700,+3.45, +9.010,+10.322,+0.943
1684034760,+3.45, +8.898,+10.364,+0.943
1684034820,+3.45, +8.898,+10.346,+0.942
1684034880,+3.45, +8.879,+10.357,+0.943
1684034940,+3.45, +8.851,+10.337,+0.943
1684035000,+3.45, +8.833,+10.325,+0.943
1684035060,+3.45, +8.777,+10.345,+0.943
1684035120,+3.45, +8.814,+10.307,+0.943
1684035180,+3.45, +8.758,+10.302,+0.943
1684035240,+3.45, +8.730,+10.307,+0.943
1684035300,+3.45, +8.655,+10.326,+0.943
1684035360,+3.45, +8.627,+10.316,+0.943
1684035420,+3.45, +8.590,+10.322,+0.943
1684035480,+3.45, +8.637,+10.292,+0.943
1684035540,+3.45, +8.571,+10.322,+0.943
1684035600,+3.45, +8.674,+10.274,+0.943
1684035660,+3.45, +8.534,+10.335,+0.943
1684035720,+3.45, +8.581,+10.304,+0.943
1684035780,+3.45, +8.627,+10.305,+0.943
1684035840,+3.45, +8.655,+10.296,+0.943
1684035900,+3.45, +8.609,+10.322,+0.943
1684035960,+3.45, +8.627,+10.310,+0.943
1684036020,+3.45, +8.627,+10.305,+0.943
1684036080,+3.45, +8.655,+10.286,+0.943
1684036140,+3.45, +8.590,+10.314,+0.943
1684036200,+3.45, +8.693,+10.265,+0.943
1684036260,+3.45, +8.683,+10.272,+0.944
1684036320,+3.45, +8.665,+10.316,+0.944
1684036380,+3.45, +8.749,+10.320,+0.943
1684036440,+3.45, +8.665,+10.388,+0.944
1684036500,+3.45, +8.805,+10.454,+0.944
1684036560,+3.45, +9.325,+10.580,+0.946
1684036620,+3.45, +9.960,+10.688,+0.946
1684036680,+3.45,+10.498,+10.768,+0.946
1684036740,+3.45,+11.005,+10.825,+0.946
1684036800,+3.45,+11.338,+10.760,+0.946
1684036860,+3.45,+11.607,+10.703,+0.945
1684036920,+3.45,+11.848,+10.691,+0.945
1684036980,+3.45,+11.990,+10.728,+0.946
1684037040,+3.45,+12.150,+10.710,+0.945
1684037100,+3.45,+12.372,+10.669,+0.945
1684037160,+3.45,+12.408,+10.679,+0.945
1684037220,+3.45,+12.540,+10.641,+0.944
1684037280,+3.45,+12.514,+10.687,+0.945
1684037340,+3.45,+12.691,+10.624,+0.944
1684037400,+3.45,+12.743,+10.592,+0.944
1684037460,+3.45,+12.735,+10.597,+0.944
1684037520,+3.45,+12.735,+10.592,+0.945
1684037580,+3.45,+12.761,+10.548,+0.944
1684037640,+3.45,+12.788,+10.525,+0.944
1684037700,+3.45,+12.770,+10.521,+0.944
1684037760,+3.45,+12.840,+10.490,+0.944
1684037820,+3.45,+12.840,+10.487,+0.944
1684037880,+3.45,+12.867,+10.461,+0.943
1684037940,+3.45,+12.902,+10.409,+0.943
1684038000,+3.45,+12.893,+10.401,+0.943
1684038060,+3.45,+12.893,+10.426,+0.944
1684038120,+3.45,+12.929,+10.417,+0.943
1684038180,+3.45,+12.990,+10.395,+0.943
1684038240,+3.45,+12.964,+10.400,+0.943
1684038300,+3.45,+12.946,+10.402,+0.943
1684038360,+3.45,+12.990,+10.365,+0.943
1684038420,+3.45,+12.920,+10.386,+0.943
1684038480,+3.45,+12.620, +9.587,+0.938
1684038540,+3.45,+11.750,+10.021,+0.942
1684038600,+3.45,+11.642,+10.127,+0.941
1684038660,+3.45,+11.660,+10.273,+0.942
1684038720,+3.45,+11.955,+10.371,+0.944
1684038780,+3.45,+12.088,+10.354,+0.943
1684038840,+3.45,+12.337,+10.337,+0.943
1684038900,+3.45,+12.514,+10.372,+0.943
1684038960,+3.45,+12.576,+10.439,+0.944
1684039020,+3.45,+12.699,+10.451,+0.943
1684039080,+3.45,+12.026, +9.837,+0.940
1684039140,+3.45,+11.077, +9.588,+0.938
1684039200,+3.45,+10.225, +9.845,+0.940
1684039260,+3.45, +9.785,+10.067,+0.941
1684039320,+3.45, +9.528,+10.115,+0.941
1684039380,+3.45, +9.315,+10.163,+0.941
1684039440,+3.45, +9.167,+10.202,+0.941
1684039500,+3.45, +9.121,+10.197,+0.941
1684039560,+3.45, +9.093,+10.278,+0.942
1684039620,+3.45, +9.315,+10.259,+0.942
1684039680,+3.45, +9.638,+10.353,+0.943
1684039740,+3.45,+10.015,+10.432,+0.944
1684039800,+3.45,+10.461,+10.412,+0.944
1684039860,+3.45,+10.887,+10.451,+0.944
1684039920,+3.45,+11.266,+10.452,+0.944
1684039980,+3.45,+11.508,+10.444,+0.944
1684040040,+3.45,+11.758,+10.451,+0.944
1684040100,+3.45,+11.937,+10.460,+0.944
1684040160,+3.45,+12.079,+10.453,+0.944
1684040220,+3.45,+12.213,+10.465,+0.944
1684040280,+3.45,+12.354,+10.434,+0.944
1684040340,+3.45,+12.416,+10.453,+0.944
1684040400,+3.45,+12.496,+10.458,+0.944
1684040460,+3.45,+12.558,+10.465,+0.944
1684040520,+3.45,+12.602,+10.440,+0.943
1684040580,+3.45,+12.620,+10.466,+0.944
1684040640,+3.45,+12.682,+10.441,+0.944
1684040700,+3.45,+12.717,+10.450,+0.944
1684040760,+3.45,+12.752,+10.433,+0.944
1684040820,+3.45,+12.673,+10.398,+0.943
1684040880,+3.45,+12.646,+10.421,+0.944
1684040940,+3.45,+12.691,+10.388,+0.943
1684041000,+3.45,+12.629,+10.443,+0.943
1684041060,+3.45,+12.743,+10.404,+0.943
1684041120,+3.45,+12.708,+10.423,+0.943
1684041180,+3.45,+12.691,+10.431,+0.943
1684041240,+3.45,+12.159, +9.803,+0.939
1684041300,+3.45,+11.409,+10.034,+0.941
1684041360,+3.45,+11.230,+10.152,+0.942
1684041420,+3.45,+11.095,+10.225,+0.942
1684041480,+3.45,+10.969,+10.200,+0.942
1684041540,+3.45,+11.068,+10.241,+0.942
1684041600,+3.45,+11.140,+10.306,+0.943
1684041660,+3.45,+11.302,+10.300,+0.943
1684041720,+3.45,+11.023, +9.786,+0.940
1684041780,+3.45,+10.461,+10.124,+0.942
1684041840,+3.45,+10.534,+10.256,+0.943
1684041900,+3.45,+10.543,+10.246,+0.942
1684041960,+3.45,+10.616,+10.284,+0.943
1684042020,+3.45,+10.670,+10.191,+0.942
1684042080,+3.45,+10.152,+10.057,+0.941
1684042140,+3.45,+10.051,+10.192,+0.942
1684042200,+3.45,+10.106,+10.201,+0.942
1684042260,+3.45, +9.767,+10.027,+0.941
1684042320,+3.45, +9.509,+10.166,+0.941
1684042380,+3.45, +9.408,+10.279,+0.942
1684042440,+3.45, +9.491,+10.369,+0.943
1684042500,+3.45, +9.776,+10.306,+0.943
1684042560,+3.45, +9.895,+10.325,+0.943
1684042620,+3.45,+10.060,+10.291,+0.943
1684042680,+3.45,+10.060,+10.300,+0.944
1684042740,+3.45,+10.288,+10.381,+0.944
1684042800,+3.45,+10.570,+10.356,+0.944
1684042860,+3.45,+10.932,+10.399,+0.944
1684042920,+3.45,+11.266,+10.409,+0.944
1684042980,+3.45,+11.472,+10.441,+0.944
1684043040,+3.45,+11.705,+10.411,+0.944
1684043100,+3.45,+11.928,+10.380,+0.944
1684043160,+3.45,+12.026,+10.381,+0.944
1684043220,+3.45,+12.115,+10.395,+0.944
1684043280,+3.45,+12.248,+10.360,+0.944
1684043340,+3.45,+12.328,+10.364,+0.944
1684043400,+3.45,+12.319,+10.373,+0.943
1684043460,+3.45,+12.372,+10.375,+0.944
1684043520,+3.45,+11.750, +9.655,+0.940
1684043580,+3.45,+11.032, +9.825,+0.941
1684043640,+3.45,+10.715, +9.946,+0.941
1684043700,+3.45,+10.452,+10.019,+0.941
1684043760,+3.45,+10.252,+10.109,+0.942
1684043820,+3.45,+10.325,+10.154,+0.942
1684043880,+3.45,+10.370,+10.176,+0.942
1684043940,+3.45,+10.461,+10.242,+0.943
1684044000,+3.45,+10.470,+10.167,+0.942
1684044060,+3.45,+10.370,+10.193,+0.942
1684044120,+3.45,+10.416,+10.217,+0.943
1684044180,+3.45,+10.461,+10.255,+0.943
1684044240,+3.45,+10.525,+10.165,+0.942
1684044300,+3.45,+10.243,+10.101,+0.942
1684044360,+3.45,+10.115,+10.108,+0.942
1684044420,+3.45, +9.629, +9.951,+0.941
1684044480,+3.45, +9.269,+10.010,+0.941
1684044540,+3.45, +9.084,+10.075,+0.941
1684044600,+3.45, +8.926,+10.123,+0.941
1684044660,+3.45, +8.805,+10.134,+0.941
1684044720,+3.45, +8.683,+10.157,+0.942
1684044780,+3.45, +8.618,+10.192,+0.942
1684044840,+3.45, +8.655,+10.153,+0.942
1684044900,+3.45, +8.571,+10.184,+0.943
1684044960,+3.45, +8.581,+10.152,+0.942
1684045020,+3.45, +8.562,+10.141,+0.942
1684045080,+3.45, +8.506,+10.161,+0.942
1684045140,+3.45, +8.552,+10.173,+0.943
1684045200,+3.45, +8.478,+10.244,+0.943
1684045260,+3.45, +8.506,+10.315,+0.943
1684045320,+3.45, +8.777,+10.304,+0.944
1684045380,+3.45, +9.130,+10.350,+0.944
1684045440,+3.45, +9.574,+10.360,+0.944
1684045500,+3.45,+10.069,+10.365,+0.945
1684045560,+3.45,+10.507,+10.393,+0.945
1684045620,+3.45,+10.960,+10.416,+0.945
1684045680,+3.45,+10.932,+10.025,+0.942
1684045740,+3.45,+10.197,+10.005,+0.942
1684045800,+3.45, +9.795,+10.029,+0.942
1684045860,+3.45, +9.482,+10.136,+0.942
1684045920,+3.45, +9.537,+10.158,+0.943
1684045980,+3.45, +9.297,+10.078,+0.942
1684046040,+3.45, +9.075,+10.052,+0.942
1684046100,+3.45, +8.851,+10.097,+0.942
1684046160,+3.45, +8.805,+10.111,+0.942
1684046220,+3.45, +8.777,+10.089,+0.942
1684046280,+3.45, +8.702,+10.096,+0.942
1684046340,+3.45, +8.674,+10.093,+0.942
1684046400,+3.45, +8.674,+10.103,+0.943
1684046460,+3.45, +8.637,+10.108,+0.943
1684046520,+3.45, +8.609,+10.112,+0.943
1684046580,+3.45, +8.749,+10.213,+0.944
1684046640,+3.45, +9.112,+10.281,+0.944
1684046700,+3.45, +9.583,+10.323,+0.945
1684046760,+3.45,+10.033,+10.304,+0.945
1684046820,+3.45,+10.425,+10.325,+0.946
1684046880,+3.45,+10.770,+10.280,+0.945
1684046940,+3.45,+11.086,+10.264,+0.945
1684047000,+3.45,+11.329,+10.273,+0.945
1684047060,+3.45,+11.633,+10.243,+0.944
1684047120,+3.45,+11.750,+10.292,+0.945
1684047180,+3.45,+11.883,+10.313,+0.945
1684047240,+3.45,+12.035,+10.332,+0.945
1684047300,+3.45,+12.150,+10.343,+0.944
1684047360,+3.45,+12.221,+10.168,+0.943
1684047420,+3.45,+10.941, +9.690,+0.941
1684047480,+3.45,+10.480, +9.821,+0.942
1684047540,+3.45,+10.443, +9.938,+0.942
1684047600,+3.45,+10.398,+10.049,+0.942
1684047660,+3.45,+10.398,+10.107,+0.943
1684047720,+3.45,+10.443,+10.113,+0.943
1684047780,+3.45,+10.407,+10.115,+0.943
1684047840,+3.45,+10.416,+10.100,+0.942
1684047900,+3.45,+10.370,+10.103,+0.943
1684047960,+3.45,+10.389,+10.076,+0.943
1684048020,+3.45,+10.452,+10.045,+0.943
1684048080,+3.45,+10.543,+10.063,+0.943
1684048140,+3.45,+10.734,+10.074,+0.943
1684048200,+3.45,+10.878,+10.070,+0.943
1684048260,+3.45,+10.978,+10.055,+0.944
1684048320,+3.45,+11.167,+10.068,+0.944
1684048380,+3.45,+11.302,+10.202,+0.944
1684048440,+3.45,+11.535,+10.200,+0.944
1684048500,+3.45,+10.905, +9.777,+0.941
1684048560,+3.45,+10.124, +9.697,+0.941
1684048620,+3.45, +9.675, +9.747,+0.941
1684048680,+3.45, +9.583, +9.937,+0.942
1684048740,+3.45, +9.804, +9.988,+0.942
1684048800,+3.45,+10.097,+10.167,+0.944
1684048860,+3.45,+10.516,+10.162,+0.943
1684048920,+3.45,+10.770,+10.226,+0.944
1684048980,+3.45,+11.041,+10.221,+0.944
1684049040,+3.45,+11.122, +9.993,+0.943
