7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683410880,+3.45,+11.032,+10.838,+0.944
1683410940,+3.45,+11.023,+10.878,+0.945
1683411000,+3.45,+11.050,+10.869,+0.944
1683411060,+3.45,+11.086,+10.860,+0.944
1683411120,+3.45,+11.104,+10.873,+0.945
1683411180,+3.45,+11.104,+10.882,+0.945
1683411240,+3.45,+11.095,+10.892,+0.945
1683411300,+3.45,+11.122,+10.872,+0.945
1683411360,+3.45,+11.086,+10.893,+0.945
1683411420,+3.45,+11.158,+10.849,+0.945
1683411480,+3.45,+11.158,+10.829,+0.945
1683411540,+3.45,+11.176,+10.811,+0.944
1683411600,+3.46,+11.131,+10.829,+0.944
1683411660,+3.45,+11.077,+10.854,+0.944
1683411720,+3.45,+11.104,+10.846,+0.945
1683411780,+3.46,+11.104,+10.829,+0.944
1683411840,+3.45,+11.086,+10.821,+0.944
1683411900,+3.45,+11.122,+10.785,+0.944
1683411960,+3.45,+11.032,+10.815,+0.945
1683412020,+3.45,+11.041,+10.826,+0.944
1683412080,+3.45,+11.158,+10.801,+0.944
1683412140,+3.45,+11.113,+10.829,+0.944
1683412200,+3.45,+11.149,+10.830,+0.944
1683412260,+3.46,+11.248,+10.814,+0.944
1683412320,+3.46,+11.302,+10.797,+0.944
1683412380,+3.46,+11.293,+10.831,+0.945
1683412440,+3.46,+11.212,+10.871,+0.945
1683412500,+3.46,+11.221,+10.864,+0.945
1683412560,+3.45,+11.221,+10.860,+0.945
1683412620,+3.46,+11.167,+10.883,+0.945
1683412680,+3.45,+11.248,+10.838,+0.944
1683412740,+3.46,+11.257,+10.825,+0.944
1683412800,+3.46,+11.293,+10.819,+0.945
1683412860,+3.46,+11.338,+10.833,+0.945
1683412920,+3.46,+11.436,+10.811,+0.945
1683412980,+3.46,+11.436,+10.826,+0.945
1683413040,+3.46,+11.499,+10.805,+0.944
1683413100,+3.46,+11.553,+10.796,+0.945
1683413160,+3.46,+11.535,+10.817,+0.945
1683413220,+3.46,+11.463,+10.861,+0.945
1683413280,+3.46,+11.589,+10.808,+0.945
1683413340,+3.46,+11.598,+10.815,+0.944
1683413400,+3.46,+11.571,+10.830,+0.944
1683413460,+3.46,+11.651,+10.801,+0.944
1683413520,+3.46,+11.651,+10.811,+0.944
1683413580,+3.46,+11.669,+10.808,+0.944
1683413640,+3.46,+11.723,+10.804,+0.945
1683413700,+3.46,+11.750,+10.815,+0.945
1683413760,+3.45,+11.741,+10.821,+0.945
1683413820,+3.46,+11.812,+10.803,+0.944
1683413880,+3.46,+11.848,+10.796,+0.944
1683413940,+3.46,+11.848,+10.823,+0.945
1683414000,+3.46,+11.866,+10.827,+0.945
1683414060,+3.45,+11.937,+10.823,+0.945
1683414120,+3.46,+11.964,+10.827,+0.944
1683414180,+3.45,+11.981,+10.856,+0.945
1683414240,+3.45,+12.070,+10.808,+0.944
1683414300,+3.45,+11.839,+10.523,+0.944
1683414360,+3.46,+11.365,+10.106,+0.943
1683414420,+3.46,+11.194,+10.215,+0.943
1683414480,+3.45,+11.113,+10.377,+0.944
1683414540,+3.46,+11.230,+10.438,+0.944
1683414600,+3.46,+11.257,+10.538,+0.944
1683414660,+3.46,+11.347,+10.589,+0.944
1683414720,+3.46,+11.436,+10.618,+0.944
1683414780,+3.46,+11.535,+10.684,+0.944
1683414840,+3.46,+11.615,+10.741,+0.944
1683414900,+3.45,+11.678,+10.783,+0.945
1683414960,+3.46,+11.714,+10.795,+0.945
1683415020,+3.46,+11.696,+10.818,+0.945
1683415080,+3.46,+11.732,+10.808,+0.945
1683415140,+3.46,+11.741,+10.775,+0.944
1683415200,+3.46,+11.472,+10.448,+0.943
1683415260,+3.46,+10.941,+10.095,+0.942
1683415320,+3.46,+10.507,+10.029,+0.942
1683415380,+3.46,+10.179,+10.013,+0.942
1683415440,+3.46,+10.069, +9.995,+0.942
1683415500,+3.46, +9.923,+10.010,+0.943
1683415560,+3.46, +9.831,+10.017,+0.943
1683415620,+3.46, +9.712,+10.034,+0.943
1683415680,+3.46, +9.666,+10.097,+0.943
1683415740,+3.46, +9.638,+10.158,+0.943
1683415800,+3.46, +9.657,+10.152,+0.943
1683415860,+3.46, +9.666,+10.224,+0.943
1683415920,+3.46, +9.804,+10.228,+0.944
1683415980,+3.46, +9.822,+10.240,+0.944
1683416040,+3.45, +9.923,+10.228,+0.944
1683416100,+3.46,+10.042,+10.293,+0.944
1683416160,+3.46,+10.152,+10.352,+0.944
1683416220,+3.46,+10.252,+10.384,+0.944
1683416280,+3.46,+10.316,+10.415,+0.944
1683416340,+3.46,+10.425,+10.478,+0.945
1683416400,+3.46,+10.579,+10.518,+0.945
1683416460,+3.46,+10.724,+10.576,+0.945
1683416520,+3.46,+10.752,+10.641,+0.945
1683416580,+3.46,+10.842,+10.640,+0.945
1683416640,+3.45,+10.978,+10.626,+0.945
1683416700,+3.46,+11.086,+10.636,+0.945
1683416760,+3.46,+11.221,+10.620,+0.945
1683416820,+3.46,+11.347,+10.651,+0.945
1683416880,+3.46,+11.409,+10.622,+0.944
1683416940,+3.46,+11.329,+10.628,+0.945
1683417000,+3.46,+11.383,+10.609,+0.944
1683417060,+3.46,+11.383,+10.633,+0.945
1683417120,+3.46,+11.383,+10.654,+0.945
1683417180,+3.46,+11.454,+10.653,+0.944
1683417240,+3.46,+11.472,+10.727,+0.945
1683417300,+3.46,+11.589,+10.738,+0.945
1683417360,+3.46,+11.705,+10.751,+0.945
1683417420,+3.46,+11.687,+10.815,+0.945
1683417480,+3.46,+11.633,+10.728,+0.944
1683417540,+3.46,+11.508,+10.483,+0.943
1683417600,+3.46,+11.302,+10.670,+0.943
1683417660,+3.45,+10.914, +9.994,+0.943
1683417720,+3.46,+10.688, +9.968,+0.942
1683417780,+3.46,+10.461,+10.095,+0.943
1683417840,+3.46,+10.480,+10.148,+0.943
1683417900,+3.46,+10.470,+10.200,+0.944
1683417960,+3.46,+10.425,+10.276,+0.944
1683418020,+3.46,+10.452,+10.308,+0.944
1683418080,+3.46,+10.443,+10.356,+0.944
1683418140,+3.46,+10.561,+10.355,+0.944
1683418200,+3.46,+10.561,+10.420,+0.944
1683418260,+3.46,+10.679,+10.477,+0.944
1683418320,+3.46,+10.770,+10.566,+0.944
1683418380,+3.46,+10.815,+10.601,+0.944
1683418440,+3.46,+10.869,+10.637,+0.944
1683418500,+3.45,+10.923,+10.610,+0.944
1683418560,+3.46,+10.932,+10.609,+0.944
1683418620,+3.46,+10.960,+10.619,+0.945
1683418680,+3.46,+11.041,+10.591,+0.944
1683418740,+3.46,+10.932,+10.564,+0.944
1683418800,+3.46,+10.887,+10.685,+0.944
1683418860,+3.46,+10.724,+10.599,+0.944
1683418920,+3.46,+10.697,+10.494,+0.944
1683418980,+3.46,+10.652,+10.355,+0.944
1683419040,+3.46,+10.561,+10.339,+0.944
1683419100,+3.46,+10.516,+10.265,+0.944
1683419160,+3.46,+10.434,+10.237,+0.944
1683419220,+3.46,+10.416,+10.192,+0.944
1683419280,+3.46,+10.252,+10.142,+0.944
1683419340,+3.46,+10.152, +9.985,+0.943
1683419400,+3.46, +9.950, +9.868,+0.943
1683419460,+3.46, +9.813, +9.874,+0.943
1683419520,+3.46, +9.675, +9.961,+0.943
1683419580,+3.46, +9.592,+10.062,+0.943
1683419640,+3.46, +9.555,+10.078,+0.943
1683419700,+3.46, +9.482,+10.144,+0.944
1683419760,+3.46, +9.426,+10.176,+0.944
1683419820,+3.46, +9.417,+10.207,+0.944
1683419880,+3.46, +9.408,+10.203,+0.944
1683419940,+3.46, +9.408,+10.196,+0.944
1683420000,+3.46, +9.417,+10.172,+0.944
1683420060,+3.46, +9.389,+10.172,+0.944
1683420120,+3.46, +9.362,+10.184,+0.944
1683420180,+3.46, +9.380,+10.184,+0.944
1683420240,+3.46, +9.343,+10.205,+0.944
1683420300,+3.46, +9.362,+10.201,+0.944
1683420360,+3.46, +9.343,+10.224,+0.944
1683420420,+3.46, +9.343,+10.240,+0.944
1683420480,+3.46, +9.343,+10.275,+0.945
1683420540,+3.46, +9.297,+10.303,+0.944
1683420600,+3.46, +9.334,+10.307,+0.944
1683420660,+3.46, +9.362,+10.285,+0.944
1683420720,+3.46, +9.334,+10.300,+0.944
1683420780,+3.46, +9.315,+10.301,+0.944
1683420840,+3.46, +9.352,+10.270,+0.944
1683420900,+3.46, +9.362,+10.244,+0.945
1683420960,+3.46, +9.362,+10.207,+0.944
1683421020,+3.46, +9.436,+10.178,+0.944
1683421080,+3.46, +9.482,+10.150,+0.945
1683421140,+3.46, +9.426,+10.153,+0.945
1683421200,+3.46, +9.463,+10.121,+0.944
1683421260,+3.46, +9.537,+10.095,+0.944
1683421320,+3.46, +9.555,+10.086,+0.945
1683421380,+3.46, +9.620,+10.042,+0.944
1683421440,+3.46, +9.629,+10.054,+0.945
1683421500,+3.46, +9.675,+10.059,+0.944
1683421560,+3.46, +9.694,+10.058,+0.944
1683421620,+3.46, +9.749,+10.038,+0.944
1683421680,+3.45, +9.776,+10.053,+0.945
1683421740,+3.46, +9.804,+10.028,+0.944
1683421800,+3.46, +9.712, +9.974,+0.944
1683421860,+3.46, +9.555,+10.022,+0.944
1683421920,+3.46, +9.574,+10.030,+0.944
1683421980,+3.46, +9.500,+10.084,+0.944
1683422040,+3.46, +9.509,+10.084,+0.944
1683422100,+3.46, +9.500,+10.071,+0.943
1683422160,+3.46, +9.417,+10.115,+0.945
1683422220,+3.46, +9.362,+10.117,+0.944
1683422280,+3.46, +9.454,+10.061,+0.944
1683422340,+3.46, +9.389,+10.098,+0.944
1683422400,+3.46, +9.417,+10.095,+0.944
1683422460,+3.46, +9.426,+10.107,+0.944
1683422520,+3.46, +9.417,+10.113,+0.944
1683422580,+3.46, +9.408,+10.133,+0.944
1683422640,+3.46, +9.500,+10.121,+0.944
1683422700,+3.46, +9.546,+10.116,+0.944
1683422760,+3.46, +9.657,+10.098,+0.944
1683422820,+3.46, +9.675,+10.119,+0.945
1683422880,+3.46, +9.840,+10.091,+0.945
1683422940,+3.46, +9.868,+10.125,+0.945
1683423000,+3.45, +9.987,+10.116,+0.944
1683423060,+3.46,+10.024,+10.142,+0.945
1683423120,+3.46,+10.079,+10.157,+0.945
1683423180,+3.46,+10.143,+10.186,+0.944
1683423240,+3.46,+10.188,+10.240,+0.945
1683423300,+3.46,+10.234,+10.349,+0.945
1683423360,+3.46,+10.234,+10.441,+0.944
1683423420,+3.46,+10.361,+10.465,+0.945
1683423480,+3.46,+10.252,+10.486,+0.944
1683423540,+3.46,+10.225,+10.443,+0.944
1683423600,+3.46,+10.298,+10.349,+0.944
1683423660,+3.46,+10.288,+10.292,+0.944
1683423720,+3.46,+10.279,+10.329,+0.944
1683423780,+3.46,+10.307,+10.372,+0.944
1683423840,+3.46,+10.288,+10.417,+0.945
1683423900,+3.46,+10.261,+10.477,+0.944
1683423960,+3.46,+10.316,+10.522,+0.944
1683424020,+3.46,+10.288,+10.562,+0.945
1683424080,+3.46,+10.298,+10.548,+0.944
1683424140,+3.46,+10.234,+10.572,+0.945
1683424200,+3.46,+10.270,+10.533,+0.945
1683424260,+3.46,+10.270,+10.515,+0.944
1683424320,+3.46,+10.325,+10.509,+0.944
1683424380,+3.46,+10.316,+10.529,+0.944
1683424440,+3.46,+10.288,+10.566,+0.944
1683424500,+3.46,+10.288,+10.554,+0.944
1683424560,+3.46,+10.270,+10.555,+0.944
1683424620,+3.46,+10.243,+10.545,+0.944
1683424680,+3.46,+10.179,+10.519,+0.944
1683424740,+3.46,+10.225,+10.399,+0.944
1683424800,+3.46,+10.170,+10.370,+0.945
1683424860,+3.46,+10.216,+10.321,+0.944
1683424920,+3.46,+10.243,+10.321,+0.945
1683424980,+3.46,+10.225,+10.330,+0.944
1683425040,+3.46,+10.179,+10.339,+0.944
1683425100,+3.46,+10.152,+10.356,+0.944
1683425160,+3.46,+10.206,+10.331,+0.944
1683425220,+3.46,+10.170,+10.261,+0.943
1683425280,+3.46,+10.179,+10.184,+0.944
1683425340,+3.46,+10.106,+10.126,+0.944
1683425400,+3.46,+10.079,+10.041,+0.944
1683425460,+3.45, +9.950,+10.037,+0.944
1683425520,+3.45, +9.950,+10.077,+0.944
1683425580,+3.45, +9.960,+10.122,+0.944
1683425640,+3.46, +9.895,+10.146,+0.944
1683425700,+3.46, +9.868,+10.153,+0.944
1683425760,+3.46, +9.877,+10.139,+0.943
1683425820,+3.45, +9.850,+10.141,+0.944
1683425880,+3.46, +9.822,+10.136,+0.944
1683425940,+3.45, +9.840,+10.109,+0.944
1683426000,+3.46, +9.868,+10.076,+0.944
1683426060,+3.46, +9.850,+10.076,+0.944
1683426120,+3.46, +9.776,+10.095,+0.944
1683426180,+3.45, +9.795,+10.077,+0.944
1683426240,+3.46, +9.776,+10.095,+0.944
1683426300,+3.46, +9.795,+10.104,+0.944
1683426360,+3.45, +9.758,+10.147,+0.944
1683426420,+3.46, +9.795,+10.150,+0.944
1683426480,+3.46, +9.776,+10.175,+0.944
1683426540,+3.46, +9.850,+10.169,+0.944
1683426600,+3.46, +9.840,+10.189,+0.944
1683426660,+3.46, +9.850,+10.197,+0.944
1683426720,+3.46, +9.923,+10.168,+0.944
1683426780,+3.45, +9.950,+10.158,+0.944
1683426840,+3.45, +9.941,+10.168,+0.944
1683426900,+3.46, +9.886,+10.186,+0.944
1683426960,+3.46, +9.895,+10.184,+0.944
1683427020,+3.46, +9.905,+10.170,+0.944
1683427080,+3.45, +9.895,+10.191,+0.945
1683427140,+3.45, +9.877,+10.200,+0.945
1683427200,+3.45, +9.905,+10.177,+0.944
1683427260,+3.45, +9.886,+10.192,+0.944
1683427320,+3.46, +9.877,+10.208,+0.944
1683427380,+3.46, +9.932,+10.190,+0.944
1683427440,+3.45, +9.831,+10.219,+0.944
1683427500,+3.46, +9.840,+10.208,+0.944
1683427560,+3.46, +9.877,+10.199,+0.944
1683427620,+3.45, +9.905,+10.187,+0.944
1683427680,+3.46, +9.950,+10.184,+0.944
1683427740,+3.46, +9.960,+10.199,+0.944
1683427800,+3.46,+10.079,+10.194,+0.944
1683427860,+3.46,+10.060,+10.259,+0.945
1683427920,+3.46,+10.216,+10.259,+0.944
1683427980,+3.46,+10.234,+10.336,+0.945
1683428040,+3.46,+10.370,+10.349,+0.944
1683428100,+3.46,+10.452,+10.411,+0.945
1683428160,+3.46,+10.516,+10.469,+0.945
1683428220,+3.46,+10.661,+10.459,+0.945
1683428280,+3.46,+10.670,+10.483,+0.944
1683428340,+3.46,+10.752,+10.481,+0.944
1683428400,+3.46,+10.806,+10.499,+0.945
1683428460,+3.46,+10.887,+10.509,+0.944
1683428520,+3.46,+10.905,+10.564,+0.944
1683428580,+3.46,+10.923,+10.609,+0.945
1683428640,+3.45,+10.951,+10.621,+0.944
1683428700,+3.46,+10.951,+10.641,+0.945
1683428760,+3.45,+10.951,+10.724,+0.945
1683428820,+3.45,+11.014,+10.733,+0.945
1683428880,+3.46,+11.032,+10.723,+0.945
1683428940,+3.45,+10.996,+10.722,+0.945
1683429000,+3.46,+11.032,+10.697,+0.944
1683429060,+3.46,+10.987,+10.697,+0.944
1683429120,+3.46,+11.005,+10.665,+0.945
1683429180,+3.46,+10.951,+10.546,+0.944
1683429240,+3.45,+10.806,+10.473,+0.944
1683429300,+3.46,+10.679,+10.337,+0.944
1683429360,+3.46,+10.525,+10.285,+0.943
1683429420,+3.46,+10.461,+10.249,+0.943
1683429480,+3.46,+10.361,+10.283,+0.944
1683429540,+3.46,+10.316,+10.228,+0.943
1683429600,+3.46,+10.197,+10.187,+0.944
1683429660,+3.46,+10.106,+10.171,+0.943
1683429720,+3.46,+10.005,+10.228,+0.943
1683429780,+3.46, +9.932,+10.242,+0.944
1683429840,+3.45, +9.969,+10.226,+0.944
1683429900,+3.46, +9.932,+10.231,+0.943
1683429960,+3.46, +9.960,+10.228,+0.944
1683430020,+3.46, +9.969,+10.220,+0.944
1683430080,+3.46, +9.978,+10.223,+0.944
1683430140,+3.46, +9.987,+10.229,+0.944
1683430200,+3.46, +9.969,+10.238,+0.944
1683430260,+3.46, +9.941,+10.257,+0.944
1683430320,+3.46, +9.996,+10.248,+0.944
1683430380,+3.45, +9.923,+10.269,+0.944
1683430440,+3.46, +9.996,+10.236,+0.944
1683430500,+3.45, +9.987,+10.259,+0.944
1683430560,+3.46, +9.960,+10.265,+0.944
1683430620,+3.46,+10.042,+10.228,+0.944
1683430680,+3.46,+10.033,+10.255,+0.944
1683430740,+3.46,+10.088,+10.261,+0.944
1683430800,+3.46,+10.124,+10.282,+0.944
1683430860,+3.46,+10.161,+10.318,+0.945
1683430920,+3.46,+10.206,+10.327,+0.944
1683430980,+3.46,+10.298,+10.332,+0.945
1683431040,+3.46,+10.361,+10.330,+0.944
1683431100,+3.46,+10.416,+10.323,+0.944
1683431160,+3.46,+10.470,+10.334,+0.944
1683431220,+3.46,+10.489,+10.359,+0.945
1683431280,+3.46,+10.498,+10.383,+0.945
1683431340,+3.46,+10.589,+10.352,+0.944
1683431400,+3.46,+10.525,+10.423,+0.945
1683431460,+3.46,+10.643,+10.413,+0.945
1683431520,+3.46,+10.634,+10.432,+0.945
1683431580,+3.46,+10.634,+10.440,+0.944
1683431640,+3.46,+10.643,+10.457,+0.945
1683431700,+3.46,+10.625,+10.464,+0.944
1683431760,+3.45,+10.625,+10.455,+0.944
1683431820,+3.46,+10.561,+10.483,+0.944
1683431880,+3.45,+10.525,+10.497,+0.944
1683431940,+3.46,+10.589,+10.473,+0.944
1683432000,+3.46,+10.579,+10.481,+0.945
1683432060,+3.46,+10.579,+10.469,+0.945
1683432120,+3.46,+10.543,+10.475,+0.944
1683432180,+3.46,+10.579,+10.474,+0.945
1683432240,+3.46,+10.688,+10.414,+0.944
1683432300,+3.46,+10.607,+10.450,+0.944
1683432360,+3.46,+10.670,+10.425,+0.944
1683432420,+3.46,+10.652,+10.435,+0.944
1683432480,+3.46,+10.652,+10.452,+0.945
1683432540,+3.46,+10.616,+10.463,+0.945
1683432600,+3.46,+10.589,+10.457,+0.944
1683432660,+3.46,+10.579,+10.398,+0.944
1683432720,+3.46,+10.534,+10.378,+0.944
1683432780,+3.46,+10.552,+10.335,+0.944
1683432840,+3.46,+10.443,+10.289,+0.944
1683432900,+3.46,+10.334,+10.226,+0.944
1683432960,+3.46,+10.270,+10.177,+0.944
1683433020,+3.46,+10.216,+10.165,+0.944
1683433080,+3.46,+10.152,+10.167,+0.944
1683433140,+3.46,+10.143,+10.147,+0.944
1683433200,+3.46,+10.170,+10.129,+0.944
1683433260,+3.46,+10.170,+10.109,+0.944
1683433320,+3.46,+10.115,+10.121,+0.944
1683433380,+3.46,+10.115,+10.109,+0.944
1683433440,+3.46,+10.124,+10.126,+0.944
1683433500,+3.46,+10.225,+10.113,+0.944
1683433560,+3.46,+10.298,+10.126,+0.945
1683433620,+3.46,+10.316,+10.206,+0.944
1683433680,+3.46,+10.498,+10.249,+0.944
1683433740,+3.46,+10.607,+10.359,+0.945
1683433800,+3.46,+10.715,+10.394,+0.945
1683433860,+3.46,+10.869,+10.375,+0.944
1683433920,+3.46,+10.869,+10.342,+0.944
1683433980,+3.46,+10.715,+10.192,+0.944
1683434040,+3.46,+10.507,+10.085,+0.944
1683434100,+3.46,+10.380,+10.042,+0.943
1683434160,+3.46,+10.279,+10.081,+0.944
1683434220,+3.46,+10.389,+10.127,+0.944
1683434280,+3.46,+10.443,+10.211,+0.945
1683434340,+3.46,+10.579,+10.237,+0.945
1683434400,+3.45,+10.715,+10.271,+0.945
1683434460,+3.46,+10.788,+10.322,+0.945
1683434520,+3.45,+10.951,+10.328,+0.945
1683434580,+3.45,+11.059,+10.373,+0.944
1683434640,+3.45,+11.140,+10.413,+0.944
1683434700,+3.46,+11.221,+10.463,+0.945
1683434760,+3.46,+11.239,+10.443,+0.945
1683434820,+3.46,+10.734,+10.117,+0.943
1683434880,+3.46,+10.543,+10.031,+0.943
1683434940,+3.46,+10.225,+10.002,+0.943
1683435000,+3.46,+10.033,+10.008,+0.942
1683435060,+3.46, +9.886,+10.031,+0.943
1683435120,+3.46, +9.739,+10.131,+0.943
1683435180,+3.46, +9.602,+10.194,+0.943
1683435240,+3.46, +9.565,+10.340,+0.943
1683435300,+3.46, +9.574,+10.387,+0.943
1683435360,+3.46, +9.454,+10.535,+0.944
1683435420,+3.46, +9.473,+10.493,+0.944
1683435480,+3.46, +9.445,+10.473,+0.944
1683435540,+3.46, +9.473,+10.412,+0.944
1683435600,+3.46, +9.491,+10.419,+0.943
1683435660,+3.46, +9.482,+10.418,+0.944
1683435720,+3.46, +9.528,+10.401,+0.944
1683435780,+3.46, +9.638,+10.365,+0.945
1683435840,+3.46, +9.850,+10.350,+0.945
1683435900,+3.45, +9.996,+10.359,+0.945
1683435960,+3.46,+10.179,+10.355,+0.945
1683436020,+3.46,+10.279,+10.383,+0.945
1683436080,+3.46,+10.452,+10.404,+0.945
1683436140,+3.46,+10.661,+10.403,+0.945
1683436200,+3.45,+10.788,+10.429,+0.945
1683436260,+3.46,+10.724,+10.429,+0.944
1683436320,+3.46,+10.652,+10.267,+0.944
1683436380,+3.46,+10.407,+10.156,+0.944
1683436440,+3.46,+10.279,+10.205,+0.944
1683436500,+3.46,+10.307,+10.254,+0.944
1683436560,+3.46,+10.206,+10.206,+0.943
1683436620,+3.46, +9.941,+10.206,+0.944
1683436680,+3.45, +9.730,+10.223,+0.944
1683436740,+3.46, +9.739,+10.184,+0.943
1683436800,+3.46, +9.592,+10.220,+0.944
1683436860,+3.46, +9.546,+10.232,+0.944
1683436920,+3.46, +9.565,+10.210,+0.944
1683436980,+3.46, +9.528,+10.205,+0.944
1683437040,+3.46, +9.500,+10.205,+0.944
1683437100,+3.46, +9.417,+10.226,+0.944
1683437160,+3.46, +9.509,+10.184,+0.944
1683437220,+3.46, +9.473,+10.192,+0.944
1683437280,+3.45, +9.509,+10.172,+0.944
1683437340,+3.46, +9.491,+10.198,+0.944
1683437400,+3.46, +9.555,+10.202,+0.944
1683437460,+3.46, +9.611,+10.181,+0.944
1683437520,+3.46, +9.592,+10.216,+0.945
1683437580,+3.45, +9.638,+10.158,+0.944
1683437640,+3.46, +9.509,+10.193,+0.944
1683437700,+3.46, +9.555,+10.204,+0.944
1683437760,+3.46, +9.546,+10.233,+0.944
1683437820,+3.46, +9.473,+10.304,+0.944
1683437880,+3.46, +9.417,+10.328,+0.944
1683437940,+3.46, +9.491,+10.278,+0.944
1683438000,+3.46, +9.500,+10.260,+0.944
1683438060,+3.46, +9.454,+10.263,+0.944
1683438120,+3.46, +9.463,+10.239,+0.944
1683438180,+3.46, +9.436,+10.232,+0.944
1683438240,+3.46, +9.454,+10.185,+0.944
1683438300,+3.46, +9.352,+10.176,+0.944
1683438360,+3.46, +9.343,+10.079,+0.943
1683438420,+3.46, +9.269,+10.049,+0.944
1683438480,+3.46, +9.232,+10.009,+0.944
1683438540,+3.46, +9.167,+10.014,+0.944
1683438600,+3.46, +9.186,+10.029,+0.944
1683438660,+3.46, +9.177,+10.047,+0.944
1683438720,+3.46, +9.149,+10.060,+0.944
1683438780,+3.46, +9.140,+10.080,+0.944
1683438840,+3.46, +9.130,+10.097,+0.944
1683438900,+3.46, +9.112,+10.091,+0.944
1683438960,+3.46, +9.130,+10.076,+0.944
1683439020,+3.46, +9.158,+10.108,+0.944
1683439080,+3.46, +9.288,+10.127,+0.944
1683439140,+3.46, +9.417,+10.128,+0.944
1683439200,+3.45, +9.426,+10.167,+0.944
1683439260,+3.46, +9.638,+10.179,+0.945
1683439320,+3.46, +9.758,+10.227,+0.945
1683439380,+3.46, +9.840,+10.227,+0.944
1683439440,+3.46, +9.850,+10.255,+0.945
1683439500,+3.45, +9.987,+10.248,+0.945
1683439560,+3.46,+10.069,+10.258,+0.945
1683439620,+3.46,+10.024,+10.284,+0.945
1683439680,+3.45,+10.015,+10.273,+0.945
1683439740,+3.46, +9.950,+10.159,+0.944
1683439800,+3.46, +9.785,+10.155,+0.944
1683439860,+3.46, +9.694,+10.111,+0.944
1683439920,+3.45, +9.629,+10.118,+0.944
1683439980,+3.46, +9.592,+10.135,+0.944
1683440040,+3.45, +9.528,+10.165,+0.944
1683440100,+3.46, +9.555,+10.136,+0.944
1683440160,+3.46, +9.436,+10.187,+0.944
1683440220,+3.46, +9.408,+10.224,+0.944
1683440280,+3.46, +9.482,+10.205,+0.944
1683440340,+3.46, +9.417,+10.221,+0.944
1683440400,+3.46, +9.380,+10.227,+0.944
1683440460,+3.46, +9.500,+10.182,+0.944
1683440520,+3.46, +9.473,+10.195,+0.944
1683440580,+3.46, +9.445,+10.203,+0.944
1683440640,+3.45, +9.445,+10.188,+0.944
1683440700,+3.46, +9.436,+10.195,+0.944
1683440760,+3.46, +9.408,+10.217,+0.944
1683440820,+3.46, +9.436,+10.230,+0.944
1683440880,+3.46, +9.426,+10.241,+0.944
1683440940,+3.46, +9.519,+10.208,+0.944
1683441000,+3.46, +9.454,+10.218,+0.944
1683441060,+3.46, +9.454,+10.229,+0.944
1683441120,+3.46, +9.436,+10.233,+0.944
1683441180,+3.46, +9.445,+10.239,+0.944
1683441240,+3.46, +9.565,+10.204,+0.944
1683441300,+3.45, +9.565,+10.197,+0.944
1683441360,+3.45, +9.583,+10.176,+0.944
1683441420,+3.45, +9.555,+10.160,+0.944
1683441480,+3.46, +9.528,+10.150,+0.944
1683441540,+3.46, +9.528,+10.144,+0.944
1683441600,+3.46, +9.537,+10.150,+0.944
1683441660,+3.45, +9.500,+10.164,+0.944
1683441720,+3.46, +9.454,+10.180,+0.944
1683441780,+3.46, +9.436,+10.189,+0.944
1683441840,+3.46, +9.500,+10.189,+0.944
1683441900,+3.46, +9.565,+10.200,+0.944
1683441960,+3.45, +9.638,+10.197,+0.945
1683442020,+3.45, +9.712,+10.186,+0.944
1683442080,+3.45, +9.776,+10.216,+0.945
1683442140,+3.45, +9.950,+10.264,+0.945
1683442200,+3.46,+10.133,+10.331,+0.945
1683442260,+3.46,+10.197,+10.384,+0.945
1683442320,+3.46,+10.298,+10.408,+0.945
1683442380,+3.46,+10.407,+10.381,+0.945
1683442440,+3.46,+10.470,+10.427,+0.946
1683442500,+3.46,+10.625,+10.375,+0.945
1683442560,+3.45,+10.715,+10.363,+0.945
1683442620,+3.45,+10.851,+10.330,+0.945
1683442680,+3.45,+10.824,+10.346,+0.945
1683442740,+3.45,+10.788,+10.372,+0.944
1683442800,+3.45,+10.788,+10.370,+0.944
1683442860,+3.46,+10.715,+10.589,+0.944
1683442920,+3.45,+10.561,+10.332,+0.944
1683442980,+3.46,+10.389,+10.202,+0.944
1683443040,+3.46,+10.325,+10.197,+0.944
1683443100,+3.46,+10.234,+10.213,+0.944
1683443160,+3.46,+10.206,+10.224,+0.944
1683443220,+3.46,+10.206,+10.259,+0.944
1683443280,+3.46,+10.234,+10.285,+0.944
1683443340,+3.46,+10.206,+10.288,+0.944
1683443400,+3.46,+10.115,+10.280,+0.944
1683443460,+3.46,+10.124,+10.194,+0.944
1683443520,+3.45,+10.060,+10.174,+0.944
1683443580,+3.45, +9.978,+10.178,+0.944
1683443640,+3.45, +9.987,+10.169,+0.944
1683443700,+3.46,+10.005,+10.167,+0.944
1683443760,+3.45, +9.905,+10.222,+0.944
1683443820,+3.45, +9.905,+10.226,+0.944
1683443880,+3.45,+10.033,+10.185,+0.944
1683443940,+3.45,+10.005,+10.226,+0.944
1683444000,+3.45,+10.005,+10.240,+0.944
1683444060,+3.45,+10.079,+10.250,+0.944
1683444120,+3.46,+10.033,+10.316,+0.945
1683444180,+3.46,+10.106,+10.340,+0.945
1683444240,+3.46,+10.216,+10.384,+0.944
