7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685916480,+3.47,+11.785, +9.402,+0.941
1685916540,+3.47,+11.981, +9.440,+0.941
1685916600,+3.47,+12.097, +9.493,+0.942
1685916660,+3.47,+12.248, +9.580,+0.942
1685916720,+3.47,+12.399, +9.608,+0.942
1685916780,+3.47,+12.549, +9.605,+0.942
1685916840,+3.47,+12.682, +9.599,+0.942
1685916900,+3.47,+12.779, +9.695,+0.942
1685916960,+3.47,+12.840, +9.686,+0.941
1685917020,+3.47,+12.735, +9.512,+0.940
1685917080,+3.47,+12.558, +9.495,+0.940
1685917140,+3.47,+12.487, +9.521,+0.941
1685917200,+3.47,+12.487, +9.539,+0.941
1685917260,+3.47,+12.505, +9.567,+0.941
1685917320,+3.47,+12.655, +9.685,+0.942
1685917380,+3.47,+12.823, +9.744,+0.941
1685917440,+3.47,+12.937, +9.789,+0.942
1685917500,+3.47,+13.104, +9.831,+0.942
1685917560,+3.47,+13.210, +9.909,+0.941
1685917620,+3.47,+13.333, +9.935,+0.941
1685917680,+3.47,+13.429,+10.036,+0.942
1685917740,+3.47,+13.420,+10.113,+0.942
1685917800,+3.47,+13.543,+10.006,+0.942
1685917860,+3.47,+13.560,+10.025,+0.942
1685917920,+3.47,+13.499, +9.959,+0.941
1685917980,+3.47,+13.490,+10.143,+0.942
1685918040,+3.47,+13.551,+10.005,+0.941
1685918100,+3.47,+13.525, +9.995,+0.941
1685918160,+3.47,+13.543, +9.968,+0.941
1685918220,+3.47,+13.534, +9.950,+0.941
1685918280,+3.47,+13.578, +9.975,+0.941
1685918340,+3.47,+13.612,+10.001,+0.941
1685918400,+3.47,+13.551,+10.053,+0.942
1685918460,+3.47,+13.560, +9.845,+0.940
1685918520,+3.47,+13.271, +9.865,+0.940
1685918580,+3.47,+13.140, +9.944,+0.940
1685918640,+3.47,+13.140,+10.005,+0.941
1685918700,+3.47,+13.122,+10.003,+0.941
1685918760,+3.47,+13.034,+10.036,+0.941
1685918820,+3.47,+13.060, +9.999,+0.941
1685918880,+3.47,+12.981,+10.009,+0.941
1685918940,+3.47,+12.929,+10.022,+0.941
1685919000,+3.47,+12.981,+10.005,+0.941
1685919060,+3.47,+12.973,+10.006,+0.941
1685919120,+3.47,+12.929, +9.962,+0.941
1685919180,+3.47,+12.805,+10.009,+0.941
1685919240,+3.47,+12.832, +9.995,+0.941
1685919300,+3.47,+12.840, +9.981,+0.941
1685919360,+3.47,+12.929, +9.961,+0.941
1685919420,+3.47,+12.832, +9.977,+0.941
1685919480,+3.47,+12.796, +9.975,+0.940
1685919540,+3.47,+12.788, +9.990,+0.941
1685919600,+3.47,+12.814,+10.005,+0.941
1685919660,+3.47,+12.743,+10.053,+0.941
1685919720,+3.47,+12.646, +9.975,+0.940
1685919780,+3.47,+12.576, +9.934,+0.940
1685919840,+3.47,+12.532, +9.932,+0.941
1685919900,+3.47,+12.505, +9.931,+0.940
1685919960,+3.47,+12.443, +9.920,+0.941
1685920020,+3.47,+12.390, +9.980,+0.941
1685920080,+3.47,+12.390, +9.998,+0.941
1685920140,+3.47,+12.434,+10.010,+0.941
1685920200,+3.47,+12.452,+10.035,+0.941
1685920260,+3.47,+12.523,+10.029,+0.941
1685920320,+3.47,+12.620,+10.016,+0.941
1685920380,+3.47,+12.682, +9.996,+0.941
1685920440,+3.47,+12.761, +9.975,+0.941
1685920500,+3.47,+12.823, +9.963,+0.941
1685920560,+3.47,+12.867, +9.968,+0.941
1685920620,+3.47,+12.805,+10.024,+0.941
1685920680,+3.47,+12.876,+10.025,+0.941
1685920740,+3.47,+12.999,+10.010,+0.941
1685920800,+3.47,+12.990,+10.017,+0.941
1685920860,+3.47,+13.043,+10.004,+0.941
1685920920,+3.47,+12.973,+10.016,+0.942
1685920980,+3.47,+12.964, +9.988,+0.941
1685921040,+3.47,+13.025, +9.981,+0.941
1685921100,+3.47,+13.052,+10.017,+0.941
1685921160,+3.47,+13.008,+10.036,+0.941
1685921220,+3.47,+13.017,+10.025,+0.941
1685921280,+3.47,+12.981,+10.070,+0.941
1685921340,+3.47,+13.008,+10.057,+0.941
1685921400,+3.47,+13.096,+10.029,+0.941
1685921460,+3.47,+13.113,+10.054,+0.942
1685921520,+3.47,+13.078,+10.089,+0.941
1685921580,+3.47,+13.122,+10.073,+0.941
1685921640,+3.47,+13.219,+10.044,+0.941
1685921700,+3.47,+13.104,+10.088,+0.941
1685921760,+3.47,+13.157,+10.083,+0.941
1685921820,+3.47,+13.104,+10.148,+0.941
1685921880,+3.47,+13.148,+10.097,+0.941
1685921940,+3.47,+13.148,+10.063,+0.941
1685922000,+3.47,+13.104,+10.014,+0.941
1685922060,+3.47,+13.008, +9.993,+0.941
1685922120,+3.47,+13.017, +9.965,+0.941
1685922180,+3.47,+12.990, +9.967,+0.940
1685922240,+3.47,+12.946,+10.002,+0.941
1685922300,+3.47,+13.008,+10.002,+0.941
1685922360,+3.47,+12.981,+10.024,+0.941
1685922420,+3.47,+12.999, +9.933,+0.940
1685922480,+3.47,+12.902, +9.942,+0.941
1685922540,+3.47,+12.920, +9.973,+0.941
1685922600,+3.47,+12.937, +9.976,+0.941
1685922660,+3.47,+12.893, +9.945,+0.941
1685922720,+3.47,+12.885, +9.903,+0.941
1685922780,+3.47,+12.911, +9.919,+0.941
1685922840,+3.47,+12.885,+10.009,+0.941
1685922900,+3.47,+12.779,+10.025,+0.941
1685922960,+3.47,+12.840, +9.981,+0.941
1685923020,+3.47,+12.796, +9.980,+0.941
1685923080,+3.47,+12.832, +9.942,+0.941
1685923140,+3.47,+12.832, +9.923,+0.941
1685923200,+3.47,+12.823, +9.950,+0.941
1685923260,+3.47,+12.770, +9.971,+0.941
1685923320,+3.47,+12.788, +9.929,+0.941
1685923380,+3.47,+12.796, +9.881,+0.941
1685923440,+3.47,+12.770, +9.979,+0.941
1685923500,+3.47,+12.752,+10.054,+0.941
1685923560,+3.47,+12.788,+10.091,+0.941
1685923620,+3.47,+12.779,+10.088,+0.941
1685923680,+3.47,+12.770,+10.075,+0.941
1685923740,+3.47,+12.779,+10.064,+0.941
1685923800,+3.47,+12.823,+10.041,+0.941
1685923860,+3.47,+12.805,+10.033,+0.941
1685923920,+3.47,+12.823,+10.039,+0.941
1685923980,+3.47,+12.805,+10.059,+0.941
1685924040,+3.47,+12.840,+10.042,+0.941
1685924100,+3.47,+12.858,+10.053,+0.941
1685924160,+3.47,+12.867,+10.072,+0.941
1685924220,+3.47,+12.902,+10.082,+0.941
1685924280,+3.47,+12.946,+10.071,+0.941
1685924340,+3.47,+12.876,+10.011,+0.941
1685924400,+3.47,+12.893, +9.986,+0.942
1685924460,+3.47,+12.876, +9.943,+0.941
1685924520,+3.47,+12.973, +9.890,+0.941
1685924580,+3.47,+12.946, +9.866,+0.941
1685924640,+3.47,+12.937, +9.837,+0.941
1685924700,+3.47,+12.937, +9.845,+0.941
1685924760,+3.47,+12.973, +9.853,+0.941
1685924820,+3.47,+12.990, +9.867,+0.941
1685924880,+3.47,+13.017, +9.888,+0.941
1685924940,+3.47,+13.025, +9.905,+0.941
1685925000,+3.47,+13.043, +9.942,+0.941
1685925060,+3.47,+13.131, +9.984,+0.941
1685925120,+3.47,+13.140,+10.049,+0.941
1685925180,+3.47,+13.183,+10.125,+0.941
1685925240,+3.47,+13.219,+10.199,+0.941
1685925300,+3.47,+13.122, +9.988,+0.941
1685925360,+3.47,+12.973,+10.011,+0.941
1685925420,+3.47,+12.973, +9.956,+0.941
1685925480,+3.47,+13.017, +9.979,+0.941
1685925540,+3.47,+12.990, +9.986,+0.940
1685925600,+3.47,+12.981, +9.906,+0.941
1685925660,+3.47,+12.840, +9.983,+0.941
1685925720,+3.47,+12.840, +9.995,+0.940
1685925780,+3.47,+12.761, +9.963,+0.940
1685925840,+3.47,+12.664, +9.962,+0.939
1685925900,+3.47,+12.576,+10.029,+0.940
1685925960,+3.47,+12.478,+10.096,+0.941
1685926020,+3.47,+12.434,+10.105,+0.941
1685926080,+3.47,+12.354,+10.090,+0.941
1685926140,+3.47,+12.354,+10.082,+0.941
1685926200,+3.47,+12.354,+10.070,+0.941
1685926260,+3.47,+12.372,+10.069,+0.941
1685926320,+3.47,+12.310,+10.127,+0.941
1685926380,+3.47,+12.363,+10.127,+0.941
1685926440,+3.47,+12.408,+10.091,+0.940
1685926500,+3.47,+12.416,+10.104,+0.941
1685926560,+3.47,+12.478,+10.047,+0.941
1685926620,+3.47,+12.470,+10.031,+0.941
1685926680,+3.47,+12.372,+10.057,+0.941
1685926740,+3.47,+12.328,+10.067,+0.941
1685926800,+3.47,+12.195,+10.069,+0.940
1685926860,+3.47,+12.133,+10.074,+0.941
1685926920,+3.47,+12.061,+10.140,+0.941
1685926980,+3.47,+12.026,+10.218,+0.941
1685927040,+3.47,+11.955,+10.258,+0.941
1685927100,+3.47,+12.044,+10.233,+0.941
1685927160,+3.47,+11.955,+10.261,+0.941
1685927220,+3.47,+11.928,+10.268,+0.941
1685927280,+3.47,+11.946,+10.253,+0.940
1685927340,+3.47,+11.955,+10.241,+0.941
1685927400,+3.47,+12.026,+10.206,+0.941
1685927460,+3.47,+11.910,+10.243,+0.941
1685927520,+3.47,+11.919,+10.255,+0.941
1685927580,+3.47,+11.919,+10.260,+0.941
1685927640,+3.47,+11.892,+10.276,+0.941
1685927700,+3.47,+11.946,+10.249,+0.941
1685927760,+3.47,+11.964,+10.235,+0.941
1685927820,+3.47,+11.946,+10.230,+0.941
1685927880,+3.47,+11.919,+10.226,+0.941
1685927940,+3.47,+11.964,+10.208,+0.941
1685928000,+3.47,+11.972,+10.183,+0.941
1685928060,+3.47,+11.910,+10.183,+0.941
1685928120,+3.47,+11.821,+10.232,+0.941
1685928180,+3.47,+11.812,+10.121,+0.941
1685928240,+3.47,+11.696, +9.990,+0.941
1685928300,+3.47,+11.580, +9.965,+0.941
1685928360,+3.47,+11.571,+10.043,+0.941
1685928420,+3.47,+11.615,+10.101,+0.941
1685928480,+3.47,+11.571,+10.150,+0.941
1685928540,+3.47,+11.598,+10.151,+0.941
1685928600,+3.47,+11.589,+10.146,+0.941
1685928660,+3.47,+11.660,+10.118,+0.941
1685928720,+3.47,+11.642,+10.128,+0.941
1685928780,+3.47,+11.642,+10.126,+0.942
1685928840,+3.47,+11.696,+10.110,+0.941
1685928900,+3.47,+11.723,+10.157,+0.941
1685928960,+3.47,+11.776,+10.177,+0.942
1685929020,+3.47,+11.990,+10.176,+0.943
1685929080,+3.47,+12.363, +9.915,+0.941
1685929140,+3.47,+12.141,+10.036,+0.941
1685929200,+3.47,+11.946,+10.204,+0.941
1685929260,+3.47,+11.874,+10.130,+0.941
1685929320,+3.47,+11.821,+10.248,+0.941
1685929380,+3.47,+11.741,+10.333,+0.941
1685929440,+3.47,+11.812,+10.309,+0.941
1685929500,+3.47,+11.758,+10.324,+0.941
1685929560,+3.47,+11.705,+10.349,+0.941
1685929620,+3.47,+11.758,+10.311,+0.941
1685929680,+3.47,+11.750,+10.296,+0.941
1685929740,+3.47,+11.750,+10.283,+0.942
1685929800,+3.47,+11.857,+10.218,+0.942
1685929860,+3.47,+11.866,+10.208,+0.942
1685929920,+3.47,+11.892,+10.133,+0.941
1685929980,+3.47,+11.919,+10.120,+0.941
1685930040,+3.47,+11.964,+10.102,+0.941
1685930100,+3.47,+11.937,+10.112,+0.941
1685930160,+3.47,+11.892,+10.121,+0.941
1685930220,+3.47,+11.785,+10.173,+0.941
1685930280,+3.47,+11.803,+10.140,+0.941
1685930340,+3.47,+11.767,+10.144,+0.941
1685930400,+3.47,+11.776,+10.115,+0.941
1685930460,+3.47,+11.741,+10.116,+0.941
1685930520,+3.47,+11.714,+10.144,+0.941
1685930580,+3.47,+11.776,+10.150,+0.941
1685930640,+3.47,+11.776,+10.171,+0.941
1685930700,+3.47,+11.732,+10.149,+0.942
1685930760,+3.47,+11.723,+10.191,+0.941
1685930820,+3.47,+11.624, +9.984,+0.941
1685930880,+3.47,+11.669,+10.037,+0.941
1685930940,+3.47,+11.660,+10.136,+0.941
1685931000,+3.47,+11.696,+10.175,+0.941
1685931060,+3.47,+11.732,+10.147,+0.941
1685931120,+3.47,+11.794,+10.146,+0.941
1685931180,+3.47,+12.239,+10.149,+0.942
1685931240,+3.47,+12.523,+10.142,+0.943
1685931300,+3.47,+12.726,+10.071,+0.942
1685931360,+3.47,+12.814,+10.050,+0.942
1685931420,+3.47,+12.902,+10.001,+0.942
1685931480,+3.47,+12.902,+10.001,+0.942
1685931540,+3.47,+12.902,+10.014,+0.942
1685931600,+3.47,+12.955, +9.989,+0.942
1685931660,+3.47,+12.990, +9.968,+0.942
1685931720,+3.47,+12.981, +9.982,+0.941
1685931780,+3.47,+12.840, +9.741,+0.940
1685931840,+3.47,+12.496, +9.814,+0.940
1685931900,+3.47,+12.292, +9.746,+0.940
1685931960,+3.47,+12.053, +9.853,+0.940
1685932020,+3.47,+11.955,+10.010,+0.940
1685932080,+3.47,+11.803,+10.113,+0.941
1685932140,+3.47,+11.830,+10.103,+0.941
1685932200,+3.47,+11.803,+10.113,+0.941
1685932260,+3.47,+11.785,+10.111,+0.941
1685932320,+3.47,+11.732,+10.064,+0.940
1685932380,+3.47,+11.732,+10.021,+0.940
1685932440,+3.47,+11.696,+10.044,+0.942
1685932500,+3.47,+11.687,+10.015,+0.941
1685932560,+3.47,+11.812,+10.003,+0.941
1685932620,+3.47,+11.803,+10.004,+0.941
1685932680,+3.47,+11.812,+10.005,+0.941
1685932740,+3.47,+11.883, +9.972,+0.941
1685932800,+3.47,+11.892, +9.964,+0.940
1685932860,+3.47,+11.866,+10.041,+0.941
1685932920,+3.47,+11.812,+10.093,+0.941
1685932980,+3.47,+11.803,+10.143,+0.941
1685933040,+3.47,+11.812,+10.148,+0.941
1685933100,+3.47,+11.830,+10.147,+0.941
1685933160,+3.47,+11.901,+10.094,+0.942
1685933220,+3.47,+11.964,+10.055,+0.942
1685933280,+3.47,+12.079,+10.014,+0.941
1685933340,+3.47,+11.964, +9.978,+0.941
1685933400,+3.47,+11.946, +9.966,+0.941
1685933460,+3.47,+11.866,+10.065,+0.941
1685933520,+3.47,+11.919,+10.016,+0.941
1685933580,+3.47,+11.839,+10.021,+0.941
1685933640,+3.47,+11.750,+10.015,+0.941
1685933700,+3.47,+11.750, +9.982,+0.941
1685933760,+3.47,+11.758, +9.977,+0.941
1685933820,+3.47,+11.705, +9.993,+0.942
1685933880,+3.47,+11.803, +9.945,+0.941
1685933940,+3.47,+11.794, +9.965,+0.941
1685934000,+3.47,+11.874, +9.942,+0.941
1685934060,+3.47,+12.026, +9.924,+0.941
1685934120,+3.47,+12.292, +9.949,+0.942
1685934180,+3.47,+12.673,+10.029,+0.942
1685934240,+3.47,+12.973,+10.138,+0.943
1685934300,+3.47,+13.481,+10.078,+0.943
1685934360,+3.47,+13.717,+10.148,+0.943
1685934420,+3.47,+13.839, +9.472,+0.939
1685934480,+3.47,+13.131, +9.521,+0.940
1685934540,+3.47,+12.779, +9.608,+0.940
1685934600,+3.47,+12.505, +9.813,+0.940
1685934660,+3.47,+12.470, +9.859,+0.940
1685934720,+3.47,+12.381, +9.847,+0.941
1685934780,+3.47,+12.461, +9.781,+0.941
1685934840,+3.47,+12.620, +9.878,+0.941
1685934900,+3.47,+12.876, +9.823,+0.941
1685934960,+3.47,+13.104, +9.822,+0.941
1685935020,+3.47,+13.411, +9.874,+0.942
1685935080,+3.47,+13.787,+10.048,+0.943
1685935140,+3.47,+14.100,+10.010,+0.943
1685935200,+3.47,+14.733, +9.924,+0.944
1685935260,+3.47,+15.525, +9.683,+0.944
1685935320,+3.47,+16.082, +9.553,+0.944
1685935380,+3.47,+16.560, +9.440,+0.944
1685935440,+3.47,+16.883, +9.442,+0.943
1685935500,+3.47,+17.206, +9.402,+0.943
1685935560,+3.47,+17.400, +9.314,+0.943
1685935620,+3.47,+17.451, +9.268,+0.943
1685935680,+3.47,+17.553, +9.203,+0.942
1685935740,+3.47,+17.663, +9.250,+0.942
1685935800,+3.47,+17.739, +9.353,+0.942
1685935860,+3.47,+17.790, +9.358,+0.942
1685935920,+3.47,+17.824, +9.480,+0.943
1685935980,+3.47,+17.824, +9.571,+0.942
1685936040,+3.47,+17.824, +9.553,+0.942
1685936100,+3.47,+17.824, +9.575,+0.942
1685936160,+3.47,+17.841, +9.603,+0.942
1685936220,+3.47,+17.883, +9.577,+0.942
1685936280,+3.47,+17.934, +9.519,+0.943
1685936340,+3.47,+17.824, +8.883,+0.938
1685936400,+3.47,+16.738, +9.348,+0.939
1685936460,+3.47,+16.372, +8.825,+0.935
1685936520,+3.47,+14.837, +9.147,+0.937
1685936580,+3.47,+14.196, +9.360,+0.938
1685936640,+3.47,+13.822, +9.493,+0.938
1685936700,+3.47,+13.551, +9.651,+0.939
1685936760,+3.47,+13.770, +9.693,+0.939
1685936820,+3.47,+14.100, +9.703,+0.940
1685936880,+3.47,+13.979, +9.369,+0.938
1685936940,+3.47,+13.341, +9.627,+0.938
1685937000,+3.47,+13.087, +9.745,+0.939
1685937060,+3.47,+12.876, +9.803,+0.939
1685937120,+3.47,+12.788, +9.839,+0.939
1685937180,+3.47,+13.025, +9.888,+0.941
1685937240,+3.47,+13.385, +9.922,+0.941
1685937300,+3.47,+14.092,+10.014,+0.943
1685937360,+3.47,+15.328,+10.013,+0.944
1685937420,+3.47,+16.099, +9.919,+0.945
1685937480,+3.47,+16.636, +9.707,+0.944
1685937540,+3.47,+17.044, +9.679,+0.943
1685937600,+3.47,+17.426, +9.693,+0.944
1685937660,+3.47,+17.731, +9.637,+0.944
1685937720,+3.47,+17.891, +9.419,+0.942
1685937780,+3.47,+17.714, +9.279,+0.941
1685937840,+3.47,+16.857, +9.324,+0.939
1685937900,+3.47,+16.295, +9.518,+0.939
1685937960,+3.47,+15.868, +9.271,+0.938
1685938020,+3.47,+14.716, +9.179,+0.937
1685938080,+3.47,+13.839, +9.233,+0.936
1685938140,+3.47,+13.175, +9.545,+0.938
1685938200,+3.47,+12.840, +9.626,+0.938
1685938260,+3.47,+12.585, +9.721,+0.938
1685938320,+3.47,+12.452, +9.768,+0.939
1685938380,+3.47,+12.470, +9.835,+0.939
1685938440,+3.47,+12.805, +9.902,+0.941
1685938500,+3.47,+13.831, +9.891,+0.942
1685938560,+3.47,+14.603, +9.868,+0.943
1685938620,+3.47,+15.379, +9.897,+0.943
1685938680,+3.47,+15.945, +9.768,+0.943
1685938740,+3.47,+16.312, +9.801,+0.943
1685938800,+3.47,+16.423, +9.120,+0.938
1685938860,+3.47,+15.302, +9.405,+0.940
1685938920,+3.47,+15.285, +9.527,+0.941
1685938980,+3.47,+15.645, +9.575,+0.942
1685939040,+3.47,+15.851, +9.539,+0.941
1685939100,+3.47,+15.842, +9.520,+0.941
1685939160,+3.47,+15.705, +9.620,+0.941
1685939220,+3.47,+15.611, +9.606,+0.940
1685939280,+3.47,+15.422, +9.399,+0.939
1685939340,+3.47,+15.121, +9.519,+0.940
1685939400,+3.47,+14.983, +9.547,+0.940
1685939460,+3.47,+14.776, +9.622,+0.941
1685939520,+3.47,+14.569, +9.537,+0.939
1685939580,+3.47,+14.482, +9.649,+0.940
1685939640,+3.47,+14.586, +9.800,+0.941
1685939700,+3.47,+14.923, +9.752,+0.941
1685939760,+3.47,+15.181, +9.694,+0.942
1685939820,+3.47,+15.319, +9.728,+0.941
1685939880,+3.47,+15.207, +9.633,+0.941
1685939940,+3.47,+15.095, +9.634,+0.940
1685940000,+3.47,+15.225, +9.678,+0.941
1685940060,+3.47,+15.353, +9.610,+0.940
1685940120,+3.47,+15.199, +9.656,+0.941
1685940180,+3.47,+14.914, +9.437,+0.939
1685940240,+3.47,+14.552, +9.647,+0.940
1685940300,+3.47,+14.491, +9.650,+0.940
1685940360,+3.47,+14.491, +9.640,+0.940
1685940420,+3.47,+14.482, +9.682,+0.941
1685940480,+3.47,+14.586, +9.692,+0.940
1685940540,+3.47,+14.871, +9.706,+0.941
1685940600,+3.47,+14.759, +9.564,+0.940
1685940660,+3.47,+14.595, +9.664,+0.940
1685940720,+3.47,+14.983, +9.741,+0.942
1685940780,+3.47,+15.285, +9.901,+0.942
1685940840,+3.47,+15.405, +9.653,+0.940
1685940900,+3.47,+15.113, +9.493,+0.940
1685940960,+3.47,+14.716, +9.519,+0.939
1685941020,+3.47,+14.500, +9.607,+0.940
1685941080,+3.47,+14.361, +9.694,+0.940
1685941140,+3.47,+14.274, +9.745,+0.940
1685941200,+3.47,+14.283, +9.747,+0.940
1685941260,+3.47,+14.465, +9.738,+0.941
1685941320,+3.47,+14.923, +9.779,+0.942
1685941380,+3.47,+15.268, +9.862,+0.942
1685941440,+3.47,+15.542, +9.882,+0.942
1685941500,+3.47,+15.285, +9.458,+0.939
1685941560,+3.47,+15.130, +9.899,+0.942
1685941620,+3.47,+15.568, +9.876,+0.942
1685941680,+3.47,+15.568, +9.874,+0.941
1685941740,+3.47,+15.628, +9.811,+0.941
1685941800,+3.47,+15.319, +9.537,+0.939
1685941860,+3.47,+15.095, +9.707,+0.941
1685941920,+3.47,+14.785, +9.353,+0.938
1685941980,+3.47,+14.387, +9.569,+0.940
1685942040,+3.47,+14.448, +9.655,+0.940
1685942100,+3.47,+13.236, +8.987,+0.936
1685942160,+3.47,+12.452, +9.258,+0.937
1685942220,+3.47,+12.053, +9.431,+0.938
1685942280,+3.47,+11.972, +9.621,+0.940
1685942340,+3.47,+11.839, +9.383,+0.938
1685942400,+3.47,+11.732, +9.549,+0.939
1685942460,+3.47,+11.750, +9.501,+0.939
1685942520,+3.47,+11.714, +9.748,+0.940
1685942580,+3.47,+12.070, +9.870,+0.941
1685942640,+3.47,+12.381, +9.781,+0.941
1685942700,+3.47,+12.585, +9.688,+0.941
1685942760,+3.47,+12.840, +9.753,+0.942
1685942820,+3.47,+12.990, +9.653,+0.941
1685942880,+3.47,+12.867, +9.521,+0.940
1685942940,+3.47,+12.567, +9.679,+0.940
1685943000,+3.47,+12.284, +9.694,+0.940
1685943060,+3.47,+12.168, +9.578,+0.939
1685943120,+3.47,+11.857, +9.604,+0.940
1685943180,+3.47,+11.642, +9.624,+0.940
1685943240,+3.47,+11.535, +9.639,+0.940
1685943300,+3.47,+11.472, +9.625,+0.940
1685943360,+3.47,+11.427, +9.620,+0.940
1685943420,+3.47,+11.391, +9.657,+0.941
1685943480,+3.47,+11.517, +9.681,+0.940
1685943540,+3.47,+11.741, +9.832,+0.941
1685943600,+3.47,+12.017, +9.913,+0.942
1685943660,+3.47,+12.390, +9.885,+0.942
1685943720,+3.47,+12.876, +9.886,+0.942
1685943780,+3.47,+13.227, +9.828,+0.942
1685943840,+3.47,+13.534, +9.850,+0.943
1685943900,+3.47,+13.796, +9.838,+0.942
1685943960,+3.47,+13.996, +9.843,+0.942
1685944020,+3.47,+14.092, +9.871,+0.943
1685944080,+3.47,+14.127, +9.762,+0.941
1685944140,+3.47,+13.935, +9.602,+0.940
1685944200,+3.47,+13.778, +9.580,+0.940
1685944260,+3.47,+13.578, +9.643,+0.941
1685944320,+3.47,+13.508, +9.662,+0.941
1685944380,+3.47,+13.560, +9.718,+0.941
1685944440,+3.47,+13.709, +9.779,+0.942
1685944500,+3.47,+13.778, +9.797,+0.941
1685944560,+3.47,+13.665, +9.605,+0.940
1685944620,+3.47,+13.473, +9.581,+0.940
1685944680,+3.47,+13.245, +9.571,+0.940
1685944740,+3.47,+13.025, +9.576,+0.940
1685944800,+3.47,+12.629, +9.606,+0.939
1685944860,+3.47,+12.354, +9.690,+0.939
1685944920,+3.47,+12.133, +9.708,+0.940
1685944980,+3.47,+11.990, +9.744,+0.940
1685945040,+3.47,+11.901, +9.809,+0.940
1685945100,+3.47,+11.812, +9.797,+0.940
1685945160,+3.47,+11.848, +9.762,+0.940
1685945220,+3.47,+11.892, +9.753,+0.940
1685945280,+3.47,+12.070, +9.763,+0.942
1685945340,+3.47,+12.248, +9.803,+0.941
1685945400,+3.47,+12.505, +9.732,+0.942
1685945460,+3.47,+12.646, +9.668,+0.941
1685945520,+3.47,+12.593, +9.611,+0.941
1685945580,+3.47,+12.478, +9.610,+0.940
1685945640,+3.47,+12.346, +9.574,+0.940
1685945700,+3.47,+12.133, +9.529,+0.940
1685945760,+3.47,+11.946, +9.602,+0.940
1685945820,+3.47,+11.866, +9.651,+0.940
1685945880,+3.47,+11.857, +9.653,+0.940
1685945940,+3.47,+11.830, +9.667,+0.941
1685946000,+3.47,+11.767, +9.700,+0.941
1685946060,+3.47,+11.794, +9.706,+0.941
1685946120,+3.47,+11.758, +9.710,+0.940
1685946180,+3.47,+11.758, +9.699,+0.941
1685946240,+3.47,+11.705, +9.644,+0.941
1685946300,+3.47,+11.544, +9.655,+0.941
1685946360,+3.47,+11.499, +9.651,+0.941
1685946420,+3.47,+11.302, +9.730,+0.941
1685946480,+3.47,+11.329, +9.678,+0.940
1685946540,+3.47,+11.284, +9.694,+0.941
1685946600,+3.47,+11.329, +9.688,+0.940
1685946660,+3.47,+11.338, +9.699,+0.941
1685946720,+3.47,+11.338, +9.744,+0.941
1685946780,+3.47,+11.418, +9.733,+0.941
1685946840,+3.47,+11.454, +9.741,+0.941
1685946900,+3.47,+11.463, +9.746,+0.941
1685946960,+3.47,+11.463, +9.774,+0.941
1685947020,+3.47,+11.535, +9.734,+0.941
1685947080,+3.47,+11.472, +9.725,+0.941
1685947140,+3.47,+11.400, +9.731,+0.941
1685947200,+3.47,+11.320, +9.805,+0.941
1685947260,+3.47,+11.338, +9.843,+0.941
1685947320,+3.47,+11.347, +9.875,+0.941
1685947380,+3.47,+11.284, +9.914,+0.941
1685947440,+3.47,+11.257, +9.938,+0.941
1685947500,+3.47,+11.320, +9.917,+0.941
1685947560,+3.47,+11.311, +9.883,+0.941
1685947620,+3.47,+11.320, +9.876,+0.941
1685947680,+3.47,+11.365, +9.871,+0.941
1685947740,+3.47,+11.463, +9.844,+0.941
1685947800,+3.47,+11.580, +9.826,+0.942
1685947860,+3.47,+11.580, +9.738,+0.941
1685947920,+3.47,+11.409, +9.828,+0.941
1685947980,+3.47,+11.383, +9.882,+0.941
1685948040,+3.47,+11.266, +9.980,+0.941
1685948100,+3.47,+11.239, +9.993,+0.941
1685948160,+3.47,+11.221,+10.006,+0.941
1685948220,+3.47,+11.221, +9.990,+0.941
1685948280,+3.47,+11.122,+10.036,+0.941
1685948340,+3.47,+11.284, +9.990,+0.942
1685948400,+3.47,+11.391, +9.935,+0.942
1685948460,+3.47,+11.571, +9.919,+0.942
1685948520,+3.47,+12.505,+10.027,+0.943
1685948580,+3.47,+13.236, +9.956,+0.944
1685948640,+3.47,+13.874, +9.909,+0.943
1685948700,+3.47,+14.326, +9.942,+0.944
1685948760,+3.47,+14.889, +9.849,+0.944
1685948820,+3.47,+15.250, +9.873,+0.944
1685948880,+3.47,+15.113, +9.414,+0.940
1685948940,+3.47,+14.621, +9.552,+0.941
1685949000,+3.47,+14.344, +9.588,+0.941
1685949060,+3.47,+14.100, +9.596,+0.941
1685949120,+3.47,+13.900, +9.549,+0.940
1685949180,+3.47,+13.656, +9.594,+0.940
1685949240,+3.47,+13.420, +9.634,+0.940
1685949300,+3.47,+13.376, +9.679,+0.941
1685949360,+3.47,+13.324, +9.693,+0.941
1685949420,+3.47,+13.315, +9.623,+0.940
1685949480,+3.47,+13.087, +9.520,+0.939
1685949540,+3.47,+12.779, +9.538,+0.939
1685949600,+3.47,+12.461, +9.643,+0.940
1685949660,+3.47,+12.310, +9.626,+0.939
1685949720,+3.47,+12.150, +9.650,+0.940
1685949780,+3.47,+12.008, +9.685,+0.940
1685949840,+3.47,+12.150, +9.791,+0.942
