7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683151680,+3.47,+11.212, +9.683,+0.937
1683151740,+3.47,+11.212, +9.670,+0.936
1683151800,+3.47,+11.167, +9.687,+0.936
1683151860,+3.47,+11.176, +9.683,+0.936
1683151920,+3.47,+11.221, +9.666,+0.936
1683151980,+3.47,+11.158, +9.684,+0.936
1683152040,+3.47,+11.140, +9.690,+0.936
1683152100,+3.47,+11.086, +9.704,+0.936
1683152160,+3.47,+11.050, +9.715,+0.936
1683152220,+3.47,+11.068, +9.708,+0.936
1683152280,+3.47,+11.077, +9.696,+0.936
1683152340,+3.47,+11.014, +9.721,+0.936
1683152400,+3.47,+11.005, +9.719,+0.936
1683152460,+3.47,+10.923, +9.746,+0.936
1683152520,+3.47,+10.960, +9.729,+0.936
1683152580,+3.47,+10.969, +9.725,+0.936
1683152640,+3.47,+10.878, +9.744,+0.936
1683152700,+3.47,+10.869, +9.759,+0.936
1683152760,+3.47,+10.824, +9.769,+0.936
1683152820,+3.47,+10.770, +9.792,+0.937
1683152880,+3.47,+10.806, +9.764,+0.936
1683152940,+3.47,+10.743, +9.782,+0.936
1683153000,+3.47,+10.770, +9.773,+0.936
1683153060,+3.47,+10.697, +9.793,+0.936
1683153120,+3.47,+10.652, +9.799,+0.936
1683153180,+3.47,+10.661, +9.797,+0.936
1683153240,+3.47,+10.652, +9.794,+0.936
1683153300,+3.47,+10.598, +9.822,+0.936
1683153360,+3.47,+10.543, +9.820,+0.935
1683153420,+3.47,+10.543, +9.824,+0.936
1683153480,+3.47,+10.534, +9.824,+0.936
1683153540,+3.47,+10.534, +9.815,+0.936
1683153600,+3.47,+10.498, +9.825,+0.936
1683153660,+3.47,+10.425, +9.850,+0.936
1683153720,+3.47,+10.380, +9.869,+0.936
1683153780,+3.47,+10.352, +9.871,+0.936
1683153840,+3.47,+10.325, +9.871,+0.935
1683153900,+3.47,+10.261, +9.899,+0.936
1683153960,+3.47,+10.325, +9.862,+0.935
1683154020,+3.47,+10.234, +9.896,+0.936
1683154080,+3.47,+10.188, +9.912,+0.936
1683154140,+3.47,+10.161, +9.926,+0.936
1683154200,+3.47,+10.106, +9.932,+0.936
1683154260,+3.47,+10.051, +9.944,+0.936
1683154320,+3.47,+10.069, +9.939,+0.936
1683154380,+3.47,+10.051, +9.937,+0.936
1683154440,+3.47, +9.996, +9.965,+0.936
1683154500,+3.47, +9.987, +9.964,+0.936
1683154560,+3.47, +9.987, +9.951,+0.936
1683154620,+3.47, +9.941, +9.963,+0.935
1683154680,+3.47, +9.923, +9.972,+0.936
1683154740,+3.47, +9.895, +9.978,+0.936
1683154800,+3.47, +9.914, +9.964,+0.936
1683154860,+3.47, +9.831, +9.989,+0.935
1683154920,+3.47, +9.822, +9.983,+0.935
1683154980,+3.47, +9.831, +9.985,+0.936
1683155040,+3.47, +9.767,+10.010,+0.936
1683155100,+3.47, +9.712,+10.022,+0.936
1683155160,+3.47, +9.675,+10.038,+0.936
1683155220,+3.47, +9.684,+10.031,+0.936
1683155280,+3.47, +9.675,+10.036,+0.936
1683155340,+3.47, +9.694,+10.024,+0.936
1683155400,+3.47, +9.620,+10.046,+0.936
1683155460,+3.47, +9.648,+10.032,+0.936
1683155520,+3.47, +9.620,+10.038,+0.936
1683155580,+3.47, +9.611,+10.044,+0.936
1683155640,+3.47, +9.574,+10.052,+0.936
1683155700,+3.47, +9.546,+10.053,+0.935
1683155760,+3.47, +9.519,+10.070,+0.936
1683155820,+3.47, +9.546,+10.050,+0.936
1683155880,+3.47, +9.537,+10.055,+0.936
1683155940,+3.47, +9.491,+10.074,+0.936
1683156000,+3.47, +9.445,+10.083,+0.936
1683156060,+3.47, +9.454,+10.077,+0.936
1683156120,+3.47, +9.389,+10.094,+0.936
1683156180,+3.47, +9.473,+10.069,+0.936
1683156240,+3.47, +9.417,+10.080,+0.936
1683156300,+3.47, +9.389,+10.087,+0.936
1683156360,+3.47, +9.325,+10.118,+0.936
1683156420,+3.47, +9.343,+10.099,+0.935
1683156480,+3.47, +9.315,+10.119,+0.936
1683156540,+3.47, +9.315,+10.111,+0.936
1683156600,+3.47, +9.278,+10.131,+0.936
1683156660,+3.47, +9.241,+10.139,+0.936
1683156720,+3.47, +9.232,+10.119,+0.935
1683156780,+3.47, +9.251,+10.122,+0.936
1683156840,+3.47, +9.269,+10.115,+0.936
1683156900,+3.47, +9.195,+10.140,+0.936
1683156960,+3.47, +9.204,+10.141,+0.936
1683157020,+3.47, +9.177,+10.139,+0.936
1683157080,+3.47, +9.149,+10.153,+0.936
1683157140,+3.47, +9.140,+10.148,+0.936
1683157200,+3.47, +9.177,+10.134,+0.936
1683157260,+3.47, +9.121,+10.152,+0.936
1683157320,+3.47, +9.093,+10.157,+0.936
1683157380,+3.47, +9.075,+10.158,+0.935
1683157440,+3.47, +9.084,+10.158,+0.936
1683157500,+3.47, +9.028,+10.186,+0.936
1683157560,+3.47, +8.982,+10.202,+0.936
1683157620,+3.47, +9.019,+10.178,+0.936
1683157680,+3.47, +8.926,+10.218,+0.936
1683157740,+3.47, +8.991,+10.176,+0.935
1683157800,+3.47, +8.982,+10.181,+0.935
1683157860,+3.47, +8.926,+10.201,+0.935
1683157920,+3.47, +8.944,+10.198,+0.936
1683157980,+3.47, +8.935,+10.201,+0.936
1683158040,+3.47, +8.898,+10.222,+0.936
1683158100,+3.47, +8.870,+10.222,+0.936
1683158160,+3.47, +8.889,+10.212,+0.936
1683158220,+3.47, +8.889,+10.223,+0.936
1683158280,+3.47, +8.935,+10.201,+0.936
1683158340,+3.47, +8.917,+10.199,+0.936
1683158400,+3.47, +8.842,+10.219,+0.936
1683158460,+3.47, +8.879,+10.218,+0.936
1683158520,+3.47, +8.851,+10.213,+0.935
1683158580,+3.47, +8.842,+10.227,+0.936
1683158640,+3.47, +8.851,+10.217,+0.936
1683158700,+3.47, +8.823,+10.224,+0.936
1683158760,+3.47, +8.786,+10.241,+0.936
1683158820,+3.47, +8.823,+10.231,+0.936
1683158880,+3.47, +8.814,+10.228,+0.936
1683158940,+3.47, +8.823,+10.224,+0.936
1683159000,+3.47, +8.758,+10.259,+0.936
1683159060,+3.47, +8.786,+10.239,+0.936
1683159120,+3.47, +8.777,+10.244,+0.936
1683159180,+3.47, +8.786,+10.233,+0.936
1683159240,+3.47, +8.795,+10.225,+0.936
1683159300,+3.47, +8.823,+10.224,+0.936
1683159360,+3.47, +8.833,+10.214,+0.936
1683159420,+3.47, +8.795,+10.235,+0.936
1683159480,+3.47, +8.758,+10.236,+0.936
1683159540,+3.47, +8.823,+10.215,+0.936
1683159600,+3.47, +8.786,+10.232,+0.936
1683159660,+3.47, +8.842,+10.210,+0.936
1683159720,+3.47, +8.777,+10.240,+0.936
1683159780,+3.47, +8.758,+10.248,+0.936
1683159840,+3.47, +8.795,+10.230,+0.936
1683159900,+3.47, +8.795,+10.228,+0.936
1683159960,+3.47, +8.758,+10.242,+0.936
1683160020,+3.47, +8.730,+10.262,+0.936
1683160080,+3.47, +8.777,+10.234,+0.936
1683160140,+3.47, +8.823,+10.207,+0.936
1683160200,+3.47, +8.749,+10.244,+0.936
1683160260,+3.47, +8.749,+10.239,+0.936
1683160320,+3.47, +8.730,+10.257,+0.936
1683160380,+3.47, +8.730,+10.250,+0.936
1683160440,+3.47, +8.786,+10.233,+0.936
1683160500,+3.47, +8.777,+10.239,+0.936
1683160560,+3.47, +8.749,+10.241,+0.936
1683160620,+3.47, +8.758,+10.241,+0.936
1683160680,+3.47, +8.758,+10.234,+0.936
1683160740,+3.47, +8.749,+10.244,+0.936
1683160800,+3.47, +8.749,+10.239,+0.936
1683160860,+3.47, +8.683,+10.267,+0.936
1683160920,+3.47, +8.702,+10.258,+0.936
1683160980,+3.47, +8.693,+10.258,+0.936
1683161040,+3.47, +8.665,+10.272,+0.936
1683161100,+3.47, +8.655,+10.272,+0.936
1683161160,+3.47, +8.702,+10.257,+0.936
1683161220,+3.47, +8.730,+10.238,+0.936
1683161280,+3.47, +8.702,+10.251,+0.936
1683161340,+3.47, +8.702,+10.250,+0.936
1683161400,+3.47, +8.730,+10.240,+0.936
1683161460,+3.47, +8.693,+10.257,+0.936
1683161520,+3.47, +8.711,+10.249,+0.936
1683161580,+3.47, +8.693,+10.256,+0.936
1683161640,+3.47, +8.618,+10.273,+0.936
1683161700,+3.47, +8.665,+10.258,+0.936
1683161760,+3.47, +8.655,+10.258,+0.936
1683161820,+3.46, +8.627,+10.271,+0.936
1683161880,+3.47, +8.637,+10.275,+0.937
1683161940,+3.47, +8.599,+10.285,+0.936
1683162000,+3.47, +8.665,+10.265,+0.936
1683162060,+3.47, +8.618,+10.270,+0.936
1683162120,+3.47, +8.627,+10.267,+0.936
1683162180,+3.47, +8.590,+10.286,+0.936
1683162240,+3.47, +8.599,+10.270,+0.936
1683162300,+3.47, +8.646,+10.265,+0.936
1683162360,+3.47, +8.581,+10.284,+0.936
1683162420,+3.47, +8.543,+10.310,+0.936
1683162480,+3.47, +8.571,+10.286,+0.936
1683162540,+3.47, +8.609,+10.278,+0.936
1683162600,+3.46, +8.599,+10.270,+0.936
1683162660,+3.47, +8.571,+10.288,+0.936
1683162720,+3.46, +8.590,+10.280,+0.936
1683162780,+3.46, +8.581,+10.278,+0.936
1683162840,+3.47, +8.524,+10.297,+0.936
1683162900,+3.47, +8.524,+10.305,+0.936
1683162960,+3.47, +8.571,+10.285,+0.936
1683163020,+3.47, +8.515,+10.300,+0.936
1683163080,+3.47, +8.506,+10.295,+0.936
1683163140,+3.47, +8.496,+10.307,+0.936
1683163200,+3.47, +8.496,+10.308,+0.936
1683163260,+3.47, +8.468,+10.308,+0.936
1683163320,+3.47, +8.487,+10.307,+0.936
1683163380,+3.47, +8.468,+10.303,+0.936
1683163440,+3.47, +8.468,+10.307,+0.936
1683163500,+3.47, +8.402,+10.326,+0.936
1683163560,+3.47, +8.365,+10.347,+0.936
1683163620,+3.47, +8.412,+10.323,+0.936
1683163680,+3.47, +8.402,+10.323,+0.936
1683163740,+3.47, +8.384,+10.331,+0.936
1683163800,+3.47, +8.356,+10.339,+0.936
1683163860,+3.47, +8.365,+10.341,+0.936
1683163920,+3.47, +8.365,+10.344,+0.937
1683163980,+3.46, +8.384,+10.323,+0.936
1683164040,+3.47, +8.337,+10.344,+0.936
1683164100,+3.47, +8.299,+10.354,+0.936
1683164160,+3.47, +8.318,+10.347,+0.936
1683164220,+3.47, +8.309,+10.357,+0.936
1683164280,+3.47, +8.365,+10.324,+0.936
1683164340,+3.47, +8.299,+10.357,+0.936
1683164400,+3.47, +8.337,+10.343,+0.936
1683164460,+3.47, +8.271,+10.365,+0.936
1683164520,+3.47, +8.271,+10.362,+0.936
1683164580,+3.47, +8.299,+10.347,+0.936
1683164640,+3.46, +8.252,+10.372,+0.936
1683164700,+3.47, +8.252,+10.363,+0.936
1683164760,+3.47, +8.299,+10.346,+0.936
1683164820,+3.47, +8.224,+10.377,+0.936
1683164880,+3.47, +8.243,+10.372,+0.936
1683164940,+3.46, +8.252,+10.364,+0.936
1683165000,+3.47, +8.233,+10.374,+0.936
1683165060,+3.47, +8.233,+10.367,+0.936
1683165120,+3.47, +8.196,+10.377,+0.936
1683165180,+3.47, +8.177,+10.385,+0.936
1683165240,+3.47, +8.130,+10.408,+0.936
1683165300,+3.47, +8.196,+10.377,+0.936
1683165360,+3.46, +8.196,+10.372,+0.936
1683165420,+3.46, +8.167,+10.385,+0.936
1683165480,+3.46, +8.149,+10.386,+0.936
1683165540,+3.47, +8.167,+10.388,+0.936
1683165600,+3.47, +8.130,+10.387,+0.936
1683165660,+3.46, +8.092,+10.410,+0.936
1683165720,+3.47, +8.083,+10.406,+0.936
1683165780,+3.47, +8.026,+10.434,+0.936
1683165840,+3.47, +8.083,+10.407,+0.936
1683165900,+3.46, +8.054,+10.409,+0.936
1683165960,+3.47, +7.998,+10.440,+0.936
1683166020,+3.47, +7.988,+10.438,+0.936
1683166080,+3.47, +8.016,+10.417,+0.936
1683166140,+3.47, +7.950,+10.444,+0.936
1683166200,+3.46, +7.960,+10.441,+0.936
1683166260,+3.47, +7.979,+10.433,+0.936
1683166320,+3.47, +7.893,+10.460,+0.936
1683166380,+3.47, +7.950,+10.433,+0.936
1683166440,+3.46, +7.893,+10.460,+0.936
1683166500,+3.47, +7.893,+10.451,+0.936
1683166560,+3.47, +7.865,+10.451,+0.935
1683166620,+3.47, +7.827,+10.472,+0.935
1683166680,+3.47, +7.808,+10.481,+0.936
1683166740,+3.47, +7.827,+10.473,+0.936
1683166800,+3.46, +7.846,+10.456,+0.935
1683166860,+3.47, +7.789,+10.478,+0.936
1683166920,+3.47, +7.780,+10.487,+0.936
1683166980,+3.46, +7.761,+10.486,+0.936
1683167040,+3.47, +7.789,+10.473,+0.936
1683167100,+3.46, +7.761,+10.482,+0.936
1683167160,+3.46, +7.694,+10.512,+0.936
1683167220,+3.46, +7.647,+10.522,+0.935
1683167280,+3.46, +7.666,+10.517,+0.936
1683167340,+3.46, +7.618,+10.539,+0.936
1683167400,+3.46, +7.571,+10.555,+0.936
1683167460,+3.46, +7.637,+10.527,+0.936
1683167520,+3.46, +7.599,+10.529,+0.935
1683167580,+3.46, +7.561,+10.550,+0.936
1683167640,+3.46, +7.580,+10.543,+0.936
1683167700,+3.46, +7.609,+10.525,+0.935
1683167760,+3.46, +7.618,+10.519,+0.936
1683167820,+3.46, +7.571,+10.542,+0.936
1683167880,+3.46, +7.599,+10.528,+0.936
1683167940,+3.46, +7.609,+10.528,+0.936
1683168000,+3.46, +7.514,+10.557,+0.936
1683168060,+3.46, +7.494,+10.558,+0.935
1683168120,+3.46, +7.466,+10.570,+0.936
1683168180,+3.46, +7.456,+10.571,+0.936
1683168240,+3.46, +7.485,+10.548,+0.935
1683168300,+3.46, +7.494,+10.546,+0.935
1683168360,+3.46, +7.390,+10.587,+0.935
1683168420,+3.46, +7.437,+10.570,+0.936
1683168480,+3.46, +7.409,+10.578,+0.936
1683168540,+3.46, +7.447,+10.563,+0.936
1683168600,+3.46, +7.456,+10.559,+0.936
1683168660,+3.46, +7.361,+10.591,+0.935
1683168720,+3.46, +7.351,+10.597,+0.935
1683168780,+3.46, +7.409,+10.575,+0.936
1683168840,+3.46, +7.323,+10.609,+0.936
1683168900,+3.46, +7.323,+10.604,+0.936
1683168960,+3.46, +7.332,+10.594,+0.935
1683169020,+3.46, +7.332,+10.592,+0.935
1683169080,+3.46, +7.323,+10.591,+0.935
1683169140,+3.46, +7.361,+10.599,+0.936
1683169200,+3.46, +7.332,+10.586,+0.935
1683169260,+3.46, +7.323,+10.599,+0.936
1683169320,+3.46, +7.332,+10.588,+0.935
1683169380,+3.46, +7.237,+10.632,+0.936
1683169440,+3.46, +7.275,+10.609,+0.936
1683169500,+3.46, +7.304,+10.598,+0.936
1683169560,+3.46, +7.284,+10.611,+0.936
1683169620,+3.46, +7.246,+10.611,+0.935
1683169680,+3.46, +7.131,+10.669,+0.936
1683169740,+3.46, +7.217,+10.624,+0.935
1683169800,+3.46, +7.179,+10.644,+0.936
1683169860,+3.46, +7.198,+10.629,+0.936
1683169920,+3.46, +7.169,+10.631,+0.935
1683169980,+3.46, +7.160,+10.645,+0.936
1683170040,+3.46, +7.093,+10.664,+0.935
1683170100,+3.46, +7.150,+10.642,+0.936
1683170160,+3.46, +7.064,+10.684,+0.936
1683170220,+3.46, +7.160,+10.630,+0.935
1683170280,+3.46, +7.083,+10.665,+0.936
1683170340,+3.46, +7.112,+10.651,+0.935
1683170400,+3.46, +7.073,+10.661,+0.935
1683170460,+3.46, +6.987,+10.698,+0.936
1683170520,+3.46, +6.977,+10.708,+0.936
1683170580,+3.46, +7.045,+10.674,+0.936
1683170640,+3.46, +7.006,+10.694,+0.936
1683170700,+3.46, +7.006,+10.685,+0.935
1683170760,+3.46, +6.977,+10.702,+0.936
1683170820,+3.46, +7.035,+10.662,+0.935
1683170880,+3.46, +6.987,+10.691,+0.936
1683170940,+3.46, +7.016,+10.674,+0.935
1683171000,+3.46, +6.929,+10.718,+0.936
1683171060,+3.46, +6.949,+10.702,+0.935
1683171120,+3.46, +6.977,+10.692,+0.936
1683171180,+3.46, +7.025,+10.665,+0.935
1683171240,+3.46, +6.987,+10.679,+0.935
1683171300,+3.46, +6.929,+10.701,+0.935
1683171360,+3.46, +6.900,+10.722,+0.936
1683171420,+3.46, +6.920,+10.705,+0.935
1683171480,+3.46, +6.949,+10.695,+0.936
1683171540,+3.46, +6.939,+10.698,+0.936
1683171600,+3.46, +6.939,+10.703,+0.936
1683171660,+3.46, +6.900,+10.705,+0.935
1683171720,+3.46, +6.891,+10.709,+0.935
1683171780,+3.46, +6.881,+10.723,+0.936
1683171840,+3.46, +6.910,+10.697,+0.935
1683171900,+3.46, +6.862,+10.724,+0.936
1683171960,+3.46, +6.862,+10.717,+0.935
1683172020,+3.46, +6.852,+10.732,+0.936
1683172080,+3.46, +6.862,+10.727,+0.936
1683172140,+3.46, +6.871,+10.716,+0.936
1683172200,+3.46, +6.881,+10.713,+0.936
1683172260,+3.46, +6.891,+10.699,+0.935
1683172320,+3.46, +6.794,+10.745,+0.936
1683172380,+3.46, +6.852,+10.712,+0.935
1683172440,+3.46, +6.785,+10.749,+0.936
1683172500,+3.46, +6.746,+10.762,+0.936
1683172560,+3.46, +6.794,+10.740,+0.936
1683172620,+3.46, +6.852,+10.709,+0.935
1683172680,+3.46, +6.794,+10.732,+0.936
1683172740,+3.46, +6.746,+10.751,+0.935
1683172800,+3.46, +6.736,+10.754,+0.935
1683172860,+3.46, +6.785,+10.734,+0.935
1683172920,+3.46, +6.775,+10.744,+0.936
1683172980,+3.46, +6.794,+10.719,+0.935
1683173040,+3.46, +6.727,+10.756,+0.936
1683173100,+3.46, +6.804,+10.712,+0.935
1683173160,+3.46, +6.640,+10.787,+0.935
1683173220,+3.46, +6.707,+10.760,+0.935
1683173280,+3.46, +6.717,+10.761,+0.936
1683173340,+3.46, +6.698,+10.766,+0.936
1683173400,+3.46, +6.698,+10.769,+0.936
1683173460,+3.46, +6.727,+10.748,+0.935
1683173520,+3.46, +6.688,+10.770,+0.936
1683173580,+3.46, +6.717,+10.753,+0.935
1683173640,+3.46, +6.736,+10.747,+0.935
1683173700,+3.46, +6.736,+10.756,+0.936
1683173760,+3.46, +6.727,+10.754,+0.936
1683173820,+3.46, +6.736,+10.757,+0.936
1683173880,+3.46, +6.669,+10.785,+0.936
1683173940,+3.46, +6.717,+10.771,+0.936
1683174000,+3.46, +6.794,+10.739,+0.936
1683174060,+3.46, +6.746,+10.752,+0.936
1683174120,+3.46, +6.736,+10.756,+0.936
1683174180,+3.46, +6.736,+10.747,+0.935
1683174240,+3.46, +6.794,+10.729,+0.935
1683174300,+3.46, +6.785,+10.726,+0.935
1683174360,+3.46, +6.756,+10.752,+0.936
1683174420,+3.46, +6.746,+10.757,+0.936
1683174480,+3.46, +6.678,+10.788,+0.936
1683174540,+3.46, +6.765,+10.751,+0.936
1683174600,+3.46, +6.794,+10.733,+0.935
1683174660,+3.46, +6.910,+10.690,+0.936
1683174720,+3.46, +6.804,+10.734,+0.936
1683174780,+3.46, +6.785,+10.751,+0.936
1683174840,+3.46, +6.794,+10.746,+0.936
1683174900,+3.46, +6.823,+10.732,+0.935
1683174960,+3.46, +6.871,+10.720,+0.936
1683175020,+3.46, +6.871,+10.718,+0.936
1683175080,+3.46, +6.900,+10.703,+0.935
1683175140,+3.46, +6.910,+10.715,+0.936
1683175200,+3.46, +6.900,+10.717,+0.936
1683175260,+3.46, +6.910,+10.711,+0.936
1683175320,+3.46, +6.987,+10.683,+0.936
1683175380,+3.46, +6.968,+10.690,+0.935
1683175440,+3.46, +6.968,+10.696,+0.936
1683175500,+3.46, +7.045,+10.666,+0.936
1683175560,+3.46, +7.016,+10.683,+0.936
1683175620,+3.46, +7.093,+10.654,+0.936
1683175680,+3.46, +7.121,+10.642,+0.936
1683175740,+3.46, +7.141,+10.644,+0.936
1683175800,+3.46, +7.179,+10.633,+0.936
1683175860,+3.46, +7.121,+10.648,+0.935
1683175920,+3.46, +7.179,+10.634,+0.936
1683175980,+3.46, +7.237,+10.612,+0.936
1683176040,+3.46, +7.217,+10.623,+0.936
1683176100,+3.46, +7.256,+10.625,+0.936
1683176160,+3.46, +7.275,+10.606,+0.936
1683176220,+3.46, +7.342,+10.585,+0.936
1683176280,+3.46, +7.332,+10.600,+0.936
1683176340,+3.46, +7.370,+10.596,+0.936
1683176400,+3.46, +7.418,+10.578,+0.936
1683176460,+3.46, +7.456,+10.563,+0.936
1683176520,+3.46, +7.504,+10.549,+0.936
1683176580,+3.46, +7.523,+10.545,+0.936
1683176640,+3.46, +7.571,+10.540,+0.936
1683176700,+3.46, +7.637,+10.513,+0.936
1683176760,+3.46, +7.609,+10.532,+0.936
1683176820,+3.46, +7.647,+10.534,+0.936
1683176880,+3.46, +7.761,+10.485,+0.936
1683176940,+3.46, +7.799,+10.471,+0.936
1683177000,+3.46, +7.865,+10.455,+0.936
1683177060,+3.46, +7.893,+10.452,+0.936
1683177120,+3.46, +7.875,+10.463,+0.936
1683177180,+3.46, +7.960,+10.436,+0.936
1683177240,+3.46, +7.979,+10.421,+0.935
1683177300,+3.46, +7.960,+10.447,+0.936
1683177360,+3.46, +8.045,+10.417,+0.936
1683177420,+3.46, +8.149,+10.378,+0.936
1683177480,+3.46, +8.130,+10.400,+0.936
1683177540,+3.46, +8.177,+10.386,+0.936
1683177600,+3.46, +8.205,+10.380,+0.936
1683177660,+3.46, +8.280,+10.358,+0.936
1683177720,+3.46, +8.327,+10.337,+0.936
1683177780,+3.46, +8.365,+10.331,+0.936
1683177840,+3.46, +8.346,+10.357,+0.936
1683177900,+3.46, +8.515,+10.291,+0.936
1683177960,+3.46, +8.534,+10.301,+0.937
1683178020,+3.46, +8.609,+10.274,+0.936
1683178080,+3.46, +8.655,+10.265,+0.936
1683178140,+3.46, +8.721,+10.247,+0.936
1683178200,+3.46, +8.777,+10.237,+0.936
1683178260,+3.46, +8.805,+10.229,+0.936
1683178320,+3.46, +8.935,+10.188,+0.936
1683178380,+3.46, +8.982,+10.179,+0.936
1683178440,+3.46, +9.000,+10.178,+0.936
1683178500,+3.46, +9.010,+10.179,+0.936
1683178560,+3.46, +9.102,+10.149,+0.936
1683178620,+3.46, +9.158,+10.148,+0.936
1683178680,+3.46, +9.149,+10.146,+0.936
1683178740,+3.46, +9.251,+10.120,+0.936
1683178800,+3.46, +9.315,+10.099,+0.936
1683178860,+3.46, +9.334,+10.086,+0.936
1683178920,+3.46, +9.334,+10.102,+0.936
1683178980,+3.46, +9.334,+10.111,+0.936
1683179040,+3.46, +9.408,+10.090,+0.936
1683179100,+3.46, +9.454,+10.075,+0.936
1683179160,+3.46, +9.519,+10.045,+0.936
1683179220,+3.46, +9.482,+10.066,+0.936
1683179280,+3.46, +9.546,+10.042,+0.936
1683179340,+3.46, +9.583,+10.042,+0.936
1683179400,+3.46, +9.648,+10.016,+0.936
1683179460,+3.46, +9.638,+10.031,+0.936
1683179520,+3.46, +9.739, +9.993,+0.936
1683179580,+3.46, +9.730,+10.003,+0.936
1683179640,+3.46, +9.767, +9.994,+0.936
1683179700,+3.46, +9.767, +9.996,+0.936
1683179760,+3.46, +9.804, +9.983,+0.936
1683179820,+3.46, +9.840, +9.980,+0.936
1683179880,+3.46, +9.859, +9.968,+0.936
1683179940,+3.46, +9.831, +9.998,+0.936
1683180000,+3.46, +9.941, +9.958,+0.936
1683180060,+3.46, +9.895, +9.969,+0.936
1683180120,+3.46, +9.960, +9.950,+0.936
1683180180,+3.46,+10.005, +9.940,+0.936
1683180240,+3.46,+10.042, +9.933,+0.936
1683180300,+3.46,+10.005, +9.939,+0.936
1683180360,+3.46,+10.042, +9.933,+0.936
1683180420,+3.46,+10.060, +9.924,+0.936
1683180480,+3.46,+10.069, +9.936,+0.936
1683180540,+3.46,+10.170, +9.898,+0.936
1683180600,+3.46,+10.216, +9.883,+0.936
1683180660,+3.46,+10.188, +9.895,+0.936
1683180720,+3.46,+10.188, +9.898,+0.936
1683180780,+3.46,+10.234, +9.879,+0.935
1683180840,+3.46,+10.279, +9.874,+0.936
1683180900,+3.46,+10.261, +9.887,+0.936
1683180960,+3.46,+10.316, +9.868,+0.936
1683181020,+3.46,+10.398, +9.843,+0.936
1683181080,+3.46,+10.370, +9.850,+0.935
1683181140,+3.46,+10.434, +9.842,+0.936
1683181200,+3.46,+10.470, +9.840,+0.936
1683181260,+3.46,+10.589, +9.786,+0.936
1683181320,+3.46,+10.570, +9.805,+0.936
1683181380,+3.46,+10.579, +9.810,+0.936
1683181440,+3.46,+10.670, +9.781,+0.936
1683181500,+3.46,+10.734, +9.772,+0.936
1683181560,+3.46,+10.896, +9.728,+0.936
1683181620,+3.46,+10.996, +9.711,+0.936
1683181680,+3.46,+11.122, +9.681,+0.935
1683181740,+3.46,+11.293, +9.644,+0.936
1683181800,+3.46,+11.472, +9.610,+0.936
1683181860,+3.46,+11.642, +9.569,+0.936
1683181920,+3.46,+11.758, +9.545,+0.936
1683181980,+3.46,+11.946, +9.498,+0.936
1683182040,+3.46,+12.026, +9.479,+0.935
1683182100,+3.46,+12.159, +9.452,+0.936
1683182160,+3.46,+12.248, +9.431,+0.935
1683182220,+3.46,+12.399, +9.397,+0.936
1683182280,+3.46,+12.461, +9.393,+0.936
1683182340,+3.46,+12.585, +9.361,+0.936
1683182400,+3.46,+12.699, +9.331,+0.935
1683182460,+3.46,+12.735, +9.328,+0.935
1683182520,+3.46,+12.805, +9.314,+0.935
1683182580,+3.46,+12.920, +9.284,+0.935
1683182640,+3.46,+12.981, +9.276,+0.936
1683182700,+3.46,+12.973, +9.281,+0.935
1683182760,+3.46,+13.052, +9.255,+0.935
1683182820,+3.46,+13.069, +9.254,+0.935
1683182880,+3.46,+13.043, +9.267,+0.935
1683182940,+3.46,+13.043, +9.271,+0.936
1683183000,+3.46,+13.078, +9.252,+0.935
1683183060,+3.46,+13.131, +9.239,+0.935
1683183120,+3.46,+13.104, +9.253,+0.935
1683183180,+3.46,+13.148, +9.245,+0.935
1683183240,+3.46,+13.166, +9.245,+0.935
1683183300,+3.46,+13.271, +9.207,+0.935
1683183360,+3.46,+13.289, +9.218,+0.936
1683183420,+3.46,+13.359, +9.203,+0.936
1683183480,+3.46,+13.420, +9.191,+0.936
1683183540,+3.46,+13.446, +9.187,+0.935
1683183600,+3.46,+13.543, +9.158,+0.935
1683183660,+3.46,+13.656, +9.134,+0.935
1683183720,+3.46,+13.743, +9.118,+0.935
1683183780,+3.46,+13.831, +9.094,+0.935
1683183840,+3.46,+13.935, +9.067,+0.935
1683183900,+3.46,+14.031, +9.062,+0.935
1683183960,+3.46,+14.144, +9.040,+0.935
1683184020,+3.46,+14.309, +9.002,+0.935
1683184080,+3.46,+14.543, +8.937,+0.935
1683184140,+3.46,+14.586, +8.943,+0.935
1683184200,+3.46,+14.742, +8.913,+0.935
1683184260,+3.46,+14.880, +8.881,+0.935
1683184320,+3.46,+14.966, +8.871,+0.936
1683184380,+3.46,+15.070, +8.847,+0.935
1683184440,+3.46,+15.216, +8.812,+0.935
1683184500,+3.46,+15.328, +8.802,+0.936
1683184560,+3.46,+15.499, +8.770,+0.936
1683184620,+3.46,+15.645, +8.731,+0.936
1683184680,+3.46,+15.782, +8.704,+0.936
1683184740,+3.46,+15.919, +8.683,+0.936
1683184800,+3.46,+16.048, +8.662,+0.936
1683184860,+3.46,+16.090, +8.658,+0.936
1683184920,+3.46,+16.236, +8.621,+0.936
1683184980,+3.46,+16.287, +8.610,+0.936
1683185040,+3.46,+16.355, +8.598,+0.936
